Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,10.759,11.381,11.996,11.418,9.589,10.884,9.340,11.442,12.812,12.287,11.885,12.108,10.826,11.186,11.976,10.865,11.717,11.152,12.529,12.803,11.854,12.315,11.551,11.704,11.893,12.591,12.579,12.484,11.467,10.996
TMAX,MAMJJASO,15.550,15.878,16.839,16.353,15.522,16.112,14.459,16.584,17.230,16.417,16.153,16.410,15.437,16.316,17.017,16.096,16.390,15.931,17.714,17.123,17.176,17.807,16.392,16.635,16.645,17.575,17.815,16.600,16.306,17.363
TMAX,AMJJAS,18.406,18.440,19.978,19.228,18.123,18.802,17.171,19.721,20.006,18.840,18.720,19.641,18.262,19.539,19.671,18.959,19.519,18.747,20.872,19.692,20.202,21.510,19.405,19.449,19.905,21.000,20.233,19.112,19.632,20.880
TMAX,ONDJFM,0.651,3.159,4.713,3.572,1.405,2.673,1.534,3.573,5.151,5.454,4.342,5.983,3.971,1.656,4.548,2.143,4.738,3.715,3.059,4.856,5.162,4.716,1.445,3.835,3.600,3.169,6.124,5.312,4.602,1.576
TMAX,NDJF,-0.037,0.199,3.414,1.732,-2.017,-0.573,-0.894,1.679,2.933,3.517,2.443,4.242,3.019,-0.822,2.872,-1.078,2.790,2.342,0.253,3.161,3.324,1.908,-0.964,2.034,2.380,0.953,3.263,3.781,2.614,-0.968
TMIN,year,4.006,3.996,4.707,4.399,2.511,3.574,2.085,4.418,5.745,5.244,4.928,5.005,3.774,3.783,4.638,2.884,4.158,4.023,4.682,5.412,4.536,4.306,4.212,4.502,4.212,4.628,5.137,5.817,4.595,3.436
TMIN,MAMJJASO,7.587,7.327,8.420,8.005,7.833,7.823,6.302,8.366,8.901,8.069,7.980,7.945,7.029,7.579,8.536,6.741,7.515,7.595,8.365,8.085,8.605,8.030,7.758,8.239,7.310,7.932,8.930,8.413,7.955,8.539
TMIN,AMJJAS,9.988,9.149,10.625,10.214,9.565,9.685,8.836,10.830,10.593,9.635,9.770,10.122,8.970,9.853,10.097,8.938,9.784,10.062,10.337,9.755,10.952,10.551,10.269,10.284,10.140,10.457,10.621,9.872,10.207,11.440
TMIN,ONDJFM,-5.037,-2.229,-0.428,-1.723,-3.825,-2.767,-4.529,-1.094,-0.203,0.411,-0.383,1.036,-0.808,-3.456,-0.005,-4.200,-0.754,-1.565,-2.400,0.022,0.191,-0.740,-4.162,-1.207,-1.791,-2.487,0.504,1.293,0.218,-3.545
TMIN,NDJF,-4.703,-4.783,-1.287,-3.063,-7.278,-5.832,-6.312,-2.504,-1.989,-1.159,-2.017,-0.178,-1.341,-5.537,-1.331,-6.638,-2.406,-2.142,-4.558,-1.311,-0.572,-3.052,-5.908,-2.364,-2.144,-3.526,-1.666,0.347,-1.361,-5.598
TAVG,year,7.325,7.646,8.319,7.851,5.976,7.171,5.589,7.881,9.211,8.720,8.333,8.512,7.227,7.455,8.240,6.777,7.932,7.478,8.595,9.025,8.135,8.324,7.778,8.034,8.032,8.627,8.815,9.133,8.020,7.171
TAVG,MAMJJASO,11.394,11.476,12.530,12.068,11.504,11.832,10.145,12.365,12.946,12.159,11.933,12.079,11.111,11.875,12.636,11.260,11.887,11.562,12.989,12.436,12.755,12.895,11.909,12.250,11.909,12.734,13.250,12.458,12.072,12.827
TAVG,AMJJAS,14.009,13.675,15.184,14.576,13.645,14.113,12.787,15.186,15.187,14.153,14.134,14.813,13.490,14.657,14.730,13.764,14.619,14.203,15.586,14.542,15.393,16.072,14.688,14.679,14.986,15.714,15.319,14.462,14.850,16.011
TAVG,ONDJFM,-2.110,0.520,2.161,0.992,-1.190,0.002,-1.484,1.186,2.431,2.937,1.993,3.445,1.577,-0.930,2.246,-0.995,2.007,1.085,0.283,2.482,2.713,1.981,-1.402,1.329,0.969,0.322,3.340,3.328,2.464,-0.932
TAVG,NDJF,-2.219,-2.096,1.134,-0.562,-4.610,-3.053,-3.478,-0.389,0.554,1.206,0.303,2.080,0.889,-3.184,0.841,-3.784,0.311,0.184,-2.103,1.026,1.441,-0.478,-3.376,-0.061,0.241,-1.224,0.928,2.132,0.740,-3.196
RH,year,82.644,80.732,80.926,81.376,82.438,81.026,81.779,81.690,81.467,81.901,83.092,80.735,80.289,80.819,81.248,80.320,79.280,81.462,79.578,80.892,80.899,78.031,80.898,81.401,80.385,79.321,81.652,81.962,82.248,82.972
RH,MAMJJASO,80.574,78.233,79.191,79.435,80.975,79.241,79.818,80.290,79.303,78.790,81.366,77.830,78.555,77.982,79.285,77.523,75.920,78.959,76.079,77.996,78.723,74.462,78.153,78.127,77.454,75.660,78.592,79.169,79.061,80.052
