Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,13.069,13.774,14.000,12.665,13.037,13.213,12.986,13.848,14.718,14.577,13.537,14.093,13.662,14.815,13.708,12.894,14.514,14.063,13.797,14.642,13.939,14.512,15.206,13.851,13.782,14.618,14.649,14.094,14.353,12.979
TMAX,MAMJJASO,17.458,17.520,18.195,16.210,17.724,17.542,17.029,17.683,18.388,18.531,17.860,17.924,17.480,18.579,17.694,16.845,18.427,18.011,18.320,18.603,18.240,18.089,20.071,17.956,18.612,18.827,18.641,17.679,18.938,17.463
TMAX,AMJJAS,19.382,20.011,20.311,18.130,19.956,19.378,19.404,20.021,19.748,20.045,19.878,20.586,19.967,20.251,19.325,19.005,20.227,20.275,20.379,20.873,19.426,19.817,22.924,19.962,20.422,20.965,20.952,19.852,21.642,19.744
TMAX,ONDJFM,5.217,6.967,7.674,6.712,6.652,6.400,6.693,7.983,9.068,10.039,7.600,7.249,7.670,7.833,8.481,7.597,8.234,8.725,6.894,7.493,8.656,8.950,8.129,7.386,7.286,6.669,10.390,7.962,6.626,6.996
TMAX,NDJF,2.427,5.346,5.813,4.835,4.654,3.535,4.721,6.617,6.510,7.951,4.433,5.260,6.693,5.601,7.232,4.793,5.883,7.166,4.513,5.095,6.774,5.705,5.323,6.303,4.499,3.924,8.532,6.524,4.252,4.823
TMIN,year,4.013,4.827,4.648,3.609,3.521,4.068,4.258,4.944,5.015,4.986,4.321,5.174,4.782,6.020,4.724,4.160,5.047,4.744,5.048,5.485,5.046,5.544,5.234,4.894,4.569,5.386,5.272,5.106,5.182,4.346
TMIN,MAMJJASO,7.631,7.640,7.912,6.085,7.053,7.394,7.279,7.900,7.805,7.980,7.662,8.243,7.761,8.782,7.827,7.051,7.878,7.967,8.647,8.454,8.472,8.148,8.908,8.049,8.370,8.731,8.221,8.033,8.650,7.854
TMIN,AMJJAS,9.131,9.511,9.699,7.716,8.784,9.004,9.130,9.540,9.209,9.222,9.136,10.201,9.754,10.288,9.344,8.857,9.412,9.745,10.505,10.111,9.448,9.745,11.357,9.591,10.113,10.568,10.148,9.858,10.816,9.811
TMIN,ONDJFM,-2.791,-0.725,0.104,-1.172,-1.036,-1.396,-1.085,0.784,0.937,0.816,0.021,-0.569,0.113,0.632,0.667,-0.097,0.387,0.441,-0.631,-0.178,1.288,0.573,0.209,-0.561,-0.353,-1.108,1.826,-0.061,-0.672,-0.555
TMIN,NDJF,-5.165,-1.970,-1.295,-2.289,-2.587,-3.283,-2.333,-0.416,-0.866,-0.570,-2.462,-2.112,-0.651,-1.127,0.108,-1.866,-1.206,-0.621,-2.542,-1.905,-0.347,-1.726,-1.360,-1.266,-2.421,-2.988,0.535,-1.214,-2.398,-1.950
TAVG,year,8.243,8.960,8.982,7.865,7.980,8.316,8.282,9.070,9.442,9.366,8.605,9.332,8.891,10.089,8.909,8.254,9.451,9.111,9.120,9.778,9.159,9.706,9.870,9.065,8.859,9.666,9.668,9.319,9.508,8.424
TAVG,MAMJJASO,12.244,12.223,12.694,10.855,12.026,12.109,11.772,12.445,12.701,12.832,12.422,12.777,12.275,13.312,12.402,11.656,12.795,12.715,13.134,13.227,12.981,12.789,14.123,12.687,13.145,13.445,13.124,12.585,13.511,12.363
TAVG,AMJJAS,13.971,14.434,14.693,12.666,14.035,13.881,13.887,14.430,14.157,14.257,14.185,15.087,14.527,14.938,14.010,13.676,14.504,14.745,15.121,15.225,14.113,14.495,16.823,14.496,14.986,15.436,15.287,14.597,15.955,14.519
TAVG,ONDJFM,0.909,2.791,3.561,2.440,2.551,2.217,2.454,4.053,4.594,4.863,3.473,3.002,3.585,3.942,4.290,3.407,4.007,4.210,2.877,3.357,4.683,4.344,3.838,3.053,3.122,2.455,5.746,3.613,2.732,2.982
