Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,17.304,17.343,18.130,16.552,16.178,17.116,16.438,17.290,17.775,18.264,16.603,18.343,17.467,18.698,17.389,16.205,17.152,17.634,17.518,19.410,17.824,18.685,18.383,17.208,17.101,17.926,19.170,19.058,18.680,17.090
TMAX,MAMJJASO,23.012,22.974,23.886,21.773,22.010,23.056,21.846,22.476,22.941,23.341,22.012,23.816,23.188,23.889,22.775,21.558,22.176,22.668,23.414,24.733,23.560,23.902,24.526,22.519,22.625,23.441,24.659,23.817,24.484,22.284
TMAX,AMJJAS,25.099,25.579,26.531,24.020,24.800,26.043,25.051,25.345,24.847,25.171,24.518,27.004,26.079,26.711,25.086,24.456,24.848,25.420,25.970,27.305,25.486,26.491,28.152,24.998,25.246,25.994,27.618,26.171,27.775,25.072
TMAX,ONDJFM,7.996,8.412,10.553,8.702,7.418,8.440,7.508,9.931,9.554,11.788,9.500,9.249,8.676,10.377,9.959,7.535,9.535,10.772,8.611,9.181,12.255,10.399,8.705,8.989,9.175,8.502,13.008,9.825,10.285,9.567
TMAX,NDJF,4.429,4.729,7.663,5.713,3.675,5.785,4.821,7.692,5.987,8.457,6.010,6.739,6.318,7.006,8.080,4.038,6.492,9.282,4.896,6.132,9.236,6.322,5.455,6.906,6.200,5.324,10.189,7.245,7.203,6.666
TMIN,year,7.604,7.751,7.793,7.304,6.617,6.994,7.052,7.593,8.238,7.785,7.262,8.297,7.635,8.979,7.812,7.266,7.346,7.949,8.310,8.751,8.161,8.301,6.974,7.391,6.916,7.585,8.165,8.222,8.050,7.658
TMIN,MAMJJASO,11.884,11.851,11.981,10.854,11.003,11.072,10.969,11.311,12.034,11.097,11.528,12.072,11.850,12.690,11.626,11.355,10.642,12.036,12.649,12.422,12.636,11.980,11.349,11.162,11.003,11.442,11.692,11.637,11.860,11.597
TMIN,AMJJAS,13.477,13.782,14.267,12.645,13.283,13.640,13.586,13.601,13.949,12.850,13.472,14.432,13.898,15.022,13.769,13.700,13.135,14.314,14.828,14.368,14.135,14.331,14.131,13.021,13.503,13.771,13.762,13.635,13.976,14.234
TMIN,ONDJFM,-0.341,0.961,3.044,0.832,0.023,0.992,-0.536,3.022,1.644,2.356,1.728,1.497,1.245,2.964,2.392,0.080,1.885,2.085,1.371,1.687,3.895,1.748,0.178,0.984,1.043,0.420,3.671,1.680,2.245,1.953
TMIN,NDJF,-3.008,-1.616,1.145,-0.988,-2.972,-0.365,-1.751,1.759,-0.571,0.379,-0.516,-0.112,-0.510,0.604,1.267,-1.918,0.107,1.660,-1.456,-0.401,1.964,-1.060,-1.851,-0.338,-0.773,-1.523,2.339,-0.072,0.491,0.137
