Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,16.066,16.898,16.900,15.812,16.047,16.149,15.936,16.746,18.014,17.615,16.538,16.741,16.426,17.537,17.238,16.180,17.978,17.013,17.207,17.458,17.055,17.503,18.476,17.061,17.132,17.907,17.393,16.990,17.774,16.237
TMAX,MAMJJASO,19.877,20.498,20.678,19.161,20.411,20.175,20.050,20.201,21.629,21.535,20.672,20.228,19.990,21.108,20.916,20.026,21.857,20.640,21.435,21.006,21.194,20.826,23.159,21.032,21.764,22.141,21.033,20.386,22.030,20.760
TMAX,AMJJAS,21.564,22.922,22.743,21.089,22.488,21.967,22.316,22.133,23.131,23.136,22.659,22.717,22.138,22.745,22.555,21.995,23.460,22.641,23.401,23.107,22.430,22.393,25.732,23.018,23.579,24.201,23.153,22.510,24.211,22.978
TMAX,ONDJFM,9.087,10.849,10.584,10.423,9.936,9.818,9.852,11.149,12.312,13.327,10.639,10.375,11.046,10.971,12.033,11.310,11.552,12.512,10.613,11.145,11.970,12.068,11.822,11.014,10.699,10.421,13.032,11.549,10.429,10.682
TMAX,NDJF,6.652,9.555,8.865,8.780,8.285,7.018,7.754,9.743,9.934,11.353,7.698,8.568,10.003,9.003,10.753,8.845,9.039,10.739,8.531,8.939,10.251,9.082,9.169,9.812,8.100,7.588,11.303,10.269,8.097,8.409
TMIN,year,6.937,7.553,7.147,6.349,5.972,6.594,6.861,7.505,7.382,7.549,6.826,7.380,7.021,8.370,7.565,6.694,7.713,7.227,7.799,7.972,7.616,7.973,7.865,7.395,7.176,8.060,7.634,7.394,7.550,6.654
TMIN,MAMJJASO,9.988,9.880,10.014,8.494,9.128,9.455,9.841,10.030,10.037,10.117,9.892,10.032,9.631,10.705,10.091,9.065,10.219,10.104,10.861,10.375,10.698,10.071,11.013,10.155,10.517,11.193,10.158,9.842,10.445,9.734
TMIN,AMJJAS,11.060,11.588,11.737,9.938,10.763,10.760,11.405,11.375,11.272,11.337,11.179,11.665,11.306,12.019,11.374,10.542,11.591,11.547,12.445,11.896,11.421,11.326,13.043,11.548,11.869,12.561,11.885,11.355,12.219,11.385
TMIN,ONDJFM,1.104,3.155,3.084,2.144,1.965,1.642,2.158,3.925,3.441,3.941,2.955,2.241,3.131,3.689,4.196,3.380,3.274,3.783,2.868,3.012,4.792,3.557,3.557,2.943,2.778,2.626,4.757,3.037,2.332,2.785
TMIN,NDJF,-1.158,2.255,1.919,1.300,0.625,0.070,0.631,2.759,1.659,2.924,0.666,0.707,2.499,2.253,3.749,1.956,1.854,2.732,1.239,1.609,3.449,1.430,2.274,2.293,1.021,0.388,3.575,1.954,0.933,1.572
TAVG,year,11.335,12.045,11.823,10.932,10.848,11.222,11.217,11.941,12.507,12.422,11.475,11.812,11.431,12.664,12.110,11.164,12.498,11.768,12.166,12.371,11.996,12.391,12.857,11.893,11.804,12.594,12.095,11.794,12.303,11.127
TAVG,MAMJJASO,14.784,15.015,15.163,13.690,14.614,14.668,14.757,14.932,15.702,15.690,15.094,14.898,14.526,15.609,15.206,14.278,15.708,15.079,15.789,15.352,15.603,15.113,16.796,15.279,15.822,16.317,15.173,14.726,15.882,14.914
TAVG,AMJJAS,16.183,17.113,17.087,15.423,16.512,16.244,16.681,16.593,17.114,17.143,16.769,16.974,16.456,17.123,16.724,16.057,17.250,16.828,17.596,17.201,16.645,16.553,19.153,17.015,17.471,18.078,17.144,16.590,17.905,16.910
TAVG,ONDJFM,4.892,6.788,6.614,6.053,5.750,5.535,5.818,7.356,7.608,8.359,6.568,6.014,6.789,7.046,7.793,6.970,7.043,7.699,6.374,6.687,8.038,7.374,7.320,6.577,6.323,6.058,8.460,6.781,5.951,6.351
TAVG,NDJF,2.551,5.689,5.203,4.835,4.277,3.395,4.026,6.080,5.528,6.860,3.976,4.350,5.949,5.363,6.987,5.090,5.111,6.287,4.539,4.935,6.546,4.859,5.395,5.674,4.165,3.546,7.035,5.628,4.107,4.696
RH,year,79.532,77.852,77.767,77.456,76.778,78.502,80.068,80.354,75.387,76.107,77.214,79.772,78.052,79.680,77.865,77.913,76.700,76.633,78.456,77.681,77.825,77.652,72.889,76.785,75.787,76.264,77.848,78.126,75.809,76.970
RH,MAMJJASO,78.149,74.545,75.695,74.473,74.115,75.978,77.344,78.517,72.355,72.400,74.328,77.862,75.712,76.705,75.102,74.113,73.060,74.108,75.846,74.793,75.442,74.486,68.188,73.257,72.358,72.904,75.289,75.597,72.176,72.843
RH,AMJJAS,76.734,72.346,74.386,72.918,73.134,74.141,76.145,77.433,71.341,71.138,71.864,76.059,75.049,75.590,73.660,72.677,72.262,72.874,74.542,73.386,73.200,73.728,66.114,71.420,70.468,70.683,74.015,74.038,71.296,71.916
RH,ONDJFM,81.096,82.055,83.334,80.692,82.245,81.067,82.995,84.278,81.693,78.573,82.955,82.145,82.080,83.405,82.990,82.489,81.960,80.226,82.416,81.877,83.232,80.384,80.358,81.644,81.908,82.387,81.851,80.602,81.761,81.221
RH,NDJF,81.429,83.166,83.578,82.614,82.866,83.077,84.412,84.995,83.532,81.017,84.228,82.437,83.433,84.850,85.091,84.269,84.518,82.920,83.337,83.594,83.388,82.145,83.633,83.326,83.495,83.972,83.225,81.252,84.200,84.527
RHmin,year,60.539,59.136,58.119,58.638,57.069,59.212,61.115,60.992,55.178,56.935,57.927,60.263,58.712,60.467,58.182,58.592,56.386,56.952,58.903,58.251,58.346,58.201,53.421,57.374,56.080,56.483,57.561,58.098,55.656,57.663
RHmin,MAMJJASO,58.633,54.807,55.484,54.783,53.517,55.793,57.408,58.314,52.047,52.381,54.504,57.824,55.732,56.359,54.473,53.547,51.765,54.441,55.245,54.513,55.224,54.072,48.118,53.113,51.970,52.707,54.084,54.870,51.164,52.491
RHmin,AMJJAS,56.760,52.374,54.306,53.344,52.509,54.034,55.671,56.814,51.202,51.147,51.939,55.308,54.666,55.310,53.262,52.135,51.153,52.911,53.984,52.872,53.131,53.287,46.283,51.138,50.235,50.385,52.951,53.100,50.280,51.388
RHmin,ONDJFM,62.826,64.168,65.649,61.896,63.726,62.631,64.853,66.989,61.896,58.689,64.980,63.131,63.818,65.887,64.493,63.770,62.970,60.601,63.936,62.820,65.677,60.879,61.830,62.708,63.210,63.436,62.518,60.653,62.695,62.699
RHmin,NDJF,63.113,65.627,66.855,64.688,64.716,66.250,66.918,67.961,64.067,61.775,66.918,63.693,65.360,67.787,67.690,67.033,66.735,63.697,65.261,65.568,66.468,63.509,66.439,64.945,65.651,65.524,64.523,61.557,65.990,67.162
