Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,10.084,10.727,11.357,10.748,8.820,10.154,8.685,10.726,12.182,11.684,11.299,11.495,10.193,10.483,11.317,10.169,11.057,10.457,11.868,12.180,11.118,11.533,10.942,11.035,11.186,11.858,11.937,11.891,10.812,10.176
TMAX,MAMJJASO,14.905,15.289,16.156,15.702,14.872,15.512,13.849,15.881,16.564,15.836,15.504,15.765,14.848,15.706,16.344,15.444,15.734,15.313,16.996,16.437,16.452,17.131,15.725,15.972,15.908,16.849,17.131,15.961,15.653,16.653
TMAX,AMJJAS,17.663,17.714,19.168,18.472,17.381,18.097,16.488,18.898,19.186,18.103,17.967,18.831,17.558,18.775,18.885,18.195,18.705,18.024,20.009,18.896,19.353,20.638,18.599,18.657,19.069,20.152,19.403,18.364,18.831,19.992
TMAX,ONDJFM,-0.026,2.563,4.226,3.017,0.651,2.004,0.765,3.012,4.648,5.047,3.814,5.566,3.523,1.020,4.031,1.427,4.248,3.223,2.380,4.387,4.674,4.172,0.722,3.324,3.077,2.543,5.625,4.888,4.096,1.000
TMAX,NDJF,-0.815,-0.582,2.839,1.042,-2.973,-1.416,-1.854,1.002,2.322,2.949,1.776,3.773,2.441,-1.731,2.237,-1.964,2.186,1.712,-0.622,2.585,2.783,1.209,-1.944,1.385,1.766,0.166,2.716,3.269,2.018,-1.786
TMIN,year,3.276,3.350,4.030,3.708,1.678,2.810,1.342,3.678,5.124,4.637,4.340,4.412,3.119,3.095,3.959,2.172,3.507,3.296,4.034,4.846,3.787,3.567,3.592,3.823,3.523,3.952,4.496,5.257,3.963,2.613
TMIN,MAMJJASO,6.914,6.784,7.778,7.358,7.203,7.271,5.666,7.698,8.302,7.510,7.376,7.368,6.467,7.057,7.932,6.128,6.925,6.981,7.742,7.490,7.929,7.471,7.115,7.614,6.632,7.311,8.308,7.818,7.352,7.886
TMIN,AMJJAS,9.233,8.482,9.881,9.476,8.847,8.997,8.152,10.043,9.833,8.945,9.049,9.394,8.299,9.151,9.380,8.261,9.065,9.370,9.605,9.058,10.176,9.848,9.506,9.536,9.397,9.750,9.852,9.163,9.473,10.610
TMIN,ONDJFM,-5.854,-2.935,-0.969,-2.386,-4.673,-3.562,-5.458,-1.710,-0.767,-0.087,-0.958,0.597,-1.315,-4.195,-0.525,-5.082,-1.324,-2.159,-3.158,-0.503,-0.299,-1.384,-5.000,-1.760,-2.412,-3.161,-0.010,0.879,-0.298,-4.216
TMIN,NDJF,-5.608,-5.729,-1.942,-3.883,-8.393,-6.908,-7.475,-3.266,-2.761,-1.843,-2.765,-0.734,-2.001,-6.648,-2.037,-7.732,-3.130,-2.839,-5.604,-1.971,-1.125,-3.873,-7.059,-3.077,-2.860,-4.433,-2.271,-0.167,-1.983,-6.476
