Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,13.590,14.708,14.815,13.321,13.050,13.642,12.767,14.455,15.419,15.261,14.185,15.084,14.087,15.349,14.469,12.690,14.718,14.503,15.219,15.505,14.545,15.058,15.699,14.586,14.852,15.404,15.563,15.217,14.998,13.402
TMAX,MAMJJASO,18.483,19.367,19.362,17.315,18.082,18.252,17.301,18.384,19.662,19.352,18.785,19.415,18.545,19.450,19.155,17.552,19.264,18.681,19.872,19.540,19.041,19.261,20.668,19.083,19.640,20.051,19.820,19.134,19.814,18.802
TMAX,AMJJAS,20.545,21.747,21.814,19.235,20.464,20.410,19.835,20.925,21.313,20.887,20.686,22.288,21.001,21.724,21.210,19.939,21.523,20.985,22.230,21.801,20.875,21.564,23.644,21.240,21.731,22.678,22.087,21.580,22.726,21.154
TMAX,ONDJFM,5.682,6.419,8.245,7.048,6.054,6.064,6.143,7.933,9.143,10.066,7.999,7.907,7.507,7.532,8.778,5.665,7.359,8.796,7.362,8.211,8.763,9.139,7.478,7.742,7.649,6.839,11.030,8.442,7.105,6.791
TMAX,NDJF,2.519,3.780,6.264,4.929,3.232,3.270,4.098,6.397,6.648,7.590,4.696,5.752,5.886,5.124,7.512,2.446,4.329,7.072,4.920,6.088,6.917,6.127,4.732,6.284,5.140,4.054,8.920,6.864,4.642,4.342
TMIN,year,5.553,5.917,6.139,5.481,4.648,5.100,4.910,6.464,6.423,6.487,5.352,6.404,5.642,6.879,6.013,4.510,5.852,6.386,6.662,7.112,6.277,6.718,5.835,5.976,5.817,6.351,6.629,6.311,5.837,4.659
TMIN,MAMJJASO,9.239,9.149,9.437,8.171,8.559,8.528,8.165,9.012,9.293,9.042,8.557,9.196,8.711,9.536,9.312,7.984,8.823,9.469,9.778,9.825,9.568,9.608,9.145,8.909,8.893,9.498,9.144,8.856,9.038,8.409
TMIN,AMJJAS,10.580,10.754,11.095,9.739,10.267,10.103,10.316,10.624,10.495,10.230,9.968,11.198,10.601,11.281,10.859,9.761,10.427,11.100,11.503,11.169,10.747,11.469,11.439,10.498,10.528,11.379,10.911,10.523,10.880,10.234
TMIN,ONDJFM,-0.635,-0.189,2.180,0.383,-0.377,-0.479,-0.621,2.397,2.682,2.589,1.257,1.313,0.907,1.550,2.043,-0.648,0.873,1.991,1.343,2.081,2.536,2.235,0.487,0.993,1.095,0.125,3.852,1.798,0.681,0.313
TMIN,NDJF,-3.222,-2.183,0.713,-0.890,-2.854,-2.560,-1.841,1.605,1.156,0.906,-0.873,0.101,0.143,-0.197,1.777,-2.989,-1.222,1.100,-0.518,0.675,1.078,0.222,-1.197,0.410,-0.336,-1.557,2.892,0.956,-1.029,-1.176
TAVG,year,9.433,10.121,10.330,9.197,8.648,9.212,8.651,10.298,10.723,10.695,9.657,10.616,9.696,10.965,10.098,8.427,10.098,10.263,10.773,11.119,10.281,10.749,10.656,10.202,10.282,10.831,11.086,10.742,10.430,9.089
TAVG,MAMJJASO,13.651,14.042,14.206,12.498,13.037,13.167,12.467,13.501,14.283,13.984,13.550,14.161,13.414,14.303,14.033,12.560,13.788,13.863,14.602,14.445,14.132,14.253,14.799,13.879,14.170,14.708,14.453,13.958,14.419,13.609
TAVG,AMJJAS,15.355,16.091,16.287,14.288,15.121,15.077,14.811,15.599,15.779,15.415,15.283,16.662,15.632,16.379,15.905,14.719,15.792,15.826,16.704,16.279,15.699,16.350,17.505,15.779,16.088,16.990,16.507,16.045,16.800,15.743
TAVG,ONDJFM,2.447,2.954,5.078,3.535,2.665,2.657,2.615,5.012,5.738,6.049,4.451,4.425,4.029,4.382,5.259,2.301,3.923,5.193,4.219,4.993,5.463,5.545,3.848,4.244,4.321,3.412,7.400,5.073,3.891,3.607
TAVG,NDJF,-0.368,0.736,3.429,1.922,0.099,0.354,1.068,3.900,3.808,4.028,1.849,2.835,2.921,2.380,4.640,-0.351,1.480,3.963,2.157,3.326,3.877,3.158,1.692,3.270,2.402,1.277,5.939,3.898,1.851,1.685
RH,year,79.858,77.359,77.288,79.320,78.821,78.549,80.428,78.625,77.100,76.638,76.699,76.907,78.338,78.046,78.662,78.987,77.524,78.851,78.548,79.156,80.221,79.720,75.037,78.910,78.827,78.089,78.382,78.049,78.988,79.829
RH,MAMJJASO,77.176,74.009,74.306,76.626,76.664,76.181,77.730,75.463,73.476,73.067,73.744,72.800,75.122,74.703,75.686,76.193,74.011,76.526,74.966,76.356,77.346,76.955,70.335,75.439,75.130,74.442,74.925,75.007,75.267,75.758
RH,AMJJAS,75.521,71.715,72.405,75.875,74.761,74.444,77.122,72.732,71.803,71.738,71.825,70.076,73.748,73.076,73.880,74.516,72.148,75.410,72.881,74.036,75.020,75.971,67.801,73.963,73.455,71.971,73.283,72.833,72.649,74.415
RH,ONDJFM,82.720,83.413,83.262,81.512,83.306,82.756,83.101,84.690,83.715,80.699,81.901,83.085,82.423,83.832,82.764,83.638,83.724,81.279,84.607,84.340,84.714,83.368,83.444,82.912,84.219,85.358,82.617,82.779,85.919,84.657
RH,NDJF,84.390,84.991,83.573,83.915,83.577,83.443,84.788,85.759,85.793,82.055,83.479,85.007,84.437,84.972,84.907,84.873,84.604,83.339,85.790,85.489,85.055,84.989,85.999,84.520,86.305,87.150,84.597,83.780,87.216,86.830
