Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,15.076,15.055,15.775,13.872,14.430,14.542,14.391,15.354,15.854,15.857,14.623,16.110,15.440,16.503,15.147,13.882,15.411,15.817,15.600,17.169,16.098,16.439,16.827,15.193,15.010,16.050,16.940,16.368,16.360,14.942
TMAX,MAMJJASO,20.019,19.712,20.820,18.382,19.633,19.709,19.124,19.858,20.052,20.223,19.491,20.632,20.297,20.955,19.678,18.623,19.914,20.341,20.671,21.752,21.155,20.790,22.234,19.793,20.040,20.871,21.473,20.617,21.497,19.851
TMAX,AMJJAS,21.835,22.338,23.072,20.491,22.304,22.385,22.222,22.293,21.429,21.713,21.741,23.467,22.817,23.126,21.772,21.290,22.202,22.743,22.844,24.104,22.849,22.670,25.321,22.101,22.348,23.309,24.169,22.820,24.225,22.610
TMAX,ONDJFM,6.356,7.622,8.894,6.990,6.511,6.612,6.670,8.622,9.359,10.835,8.076,8.139,8.375,9.037,8.730,6.715,8.543,9.494,7.852,8.589,10.427,9.811,8.721,7.962,8.324,6.961,11.658,8.865,8.526,7.975
TMAX,NDJF,3.143,4.974,6.568,4.351,3.670,4.022,4.594,6.807,6.420,7.919,4.687,6.175,6.519,5.783,7.453,3.766,5.844,8.112,4.715,5.616,8.055,6.051,5.708,6.406,5.541,4.176,9.594,7.072,5.495,5.437
TMIN,year,4.992,5.740,5.339,5.011,4.633,4.914,5.143,5.711,5.918,5.807,5.270,6.426,5.936,7.223,6.028,5.385,5.867,6.046,6.418,7.013,6.338,7.202,6.125,5.853,5.511,6.115,6.651,6.908,6.597,5.980
TMIN,MAMJJASO,9.428,9.493,9.414,8.257,8.823,8.966,8.886,9.273,9.417,9.146,9.353,9.869,9.724,10.524,9.504,8.967,8.979,9.855,10.770,10.480,10.339,10.480,10.182,9.472,9.549,9.813,9.998,10.145,10.372,9.726
TMIN,AMJJAS,10.815,11.429,11.553,9.841,10.786,11.181,11.308,11.179,11.254,10.648,11.113,12.007,11.638,12.495,11.351,11.070,10.986,12.096,12.650,12.127,11.452,12.331,12.696,11.148,11.683,11.802,11.936,12.147,12.630,11.979
TMIN,ONDJFM,-3.399,-0.874,0.651,-1.180,-1.022,-0.952,-2.000,1.283,0.318,0.634,0.063,-0.097,0.237,1.616,0.995,-0.442,0.859,0.915,-0.296,-0.185,3.273,0.686,0.394,-0.037,-0.024,-0.594,2.815,0.614,0.747,0.442
TMIN,NDJF,-6.426,-3.414,-1.228,-2.944,-3.744,-2.699,-3.230,-0.064,-2.168,-1.031,-2.645,-1.622,-1.164,-0.825,0.179,-2.255,-0.870,0.220,-2.990,-2.621,1.366,-2.186,-1.545,-1.138,-2.149,-2.752,1.368,-0.820,-1.060,-1.155
