Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,12.370,12.839,13.626,11.795,11.996,12.464,12.026,12.854,13.566,13.523,12.257,13.675,12.941,14.189,12.584,11.541,13.074,13.220,12.994,14.164,13.101,13.865,14.004,12.669,12.354,13.322,14.011,13.710,13.266,12.095
TMAX,MAMJJASO,17.372,17.325,18.375,15.896,17.046,17.482,16.432,17.206,17.447,17.832,16.862,18.030,17.425,18.457,17.142,15.969,17.146,17.518,17.900,18.645,18.061,18.009,19.080,17.167,17.470,17.966,18.507,17.683,18.154,16.959
TMAX,AMJJAS,19.239,19.706,20.643,17.824,19.491,19.830,19.233,19.710,18.742,19.250,18.797,20.980,19.941,20.612,19.054,18.457,19.392,19.956,20.054,20.995,19.490,20.038,22.103,19.268,19.623,20.203,21.108,19.870,21.115,19.484
TMAX,ONDJFM,3.878,5.248,6.745,5.388,5.024,4.675,4.811,6.300,7.694,8.647,6.219,5.959,5.959,6.838,6.669,4.759,6.550,7.169,5.585,5.881,7.610,7.449,6.254,5.603,5.707,4.677,9.131,6.301,5.643,5.403
TMAX,NDJF,0.549,2.650,4.459,3.035,2.331,1.828,2.882,4.738,4.797,5.945,2.794,3.979,4.549,3.923,5.394,1.710,4.188,5.868,2.719,3.214,5.034,3.917,3.478,4.129,2.902,1.693,6.965,4.549,3.066,3.066
TMIN,year,3.231,3.740,3.783,2.937,2.761,3.033,3.148,3.838,4.101,3.741,3.193,4.387,3.762,4.984,3.785,2.980,3.952,4.127,4.262,4.843,4.076,4.920,4.088,3.884,3.475,4.145,4.712,4.708,4.492,3.653
TMIN,MAMJJASO,7.360,7.345,7.578,6.046,6.771,7.050,6.624,7.214,7.476,7.069,7.121,7.714,7.289,8.123,7.368,6.614,6.985,7.717,8.226,8.266,8.046,8.088,7.996,7.395,7.423,7.886,7.954,7.803,8.311,7.560
TMIN,AMJJAS,8.881,9.252,9.488,7.791,8.664,8.989,9.013,9.003,8.988,8.403,8.706,9.862,9.280,9.975,9.172,8.651,8.782,9.741,10.060,9.898,9.186,10.013,10.486,9.127,9.490,9.985,9.900,9.720,10.498,9.816
TMIN,ONDJFM,-4.396,-2.653,-0.921,-2.868,-2.706,-2.929,-3.435,-0.814,-0.512,-0.970,-1.909,-1.740,-1.736,-0.680,-0.973,-2.758,-1.088,-0.881,-1.755,-1.683,0.280,-0.949,-1.568,-2.048,-1.894,-2.858,0.861,-1.215,-1.326,-1.822
TMIN,NDJF,-7.285,-4.750,-2.646,-4.542,-4.995,-5.033,-4.579,-2.143,-2.700,-3.020,-4.677,-3.245,-2.922,-2.931,-1.621,-4.839,-3.078,-1.683,-4.106,-3.830,-1.796,-3.554,-3.441,-2.981,-3.838,-4.969,-0.493,-2.595,-3.209,-3.464
TAVG,year,7.759,8.232,8.664,7.319,7.331,7.706,7.535,8.320,8.799,8.606,7.682,8.995,8.301,9.559,8.148,7.205,8.475,8.640,8.594,9.479,8.560,9.367,9.003,8.238,7.874,8.706,9.346,9.206,8.870,7.853
TAVG,MAMJJASO,12.349,12.291,12.954,10.940,11.882,12.243,11.487,12.195,12.437,12.433,11.969,12.839,12.313,13.268,12.225,11.255,12.034,12.594,13.043,13.439,13.042,13.031,13.514,12.256,12.421,12.915,13.222,12.754,13.241,12.262
TAVG,AMJJAS,14.043,14.446,15.048,12.791,14.064,14.402,14.102,14.357,13.846,13.811,13.730,15.396,14.575,15.272,14.097,13.536,14.064,14.837,15.050,15.439,14.331,15.016,16.284,14.188,14.547,15.097,15.503,14.817,15.826,14.670
TAVG,ONDJFM,-0.336,1.221,2.851,1.176,1.077,0.802,0.596,2.688,3.549,3.794,2.096,2.062,2.047,3.034,2.804,0.910,2.667,3.100,1.851,2.046,3.908,3.198,2.275,1.709,1.836,0.836,4.978,2.511,2.119,1.736
TAVG,NDJF,-3.490,-1.138,0.844,-0.846,-1.425,-1.681,-0.928,1.243,1.005,1.412,-1.017,0.318,0.751,0.441,1.853,-1.649,0.486,2.055,-0.764,-0.360,1.573,0.127,-0.055,0.507,-0.534,-1.717,3.221,0.938,-0.118,-0.257
RH,year,71.694,73.124,69.624,73.047,72.090,71.780,73.253,72.346,71.282,69.588,71.967,69.493,72.131,72.732,74.913,75.492,73.456,72.722,74.951,74.332,75.395,75.586,71.910,75.175,75.258,74.482,74.213,76.070,76.698,77.121
RH,MAMJJASO,70.238,70.790,67.831,70.646,69.740,69.665,70.882,70.356,70.588,67.164,70.870,66.823,69.983,70.389,72.485,73.694,70.821,71.948,73.605,71.656,73.106,73.434,68.644,73.872,72.838,72.539,71.858,74.687,74.222,74.698
RH,AMJJAS,69.346,69.871,66.959,70.474,68.087,68.328,69.729,68.571,71.390,66.984,69.829,63.956,68.619,69.360,71.861,72.489,69.545,71.268,73.218,69.630,71.138,73.048,67.290,72.608,72.236,71.549,70.076,73.635,72.797,74.043
RH,ONDJFM,70.644,75.156,75.657,73.521,75.922,77.182,74.290,76.926,74.100,68.664,74.849,73.699,74.633,77.447,76.858,79.308,76.992,74.570,76.813,77.550,80.709,76.673,78.371,77.623,77.522,79.333,75.998,78.550,80.898,80.005
RH,NDJF,71.976,76.460,76.631,75.389,75.958,78.830,76.032,77.333,75.177,70.195,75.408,74.601,74.617,78.707,78.024,81.123,77.313,75.862,77.405,78.448,81.108,77.932,81.341,78.321,77.689,81.036,77.019,78.441,82.117,81.876
RHmin,year,54.805,55.946,52.245,56.336,54.906,54.447,56.395,55.693,54.024,52.562,55.063,53.264,55.246,55.818,57.969,58.691,56.335,55.732,58.006,56.810,57.996,58.465,53.992,58.072,58.030,56.870,56.900,58.621,59.473,60.253
RHmin,MAMJJASO,52.957,53.245,50.016,53.363,52.101,51.898,53.490,53.092,53.267,49.672,53.697,50.120,52.628,52.620,54.982,56.542,52.934,54.474,55.911,53.561,55.205,55.608,50.266,55.940,54.788,54.446,53.536,56.452,56.317,57.371
RHmin,AMJJAS,51.995,52.063,49.149,53.349,50.122,50.570,52.335,50.923,54.379,49.521,52.524,47.025,51.014,51.663,54.709,55.311,51.455,53.547,55.389,51.133,53.571,55.385,48.786,54.606,54.580,53.881,51.389,55.602,54.261,56.809
RHmin,ONDJFM,54.314,58.412,59.620,56.428,59.449,60.631,57.137,61.591,57.699,51.186,58.113,57.981,58.677,61.334,60.572,62.444,60.719,58.362,60.917,61.026,64.231,59.191,61.618,60.970,60.912,62.353,59.028,62.210,64.940,63.644
RHmin,NDJF,55.354,59.924,61.132,58.669,59.686,62.805,59.673,62.127,59.380,52.813,59.151,59.244,58.797,63.081,62.446,65.402,61.254,60.169,61.934,62.340,65.199,61.245,65.166,62.241,62.251,64.971,60.975,62.630,66.905,66.097
PREC,year,1145.388,1056.542,1005.819,1008.602,1191.585,1067.253,1244.060,1207.161,1136.103,1137.202,1120.888,1084.940,1160.042,1067.018,1200.459,1246.384,1185.612,1197.655,1233.879,1258.454,1132.652,1343.039,943.720,1128.962,1264.657,1150.426,1272.696,1152.085,1301.146,1160.678
PREC,MAMJJASO,847.087,788.324,730.172,796.713,912.333,752.985,906.893,882.644,956.556,860.665,834.874,804.811,930.435,819.450,908.211,1054.087,957.756,1021.650,912.356,959.131,866.566,1039.881,754.965,869.399,960.395,937.306,957.359,910.774,1043.596,952.556
PREC,AMJJAS,686.520,650.140,621.136,696.660,802.153,622.607,762.222,682.112,861.749,697.684,746.175,551.019,725.328,673.018,768.369,857.512,769.213,784.635,808.841,671.199,742.568,809.056,572.960,716.106,862.335,776.626,797.602,737.967,842.348,845.884
PREC,ONDJFM,187.657,452.080,425.446,372.192,312.293,437.981,468.846,497.416,386.771,324.061,350.899,468.218,498.744,448.626,491.386,268.654,451.008,400.202,481.414,497.038,505.163,384.954,448.311,489.554,381.666,399.837,407.451,399.166,502.089,335.152
PREC,NDJF,130.031,291.938,303.992,257.701,176.994,343.110,317.744,301.790,275.651,215.907,200.576,305.959,300.568,234.262,297.576,206.544,188.410,215.635,300.138,282.947,284.689,240.942,303.828,264.106,247.465,260.419,251.136,231.159,308.395,202.480
SRAD,year,4330.455,4645.623,4566.376,4285.014,4457.384,4414.441,4213.792,4498.284,4378.603,4615.953,4394.037,4650.846,4568.333,4643.828,4412.001,4448.933,4762.406,4595.556,4472.426,4727.360,4562.915,4622.036,5080.860,4567.626,4695.993,4818.170,4854.966,4583.591,4606.681,4372.610
SRAD,MAMJJASO,3723.210,4044.825,3946.831,3710.595,3890.161,3813.089,3679.038,3904.409,3718.087,3986.530,3752.943,4055.240,3975.079,4047.119,3851.221,3821.555,4146.703,3915.330,3882.240,4105.367,3942.011,4041.984,4411.620,3976.892,4069.511,4143.764,4245.462,3948.351,4035.037,3798.495
