Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,13.089,14.160,14.608,12.991,12.028,13.106,11.903,13.645,14.972,14.821,13.458,14.493,13.249,14.456,13.725,12.056,13.371,13.663,14.604,15.366,13.734,14.872,14.351,13.880,14.225,14.655,15.079,15.104,14.308,13.166
TMAX,MAMJJASO,18.476,19.369,19.742,17.802,17.811,18.411,16.987,18.424,19.592,19.174,18.428,19.501,18.195,19.306,19.135,17.495,18.205,18.543,19.876,19.950,18.939,20.152,19.529,18.969,19.400,19.947,20.180,19.429,19.463,19.030
TMAX,AMJJAS,20.757,21.740,22.467,20.093,20.459,20.879,19.825,21.318,21.642,20.837,20.742,22.648,20.949,22.099,21.458,20.400,20.866,21.344,22.520,22.227,21.179,23.087,22.862,21.267,22.217,23.003,22.606,21.869,22.806,21.818
TMAX,ONDJFM,3.935,5.204,7.526,5.671,3.858,4.661,4.146,6.465,7.669,8.847,6.634,6.564,5.659,6.018,6.948,3.106,6.030,6.824,5.543,6.510,8.109,7.532,4.704,5.905,6.448,4.851,9.762,7.086,6.563,5.211
TMAX,NDJF,0.980,1.863,5.162,3.326,0.100,1.566,1.853,4.687,4.908,6.076,3.448,4.179,4.019,3.164,5.230,-0.381,2.978,5.338,2.391,4.194,5.666,4.220,1.778,3.992,4.198,1.873,7.131,4.984,4.060,2.533
TMIN,year,4.828,4.882,5.535,4.967,3.887,4.267,3.521,5.210,5.915,5.847,4.755,5.319,4.570,5.515,4.830,3.661,4.835,5.252,5.691,6.212,5.296,5.676,4.739,5.140,4.784,5.199,6.051,6.143,5.259,4.352
TMIN,MAMJJASO,8.762,8.368,9.156,8.319,8.570,8.181,7.332,8.295,8.935,8.433,8.247,8.421,8.018,8.690,8.726,7.705,8.102,8.801,9.184,9.071,9.173,9.485,8.274,8.572,7.959,8.863,9.252,8.852,8.700,8.785
TMIN,AMJJAS,10.315,10.013,10.832,10.041,10.368,10.103,9.770,10.502,10.226,9.757,9.914,10.540,9.992,10.602,10.394,9.866,10.069,10.885,11.004,10.438,10.838,11.563,10.740,10.086,10.174,11.155,11.050,10.463,10.611,11.259
TMIN,ONDJFM,-2.350,-1.204,1.150,-0.724,-2.482,-1.725,-3.026,0.925,0.807,1.854,0.080,0.146,-0.656,-0.092,0.414,-3.534,-0.595,0.567,-0.703,0.580,1.360,0.553,-2.349,-0.466,0.071,-2.172,2.560,0.912,0.455,-1.266
TMIN,NDJF,-4.444,-3.724,-0.383,-2.306,-5.956,-4.154,-4.519,0.224,-0.587,-0.113,-1.848,-1.188,-1.573,-2.103,-0.518,-6.184,-2.662,-0.092,-3.042,-1.043,-0.121,-1.818,-4.588,-1.740,-1.036,-3.967,1.324,-0.304,-1.339,-3.197
TAVG,year,8.826,9.365,9.984,8.785,7.768,8.527,7.535,9.316,10.372,10.234,8.987,9.856,8.857,9.966,9.210,7.620,8.877,9.226,9.949,10.573,9.302,10.048,9.324,9.312,9.266,9.708,10.355,10.419,9.571,8.563
