Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,11.425,12.431,12.698,12.051,10.924,11.592,10.912,12.843,13.732,13.677,12.624,13.449,11.997,12.919,12.613,11.129,12.751,12.030,13.033,13.184,12.439,13.329,13.212,12.890,13.023,13.608,13.661,13.762,13.228,11.330
TMAX,MAMJJASO,15.507,16.482,16.167,15.565,15.189,15.335,14.289,15.968,16.873,16.919,16.074,16.748,15.483,16.360,16.620,15.270,16.598,15.398,16.569,16.212,15.918,17.245,17.015,16.279,16.350,17.095,16.969,16.994,17.077,16.135
TMAX,AMJJAS,17.719,18.487,18.151,17.659,17.144,17.352,16.420,18.280,18.539,18.471,17.818,19.200,17.505,18.602,18.490,17.541,18.807,17.170,18.684,17.979,17.825,19.713,19.394,18.253,18.267,19.486,18.604,19.136,19.442,18.235
TMAX,ONDJFM,3.850,4.775,7.625,6.106,5.121,5.238,5.486,7.472,8.659,9.173,7.228,8.183,7.122,5.940,7.671,4.580,6.568,7.528,6.246,7.787,7.300,8.446,5.739,7.180,7.460,6.771,10.119,8.311,7.346,5.647
TMAX,NDJF,2.701,2.240,6.195,4.644,2.922,2.862,4.204,6.436,7.359,7.408,5.168,6.900,6.063,4.119,6.750,2.069,4.412,6.132,4.437,6.418,6.049,6.501,3.603,6.011,6.440,5.117,8.446,7.186,5.550,3.623
TMIN,year,5.496,6.030,6.439,6.281,4.688,5.223,5.117,6.737,7.175,7.384,6.452,7.001,5.947,6.827,6.023,4.936,6.376,6.529,6.888,7.688,6.615,7.494,6.909,7.175,7.097,7.824,7.805,7.488,7.186,5.203
TMIN,MAMJJASO,8.682,9.019,9.095,8.525,8.373,8.077,7.758,8.958,9.329,9.595,8.984,9.215,8.394,9.184,9.176,7.971,9.046,9.103,9.619,9.754,9.421,10.316,9.650,9.871,9.412,10.199,10.143,9.541,9.846,9.202
TMIN,AMJJAS,10.170,10.249,10.391,9.804,9.771,9.434,9.494,10.648,10.187,10.615,10.254,10.985,9.977,10.747,10.329,9.410,10.732,10.574,11.028,10.955,10.740,12.341,11.788,11.394,11.041,12.131,11.636,10.954,11.519,10.884
TMIN,ONDJFM,-0.035,0.028,3.177,1.713,0.820,0.104,0.695,3.382,3.960,4.172,2.561,3.356,2.278,1.861,3.027,-0.056,1.790,2.992,1.920,3.325,3.241,3.678,1.233,2.550,2.913,2.193,5.809,3.746,3.055,1.262
TMIN,NDJF,-0.986,-2.180,1.923,0.533,-1.336,-2.045,-0.132,2.753,3.026,2.774,0.804,2.483,1.792,0.692,2.381,-2.336,-0.003,2.416,0.271,2.302,2.414,1.949,-0.037,1.929,2.296,1.354,4.871,3.323,1.643,-0.177
