Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,20.135,20.614,20.596,19.478,20.540,20.384,20.492,20.881,20.723,21.032,20.187,20.895,20.924,21.689,20.485,20.171,21.344,21.210,21.276,21.792,21.649,21.312,22.122,21.220,20.856,21.828,22.079,21.753,21.827,20.830
TMAX,MAMJJASO,24.241,24.513,24.620,22.864,24.727,24.550,24.396,24.842,24.243,24.947,24.193,24.583,24.882,25.656,24.167,23.772,25.110,25.203,25.451,25.697,25.857,24.957,26.628,25.036,25.143,25.897,25.976,25.567,26.064,24.882
TMAX,AMJJAS,26.010,27.018,26.742,24.797,27.035,26.565,26.902,26.859,25.899,26.617,26.192,26.785,27.211,27.586,25.991,26.074,26.961,27.514,27.573,27.951,27.372,26.653,29.363,27.018,27.319,28.078,28.325,27.553,28.506,27.215
TMAX,ONDJFM,12.423,14.195,14.438,13.829,13.922,14.252,14.008,15.061,15.559,15.646,14.554,14.224,14.815,15.324,15.117,14.520,15.520,15.462,14.480,15.108,15.990,15.944,15.213,14.736,15.213,14.332,16.874,15.473,15.255,14.927
TMAX,NDJF,10.318,12.329,12.702,12.043,12.164,12.096,12.300,13.373,13.057,13.795,11.918,12.442,13.356,12.895,13.775,12.457,13.777,13.845,12.351,12.894,14.036,13.130,13.061,13.255,12.919,12.283,15.151,13.730,13.021,13.044
TMIN,year,10.601,11.433,10.968,10.507,10.959,11.130,11.137,11.426,11.025,11.343,10.640,11.572,11.306,12.170,10.957,11.104,11.524,11.316,11.655,12.079,11.890,12.117,12.358,11.875,11.369,11.922,11.921,12.072,12.139,11.644
TMIN,MAMJJASO,14.104,14.426,14.215,13.111,14.111,14.462,14.057,14.676,13.934,14.519,13.955,14.533,14.455,15.121,13.752,13.787,14.188,14.557,15.154,15.172,15.159,14.924,15.790,14.825,14.823,15.070,14.888,15.015,15.341,14.709
TMIN,AMJJAS,15.487,16.411,16.038,14.591,15.880,16.172,15.995,16.363,15.598,15.831,15.397,16.245,16.290,16.918,15.505,15.565,15.833,16.582,17.014,16.905,16.243,16.578,18.034,16.260,16.659,16.772,16.680,16.689,17.419,16.592
TMIN,ONDJFM,3.598,5.943,6.431,5.724,6.173,6.387,5.616,7.140,6.561,6.537,6.550,5.762,6.465,7.247,6.730,6.538,7.063,6.879,5.717,6.425,8.238,6.894,7.136,6.907,6.941,6.386,8.117,6.733,6.989,6.901
TMIN,NDJF,1.682,4.474,5.016,4.419,4.703,4.912,4.555,5.854,4.390,5.421,4.148,4.203,5.236,5.601,5.896,5.350,6.020,5.953,3.940,4.683,6.640,4.705,5.947,5.776,5.149,4.719,6.845,5.382,5.486,5.730
TAVG,year,15.420,16.076,15.721,14.955,15.638,15.750,15.860,16.159,15.860,16.169,15.344,16.038,15.839,16.683,15.471,15.395,16.180,16.082,16.286,16.757,16.490,16.578,17.115,16.304,15.903,16.583,16.746,16.504,16.579,15.826
TAVG,MAMJJASO,19.222,19.525,19.332,17.931,19.317,19.487,19.280,19.770,19.076,19.749,19.015,19.410,19.408,20.132,18.711,18.535,19.438,19.743,20.151,20.303,20.203,19.804,21.024,19.639,19.716,20.156,20.181,19.857,20.267,19.347
TAVG,AMJJAS,20.801,21.770,21.311,19.613,21.379,21.360,21.487,21.637,20.754,21.251,20.737,21.367,21.487,21.998,20.526,20.575,21.225,21.931,22.178,22.332,21.546,21.499,23.497,21.330,21.706,22.094,22.258,21.691,22.546,21.459
TAVG,ONDJFM,8.040,10.148,10.420,9.768,9.983,10.246,9.835,11.085,11.064,11.004,10.527,9.798,10.394,11.034,10.656,10.298,10.950,10.904,9.866,10.488,11.909,11.125,11.074,10.723,10.909,10.173,12.249,10.753,10.763,10.515
TAVG,NDJF,6.052,8.487,8.842,8.239,8.380,8.446,8.445,9.586,8.739,9.530,7.990,8.096,9.023,8.996,9.558,8.706,9.553,9.609,7.918,8.495,10.124,8.706,9.454,9.438,8.927,8.337,10.771,9.213,8.927,9.040
RH,year,70.947,72.004,70.427,71.468,70.126,71.313,71.080,69.654,71.039,71.148,69.142,71.233,69.174,67.971,70.253,72.054,68.712,68.960,72.570,74.532,73.602,75.432,69.154,70.298,69.337,69.897,68.531,72.150,70.998,73.106
RH,MAMJJASO,72.834,71.039,70.486,71.090,68.240,71.189,70.331,70.583,71.739,71.049,70.328,71.496,69.510,66.213,69.302,70.526,66.058,68.953,73.208,73.066,73.314,73.691,66.983,69.575,69.275,67.270,66.050,69.599,67.671,70.238
RH,AMJJAS,71.175,70.987,70.294,70.546,67.355,70.514,70.814,71.144,72.008,70.572,68.895,70.803,69.002,65.401,70.046,69.971,67.633,70.068,72.966,71.527,70.727,73.987,65.528,67.686,68.028,65.381,64.470,68.288,67.134,68.883
RH,ONDJFM,68.656,71.698,72.548,70.171,74.423,73.245,68.814,72.025,68.103,70.513,72.838,68.294,69.443,71.158,69.544,73.131,71.223,70.423,70.569,71.288,81.613,73.270,74.573,73.768,70.610,74.753,74.866,72.304,74.990,77.125
RH,NDJF,63.885,71.250,72.162,70.712,73.704,74.310,70.861,72.555,65.190,71.868,69.945,67.021,68.404,71.161,71.080,74.403,74.396,74.235,69.069,70.682,81.067,72.806,75.632,74.665,68.455,74.738,76.188,72.922,76.975,79.590
RHmin,year,54.234,55.777,53.397,55.289,53.261,54.829,54.772,53.375,53.949,54.123,52.549,54.171,51.940,51.420,52.949,55.102,51.510,51.650,54.687,56.250,55.078,57.913,52.546,53.434,52.489,52.166,50.923,53.856,53.084,55.169
RHmin,MAMJJASO,55.183,53.950,52.592,54.140,50.667,53.798,53.042,53.436,53.873,53.467,52.906,53.800,51.447,48.936,51.178,52.859,48.338,51.070,54.635,54.393,53.720,55.490,49.465,51.802,51.432,49.107,48.135,50.861,49.298,51.716
RHmin,AMJJAS,53.519,53.348,52.249,53.164,49.496,53.052,52.660,53.574,54.299,52.644,51.190,52.704,50.524,48.361,51.942,51.884,49.456,51.740,54.376,52.736,51.472,55.829,47.876,49.730,50.156,47.282,46.442,49.674,48.681,50.292
RHmin,ONDJFM,52.563,56.397,57.152,54.985,58.807,57.778,53.733,57.164,52.223,53.785,57.317,52.512,53.570,55.295,53.437,57.147,54.699,54.017,53.626,54.257,64.197,55.169,58.754,58.283,54.891,58.322,57.162,54.816,57.772,59.397
RHmin,NDJF,48.990,56.558,57.183,56.018,58.541,59.534,56.150,57.928,50.229,55.728,55.076,51.543,52.821,56.203,55.209,59.520,57.876,57.746,52.804,54.216,64.220,55.753,61.203,59.489,53.975,58.845,58.771,55.757,60.309,62.447
PREC,year,800.433,823.636,683.349,956.002,728.266,802.142,842.001,708.613,698.067,735.984,797.132,857.562,757.091,787.798,804.425,1037.994,728.499,732.400,840.498,836.073,668.486,935.915,674.029,865.268,806.174,682.608,661.912,1019.202,1019.963,1197.852
PREC,MAMJJASO,540.400,496.175,438.789,611.189,402.350,462.798,458.457,462.026,511.185,449.678,531.324,611.484,543.097,471.980,490.710,580.551,369.465,519.663,532.367,506.039,416.436,577.061,362.508,489.830,480.235,431.090,432.868,534.814,541.517,646.574
PREC,AMJJAS,393.887,289.983,305.295,448.011,230.867,354.254,295.324,319.976,437.761,295.462,357.369,381.794,331.973,402.116,416.002,401.144,292.494,397.264,377.289,316.248,290.373,488.678,220.959,334.294,350.904,333.929,289.422,371.396,368.463,418.951
PREC,ONDJFM,151.853,408.382,554.153,434.739,552.483,524.975,376.766,532.942,276.717,246.596,504.296,399.272,455.019,506.799,385.851,441.596,531.260,437.372,374.187,397.423,673.371,231.061,472.157,516.357,472.175,503.540,352.275,390.986,771.509,629.517
PREC,NDJF,92.334,244.521,339.465,311.551,341.842,406.279,298.256,339.923,166.651,173.578,332.206,229.258,218.269,347.949,262.952,375.138,382.084,353.663,213.071,252.799,443.775,178.774,387.354,333.190,339.311,351.284,236.756,237.572,594.498,487.250
SRAD,year,5310.935,5199.051,5429.546,5156.087,5403.002,5280.416,5209.805,5110.936,5213.978,5256.669,5158.344,5013.285,5257.263,5344.771,5272.005,5011.920,5465.061,5454.729,5199.042,5294.860,5297.558,5063.292,5506.947,5060.665,5221.427,5245.322,5344.139,5171.057,5274.281,5010.497
