Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,15.865,17.043,16.966,15.911,15.074,15.839,15.204,16.606,17.622,17.371,16.262,17.122,16.083,17.341,17.277,15.300,17.063,16.640,17.709,17.333,17.002,17.430,17.974,17.205,17.539,18.100,17.766,17.250,17.489,15.873
TMAX,MAMJJASO,20.048,21.086,20.772,19.130,19.387,19.692,19.121,19.708,21.349,20.949,20.369,20.861,19.936,20.839,21.526,19.655,21.156,20.213,21.712,20.824,20.855,21.155,22.226,21.163,21.613,22.233,21.433,20.860,21.836,20.821
TMAX,AMJJAS,21.983,23.231,22.865,20.805,21.339,21.412,21.141,21.704,22.966,22.345,21.851,23.432,21.934,22.906,23.440,21.673,23.124,22.241,23.854,22.830,22.613,23.240,24.758,23.140,23.276,24.625,23.386,23.127,24.233,22.867
TMAX,ONDJFM,9.265,9.651,11.092,10.554,9.721,9.191,9.867,11.158,12.096,12.758,11.084,10.783,10.755,10.236,12.012,9.280,10.313,11.835,10.605,11.536,11.141,12.479,11.026,11.112,11.113,10.850,13.619,11.560,10.216,10.227
TMAX,NDJF,6.876,7.680,9.233,8.807,7.576,6.667,8.018,9.615,10.263,10.649,8.048,8.791,9.358,8.218,10.976,6.393,7.454,10.140,8.722,9.884,9.653,9.928,8.726,9.840,8.967,8.382,11.737,10.203,7.999,7.791
TMIN,year,7.881,8.341,8.422,7.955,7.124,7.206,7.457,8.894,8.552,8.522,7.551,8.768,7.871,8.775,8.292,6.665,8.187,8.638,8.887,9.252,8.662,8.837,7.832,8.417,8.565,9.260,9.090,8.580,8.324,7.049
TMIN,MAMJJASO,10.884,10.975,11.047,9.960,10.328,9.666,10.088,10.890,10.958,10.465,10.205,11.097,10.317,10.980,11.052,9.378,10.696,11.224,11.422,11.403,11.438,11.154,10.264,10.921,10.974,11.786,11.285,10.855,10.904,10.267
TMIN,AMJJAS,12.064,12.264,12.545,11.121,11.713,10.753,11.680,12.200,11.773,11.299,11.181,12.850,11.873,12.479,12.392,10.757,12.042,12.591,12.814,12.601,12.336,12.819,12.173,12.298,11.988,13.248,12.812,12.384,12.476,11.510
TMIN,ONDJFM,3.253,2.995,5.111,3.768,3.377,2.985,3.347,5.410,5.696,5.764,4.290,4.484,4.249,4.195,5.203,2.558,3.693,5.099,4.428,5.136,5.259,5.626,3.636,4.159,4.544,4.377,6.912,4.867,3.738,3.799
TMIN,NDJF,1.395,1.555,3.840,2.803,1.466,1.394,2.306,4.615,4.562,4.327,2.322,3.235,3.941,2.752,5.015,0.692,1.867,4.318,3.049,4.002,4.233,3.860,2.495,3.987,3.162,2.901,5.990,4.162,2.447,2.417
TAVG,year,11.914,12.718,12.754,11.952,11.176,11.627,11.435,12.770,13.143,13.050,12.012,12.991,12.020,13.138,12.849,11.096,12.690,12.668,13.368,13.343,12.893,13.159,13.002,12.872,13.120,13.782,13.485,12.993,13.044,11.669
TAVG,MAMJJASO,15.449,16.045,15.947,14.589,14.880,14.759,14.669,15.297,16.259,15.855,15.405,16.038,15.165,15.959,16.340,14.619,15.975,15.739,16.604,16.140,16.171,16.158,16.369,16.078,16.346,17.125,16.414,15.933,16.481,15.693
