Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,23.041,22.078,22.168,21.540,22.431,21.753,22.645,21.991,23.223,22.844,22.441,22.427,21.183,22.512,23.683,22.164,23.387,23.135,22.478,22.659,22.613,22.668,23.045,22.967,23.348,23.357,22.824,22.541,23.686,23.028
TMAX,MAMJJASO,25.735,25.472,25.256,24.748,25.984,25.180,26.092,25.122,26.660,26.558,26.195,25.760,24.093,25.739,27.212,25.694,26.913,26.307,25.812,25.963,26.167,25.781,26.938,26.523,27.506,27.362,26.146,25.651,27.639,27.133
TMAX,AMJJAS,27.254,27.226,26.175,26.496,27.490,26.716,28.318,26.283,27.909,28.446,28.610,27.659,25.906,26.897,28.438,27.294,27.446,27.434,27.638,27.258,27.984,27.219,29.008,28.661,29.430,29.489,27.653,27.246,28.704,29.540
TMAX,ONDJFM,16.853,18.727,16.781,17.267,16.720,17.203,17.564,16.924,18.153,18.520,16.036,17.140,16.999,16.733,18.461,17.753,19.074,18.912,17.928,17.805,17.385,17.726,17.515,17.055,17.178,16.772,17.754,18.593,17.704,17.487
TMAX,NDJF,15.826,17.376,14.644,15.745,15.001,14.794,15.447,15.515,16.114,16.203,14.300,15.322,15.861,14.915,16.708,15.500,16.046,16.484,16.220,15.858,15.668,15.671,15.410,15.741,15.086,14.593,15.939,16.995,15.013,15.208
TMIN,year,11.388,11.105,11.224,10.607,10.907,10.521,11.831,11.124,12.167,11.679,11.066,10.871,10.555,11.197,12.202,11.420,12.446,11.476,10.977,11.150,11.379,11.501,11.856,11.198,10.968,11.993,10.795,10.861,11.540,11.637
TMIN,MAMJJASO,13.667,13.099,13.257,12.511,12.973,12.733,14.067,13.064,14.104,14.114,13.559,13.091,12.659,13.252,14.069,13.458,14.477,13.766,13.729,13.248,13.915,13.339,14.339,13.603,14.094,14.829,13.148,13.003,13.780,14.042
TMIN,AMJJAS,14.564,14.427,14.146,13.821,14.186,13.640,15.383,14.100,15.007,15.202,14.859,14.382,13.851,13.776,15.026,14.614,15.162,14.923,14.788,14.437,14.383,13.974,15.480,14.850,15.211,15.736,14.407,14.248,14.499,15.447
TMIN,ONDJFM,5.802,8.703,7.328,7.861,7.792,7.560,7.699,8.372,7.987,9.820,7.446,6.823,7.625,7.675,8.758,9.367,8.738,9.858,6.702,7.323,9.045,7.747,8.820,8.141,6.380,7.392,8.668,7.656,6.960,8.619
TMIN,NDJF,4.063,8.077,5.940,7.247,7.213,6.495,6.015,7.856,6.537,8.867,5.721,5.584,6.785,6.443,7.630,8.386,7.540,8.708,5.166,5.611,8.003,5.780,7.277,7.367,4.308,5.298,7.413,6.640,5.398,7.289
TAVG,year,17.104,16.503,16.611,16.014,16.593,16.083,17.152,16.478,17.631,17.213,16.687,16.560,15.766,16.748,17.868,16.726,17.858,17.236,16.674,16.815,16.907,17.000,17.359,17.044,17.098,17.599,16.719,16.593,17.517,17.240
TAVG,MAMJJASO,19.556,19.179,19.163,18.559,19.390,18.891,20.006,18.982,20.311,20.281,19.794,19.328,18.257,19.400,20.566,19.493,20.648,19.954,19.751,19.516,19.966,19.462,20.545,19.976,20.711,20.998,19.526,19.219,20.641,20.506
TAVG,AMJJAS,20.768,20.709,20.023,20.093,20.721,20.098,21.763,20.085,21.386,21.770,21.647,20.899,19.755,20.236,21.654,20.871,21.243,21.090,21.198,20.749,21.128,20.504,22.152,21.643,22.236,22.525,20.885,20.635,21.529,22.409
TAVG,ONDJFM,11.210,13.657,11.993,12.541,12.205,12.350,12.583,12.580,13.007,14.133,11.680,11.934,12.258,12.096,13.499,13.519,13.839,14.349,12.224,12.489,13.115,12.649,13.076,12.529,11.834,12.018,13.157,13.052,12.230,12.923
TAVG,NDJF,9.850,12.691,10.216,11.479,11.076,10.596,10.622,11.651,11.298,12.502,9.964,10.388,11.286,10.556,12.062,11.887,11.729,12.540,10.609,10.622,11.746,10.647,11.270,11.482,9.794,9.925,11.615,11.771,10.091,11.082
RH,year,70.444,72.072,72.444,69.995,68.279,69.551,69.776,69.731,68.834,68.235,68.723,67.583,71.824,70.982,67.945,70.755,71.561,70.743,70.942,72.014,71.826,72.319,70.837,70.027,66.446,70.893,69.855,71.128,67.754,69.819
RH,MAMJJASO,67.983,66.018,68.507,64.955,62.411,63.444,64.392,64.657,63.402,61.756,62.932,62.128,66.868,65.181,61.556,65.381,65.407,66.334,67.200,66.936,67.728,66.764,64.784,64.096,61.231,65.237,64.392,66.130,60.874,63.819
RH,AMJJAS,65.753,64.371,68.101,63.195,61.628,60.126,60.776,63.449,61.732,59.744,58.926,60.024,64.642,61.809,59.603,62.927,65.113,65.536,64.623,66.040,63.201,63.810,60.945,60.635,58.371,60.631,63.173,64.360,59.153,60.743
RH,ONDJFM,72.222,78.559,76.913,76.964,78.227,76.060,77.691,77.969,75.444,76.504,79.006,74.812,76.369,81.246,78.168,78.277,76.680,78.316,75.616,77.477,81.930,78.254,81.336,81.094,75.020,79.187,80.395,75.998,76.028,79.390
RH,NDJF,71.619,81.825,80.548,80.422,82.571,81.111,79.923,80.726,78.698,82.382,81.149,77.956,79.320,84.148,81.581,82.005,82.722,82.632,77.548,80.331,83.833,79.585,83.742,84.201,76.939,80.873,84.274,79.404,80.985,82.607
RHmin,year,50.820,53.066,53.316,51.816,49.812,51.086,51.953,51.653,51.069,50.383,50.428,49.199,53.402,51.913,49.913,52.869,53.273,51.402,51.702,52.545,52.888,53.432,52.553,50.945,47.607,52.310,49.984,51.437,48.977,51.427
RHmin,MAMJJASO,48.702,46.762,49.118,46.466,43.720,45.256,46.683,46.396,45.074,44.185,44.829,44.051,48.910,46.376,43.133,46.812,46.793,47.378,48.784,47.513,48.992,47.800,46.526,45.305,43.018,46.998,45.000,46.856,42.049,45.023
