Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,13.812,14.193,14.962,13.211,13.355,13.861,13.401,14.257,14.870,14.906,13.628,15.065,14.328,15.543,14.015,12.911,14.427,14.608,14.411,15.576,14.479,15.241,15.383,14.101,13.833,14.716,15.440,15.139,14.706,13.519
TMAX,MAMJJASO,18.654,18.661,19.623,17.234,18.278,18.782,17.737,18.493,18.735,19.093,18.127,19.363,18.730,19.721,18.442,17.285,18.456,18.835,19.206,19.955,19.275,19.308,20.376,18.481,18.793,19.299,19.813,19.012,19.496,18.246
TMAX,AMJJAS,20.473,20.963,21.847,19.075,20.668,21.065,20.414,20.936,20.026,20.518,20.031,22.223,21.200,21.878,20.317,19.679,20.667,21.176,21.299,22.232,20.703,21.359,23.353,20.549,20.910,21.475,22.345,21.151,22.361,20.675
TMAX,ONDJFM,5.827,6.786,8.237,6.978,6.514,6.267,6.348,7.878,9.070,10.034,7.725,7.554,7.422,8.375,8.286,6.179,7.999,8.699,7.139,7.564,9.100,8.991,7.692,7.187,7.294,6.300,10.659,7.913,7.282,7.050
TMAX,NDJF,2.636,4.159,6.006,4.626,3.826,3.521,4.376,6.291,6.247,7.386,4.465,5.566,5.977,5.596,7.028,3.179,5.629,7.368,4.287,4.994,6.595,5.637,4.992,5.745,4.591,3.371,8.520,6.177,4.774,4.737
TMIN,year,4.444,4.897,4.888,4.173,3.936,4.245,4.355,5.001,5.160,4.842,4.314,5.509,4.880,6.052,4.975,4.222,5.000,5.238,5.437,5.996,5.202,5.988,5.248,5.069,4.732,5.362,5.820,5.849,5.682,4.855
TMIN,MAMJJASO,8.414,8.437,8.644,7.202,7.878,8.128,7.814,8.339,8.516,8.126,8.127,8.788,8.401,9.146,8.519,7.836,8.036,8.852,9.317,9.378,9.108,9.185,9.068,8.516,8.568,9.051,9.039,8.922,9.429,8.695
TMIN,AMJJAS,9.964,10.318,10.585,8.913,9.783,10.081,10.123,10.125,10.090,9.526,9.780,10.944,10.376,11.085,10.289,9.828,9.899,10.850,11.188,11.020,10.286,11.176,11.590,10.239,10.637,11.138,11.036,10.851,11.611,10.961
TMIN,ONDJFM,-2.855,-1.369,0.272,-1.594,-1.445,-1.608,-2.114,0.392,0.517,0.032,-0.712,-0.596,-0.594,0.419,0.202,-1.438,-0.040,0.182,-0.577,-0.441,1.372,0.171,-0.423,-0.834,-0.545,-1.527,1.898,-0.070,-0.035,-0.527
TMIN,NDJF,-5.392,-3.404,-1.358,-3.253,-3.648,-3.578,-3.296,-0.910,-1.581,-1.949,-3.260,-2.033,-1.793,-1.707,-0.428,-3.525,-1.993,-0.638,-2.858,-2.484,-0.618,-2.368,-2.199,-1.735,-2.392,-3.578,0.603,-1.407,-1.810,-2.120
TAVG,year,9.034,9.446,9.830,8.605,8.552,8.968,8.783,9.551,9.919,9.778,8.866,10.195,9.498,10.713,9.401,8.470,9.618,9.822,9.840,10.717,9.760,10.528,10.224,9.499,9.198,9.970,10.546,10.430,10.139,9.114
TAVG,MAMJJASO,13.450,13.455,14.050,12.133,12.998,13.375,12.684,13.345,13.535,13.524,13.036,13.980,13.469,14.347,13.395,12.470,13.156,13.759,14.183,14.601,14.121,14.163,14.637,13.418,13.600,14.112,14.346,13.917,14.409,13.403
