Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,14.396,15.555,15.592,14.079,13.967,14.457,13.635,15.216,16.194,16.006,14.956,15.860,14.910,16.149,15.278,13.537,15.587,15.272,15.957,16.311,15.372,15.886,16.576,15.341,15.615,16.235,16.287,15.976,15.815,14.264
TMAX,MAMJJASO,19.201,20.143,20.162,18.004,18.905,19.043,18.109,19.163,20.417,20.087,19.541,20.158,19.321,20.236,19.872,18.260,20.064,19.428,20.637,20.356,19.839,20.011,21.544,19.825,20.440,20.891,20.535,19.867,20.581,19.511
TMAX,AMJJAS,21.268,22.554,22.629,19.869,21.242,21.169,20.596,21.682,22.065,21.617,21.466,23.053,21.801,22.496,21.888,20.578,22.318,21.755,23.013,22.639,21.594,22.307,24.567,21.977,22.506,23.472,22.837,22.316,23.513,21.862
TMAX,ONDJFM,6.581,7.383,8.980,7.861,7.119,6.979,7.124,8.702,9.890,10.875,8.779,8.675,8.310,8.406,9.587,6.780,8.337,9.588,8.111,8.935,9.668,9.980,8.434,8.511,8.385,7.741,11.704,9.198,7.951,7.714
TMAX,NDJF,3.516,4.891,7.013,5.732,4.391,4.193,5.079,7.147,7.357,8.456,5.478,6.539,6.760,6.053,8.343,3.610,5.401,7.895,5.699,6.809,7.826,6.939,5.763,7.117,5.814,4.930,9.578,7.647,5.550,5.370
TMIN,year,6.126,6.517,6.644,5.997,5.277,5.715,5.554,6.943,6.909,6.921,5.871,6.928,6.223,7.434,6.614,5.188,6.417,6.876,7.177,7.637,6.853,7.277,6.484,6.483,6.371,6.938,7.081,6.800,6.422,5.344
TMIN,MAMJJASO,9.726,9.669,9.941,8.641,9.035,9.064,8.730,9.528,9.777,9.503,9.019,9.712,9.268,10.067,9.870,8.511,9.320,9.967,10.300,10.366,10.130,10.128,9.765,9.399,9.455,10.082,9.614,9.367,9.580,8.916
TMIN,AMJJAS,11.078,11.277,11.627,10.168,10.732,10.624,10.822,11.117,11.005,10.713,10.447,11.728,11.154,11.845,11.391,10.243,10.917,11.603,12.050,11.736,11.271,11.975,12.065,10.982,11.058,11.922,11.403,11.053,11.446,10.759
TMIN,ONDJFM,-0.021,0.588,2.688,0.936,0.448,0.241,0.174,2.838,3.112,3.020,1.807,1.799,1.485,2.143,2.577,0.271,1.591,2.452,1.880,2.527,3.164,2.732,1.287,1.533,1.645,0.844,4.225,2.227,1.268,1.045
TMIN,NDJF,-2.467,-1.281,1.246,-0.338,-1.895,-1.735,-1.007,1.994,1.554,1.361,-0.255,0.602,0.737,0.446,2.327,-1.988,-0.411,1.557,0.048,1.133,1.706,0.691,-0.334,0.975,0.176,-0.849,3.222,1.380,-0.370,-0.342
TAVG,year,10.078,10.798,10.919,9.791,9.379,9.885,9.374,10.876,11.289,11.211,10.254,11.207,10.344,11.583,10.746,9.160,10.752,10.838,11.347,11.731,10.937,11.381,11.356,10.785,10.900,11.511,11.615,11.308,11.088,9.824
TAVG,MAMJJASO,14.191,14.625,14.799,13.019,13.623,13.763,13.101,14.107,14.831,14.509,14.095,14.722,14.017,14.890,14.607,13.123,14.361,14.431,15.182,15.065,14.763,14.826,15.464,14.439,14.797,15.382,14.988,14.530,15.019,14.160
TAVG,AMJJAS,15.901,16.687,16.899,14.749,15.674,15.641,15.376,16.172,16.344,15.955,15.856,17.244,16.244,16.981,16.431,15.213,16.361,16.404,17.307,16.920,16.265,16.914,18.203,16.330,16.684,17.612,17.078,16.624,17.421,16.306
TAVG,ONDJFM,3.204,3.809,5.663,4.196,3.603,3.462,3.506,5.585,6.267,6.584,5.079,5.001,4.679,5.071,5.877,3.324,4.736,5.755,4.830,5.531,6.190,6.157,4.686,4.849,4.934,4.217,7.861,5.597,4.580,4.410
TAVG,NDJF,0.536,1.737,4.041,2.583,1.160,1.237,1.991,4.426,4.311,4.606,2.538,3.439,3.628,3.130,5.280,0.743,2.404,4.539,2.808,3.876,4.606,3.743,2.616,3.935,2.977,2.072,6.363,4.427,2.619,2.609
RH,year,79.293,76.608,76.437,78.801,78.000,77.909,79.930,78.050,76.290,75.709,75.672,76.069,77.446,77.301,78.120,78.459,76.766,78.188,77.909,78.585,79.525,79.048,73.822,78.151,78.043,77.310,77.735,77.392,78.316,79.168
RH,MAMJJASO,76.324,72.896,72.982,75.754,75.438,75.180,76.903,74.447,72.354,71.612,72.236,71.595,73.825,73.517,74.736,75.341,72.816,75.513,73.918,75.370,76.348,75.841,68.607,74.270,73.859,73.286,73.831,74.045,74.266,74.699
RH,AMJJAS,74.535,70.336,70.802,74.850,73.455,73.278,76.159,71.447,70.559,70.110,70.031,68.645,72.273,71.729,72.703,73.565,70.752,74.131,71.634,72.853,73.775,74.662,65.819,72.551,72.027,70.573,71.947,71.591,71.431,73.262
RH,ONDJFM,82.603,83.235,83.330,81.435,83.107,82.535,83.072,84.696,83.701,80.252,81.672,82.799,82.150,83.685,82.728,83.600,83.634,81.114,84.655,84.368,84.641,83.249,83.170,82.664,84.192,85.139,82.584,82.764,85.764,84.581
RH,NDJF,84.330,84.923,83.812,84.046,83.612,83.519,85.019,85.879,86.044,81.831,83.561,84.912,84.379,85.039,85.158,85.039,84.713,83.414,85.942,85.813,85.014,85.138,86.002,84.477,86.527,87.126,84.810,83.849,87.161,87.001
RHmin,year,61.849,58.438,58.649,61.627,59.808,59.848,62.431,61.022,57.766,57.871,57.780,58.543,59.697,59.712,60.394,61.045,58.389,60.755,60.040,60.575,61.762,61.209,55.242,60.344,59.844,59.257,59.832,59.361,59.984,61.711
RHmin,MAMJJASO,57.427,53.326,54.047,57.031,55.785,55.656,57.547,55.970,52.834,52.280,52.920,52.702,54.643,54.330,55.576,56.234,52.606,57.049,54.294,55.951,57.383,56.644,48.914,54.748,53.721,53.874,54.137,54.752,54.402,55.344
RHmin,AMJJAS,55.031,50.500,51.553,56.225,53.509,53.598,56.548,52.384,51.216,51.049,51.001,49.595,52.872,52.739,53.717,54.477,50.518,54.993,52.049,52.850,54.817,55.282,46.347,52.821,52.075,51.062,52.368,52.072,50.855,53.961
RHmin,ONDJFM,67.034,66.811,68.032,65.015,66.841,66.515,66.541,69.945,67.414,62.336,65.416,66.269,65.904,68.258,66.111,67.605,67.252,64.545,69.234,68.522,68.329,66.292,66.522,66.124,68.193,68.660,65.626,66.447,69.610,69.080
RHmin,NDJF,69.616,69.545,69.666,68.872,68.170,69.091,70.045,72.398,71.189,64.784,69.502,69.953,69.393,70.777,70.401,70.866,70.209,68.019,71.560,71.381,69.530,69.819,70.679,69.219,72.175,72.625,69.448,68.736,72.286,72.991
PREC,year,1082.921,780.291,859.892,891.087,777.749,970.180,938.851,949.657,747.061,847.865,677.228,863.059,931.041,958.372,956.494,732.562,763.993,983.780,915.925,888.999,1001.773,1097.030,632.371,851.450,829.212,814.176,1018.388,820.170,858.249,915.072
PREC,MAMJJASO,729.042,521.748,570.383,605.237,534.742,657.980,666.396,584.938,515.119,507.805,421.887,596.165,584.935,656.083,627.711,532.915,518.393,760.840,535.315,626.777,676.279,707.020,423.810,555.920,550.931,610.302,659.991,593.423,563.953,607.336
PREC,AMJJAS,474.786,365.092,453.103,519.876,463.326,466.766,533.588,364.502,387.307,419.519,347.166,389.978,487.305,481.361,494.227,415.102,391.755,491.682,429.237,449.191,499.011,502.316,309.118,456.332,460.397,447.725,572.263,412.344,392.073,513.625
PREC,ONDJFM,251.084,523.110,484.034,380.689,313.760,391.308,478.145,547.159,382.674,410.593,352.324,413.054,425.885,549.355,536.446,232.549,393.671,380.734,563.983,511.333,432.492,498.145,480.209,391.233,387.039,356.317,429.413,420.602,372.234,438.233
PREC,NDJF,141.051,323.364,309.525,311.016,198.795,288.440,298.173,325.761,267.309,308.563,256.907,265.287,310.544,359.004,373.328,175.186,246.712,229.592,314.152,351.693,241.693,376.550,314.087,268.332,280.974,215.208,302.744,295.120,203.481,295.416
SRAD,year,3820.584,4239.858,4059.554,3791.186,4005.003,4002.899,3756.530,3919.476,4185.462,4219.244,4162.727,4148.380,4060.231,4142.990,4058.039,3921.486,4232.701,3861.668,4154.331,4051.738,3994.655,3976.834,4613.743,4100.904,4215.439,4282.598,4215.676,4107.166,4193.226,4011.374
SRAD,MAMJJASO,3423.347,3820.133,3643.570,3398.243,3599.176,3571.441,3411.738,3546.044,3757.862,3811.492,3738.454,3766.693,3681.982,3753.375,3669.267,3522.589,3835.388,3431.620,3772.062,3632.132,3583.210,3577.404,4140.996,3716.359,3812.163,3855.429,3839.665,3667.034,3807.433,3669.014
SRAD,AMJJAS,2989.234,3317.344,3175.028,2862.999,3128.612,3095.391,2889.118,3130.728,3221.549,3240.187,3225.192,3318.851,3163.561,3244.723,3141.241,3023.049,3324.870,2981.044,3257.472,3201.181,3126.855,3070.312,3560.803,3184.889,3240.100,3346.282,3273.517,3186.602,3360.140,3126.608
SRAD,ONDJFM,479.202,924.622,827.724,952.965,866.633,893.853,916.002,793.365,885.274,1010.142,934.809,883.783,908.651,826.499,936.030,923.349,879.317,945.179,841.892,861.727,837.403,966.370,984.768,937.778,919.938,959.596,980.110,929.978,841.521,875.782
SRAD,NDJF,233.373,415.177,392.820,414.305,420.791,400.694,388.283,355.432,385.047,461.411,411.815,381.755,393.168,372.307,388.195,401.339,396.003,425.593,392.477,393.576,423.907,417.682,430.371,415.261,393.772,412.688,404.802,432.750,386.314,367.699
WIND,year,3.071,2.878,3.180,2.937,2.898,3.034,2.871,3.117,2.841,3.172,2.915,3.001,3.102,3.165,3.072,2.888,2.985,3.297,3.241,3.178,3.099,3.152,3.017,3.138,3.020,3.052,3.272,3.180,3.039,3.092
WIND,MAMJJASO,2.842,2.735,2.964,2.720,2.787,2.723,2.810,2.833,2.747,2.886,2.739,2.859,2.802,2.991,2.829,2.742,2.865,3.196,2.911,2.925,2.984,2.869,2.867,2.987,2.782,2.933,2.951,3.009,2.928,2.972
WIND,AMJJAS,2.579,2.607,2.757,2.660,2.849,2.570,2.667,2.669,2.559,2.693,2.704,2.677,2.730,2.700,2.690,2.671,2.724,2.893,2.804,2.695,2.911,2.660,2.788,2.901,2.688,2.799,2.942,2.784,2.797,2.814
WIND,ONDJFM,3.557,3.303,3.624,3.386,2.918,3.256,3.252,3.514,3.257,3.503,3.170,3.243,3.428,3.681,3.793,2.894,3.177,3.472,3.680,3.864,3.304,3.621,3.223,3.478,3.405,3.090,3.781,3.558,3.175,3.402
WIND,NDJF,3.448,3.214,3.842,3.506,2.880,3.487,3.293,3.544,3.305,3.545,3.261,3.220,3.603,3.619,3.853,3.027,3.245,3.436,3.650,3.929,3.318,3.882,3.166,3.562,3.531,3.063,3.982,3.643,3.131,3.401
VPD,year,0.343,0.419,0.438,0.334,0.358,0.372,0.312,0.376,0.431,0.432,0.413,0.450,0.382,0.430,0.399,0.342,0.407,0.379,0.412,0.392,0.374,0.372,0.526,0.384,0.395,0.445,0.400,0.408,0.396,0.374
VPD,MAMJJASO,0.457,0.559,0.587,0.437,0.475,0.494,0.415,0.497,0.572,0.569,0.550,0.607,0.509,0.575,0.534,0.457,0.541,0.494,0.556,0.515,0.500,0.489,0.720,0.515,0.536,0.601,0.531,0.536,0.535,0.514
VPD,AMJJAS,0.529,0.668,0.698,0.501,0.555,0.579,0.479,0.598,0.656,0.646,0.644,0.737,0.597,0.681,0.631,0.541,0.633,0.578,0.661,0.613,0.592,0.568,0.872,0.599,0.624,0.722,0.621,0.642,0.648,0.602
VPD,ONDJFM,0.159,0.158,0.168,0.176,0.154,0.162,0.154,0.158,0.179,0.232,0.187,0.172,0.171,0.161,0.180,0.145,0.166,0.201,0.152,0.160,0.164,0.188,0.166,0.170,0.159,0.145,0.211,0.174,0.136,0.154
VPD,NDJF,0.105,0.116,0.144,0.126,0.120,0.119,0.117,0.127,0.123,0.179,0.126,0.127,0.133,0.120,0.145,0.101,0.127,0.156,0.116,0.125,0.141,0.134,0.108,0.137,0.108,0.096,0.159,0.147,0.101,0.110
FWI_FD,year,1.565,2.828,3.286,1.724,1.859,2.041,1.213,2.317,2.855,2.865,3.026,2.843,1.956,2.399,2.207,1.886,2.645,1.928,2.471,1.973,1.832,1.805,3.954,1.921,2.062,2.707,2.126,2.259,2.277,2.000
FWI_FD,MAMJJASO,2.251,3.965,4.585,2.312,2.631,2.858,1.714,3.322,4.038,4.079,4.350,4.138,2.787,3.447,3.186,2.681,3.769,2.678,3.590,2.793,2.622,2.564,5.710,2.752,2.950,3.891,3.058,3.180,3.304,2.908
FWI_FD,AMJJAS,2.866,4.936,5.605,2.745,2.763,3.289,1.911,4.155,4.864,4.648,5.211,5.197,3.396,4.188,3.860,3.321,4.480,3.401,4.440,3.520,3.255,3.194,7.187,3.330,3.372,4.776,3.669,4.098,4.202,3.555
FWI_FD,ONDJFM,0.259,0.320,0.680,1.038,0.578,0.973,0.727,0.503,0.706,1.027,0.902,0.682,0.601,0.335,0.633,0.647,0.441,0.907,0.243,0.458,0.413,0.574,0.514,0.549,0.462,0.660,0.804,0.531,0.303,0.352
FWI_FD,NDJF,0.154,0.206,0.504,0.615,0.532,0.304,0.328,0.225,0.393,0.572,0.242,0.274,0.230,0.204,0.253,0.286,0.244,0.546,0.167,0.183,0.333,0.306,0.187,0.374,0.205,0.229,0.342,0.344,0.220,0.150
FWI_3+,year,8.023,31.034,40.863,10.726,10.315,17.869,4.938,22.244,31.153,29.435,35.256,33.442,15.863,25.232,22.560,13.621,26.767,18.781,25.985,17.804,16.295,11.730,49.752,14.262,15.408,31.371,20.041,21.102,19.450,19.474
FWI_3+,MAMJJASO,7.975,30.466,40.718,10.522,10.195,17.809,4.931,22.234,31.142,29.329,35.223,33.440,15.860,25.211,22.560,13.600,26.758,18.765,25.983,17.775,16.291,11.706,49.745,14.253,15.406,31.365,20.032,21.093,19.446,19.454
FWI_3+,AMJJAS,7.892,29.339,39.673,10.357,8.383,17.571,4.334,21.443,30.347,28.372,33.793,32.887,15.741,24.700,22.497,13.598,25.337,18.753,25.623,17.599,16.265,11.664,49.673,14.120,15.151,30.787,20.003,21.082,19.077,19.382
FWI_3+,ONDJFM,0.031,0.103,1.696,1.199,0.357,1.935,0.296,0.604,0.807,1.002,0.869,1.460,0.557,0.117,0.533,0.063,0.026,1.446,0.009,0.362,0.207,0.057,0.069,0.093,0.108,0.247,0.603,0.028,0.011,0.376
FWI_3+,NDJF,0.002,0.045,0.568,0.147,0.202,0.120,0.060,0.007,0.011,0.114,0.003,0.032,0.005,0.000,0.022,0.002,0.021,0.022,0.002,0.002,0.031,0.028,0.001,0.016,0.000,0.003,0.007,0.016,0.003,0.004
FWI_4+,year,0.085,5.109,7.612,0.511,0.348,0.971,0.094,2.152,3.514,4.894,3.465,6.281,1.468,4.887,4.364,0.282,1.519,1.162,3.637,1.515,0.303,0.193,11.066,0.983,0.280,5.193,1.652,2.826,0.835,2.820
FWI_4+,MAMJJASO,0.084,5.074,7.611,0.503,0.346,0.969,0.094,2.152,3.513,4.887,3.463,6.281,1.468,4.887,4.364,0.282,1.519,1.162,3.636,1.515,0.303,0.192,11.065,0.983,0.280,5.193,1.652,2.825,0.835,2.820
FWI_4+,AMJJAS,0.082,4.760,7.562,0.500,0.295,0.968,0.090,2.142,3.450,4.873,3.350,6.276,1.467,4.883,4.364,0.282,1.440,1.162,3.632,1.515,0.303,0.192,11.062,0.983,0.278,5.188,1.652,2.825,0.819,2.818
FWI_4+,ONDJFM,0.002,0.002,0.349,0.050,0.010,0.054,0.003,0.004,0.010,0.071,0.015,0.114,0.005,0.000,0.004,0.001,0.000,0.079,0.000,0.005,0.000,0.001,0.001,0.005,0.000,0.002,0.004,0.001,0.000,0.015
FWI_4+,NDJF,0.000,0.001,0.035,0.002,0.007,0.002,0.002,0.000,0.000,0.008,0.000,0.001,0.000,0.000,0.001,0.001,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.001,0.000,0.000
FWI_5+,year,0.002,0.169,0.507,0.017,0.010,0.014,0.001,0.037,0.035,0.217,0.028,0.304,0.005,0.183,0.032,0.001,0.012,0.028,0.092,0.014,0.000,0.001,0.683,0.007,0.001,0.121,0.020,0.017,0.005,0.027
FWI_5+,MAMJJASO,0.002,0.165,0.507,0.017,0.010,0.014,0.001,0.037,0.034,0.216,0.027,0.304,0.005,0.183,0.032,0.001,0.012,0.028,0.092,0.014,0.000,0.001,0.683,0.007,0.001,0.121,0.020,0.017,0.005,0.027
FWI_5+,AMJJAS,0.002,0.155,0.507,0.017,0.006,0.014,0.001,0.037,0.033,0.215,0.027,0.304,0.005,0.183,0.032,0.001,0.006,0.028,0.092,0.014,0.000,0.001,0.682,0.007,0.001,0.121,0.020,0.017,0.005,0.027
FWI_5+,ONDJFM,0.001,0.000,0.014,0.000,0.000,0.004,0.000,0.000,0.000,0.002,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000
