Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,14.870,15.485,15.928,14.537,14.040,15.167,14.288,15.110,15.749,15.910,14.838,16.153,15.581,16.549,15.387,14.432,15.136,15.587,15.808,17.057,15.592,16.402,16.390,15.264,15.416,16.140,16.948,16.852,16.448,15.295
TMAX,MAMJJASO,20.247,20.752,21.180,19.148,19.556,20.752,19.283,19.988,20.642,20.560,19.924,21.292,20.733,21.440,20.476,19.421,19.775,20.377,21.319,21.989,20.981,21.332,21.711,20.293,20.672,21.401,22.116,21.155,21.762,20.254
TMAX,AMJJAS,22.344,23.164,23.850,21.270,21.918,23.287,22.224,22.723,22.578,22.188,22.221,24.366,23.412,24.227,22.714,22.063,22.311,23.106,23.923,24.391,22.953,24.035,25.071,22.573,23.210,24.010,24.758,23.534,25.084,22.856
TMAX,ONDJFM,6.236,6.810,8.749,7.236,6.376,7.128,6.037,8.210,8.067,9.799,8.129,7.729,7.237,8.948,8.163,6.463,8.021,9.037,7.108,7.393,10.409,8.689,7.291,7.494,7.776,7.166,11.109,8.342,8.698,7.968
TMAX,NDJF,3.053,3.429,6.165,4.717,2.886,4.157,3.666,6.246,4.698,6.675,4.849,5.344,5.141,6.053,6.387,3.173,5.232,7.648,3.789,4.768,7.676,4.890,4.684,5.630,5.102,4.116,8.418,6.009,6.280,5.470
TMIN,year,4.970,5.097,5.263,4.848,4.119,4.399,4.311,5.034,5.541,5.276,4.785,5.431,4.841,6.165,5.387,4.757,4.884,5.521,5.956,6.299,5.616,6.050,5.078,5.406,4.961,5.526,6.230,6.528,6.047,5.686
TMIN,MAMJJASO,9.230,9.014,9.287,8.236,8.487,8.447,8.160,8.517,9.241,8.348,8.832,8.977,8.645,9.580,9.112,8.674,8.026,9.570,9.940,9.633,10.022,9.781,8.938,9.130,8.908,9.327,9.623,9.696,9.756,9.619
TMIN,AMJJAS,10.718,10.848,11.343,9.964,10.459,10.677,10.592,10.736,11.048,9.959,10.603,11.162,10.450,11.673,10.967,10.898,10.434,11.785,11.998,11.239,11.498,12.039,11.503,10.884,11.329,11.586,11.565,11.586,11.810,12.270
TMIN,ONDJFM,-2.766,-1.526,0.902,-1.580,-1.945,-1.404,-2.996,0.810,-0.647,0.086,-0.400,-0.780,-1.247,0.922,0.209,-1.931,-0.644,0.058,-0.689,-0.490,1.953,-0.387,-1.469,-0.744,-0.658,-1.763,2.241,0.044,0.695,-0.027
TMIN,NDJF,-5.449,-4.187,-0.872,-3.395,-5.013,-3.289,-4.318,-0.282,-2.681,-1.932,-2.676,-2.317,-2.886,-1.216,-0.984,-3.992,-2.463,-0.271,-3.407,-2.511,0.076,-3.213,-3.389,-2.061,-2.310,-3.932,1.070,-1.512,-1.091,-1.675
TAVG,year,9.689,9.966,10.351,9.430,8.742,9.507,9.065,9.796,10.330,10.314,9.501,10.591,9.965,11.112,10.108,9.257,9.699,10.264,10.545,11.389,10.243,10.908,10.423,10.020,9.801,10.435,11.272,11.364,10.955,10.152
TAVG,MAMJJASO,14.439,14.519,14.953,13.401,13.590,14.283,13.439,13.923,14.552,14.140,14.010,14.918,14.408,15.248,14.439,13.674,13.502,14.699,15.203,15.478,15.117,15.184,15.021,14.324,14.347,14.923,15.491,15.057,15.375,14.505
TAVG,AMJJAS,16.255,16.706,17.364,15.359,15.814,16.762,16.162,16.468,16.467,15.866,16.113,17.616,16.733,17.736,16.584,16.185,16.062,17.201,17.549,17.562,16.915,17.685,18.049,16.357,16.916,17.425,17.875,17.253,18.077,17.173
TAVG,ONDJFM,1.512,2.388,4.596,2.523,1.952,2.548,1.222,4.278,3.394,4.587,3.523,3.184,2.729,4.690,3.937,1.872,3.353,4.214,2.921,3.187,5.771,3.773,2.596,3.098,3.214,2.227,6.322,3.867,4.397,3.725
TAVG,NDJF,-1.380,-0.516,2.533,0.445,-1.283,0.275,-0.513,2.836,0.857,2.126,0.881,1.367,0.948,2.251,2.567,-0.643,1.200,3.448,-0.027,0.970,3.552,0.600,0.418,1.546,1.114,-0.252,4.576,2.054,2.389,1.751
RH,year,74.496,74.863,72.889,75.938,76.761,73.924,74.492,74.582,75.837,74.319,75.657,72.324,73.179,74.525,75.630,76.508,75.568,75.687,76.890,73.174,75.743,74.640,70.898,75.830,75.487,75.067,72.631,74.907,75.364,78.243
