Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,12.333,13.386,13.633,12.959,11.860,12.497,11.771,13.763,14.635,14.557,13.542,14.396,12.821,13.873,13.602,12.063,13.764,12.857,13.989,14.048,13.389,14.338,14.200,13.806,13.950,14.670,14.510,14.703,14.186,12.305
TMAX,MAMJJASO,16.425,17.472,17.163,16.498,16.112,16.247,15.134,16.949,17.847,17.857,17.037,17.774,16.297,17.377,17.678,16.209,17.691,16.230,17.597,17.111,16.922,18.349,18.075,17.238,17.337,18.276,17.854,18.025,18.100,17.124
TMAX,AMJJAS,18.661,19.542,19.213,18.600,18.053,18.272,17.211,19.297,19.604,19.494,18.844,20.317,18.337,19.707,19.610,18.479,20.003,18.037,19.785,18.912,18.858,20.952,20.563,19.270,19.281,20.734,19.559,20.246,20.557,19.278
TMAX,ONDJFM,4.747,5.656,8.422,6.977,6.046,6.170,6.417,8.294,9.404,9.894,8.039,8.965,7.919,6.787,8.460,5.537,7.400,8.321,7.067,8.573,8.151,9.241,6.556,7.989,8.282,7.665,10.855,9.085,8.152,6.511
TMAX,NDJF,3.602,3.162,6.992,5.493,3.857,3.792,5.101,7.222,8.119,8.162,6.001,7.675,6.875,4.996,7.548,3.003,5.271,6.930,5.280,7.208,6.884,7.296,4.480,6.836,7.243,5.970,9.186,7.953,6.370,4.519
TMIN,year,6.262,6.812,7.200,7.029,5.486,5.975,5.881,7.522,7.890,8.124,7.229,7.773,6.664,7.623,6.814,5.688,7.202,7.272,7.687,8.460,7.455,8.372,7.787,7.998,7.921,8.756,8.599,8.277,8.013,6.049
TMIN,MAMJJASO,9.468,9.817,9.888,9.293,9.155,8.804,8.527,9.800,10.087,10.392,9.793,10.038,9.117,10.024,10.007,8.711,9.933,9.887,10.467,10.581,10.323,11.300,10.604,10.751,10.304,11.243,11.005,10.410,10.738,10.078
TMIN,AMJJAS,10.979,11.068,11.215,10.561,10.546,10.152,10.219,11.520,10.990,11.463,11.111,11.873,10.705,11.645,11.179,10.127,11.676,11.385,11.927,11.818,11.662,13.441,12.830,12.336,11.961,13.214,12.585,11.873,12.496,11.805
TMIN,ONDJFM,0.696,0.772,3.875,2.449,1.623,0.918,1.508,4.069,4.591,4.791,3.268,4.021,2.968,2.576,3.706,0.759,2.503,3.671,2.615,3.994,3.983,4.371,1.954,3.237,3.637,2.964,6.466,4.395,3.748,2.012
TMIN,NDJF,-0.245,-1.417,2.612,1.240,-0.524,-1.224,0.644,3.400,3.658,3.396,1.522,3.140,2.494,1.411,3.060,-1.545,0.711,3.071,0.973,2.962,3.123,2.613,0.701,2.628,2.988,2.069,5.507,3.961,2.335,0.587
TAVG,year,9.222,10.037,10.361,9.921,8.613,9.179,8.766,10.589,11.211,11.276,10.338,11.041,9.693,10.724,10.180,8.840,10.457,10.008,10.787,11.187,10.371,11.302,10.896,10.818,10.849,11.644,11.535,11.472,11.065,9.170
TAVG,MAMJJASO,12.864,13.572,13.468,12.803,12.560,12.454,11.761,13.319,13.917,14.056,13.360,13.866,12.644,13.665,13.812,12.412,13.779,13.003,13.974,13.765,13.556,14.763,14.204,13.901,13.718,14.678,14.397,14.197,14.354,13.563
TAVG,AMJJAS,14.734,15.231,15.152,14.476,14.225,14.132,13.639,15.355,15.243,15.412,14.927,16.069,14.455,15.644,15.371,14.252,15.810,14.655,15.802,15.277,15.194,17.133,16.574,15.707,15.510,16.881,16.041,16.031,16.461,15.511
TAVG,ONDJFM,2.662,3.168,6.090,4.666,3.802,3.501,3.925,6.130,6.937,7.282,5.614,6.434,5.393,4.661,6.053,3.140,4.919,5.956,4.791,6.247,6.006,6.765,4.196,5.541,5.917,5.247,8.607,6.736,5.961,4.273
TAVG,NDJF,1.620,0.836,4.751,3.324,1.641,1.252,2.831,5.265,5.832,5.713,3.735,5.361,4.641,3.199,5.280,0.739,2.960,4.968,3.081,5.059,4.943,4.938,2.577,4.671,5.085,3.945,7.309,5.952,4.391,2.601
RH,year,82.348,82.725,81.984,82.640,83.139,81.760,83.817,81.912,81.584,81.542,81.567,80.950,82.962,81.785,81.413,82.061,81.673,83.043,83.725,85.239,84.193,83.920,82.221,83.152,82.554,83.563,82.708,80.742,82.201,83.018
RH,MAMJJASO,81.669,80.288,80.671,80.275,81.826,80.341,82.580,79.900,79.123,78.975,79.736,77.930,80.812,79.205,79.498,79.939,78.378,81.132,81.844,83.533,82.825,81.960,79.096,81.293,81.182,81.531,81.213,78.112,79.016,81.177
RH,AMJJAS,80.197,77.784,79.646,79.163,80.063,77.893,81.656,78.510,76.922,77.383,77.874,76.264,79.416,77.785,77.652,78.218,77.299,81.127,80.536,82.239,81.600,81.249,77.794,80.069,79.915,80.498,80.607,76.872,77.777,79.833
RH,ONDJFM,85.074,85.950,86.713,84.001,86.721,85.810,85.341,87.252,85.264,85.391,86.076,84.478,85.614,87.336,85.221,85.516,86.280,84.970,86.843,86.406,88.439,86.736,87.125,86.326,84.580,86.865,86.095,83.894,86.302,86.767
