Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,6.809,7.510,7.853,8.051,5.821,6.920,5.918,7.740,9.086,8.407,7.956,8.079,7.495,7.790,8.069,7.767,8.159,7.138,8.203,9.135,7.995,8.265,8.470,8.478,9.102,8.934,8.868,8.563,8.287,7.341
TMAX,MAMJJASO,11.620,12.065,12.941,12.650,12.240,12.467,11.510,12.969,13.558,12.856,12.232,11.922,11.696,12.821,12.932,12.510,12.844,11.911,13.499,13.446,13.015,13.844,13.398,13.228,13.527,13.688,13.858,12.289,13.116,13.604
TMAX,AMJJAS,14.721,14.707,15.948,15.734,14.774,14.924,13.901,16.120,16.558,15.474,14.978,15.181,14.408,15.862,15.484,15.003,16.046,14.752,16.416,15.991,16.294,17.508,16.320,16.097,16.645,17.439,16.106,14.901,16.489,16.861
TMAX,ONDJFM,-3.290,-0.868,0.933,-0.551,-2.330,-1.345,-2.267,-0.207,1.062,0.943,0.288,2.359,0.537,-1.208,1.601,-0.501,0.966,-0.483,-0.775,1.255,1.360,0.531,-1.697,0.708,0.985,0.544,1.411,2.180,1.313,-1.288
TMAX,NDJF,-3.659,-3.901,-0.417,-2.586,-5.705,-4.908,-5.249,-2.767,-1.113,-0.979,-1.645,0.916,-0.145,-3.484,0.093,-3.448,-1.097,-1.931,-3.532,-0.640,-0.243,-1.864,-4.318,-1.117,-0.239,-1.187,-1.055,0.876,-0.482,-3.439
TMIN,year,-1.082,-0.189,-0.158,0.490,-2.241,-0.600,-1.817,-0.051,1.740,0.864,0.588,0.789,0.030,-0.153,0.427,-0.193,0.075,-0.440,0.422,1.764,0.234,-0.065,0.506,0.807,1.330,0.867,1.312,1.555,0.611,-0.537
TMIN,MAMJJASO,3.157,3.786,4.717,4.057,3.894,4.539,3.507,4.619,5.526,4.393,4.328,3.982,3.307,4.128,4.739,3.659,3.955,3.643,4.811,5.110,4.408,4.548,4.882,4.768,4.471,4.304,5.539,4.185,4.265,5.015
TMIN,AMJJAS,5.952,5.654,7.131,6.610,5.735,6.070,5.415,7.038,7.347,6.401,6.505,6.516,5.525,6.396,6.334,5.621,6.184,6.249,6.773,6.910,7.229,7.450,6.991,6.984,7.234,7.452,7.012,6.050,6.804,7.750
TMIN,ONDJFM,-12.199,-7.347,-5.403,-7.538,-8.550,-8.024,-8.998,-6.061,-5.333,-4.836,-6.379,-3.254,-5.674,-7.503,-3.863,-7.700,-5.693,-6.985,-6.660,-4.851,-4.379,-5.972,-8.519,-5.408,-5.354,-5.902,-4.588,-2.976,-4.179,-7.599
TMIN,NDJF,-11.549,-10.794,-6.751,-9.317,-12.248,-12.124,-11.916,-8.904,-8.116,-6.434,-8.346,-5.082,-5.956,-9.493,-5.468,-10.378,-8.076,-7.983,-9.267,-6.748,-5.258,-8.224,-11.409,-7.122,-5.818,-6.827,-6.970,-3.948,-5.698,-9.154
TAVG,year,3.005,3.814,4.002,4.421,1.890,3.254,2.111,3.949,5.514,4.727,4.331,4.546,3.789,3.880,4.321,3.821,4.219,3.338,4.325,5.452,4.126,4.168,4.536,4.678,5.250,4.953,5.103,5.087,4.485,3.437
TAVG,MAMJJASO,7.456,8.019,8.937,8.472,8.152,8.544,7.521,8.861,9.579,8.674,8.283,8.003,7.445,8.496,8.828,8.078,8.457,7.684,9.129,9.204,8.672,9.201,9.128,8.935,8.981,9.025,9.660,8.201,8.684,9.275
TAVG,AMJJAS,10.393,10.278,11.615,11.288,10.347,10.545,9.667,11.644,11.994,10.969,10.717,10.890,9.870,11.154,10.874,10.314,11.190,10.387,11.562,11.323,11.693,12.490,11.624,11.483,11.921,12.514,11.536,10.408,11.633,12.220
TAVG,ONDJFM,-7.420,-3.922,-2.014,-3.834,-5.331,-4.509,-5.516,-3.015,-1.972,-1.803,-2.897,-0.274,-2.389,-4.264,-0.973,-3.988,-2.242,-3.646,-3.653,-1.651,-1.443,-2.590,-4.966,-2.250,-2.087,-2.618,-1.553,-0.303,-1.308,-4.319
TAVG,NDJF,-7.210,-7.091,-3.327,-5.729,-8.853,-8.262,-8.424,-5.706,-4.370,-3.535,-4.803,-1.854,-2.830,-6.374,-2.451,-6.751,-4.391,-4.825,-6.295,-3.499,-2.685,-4.866,-7.645,-3.955,-2.865,-3.875,-3.899,-1.404,-2.931,-6.145
RH,year,78.169,78.569,78.081,78.254,76.487,75.082,77.040,77.833,78.164,76.459,79.545,78.350,78.103,78.540,79.973,80.265,77.513,80.073,79.000,80.445,79.066,79.086,79.183,80.073,79.116,78.495,79.979,80.981,79.410,80.485
RH,MAMJJASO,74.788,75.471,75.457,74.973,73.529,71.710,74.650,74.876,75.105,72.007,77.305,75.419,75.249,74.868,77.560,77.042,73.660,77.388,75.677,77.114,76.103,75.400,75.815,77.358,75.689,75.299,77.113,77.980,76.043,77.450
RH,AMJJAS,74.456,74.519,73.722,73.070,72.568,70.267,73.614,73.425,72.802,71.013,76.022,73.643,74.800,73.573,76.187,76.304,72.624,76.860,74.245,76.817,75.225,74.287,75.374,76.526,75.738,73.586,76.096,76.350,74.968,76.754
