Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,11.795,12.201,13.020,11.820,10.450,11.424,10.223,12.040,13.394,13.217,12.577,12.972,11.679,12.425,12.487,11.243,12.145,11.851,13.233,13.417,12.596,13.456,12.340,12.153,12.552,13.106,13.294,13.402,12.391,11.957
TMAX,MAMJJASO,16.711,16.837,17.816,16.605,16.221,16.496,15.033,16.885,17.613,17.122,17.051,17.426,16.213,17.348,17.670,16.632,16.840,16.565,18.450,17.712,17.647,18.829,17.181,16.951,17.259,18.198,18.334,17.688,17.256,17.988
TMAX,AMJJAS,19.260,19.331,20.706,19.157,18.855,19.041,17.718,19.926,20.064,19.043,19.629,20.563,18.926,20.479,20.198,19.513,19.775,19.308,21.376,19.968,20.362,22.253,20.265,19.416,20.376,21.417,20.623,20.154,20.558,21.196
TMAX,ONDJFM,2.422,4.219,5.824,4.474,2.154,3.603,2.569,4.698,6.270,7.121,5.412,6.243,4.638,3.715,5.350,2.321,5.043,4.950,3.946,5.315,6.271,6.135,2.830,4.359,4.698,3.696,7.445,5.977,5.199,3.127
TMAX,NDJF,0.728,1.304,4.198,2.420,-1.247,0.495,0.354,2.960,4.252,4.941,3.193,4.305,3.565,1.343,3.666,-0.910,2.567,3.534,0.927,3.373,4.123,3.428,0.259,2.586,3.247,1.169,4.732,4.122,3.057,0.616
TMIN,year,4.581,4.655,5.317,4.794,3.132,3.996,2.616,4.766,6.073,5.995,5.206,5.426,4.367,4.811,5.002,3.269,4.761,4.956,5.342,5.922,5.231,5.279,4.886,4.895,4.657,5.055,5.673,6.105,5.042,4.153
TMIN,MAMJJASO,8.040,7.747,8.552,8.025,7.976,7.768,6.399,8.147,8.794,8.178,8.177,8.084,7.334,8.185,8.629,7.003,7.675,8.084,8.530,8.157,8.781,8.671,7.966,8.142,7.467,8.215,9.052,8.515,8.053,8.490
TMIN,AMJJAS,9.920,9.405,10.452,9.878,9.672,9.577,8.895,10.538,10.180,9.442,9.886,10.108,9.263,10.220,10.138,9.229,9.591,10.184,10.274,9.499,10.731,10.761,10.172,9.708,9.949,10.446,10.576,9.972,10.038,11.222
TMIN,ONDJFM,-3.076,-0.928,0.819,-0.610,-3.015,-1.802,-3.479,-0.122,1.043,1.966,0.715,1.157,-0.088,-1.067,0.666,-3.643,-0.093,0.645,-0.959,1.131,1.635,0.651,-2.251,-0.097,-0.215,-1.755,1.915,1.843,0.771,-1.810
TMIN,NDJF,-3.840,-3.170,-0.088,-1.844,-6.258,-4.465,-4.890,-0.944,-0.249,0.519,-0.740,0.114,-0.438,-2.849,-0.527,-5.803,-1.623,0.187,-3.046,-0.132,0.899,-1.255,-4.090,-1.199,-0.758,-2.932,0.135,0.910,-0.701,-3.412
TAVG,year,8.032,8.283,9.040,8.142,6.618,7.573,6.293,8.214,9.576,9.423,8.700,9.078,7.876,8.451,8.537,7.194,8.333,8.214,9.250,9.552,8.745,9.279,8.473,8.396,8.517,9.046,9.373,9.685,8.659,8.009
