Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,11.958,12.899,13.127,12.518,11.530,12.080,11.436,13.213,14.031,13.961,13.021,13.782,12.391,13.296,13.123,11.740,13.246,12.427,13.435,13.481,12.894,13.758,13.615,13.267,13.413,14.028,13.923,14.085,13.617,11.960
TMAX,MAMJJASO,15.664,16.645,16.368,15.778,15.399,15.522,14.520,16.157,16.999,17.011,16.236,16.897,15.574,16.531,16.841,15.518,16.836,15.510,16.749,16.334,16.140,17.422,17.182,16.440,16.538,17.381,17.026,17.152,17.212,16.312
TMAX,AMJJAS,17.766,18.580,18.286,17.747,17.216,17.424,16.478,18.356,18.638,18.545,17.930,19.279,17.501,18.708,18.638,17.651,19.001,17.216,18.797,18.020,17.936,19.859,19.516,18.348,18.352,19.661,18.634,19.219,19.508,18.333
TMAX,ONDJFM,4.935,5.852,8.278,6.992,6.166,6.288,6.444,8.158,9.144,9.637,7.952,8.755,7.785,6.812,8.265,5.754,7.422,8.186,7.090,8.412,8.006,9.048,6.621,7.839,8.117,7.618,10.436,8.867,8.052,6.554
TMAX,NDJF,3.959,3.669,6.984,5.678,4.210,4.165,5.281,7.198,7.974,8.052,6.111,7.586,6.868,5.236,7.445,3.501,5.526,6.955,5.520,7.185,6.842,7.267,4.801,6.816,7.180,6.091,8.853,7.838,6.443,4.785
TMIN,year,6.145,6.619,6.981,6.812,5.446,5.840,5.779,7.241,7.600,7.799,6.970,7.457,6.489,7.301,6.651,5.636,6.960,7.051,7.402,8.078,7.194,7.998,7.450,7.665,7.592,8.309,8.195,7.925,7.664,5.950
TMIN,MAMJJASO,8.970,9.306,9.369,8.851,8.703,8.381,8.136,9.270,9.549,9.815,9.255,9.482,8.666,9.451,9.475,8.326,9.384,9.362,9.886,10.003,9.750,10.594,9.964,10.131,9.722,10.570,10.352,9.828,10.097,9.489
TMIN,AMJJAS,10.368,10.457,10.587,10.017,9.978,9.629,9.699,10.850,10.385,10.800,10.464,11.175,10.139,10.941,10.543,9.633,10.983,10.749,11.235,11.134,10.956,12.551,12.002,11.585,11.238,12.360,11.802,11.158,11.706,11.078
TMIN,ONDJFM,1.173,1.239,3.958,2.715,1.941,1.337,1.782,4.130,4.599,4.824,3.431,4.082,3.104,2.793,3.767,1.237,2.782,3.760,2.867,4.062,4.015,4.448,2.233,3.334,3.712,3.128,6.214,4.406,3.854,2.249
TMIN,NDJF,0.388,-0.633,2.852,1.687,0.046,-0.526,1.059,3.574,3.809,3.625,1.904,3.334,2.735,1.819,3.233,-0.772,1.237,3.283,1.471,3.180,3.245,2.892,1.179,2.844,3.167,2.375,5.324,4.053,2.619,1.033
TAVG,year,8.981,9.690,9.995,9.594,8.429,8.901,8.555,10.171,10.761,10.814,9.944,10.569,9.394,10.264,9.849,8.652,10.066,9.689,10.361,10.715,9.990,10.821,10.431,10.385,10.417,11.087,11.033,10.978,10.597,8.940
TAVG,MAMJJASO,12.245,12.899,12.810,12.232,11.985,11.886,11.275,12.660,13.222,13.345,12.692,13.142,12.067,12.949,13.117,11.881,13.068,12.392,13.256,13.096,12.880,13.944,13.439,13.201,13.032,13.884,13.656,13.462,13.585,12.863
TAVG,AMJJAS,13.990,14.440,14.372,13.789,13.534,13.452,13.034,14.549,14.453,14.607,14.150,15.188,13.766,14.780,14.555,13.599,14.950,13.940,14.956,14.500,14.384,16.135,15.637,14.880,14.692,15.908,15.189,15.150,15.532,14.673
TAVG,ONDJFM,2.987,3.495,6.053,4.800,4.012,3.759,4.066,6.088,6.808,7.168,5.642,6.355,5.389,4.776,5.981,3.473,5.064,5.925,4.928,6.193,5.944,6.698,4.363,5.510,5.863,5.297,8.257,6.621,5.949,4.399
TAVG,NDJF,2.101,1.473,4.856,3.628,2.088,1.774,3.114,5.331,5.828,5.769,3.967,5.405,4.748,3.511,5.302,1.356,3.342,5.076,3.445,5.143,4.975,5.053,2.965,4.760,5.128,4.152,7.035,5.925,4.546,2.933
RH,year,81.398,81.927,81.026,81.804,82.276,80.824,82.974,81.002,80.728,80.644,80.592,80.097,82.152,80.912,80.494,81.139,80.761,82.176,82.922,84.508,83.398,83.063,81.294,82.275,81.656,82.759,81.721,79.805,81.324,82.128
RH,MAMJJASO,81.022,79.682,79.968,79.611,81.214,79.659,81.957,79.200,78.479,78.265,78.984,77.262,80.193,78.523,78.825,79.211,77.570,80.472,81.242,82.987,82.264,81.245,78.255,80.597,80.533,80.917,80.444,77.374,78.243,80.490
RH,AMJJAS,79.716,77.302,79.178,78.689,79.609,77.342,81.212,78.008,76.462,76.857,77.309,75.838,78.977,77.338,77.149,77.629,76.721,80.727,80.138,81.830,81.201,80.723,77.158,79.556,79.445,80.083,80.062,76.374,77.247,79.332
RH,ONDJFM,83.912,84.651,85.521,82.575,85.501,84.502,84.025,86.143,83.896,84.089,84.770,83.073,84.335,86.197,83.887,84.212,85.072,83.619,85.635,85.145,87.429,85.559,85.951,85.091,83.183,85.702,84.798,82.444,85.036,85.547
RH,NDJF,82.509,84.609,84.822,84.272,85.170,83.335,84.023,87.280,83.973,85.275,84.235,84.174,85.813,86.722,85.512,84.276,85.847,86.363,86.297,86.334,88.177,85.658,87.133,86.934,83.347,86.744,85.476,83.737,85.971,87.676
RHmin,year,68.010,67.824,67.326,68.925,68.205,66.854,69.669,67.622,66.664,66.983,67.083,66.380,68.773,67.782,66.294,67.599,66.997,69.688,69.114,71.687,70.024,69.792,67.351,69.205,68.241,69.629,68.796,66.557,68.114,68.439
RHmin,MAMJJASO,66.246,64.111,65.071,64.731,66.438,64.395,67.542,64.498,63.068,63.179,64.157,62.188,65.302,63.834,63.538,64.078,62.237,66.876,66.346,68.591,67.855,66.231,62.791,66.575,65.438,65.995,65.927,62.407,63.251,65.659
RHmin,AMJJAS,63.890,60.797,63.285,62.563,64.207,61.324,66.322,62.506,60.024,61.161,62.041,60.040,63.677,61.767,61.028,61.379,60.760,66.670,64.266,66.628,65.940,65.078,61.621,64.952,64.132,64.588,65.448,60.371,61.254,64.089
RHmin,ONDJFM,73.914,72.668,74.252,71.807,74.399,71.868,72.106,75.524,72.461,72.031,73.164,71.312,72.420,75.668,72.512,72.685,73.151,72.566,74.500,73.948,76.629,73.784,74.448,73.420,72.071,73.980,74.130,71.619,74.463,74.542
RHmin,NDJF,72.945,73.168,74.001,73.838,74.112,71.270,72.969,77.369,73.261,73.724,73.244,73.107,74.826,77.467,74.427,73.217,74.452,76.538,75.323,75.684,78.096,74.365,77.194,76.133,73.002,76.503,76.185,74.115,76.150,77.604
PREC,year,860.907,727.366,769.572,699.414,747.861,669.086,755.191,805.679,579.054,832.215,643.694,690.483,739.567,844.269,640.081,500.835,603.734,837.158,916.211,753.676,735.785,823.684,629.552,790.497,652.245,826.539,834.164,773.240,741.092,714.503
PREC,MAMJJASO,608.263,463.105,561.583,456.249,470.779,430.031,553.197,508.150,415.699,516.746,417.750,445.837,441.998,539.401,390.643,313.835,409.608,605.262,608.892,453.548,507.484,506.417,448.148,544.006,422.036,535.233,513.669,524.463,451.029,514.586
PREC,AMJJAS,391.630,331.618,390.637,306.485,380.999,263.375,418.236,357.915,246.768,409.932,312.200,299.625,348.949,383.913,286.489,233.190,300.796,386.484,448.088,306.879,405.529,370.973,362.227,405.514,319.391,376.442,444.493,339.329,304.860,392.337
PREC,ONDJFM,194.181,399.711,444.847,366.683,354.696,395.263,358.330,510.906,327.563,391.887,344.835,343.883,391.344,489.025,456.089,153.941,341.384,358.627,495.335,436.846,397.212,430.069,301.376,352.488,354.795,320.572,565.643,370.267,346.580,408.040
