Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,15.537,15.950,16.844,14.876,15.063,15.617,15.115,16.062,16.686,16.754,15.383,16.939,16.108,17.446,15.786,14.519,16.213,16.400,16.201,17.449,16.287,17.080,17.266,15.872,15.571,16.549,17.336,16.971,16.555,15.213
TMAX,MAMJJASO,20.878,20.899,21.998,19.325,20.526,21.057,19.931,20.753,20.972,21.383,20.371,21.710,20.965,22.087,20.680,19.343,20.689,21.077,21.496,22.312,21.582,21.562,22.797,20.721,21.045,21.651,22.168,21.264,21.856,20.442
TMAX,AMJJAS,22.911,23.488,24.494,21.389,23.188,23.596,22.915,23.475,22.461,22.991,22.519,24.925,23.700,24.536,22.770,22.007,23.157,23.707,23.861,24.866,23.176,23.869,26.131,23.049,23.416,24.098,24.988,23.652,25.057,23.166
TMAX,ONDJFM,6.846,7.767,9.315,7.990,7.437,7.196,7.279,8.967,10.263,11.254,8.797,8.617,8.459,9.491,9.336,7.136,9.046,9.821,8.135,8.569,10.233,10.207,8.713,8.177,8.304,7.203,11.972,8.999,8.278,8.026
TMAX,NDJF,3.356,4.886,6.896,5.414,4.492,4.166,5.087,7.226,7.171,8.372,5.227,6.443,6.902,6.440,7.963,3.846,6.457,8.337,5.045,5.774,7.485,6.520,5.788,6.607,5.351,4.001,9.613,7.094,5.530,5.491
TMIN,year,6.255,6.679,6.711,5.930,5.722,6.010,6.124,6.817,6.994,6.671,6.107,7.335,6.693,7.867,6.819,5.984,6.810,7.084,7.263,7.833,7.051,7.842,7.068,6.868,6.511,7.152,7.688,7.675,7.526,6.672
TMIN,MAMJJASO,10.478,10.478,10.709,9.190,9.918,10.161,9.814,10.382,10.566,10.165,10.177,10.856,10.458,11.226,10.580,9.851,10.078,10.931,11.406,11.478,11.184,11.261,11.164,10.557,10.603,11.117,11.143,10.991,11.530,10.767
TMIN,AMJJAS,12.076,12.434,12.724,10.968,11.886,12.189,12.238,12.240,12.208,11.610,11.876,13.091,12.514,13.236,12.429,11.935,11.989,13.007,13.357,13.185,12.405,13.331,13.779,12.368,12.772,13.301,13.218,12.994,13.788,13.129
TMIN,ONDJFM,-1.472,0.116,1.733,-0.102,0.005,-0.177,-0.697,1.893,2.077,1.599,0.765,0.946,0.872,1.955,1.681,-0.001,1.487,1.697,0.935,1.067,2.890,1.784,1.026,0.627,0.862,-0.090,3.434,1.460,1.454,0.933
TMIN,NDJF,-4.224,-2.106,-0.095,-1.912,-2.391,-2.361,-1.993,0.434,-0.212,-0.527,-2.008,-0.654,-0.487,-0.388,0.917,-2.258,-0.648,0.700,-1.546,-1.147,0.685,-0.914,-0.947,-0.423,-1.156,-2.315,1.954,-0.038,-0.514,-0.836
