Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,23.520,22.881,23.339,21.896,23.213,22.569,23.171,22.939,23.898,23.577,22.650,22.781,22.060,23.847,24.276,22.615,23.919,23.556,23.261,23.602,23.590,23.452,23.859,23.402,23.659,24.215,23.350,23.179,24.321,22.838
TMAX,MAMJJASO,27.282,27.144,27.472,25.883,27.787,26.998,27.646,26.980,28.007,27.933,27.151,26.762,25.879,28.080,28.370,26.803,28.234,27.577,27.823,27.745,28.263,27.224,28.680,27.588,28.727,29.132,27.297,27.153,29.025,27.590
TMAX,AMJJAS,28.999,29.640,29.041,28.249,29.949,29.123,30.268,28.643,29.660,30.292,29.986,29.344,28.382,29.959,30.094,28.910,29.372,29.297,30.260,29.816,30.161,29.134,31.359,29.947,31.129,31.372,29.503,29.309,30.839,30.240
TMAX,ONDJFM,16.359,17.860,16.137,16.379,15.869,16.356,16.546,16.434,17.687,18.317,15.283,15.887,16.311,16.337,17.885,17.236,18.113,18.156,16.784,16.920,17.017,17.285,16.960,16.434,16.392,16.204,17.599,17.834,16.270,16.710
TMAX,NDJF,14.299,16.093,13.776,14.439,13.916,13.358,14.063,14.486,15.095,16.055,12.966,14.040,14.967,14.256,16.075,14.727,15.133,15.308,14.652,14.557,14.710,14.649,14.330,15.153,13.639,13.296,15.466,16.088,13.475,14.130
TMIN,year,10.986,11.236,11.041,10.143,10.782,10.533,11.347,10.900,11.921,11.471,10.675,10.617,10.210,11.340,11.864,11.181,12.211,11.303,11.267,11.223,11.624,11.812,12.192,11.381,11.086,12.347,11.073,11.258,11.936,11.467
TMIN,MAMJJASO,14.163,14.052,14.024,12.764,13.839,13.710,14.437,13.772,14.634,14.798,13.937,13.751,13.221,14.349,14.532,13.807,15.032,14.415,15.006,14.278,15.218,14.458,15.610,14.600,15.059,15.976,14.257,14.302,15.153,14.676
TMIN,AMJJAS,15.438,15.926,15.569,14.580,15.627,15.189,16.175,15.354,16.119,16.440,15.643,15.573,14.965,15.658,16.001,15.464,16.347,16.183,16.632,16.034,16.152,15.764,17.401,16.204,16.747,17.391,16.074,16.038,16.716,16.671
TMIN,ONDJFM,4.378,7.177,5.589,6.368,5.912,6.073,6.004,6.781,6.194,8.265,5.907,5.001,5.875,6.081,7.069,7.886,7.211,8.122,5.420,5.909,7.688,6.559,7.499,6.907,5.425,6.293,7.672,6.226,5.942,7.284
TMIN,NDJF,2.278,6.150,3.873,5.424,5.056,4.513,4.021,5.771,4.193,7.303,3.647,3.472,4.591,4.587,5.727,6.559,6.088,6.523,3.697,3.777,6.054,4.039,5.869,5.680,3.046,3.877,6.151,4.761,4.137,5.702
