Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,8.065,8.779,9.240,9.410,7.175,8.260,7.158,9.127,10.509,9.742,9.207,9.357,8.724,9.125,9.431,9.049,9.509,8.392,9.632,10.497,9.375,9.810,9.898,9.857,10.497,10.367,10.277,9.797,9.697,8.846
TMAX,MAMJJASO,13.235,13.723,14.754,14.450,13.900,14.178,13.052,14.797,15.461,14.632,13.900,13.651,13.319,14.599,14.713,14.193,14.625,13.541,15.376,15.301,14.840,15.879,15.295,15.068,15.414,15.660,15.774,13.963,14.991,15.530
TMAX,AMJJAS,16.848,16.818,18.296,18.082,16.878,17.099,15.882,18.488,19.001,17.723,17.118,17.418,16.487,18.168,17.731,17.143,18.371,16.873,18.811,18.332,18.682,20.148,18.730,18.449,19.073,20.034,18.462,17.054,18.943,19.362
TMAX,ONDJFM,-3.737,-0.330,1.269,-0.164,-1.808,-0.784,-1.800,0.206,1.501,1.398,0.650,2.714,0.843,-0.804,1.953,-0.022,1.370,-0.128,-0.315,1.647,1.679,1.003,-1.201,1.090,1.296,0.909,1.846,2.485,1.662,-0.892
TMAX,NDJF,-3.748,-3.299,-0.018,-2.057,-5.081,-4.282,-4.616,-2.277,-0.655,-0.470,-1.212,1.266,0.211,-2.981,0.477,-2.918,-0.634,-1.446,-3.001,-0.215,0.113,-1.366,-3.700,-0.693,0.139,-0.743,-0.722,1.208,-0.093,-2.911
TMIN,year,0.061,0.924,1.093,1.646,-0.996,0.618,-0.669,1.203,2.936,2.011,1.718,1.971,1.165,0.984,1.636,0.880,1.231,0.707,1.592,2.876,1.436,1.234,1.729,1.972,2.467,2.026,2.494,2.595,1.776,0.782
TMIN,MAMJJASO,4.538,5.175,6.249,5.536,5.290,6.021,4.823,6.162,7.071,5.850,5.781,5.527,4.746,5.544,6.222,4.999,5.392,5.055,6.264,6.595,5.906,6.139,6.425,6.254,5.979,5.836,7.067,5.575,5.759,6.593
TMIN,AMJJAS,7.769,7.416,9.104,8.552,7.517,7.971,7.149,9.008,9.328,8.268,8.381,8.413,7.333,8.225,8.223,7.380,8.033,8.109,8.648,8.851,9.192,9.475,8.964,8.902,9.208,9.447,8.979,7.856,8.741,9.816
TMIN,ONDJFM,-12.639,-6.764,-5.025,-7.072,-7.961,-7.394,-8.470,-5.612,-4.811,-4.408,-5.932,-2.911,-5.211,-6.988,-3.473,-7.175,-5.273,-6.552,-6.156,-4.474,-4.133,-5.468,-7.884,-5.003,-5.036,-5.571,-4.164,-2.703,-3.867,-7.148
TMIN,NDJF,-11.647,-10.058,-6.308,-8.656,-11.488,-11.344,-11.174,-8.295,-7.493,-5.914,-7.764,-4.706,-5.495,-8.872,-5.010,-9.673,-7.511,-7.419,-8.608,-6.261,-4.913,-7.593,-10.602,-6.649,-5.389,-6.375,-6.527,-3.610,-5.284,-8.563
