Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,8.620,9.625,9.776,9.576,7.670,8.875,8.010,9.610,10.828,10.733,9.866,10.163,9.339,9.747,9.546,9.219,10.364,9.042,10.112,10.739,9.690,10.710,10.753,10.313,10.765,11.188,10.726,10.593,10.121,8.682
TMAX,MAMJJASO,13.816,14.342,14.381,14.241,13.601,14.079,12.875,14.432,15.068,15.171,14.225,14.155,13.663,14.804,14.372,14.254,15.075,13.403,15.029,14.958,14.387,16.238,15.638,15.069,15.288,15.781,15.725,14.773,15.157,14.807
TMAX,AMJJAS,17.219,17.157,17.390,17.373,16.193,16.675,15.484,17.913,17.874,17.660,17.002,17.453,16.461,18.023,16.906,17.008,18.316,16.159,18.095,17.500,17.456,20.151,18.681,18.041,18.176,19.675,18.104,17.812,18.723,17.949
TMAX,ONDJFM,-1.704,0.511,2.618,1.244,0.086,0.434,0.184,1.794,3.368,3.518,2.495,3.931,2.330,0.532,2.811,1.232,2.493,2.118,1.246,3.141,2.678,3.109,1.049,2.390,2.792,2.397,3.841,3.544,2.178,0.477
TMAX,NDJF,-2.176,-2.219,1.216,-0.546,-2.483,-3.090,-2.081,0.075,1.681,1.532,0.401,2.585,1.420,-1.696,1.432,-1.553,0.271,0.747,-0.879,1.418,1.098,0.895,-1.204,0.650,1.434,0.837,1.652,2.190,0.253,-1.636
TMIN,year,-0.111,1.171,1.473,1.623,-0.715,0.515,-0.023,1.440,2.485,2.726,1.951,2.121,1.282,1.009,1.395,0.720,1.842,1.542,1.839,2.817,1.576,1.966,1.905,1.869,2.110,2.460,2.299,2.294,1.874,0.210
TMIN,MAMJJASO,4.306,5.119,5.569,5.238,4.775,5.047,4.317,5.247,5.630,5.986,5.462,5.077,4.513,4.989,5.401,4.833,5.321,5.049,5.749,5.890,5.319,6.173,5.929,5.752,5.296,5.666,6.172,5.238,5.628,5.400
TMIN,AMJJAS,7.078,6.933,7.903,7.805,6.782,6.842,6.512,7.959,7.572,7.910,7.476,7.554,6.716,7.391,7.155,6.920,7.692,7.488,7.923,7.824,7.967,9.151,8.315,8.020,7.936,8.861,8.137,7.474,8.296,7.977
TMIN,ONDJFM,-10.227,-6.329,-4.181,-5.836,-6.329,-6.862,-7.055,-3.938,-3.418,-2.904,-3.848,-2.281,-4.228,-6.099,-3.336,-5.878,-4.358,-4.160,-4.850,-3.685,-3.337,-3.664,-5.774,-4.607,-4.223,-4.615,-2.821,-2.657,-4.222,-5.990
TMIN,NDJF,-10.032,-9.362,-5.693,-7.282,-9.134,-10.409,-9.078,-5.392,-4.948,-4.336,-5.701,-3.507,-4.625,-8.002,-4.571,-8.224,-6.461,-4.888,-6.793,-4.953,-4.189,-5.397,-8.005,-5.887,-4.930,-5.179,-4.470,-3.317,-5.912,-7.453
TAVG,year,4.290,5.440,5.648,5.632,3.471,4.677,3.952,5.567,6.692,6.739,5.889,6.173,5.275,5.399,5.431,4.937,6.154,5.232,5.981,6.728,5.610,6.377,6.312,6.065,6.406,6.820,6.490,6.481,5.983,4.411
TAVG,MAMJJASO,9.045,9.723,9.953,9.732,9.134,9.486,8.499,9.844,10.341,10.543,9.771,9.619,9.005,9.905,9.786,9.454,10.230,9.105,10.364,10.320,9.815,11.206,10.723,10.333,10.212,10.693,10.866,10.000,10.360,9.994
TAVG,AMJJAS,12.130,12.037,12.600,12.573,11.447,11.668,10.888,12.961,12.734,12.755,12.167,12.517,11.491,12.736,11.903,11.886,13.070,11.702,12.989,12.515,12.679,14.673,13.464,12.974,13.009,14.279,13.084,12.649,13.496,12.851
TAVG,ONDJFM,-5.859,-2.830,-0.689,-2.195,-3.080,-3.148,-3.427,-1.016,0.048,0.366,-0.672,0.870,-0.898,-2.760,-0.223,-2.319,-0.883,-1.024,-1.759,-0.242,-0.325,-0.240,-2.339,-1.111,-0.717,-1.140,0.502,0.475,-0.997,-2.743
TAVG,NDJF,-5.972,-5.655,-2.101,-3.785,-5.744,-6.606,-5.520,-2.581,-1.481,-1.292,-2.598,-0.367,-1.515,-4.801,-1.470,-4.830,-2.988,-2.015,-3.751,-1.696,-1.536,-2.163,-4.523,-2.538,-1.677,-2.126,-1.325,-0.461,-2.777,-4.458
RH,year,79.809,80.339,80.289,80.319,79.884,77.936,78.006,78.395,77.887,77.067,78.334,76.944,78.801,75.896,77.619,78.560,76.449,80.800,79.744,80.255,79.392,78.506,78.190,79.452,79.150,78.949,79.371,80.075,80.141,80.367
RH,MAMJJASO,77.938,77.894,78.551,77.907,78.103,76.051,76.167,76.411,75.371,73.733,76.615,74.197,76.536,72.077,74.695,75.588,72.162,78.546,76.997,77.132,77.128,75.269,75.085,76.748,75.735,75.775,75.832,76.886,76.583,77.669
RH,AMJJAS,76.563,76.104,77.346,76.798,76.801,74.096,74.811,74.886,72.968,72.381,73.958,72.035,75.364,69.767,72.661,73.690,70.150,77.382,74.330,76.033,75.108,73.298,73.589,74.353,74.185,73.603,73.857,74.319,74.010,76.254
RH,ONDJFM,81.212,84.181,84.086,83.098,83.994,82.861,80.423,83.009,81.901,81.283,82.616,82.223,81.336,82.931,82.243,82.681,82.226,84.093,85.936,82.285,85.656,84.170,82.497,84.178,83.947,83.611,85.538,85.567,85.913,85.802
