Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,22.320,21.709,22.142,20.715,22.017,21.415,22.008,21.751,22.719,22.403,21.491,21.604,20.930,22.654,23.035,21.444,22.716,22.363,22.070,22.406,22.391,22.238,22.693,22.238,22.496,23.082,22.198,21.999,23.155,21.711
TMAX,MAMJJASO,25.888,25.766,26.044,24.509,26.361,25.645,26.251,25.571,26.613,26.565,25.776,25.357,24.511,26.676,26.945,25.449,26.818,26.163,26.420,26.354,26.850,25.807,27.309,26.229,27.339,27.761,25.937,25.758,27.657,26.264
TMAX,AMJJAS,27.575,28.190,27.564,26.753,28.436,27.702,28.790,27.173,28.205,28.845,28.506,27.863,26.923,28.501,28.615,27.482,27.925,27.837,28.769,28.374,28.682,27.630,29.915,28.507,29.661,29.946,28.058,27.835,29.418,28.826
TMAX,ONDJFM,15.185,16.899,15.256,15.486,14.991,15.462,15.667,15.549,16.830,17.400,14.428,15.023,15.488,15.428,16.928,16.318,17.142,17.223,15.873,16.001,16.081,16.379,16.049,15.562,15.525,15.347,16.748,16.941,15.417,15.831
TMAX,NDJF,13.360,15.283,13.059,13.658,13.152,12.618,13.346,13.762,14.416,15.263,12.233,13.317,14.316,13.497,15.251,13.932,14.325,14.566,13.884,13.776,13.931,13.881,13.544,14.385,12.948,12.609,14.770,15.338,12.768,13.369
TMIN,year,10.193,10.443,10.264,9.336,9.964,9.743,10.538,10.081,11.109,10.675,9.880,9.813,9.401,10.511,11.018,10.342,11.391,10.518,10.462,10.414,10.780,10.981,11.352,10.553,10.274,11.513,10.248,10.390,11.092,10.610
TMIN,MAMJJASO,13.201,13.105,13.086,11.816,12.864,12.759,13.478,12.792,13.682,13.832,12.989,12.774,12.231,13.351,13.532,12.825,14.060,13.452,14.025,13.297,14.194,13.458,14.623,13.610,14.094,14.993,13.248,13.237,14.170,13.668
TMIN,AMJJAS,14.421,14.905,14.561,13.541,14.569,14.166,15.155,14.301,15.090,15.413,14.641,14.523,13.897,14.580,14.923,14.402,15.287,15.130,15.595,14.979,15.068,14.694,16.367,15.157,15.726,16.352,14.978,14.904,15.660,15.586
TMIN,ONDJFM,3.717,6.608,5.076,5.781,5.319,5.499,5.439,6.193,5.650,7.659,5.308,4.460,5.314,5.514,6.467,7.250,6.663,7.519,4.911,5.349,7.072,5.991,6.871,6.266,4.822,5.679,7.083,5.658,5.331,6.616
TMIN,NDJF,1.759,5.678,3.460,4.912,4.504,4.019,3.557,5.280,3.755,6.772,3.158,3.024,4.149,4.109,5.233,5.996,5.583,6.016,3.286,3.341,5.560,3.596,5.314,5.159,2.554,3.361,5.645,4.322,3.627,5.110
TAVG,year,16.163,15.976,16.112,14.935,15.954,15.512,16.211,15.847,16.866,16.489,15.619,15.633,15.060,16.524,16.967,15.818,16.990,16.348,16.146,16.306,16.478,16.493,16.934,16.282,16.248,17.189,16.116,15.997,16.967,15.989
TAVG,MAMJJASO,19.454,19.329,19.485,18.063,19.570,19.136,19.799,19.103,20.111,20.157,19.330,18.990,18.282,19.969,20.183,19.068,20.388,19.728,20.133,19.753,20.437,19.526,20.903,19.826,20.627,21.302,19.512,19.320,20.774,19.808
