Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,20.361,19.802,20.189,18.836,20.073,19.522,20.101,19.798,20.779,20.467,19.638,19.682,19.067,20.756,21.069,19.558,20.707,20.434,20.176,20.476,20.471,20.316,20.812,20.313,20.616,21.163,20.265,20.080,21.211,19.836
TMAX,MAMJJASO,23.653,23.565,23.766,22.330,24.112,23.432,24.043,23.312,24.381,24.353,23.619,23.157,22.364,24.504,24.701,23.262,24.494,23.959,24.222,24.137,24.626,23.610,25.142,24.017,25.150,25.546,23.719,23.564,25.424,24.087
TMAX,AMJJAS,25.240,25.847,25.192,24.438,26.081,25.375,26.442,24.803,25.899,26.517,26.202,25.502,24.618,26.254,26.299,25.181,25.527,25.546,26.451,26.049,26.373,25.338,27.640,26.180,27.376,27.646,25.724,25.521,27.124,26.524
TMAX,ONDJFM,13.552,15.333,13.791,13.994,13.512,13.975,14.155,14.085,15.258,15.807,12.988,13.563,14.024,13.977,15.361,14.783,15.548,15.629,14.372,14.468,14.595,14.821,14.545,14.072,14.047,13.855,15.191,15.371,13.923,14.301
TMAX,NDJF,11.929,13.888,11.786,12.364,11.837,11.387,12.043,12.463,13.055,13.876,10.981,12.011,12.978,12.216,13.851,12.628,12.948,13.208,12.566,12.430,12.646,12.541,12.264,13.030,11.690,11.334,13.411,13.930,11.480,12.061
TMIN,year,8.454,8.698,8.510,7.646,8.217,7.989,8.788,8.342,9.333,8.912,8.165,8.077,7.700,8.754,9.249,8.627,9.607,8.781,8.720,8.670,9.016,9.226,9.591,8.813,8.531,9.711,8.521,8.669,9.310,8.882
TMIN,MAMJJASO,11.187,11.084,11.079,9.882,10.857,10.711,11.460,10.794,11.652,11.783,10.995,10.775,10.263,11.331,11.506,10.841,12.012,11.442,11.978,11.278,12.121,11.433,12.593,11.584,12.058,12.922,11.244,11.242,12.117,11.675
TMIN,AMJJAS,12.327,12.772,12.464,11.508,12.464,12.022,13.042,12.219,12.981,13.274,12.542,12.418,11.820,12.486,12.828,12.323,13.176,13.016,13.466,12.859,12.945,12.598,14.251,13.052,13.610,14.224,12.877,12.813,13.538,13.496
TMIN,ONDJFM,2.413,5.236,3.725,4.386,3.937,4.125,4.058,4.834,4.230,6.211,3.937,3.131,3.959,4.177,5.043,5.832,5.282,6.072,3.566,3.977,5.707,4.595,5.460,4.877,3.466,4.283,5.592,4.320,3.985,5.178
TMIN,NDJF,0.611,4.493,2.293,3.675,3.257,2.834,2.384,4.103,2.523,5.503,2.007,1.860,2.957,2.949,3.987,4.794,4.378,4.784,2.118,2.191,4.409,2.455,4.110,3.952,1.422,2.191,4.352,3.177,2.478,3.878
TAVG,year,14.350,14.193,14.300,13.216,14.143,13.730,14.413,14.044,15.034,14.665,13.883,13.852,13.346,14.724,15.119,14.063,15.115,14.546,14.376,14.503,14.664,14.691,15.142,14.494,14.488,15.351,14.326,14.229,15.127,14.238
TAVG,MAMJJASO,17.343,17.239,17.358,16.053,17.459,17.018,17.691,17.002,17.983,18.029,17.269,16.916,16.267,17.877,18.051,17.008,18.205,17.632,18.018,17.644,18.283,17.436,18.801,17.726,18.517,19.144,17.422,17.256,18.629,17.747
TAVG,AMJJAS,18.697,19.212,18.757,17.906,19.231,18.624,19.672,18.454,19.398,19.853,19.322,18.905,18.164,19.329,19.500,18.700,19.296,19.209,19.868,19.391,19.559,18.875,20.886,19.538,20.403,20.842,19.241,19.023,20.195,19.869
TAVG,ONDJFM,7.965,10.255,8.716,9.208,8.749,9.088,9.118,9.462,9.740,11.012,8.467,8.358,8.982,9.060,10.167,10.316,10.392,10.798,8.926,9.140,10.095,9.646,9.950,9.401,8.691,8.994,10.319,9.721,8.819,9.627
TAVG,NDJF,6.263,9.181,7.001,8.052,7.584,7.158,7.230,8.320,7.789,9.702,6.506,6.965,7.966,7.577,8.886,8.723,8.645,8.938,7.298,7.221,8.478,7.434,8.142,8.425,6.494,6.687,8.795,8.425,6.864,7.866
RH,year,67.329,69.691,68.377,70.094,68.130,69.157,69.984,71.110,68.677,69.130,68.663,68.067,70.079,67.897,66.372,69.409,69.010,67.899,67.877,67.625,67.689,68.716,68.108,68.458,64.571,67.599,68.052,68.467,64.623,67.607
