Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,11.902,12.646,12.967,11.572,11.943,12.126,11.877,12.781,13.576,13.431,12.430,13.001,12.579,13.709,12.655,11.794,13.341,12.946,12.697,13.514,12.817,13.372,14.202,12.758,12.664,13.560,13.538,12.994,13.265,11.878
TMAX,MAMJJASO,16.005,16.170,16.881,14.850,16.366,16.227,15.652,16.355,16.967,17.154,16.468,16.590,16.122,17.274,16.365,15.489,16.979,16.694,16.918,17.205,16.847,16.713,18.835,16.602,17.224,17.593,17.256,16.334,17.596,16.139
TMAX,AMJJAS,17.769,18.485,18.874,16.580,18.411,17.934,17.807,18.515,18.228,18.570,18.354,19.105,18.448,18.892,17.846,17.476,18.647,18.794,18.832,19.327,17.917,18.313,21.624,18.458,18.903,19.558,19.422,18.345,20.139,18.294
TMAX,ONDJFM,4.592,6.342,6.942,6.084,5.997,5.783,5.972,7.357,8.314,9.316,6.793,6.544,7.020,7.136,7.741,6.922,7.466,8.031,6.170,6.777,7.954,8.228,7.322,6.730,6.595,6.019,9.624,7.288,5.949,6.298
TMAX,NDJF,1.998,4.817,5.194,4.291,4.070,3.021,4.074,6.081,5.938,7.365,3.800,4.669,6.152,5.076,6.595,4.235,5.264,6.532,3.912,4.511,6.224,5.144,4.680,5.743,3.956,3.296,7.917,5.941,3.670,4.274
TMIN,year,3.768,4.626,4.480,3.453,3.324,3.885,4.083,4.763,4.804,4.753,4.113,4.977,4.603,5.794,4.570,3.988,4.835,4.535,4.827,5.278,4.816,5.344,5.038,4.702,4.335,5.212,5.087,4.901,4.965,4.124
TMIN,MAMJJASO,7.184,7.260,7.524,5.746,6.670,7.056,6.910,7.505,7.375,7.579,7.240,7.839,7.374,8.366,7.467,6.687,7.452,7.594,8.201,8.024,8.030,7.755,8.505,7.654,7.945,8.397,7.821,7.627,8.233,7.489
TMIN,AMJJAS,8.530,8.984,9.151,7.186,8.217,8.491,8.557,8.969,8.640,8.717,8.572,9.635,9.184,9.791,8.806,8.312,8.828,9.191,9.893,9.516,8.871,9.197,10.794,9.026,9.523,10.092,9.578,9.267,10.222,9.300
TMIN,ONDJFM,-2.451,-0.532,0.242,-0.966,-0.857,-1.191,-0.928,0.998,1.104,0.970,0.057,-0.414,0.334,0.776,0.813,0.115,0.533,0.653,-0.517,-0.044,1.459,0.706,0.360,-0.356,-0.192,-0.944,1.968,0.131,-0.512,-0.411
TMIN,NDJF,-4.738,-1.741,-1.096,-2.095,-2.403,-3.068,-2.209,-0.145,-0.619,-0.346,-2.334,-1.917,-0.395,-0.861,0.287,-1.628,-1.003,-0.388,-2.407,-1.721,-0.071,-1.532,-1.170,-1.028,-2.212,-2.873,0.803,-0.994,-2.223,-1.761
TAVG,year,7.544,8.310,8.401,7.253,7.347,7.696,7.654,8.455,8.766,8.678,7.957,8.701,8.266,9.439,8.322,7.631,8.761,8.457,8.473,9.115,8.493,9.041,9.300,8.435,8.202,9.075,9.023,8.680,8.871,7.787
TAVG,MAMJJASO,11.275,11.358,11.852,10.001,11.148,11.279,10.898,11.579,11.764,11.935,11.507,11.911,11.395,12.460,11.568,10.796,11.847,11.870,12.211,12.302,12.059,11.903,13.321,11.814,12.239,12.675,12.226,11.715,12.632,11.528
TAVG,AMJJAS,12.831,13.397,13.701,11.601,12.950,12.883,12.780,13.371,13.089,13.241,13.127,14.061,13.461,14.020,13.000,12.622,13.401,13.720,14.034,14.132,13.058,13.459,15.905,13.451,13.920,14.502,14.219,13.547,14.894,13.537
TAVG,ONDJFM,0.814,2.621,3.304,2.280,2.365,2.059,2.233,3.880,4.324,4.601,3.125,2.762,3.403,3.684,4.030,3.217,3.721,3.999,2.605,3.101,4.441,4.080,3.550,2.868,2.899,2.263,5.455,3.401,2.514,2.751
TAVG,NDJF,-1.565,1.272,1.837,0.879,0.676,-0.150,0.702,2.671,2.317,2.994,0.515,1.102,2.605,1.888,3.262,1.098,1.908,2.742,0.588,1.204,2.865,1.513,1.566,2.062,0.617,0.019,4.047,2.163,0.567,1.138
RH,year,77.316,76.561,74.596,74.721,73.870,77.085,78.199,77.865,73.839,74.771,76.038,76.757,76.379,77.552,77.733,77.517,75.786,74.346,77.911,76.445,77.158,76.951,72.314,76.029,75.894,75.941,76.369,76.670,75.505,76.221
RH,MAMJJASO,76.085,74.466,72.898,72.471,71.275,75.733,76.192,76.838,73.212,73.432,74.565,75.473,75.425,75.835,76.161,75.684,73.946,73.455,76.816,74.897,76.437,75.038,69.552,74.462,74.277,74.830,74.818,75.827,73.086,74.090
RH,AMJJAS,74.976,73.159,71.933,71.914,70.109,75.318,75.353,75.519,73.611,73.064,72.847,73.828,74.963,75.993,76.090,75.317,73.587,72.772,76.590,73.678,75.284,75.501,68.444,73.194,73.766,73.739,74.049,75.017,72.197,73.947
RH,ONDJFM,78.075,80.138,78.799,77.447,77.977,77.848,79.872,80.432,77.495,72.965,79.945,78.311,78.263,79.495,79.467,79.131,78.762,76.475,78.717,78.912,80.036,76.256,78.073,77.908,78.703,79.563,77.596,76.917,80.410,77.695
RH,NDJF,78.305,81.037,79.273,79.004,79.250,79.245,81.330,80.316,78.434,73.664,80.387,78.185,78.627,80.473,81.172,80.816,79.915,77.709,79.242,79.862,78.810,77.750,81.353,78.397,79.067,80.024,78.175,76.983,81.314,79.986
RHmin,year,59.682,59.330,57.064,57.969,56.399,59.312,61.003,60.340,55.690,56.730,58.471,59.691,59.317,60.421,60.191,60.708,57.977,57.204,60.725,59.140,59.842,59.873,54.522,59.100,58.458,58.378,58.606,59.457,58.416,60.009
RHmin,MAMJJASO,57.900,56.346,54.633,54.744,52.742,56.893,57.857,58.279,54.287,54.452,56.087,57.798,57.527,57.479,57.691,57.654,54.910,55.744,58.500,56.572,58.067,57.005,50.887,56.645,55.890,56.442,55.996,58.037,54.954,56.902
