Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,22.479,21.479,21.559,20.942,21.812,21.153,22.083,21.358,22.612,22.277,21.940,21.825,20.672,21.871,23.053,21.564,22.666,22.474,21.873,22.011,21.988,22.012,22.447,22.387,22.826,22.810,22.244,21.934,23.048,22.537
TMAX,MAMJJASO,24.950,24.618,24.347,23.898,25.090,24.294,25.281,24.199,25.796,25.741,25.452,24.891,23.330,24.807,26.349,24.858,25.900,25.386,24.947,25.072,25.275,24.874,26.096,25.670,26.721,26.559,25.302,24.790,26.751,26.428
TMAX,AMJJAS,26.399,26.253,25.196,25.520,26.486,25.730,27.399,25.248,26.994,27.532,27.749,26.702,25.005,25.890,27.505,26.345,26.376,26.436,26.664,26.300,26.979,26.200,28.075,27.717,28.558,28.600,26.725,26.295,27.749,28.750
TMAX,ONDJFM,16.574,18.461,16.583,17.031,16.518,16.963,17.311,16.719,17.938,18.191,15.908,16.916,16.836,16.518,18.184,17.498,18.712,18.539,17.668,17.536,17.075,17.470,17.239,16.808,17.042,16.567,17.506,18.339,17.429,17.243
TMAX,NDJF,15.729,17.265,14.638,15.661,14.941,14.763,15.402,15.436,16.133,16.048,14.313,15.286,15.858,14.848,16.595,15.405,15.888,16.326,16.121,15.775,15.508,15.600,15.293,15.617,15.179,14.562,15.868,16.921,14.935,15.110
TMIN,year,10.653,10.378,10.532,9.940,10.206,9.825,11.146,10.444,11.499,11.021,10.419,10.213,9.921,10.540,11.570,10.794,11.797,10.863,10.314,10.470,10.731,10.855,11.119,10.506,10.234,11.262,10.120,10.205,10.814,10.943
TMIN,MAMJJASO,12.805,12.233,12.467,11.742,12.134,11.880,13.253,12.249,13.317,13.286,12.797,12.315,11.905,12.484,13.304,12.700,13.688,12.997,12.930,12.438,13.080,12.578,13.479,12.766,13.219,13.975,12.350,12.223,12.930,13.210
TMIN,AMJJAS,13.681,13.526,13.352,13.009,13.319,12.765,14.539,13.250,14.200,14.332,14.046,13.573,13.055,12.994,14.254,13.825,14.396,14.130,13.963,13.610,13.549,13.203,14.597,13.991,14.299,14.875,13.571,13.446,13.631,14.570
TMIN,ONDJFM,5.368,8.126,6.755,7.335,7.246,7.043,7.159,7.875,7.471,9.291,6.979,6.350,7.117,7.193,8.258,8.899,8.225,9.375,6.216,6.814,8.543,7.286,8.251,7.596,5.825,6.819,8.110,7.168,6.409,8.052
TMIN,NDJF,3.715,7.612,5.473,6.771,6.752,6.115,5.627,7.442,6.139,8.444,5.377,5.183,6.357,6.063,7.221,8.041,7.163,8.392,4.777,5.238,7.639,5.500,6.808,6.915,3.872,4.850,6.949,6.257,4.957,6.823
TAVG,year,16.454,15.852,15.971,15.408,15.946,15.442,16.542,15.837,17.007,16.610,16.128,15.948,15.211,16.103,17.237,16.119,17.168,16.595,16.027,16.151,16.271,16.351,16.699,16.393,16.463,16.976,16.091,15.971,16.833,16.667
TAVG,MAMJJASO,18.730,18.323,18.313,17.769,18.530,18.018,19.198,18.126,19.494,19.458,19.045,18.510,17.507,18.543,19.746,18.699,19.732,19.097,18.882,18.650,19.095,18.624,19.691,19.126,19.853,20.170,18.696,18.402,19.754,19.748
TAVG,AMJJAS,19.893,19.769,19.140,19.203,19.787,19.154,20.882,19.153,20.535,20.875,20.803,20.020,18.906,19.336,20.794,19.994,20.324,20.186,20.261,19.842,20.199,19.598,21.234,20.728,21.311,21.640,19.990,19.754,20.606,21.578
TAVG,ONDJFM,10.900,13.230,11.639,12.202,11.857,11.998,12.208,12.253,12.670,13.709,11.430,11.618,11.951,11.779,13.115,13.174,13.390,13.923,11.873,12.100,12.715,12.315,12.670,12.163,11.461,11.677,12.773,12.691,11.835,12.545
TAVG,NDJF,9.687,12.384,10.030,11.235,10.833,10.422,10.441,11.421,11.146,12.221,9.850,10.219,11.096,10.379,11.809,11.680,11.472,12.317,10.398,10.425,11.493,10.504,10.997,11.222,9.593,9.738,11.370,11.550,9.866,10.832
RH,year,70.374,72.041,72.268,69.660,67.811,69.179,69.399,69.276,68.641,68.062,68.607,67.481,71.666,70.795,67.631,70.507,71.381,70.478,70.776,71.930,71.665,72.326,70.765,69.809,66.200,70.690,69.434,70.941,67.625,69.568
RH,MAMJJASO,68.016,66.012,68.349,64.616,62.052,63.150,64.105,64.196,63.211,61.644,62.859,62.054,66.637,65.022,61.228,65.154,65.245,66.129,67.113,66.865,67.721,66.810,64.747,63.932,61.064,65.053,64.029,66.009,60.741,63.574
RH,AMJJAS,65.876,64.443,67.958,62.908,61.415,59.883,60.504,62.953,61.531,59.612,58.921,59.977,64.394,61.610,59.325,62.773,64.917,65.374,64.556,65.999,63.214,63.882,60.954,60.424,58.184,60.420,62.898,64.275,59.060,60.565
