Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,13.371,13.785,13.944,13.963,12.878,12.587,13.383,13.674,14.330,14.323,13.725,13.607,13.462,13.664,14.594,13.449,14.525,14.194,14.224,13.958,13.992,14.170,14.512,14.187,14.244,14.516,14.765,13.896,13.780,13.000
TMAX,MAMJJASO,15.551,16.083,16.047,16.357,15.247,14.729,15.564,15.623,16.589,16.610,16.181,15.637,15.345,15.475,17.214,15.858,16.794,16.129,16.467,16.290,16.371,16.097,16.902,16.237,16.542,16.890,16.788,15.964,16.340,16.250
TMAX,AMJJAS,16.884,17.418,17.344,17.892,16.366,15.608,17.076,16.768,17.836,17.771,17.438,17.085,16.713,16.396,18.632,17.225,17.887,17.128,17.636,17.544,17.571,17.195,18.149,17.615,17.556,18.303,17.876,17.331,17.332,17.557
TMAX,ONDJFM,9.923,9.657,10.011,10.225,9.603,9.198,10.039,10.089,11.228,10.848,10.003,10.458,10.260,9.829,10.967,10.097,10.366,11.463,10.989,10.799,9.626,11.500,10.750,10.800,10.794,10.459,11.357,11.481,10.063,9.441
TMAX,NDJF,9.054,8.884,8.900,9.583,8.340,7.697,9.067,9.281,10.573,9.542,8.449,9.625,9.822,8.879,10.331,8.867,8.754,10.472,10.010,9.598,8.573,10.271,9.433,9.930,9.942,9.383,10.273,10.621,8.857,7.675
TMIN,year,6.668,6.619,7.114,6.273,6.062,5.695,6.411,6.888,7.068,7.116,6.919,6.763,6.667,6.969,7.277,6.541,7.743,7.629,7.630,7.076,6.882,7.403,7.374,7.392,7.706,7.663,7.707,6.973,7.033,5.964
TMIN,MAMJJASO,8.364,8.357,8.591,8.037,8.196,7.393,7.974,8.452,8.623,8.926,8.856,8.308,7.968,8.291,9.136,8.301,9.413,9.099,9.397,8.686,8.735,8.585,9.066,8.847,9.431,9.433,9.114,8.579,9.129,8.690
TMIN,AMJJAS,9.513,9.437,9.427,9.121,9.144,8.212,9.336,9.258,9.356,9.419,9.749,9.392,9.203,8.975,10.005,9.033,10.221,9.812,10.394,9.558,9.499,9.545,10.333,10.096,10.110,10.407,9.951,9.808,9.905,9.925
TMIN,ONDJFM,4.037,3.332,4.017,4.165,2.964,2.933,3.529,4.058,4.970,5.022,3.830,4.824,4.154,3.717,4.935,4.368,4.500,5.839,4.974,4.838,3.626,5.485,4.644,4.312,5.277,4.710,5.140,5.290,3.968,2.814
TMIN,NDJF,3.416,3.048,2.986,3.728,1.991,1.660,2.795,3.598,4.581,3.691,2.152,4.118,3.955,3.203,4.684,3.186,3.173,4.996,4.322,3.924,2.865,4.477,4.241,3.890,4.956,3.761,4.356,4.727,3.179,1.274
TAVG,year,9.998,10.200,10.522,10.114,9.478,9.137,9.884,10.273,10.697,10.695,10.305,10.157,10.045,10.326,10.915,9.980,11.130,10.894,10.909,10.500,10.416,10.781,10.961,10.814,11.004,11.071,11.220,10.405,10.369,9.434
TAVG,MAMJJASO,11.928,12.221,12.308,12.204,11.722,11.053,11.757,12.027,12.605,12.744,12.499,11.943,11.626,11.893,13.165,12.076,13.095,12.588,12.905,12.462,12.519,12.303,12.984,12.538,12.984,13.133,12.932,12.239,12.699,12.432
TAVG,AMJJAS,13.166,13.412,13.377,13.509,12.743,11.889,13.182,12.999,13.599,13.576,13.575,13.209,12.921,12.698,14.309,13.122,14.047,13.440,13.988,13.523,13.500,13.326,14.240,13.837,13.829,14.318,13.893,13.535,13.580,13.687
TAVG,ONDJFM,6.964,6.499,7.010,7.194,6.283,6.092,6.797,7.068,8.094,7.916,6.891,7.618,7.188,6.783,7.939,7.212,7.410,8.656,7.978,7.796,6.631,8.498,7.739,7.605,8.079,7.639,8.247,8.366,6.977,6.123
TAVG,NDJF,6.230,5.960,5.935,6.650,5.154,4.701,5.928,6.431,7.574,6.602,5.281,6.847,6.874,6.056,7.490,5.999,5.929,7.750,7.166,6.754,5.726,7.403,6.896,6.976,7.513,6.643,7.316,7.653,5.986,4.454
RH,year,84.562,83.992,83.988,83.056,84.300,83.196,83.642,84.059,82.291,82.550,83.337,83.276,83.512,83.855,83.424,82.063,83.177,83.752,83.122,84.097,84.046,84.533,83.139,83.138,83.752,83.066,84.058,84.751,85.385,83.390
RH,MAMJJASO,83.675,82.647,83.219,81.008,83.539,82.938,82.568,82.944,80.689,81.185,82.312,81.958,82.720,82.252,81.502,80.736,82.011,82.802,81.565,82.671,82.493,83.390,81.613,81.384,82.373,81.669,82.970,83.342,83.836,81.531
RH,AMJJAS,83.171,82.076,82.490,79.875,82.988,82.467,81.860,81.966,79.254,80.304,81.228,81.238,82.545,81.582,80.392,79.464,81.317,82.397,81.219,81.841,81.599,82.772,81.268,80.696,81.632,80.409,82.341,82.865,82.984,80.950
RH,ONDJFM,85.656,85.715,85.696,85.527,86.260,84.519,85.089,85.681,85.545,85.157,85.731,84.950,84.904,84.983,86.932,85.294,84.410,85.556,84.907,85.810,86.469,85.912,85.728,85.432,85.904,85.606,86.219,85.757,87.177,88.342
RH,NDJF,85.722,86.830,85.619,86.383,86.937,84.180,85.477,85.871,85.714,85.787,85.680,85.256,85.606,85.816,88.061,85.770,84.519,85.801,86.359,86.373,87.536,86.325,86.596,86.913,86.396,86.208,86.878,86.210,88.136,89.745
RHmin,year,68.871,67.598,68.338,65.896,68.462,67.288,67.553,68.402,66.212,66.324,67.752,67.512,67.876,68.460,66.987,66.634,67.877,68.581,68.030,68.284,67.728,68.930,67.133,67.851,68.915,67.639,68.007,68.585,69.436,67.142
RHmin,MAMJJASO,67.318,65.617,66.640,63.397,67.654,66.396,65.636,66.945,63.811,64.582,66.149,65.675,66.182,66.344,64.273,64.582,65.954,67.024,65.998,65.852,65.646,66.487,64.643,65.279,66.707,65.533,66.118,66.710,67.560,65.014
RHmin,AMJJAS,66.682,64.782,65.284,61.884,66.979,65.958,64.937,65.606,61.859,62.688,64.674,64.565,65.939,65.452,62.551,62.428,65.016,66.244,65.537,64.585,64.219,65.832,64.583,64.629,65.548,63.838,65.314,66.271,66.569,64.547
RHmin,ONDJFM,71.078,70.293,70.897,70.671,69.881,69.335,69.360,70.760,70.371,70.838,70.423,71.037,69.962,70.112,71.927,71.187,70.095,71.797,70.287,71.105,71.524,71.245,71.117,69.942,72.479,71.677,71.017,70.632,71.745,71.527
RHmin,NDJF,71.592,72.200,70.857,71.754,70.853,69.357,70.026,71.585,71.024,71.138,69.912,71.475,71.050,71.642,73.629,71.513,70.570,72.302,72.095,72.117,72.920,72.031,73.707,72.132,74.097,72.419,72.116,71.568,73.356,72.784
PREC,year,1336.338,1480.981,1277.328,1258.049,1319.762,1495.252,1153.840,1421.339,1283.583,1463.174,1225.267,1308.418,1361.846,1506.238,1334.728,1287.336,1335.762,1541.895,1452.528,1473.707,992.018,1201.323,843.726,986.130,946.489,1291.314,1259.736,1538.368,1598.023,951.773
PREC,MAMJJASO,890.510,831.832,781.148,598.698,910.025,897.054,754.581,909.206,789.539,700.564,751.636,851.077,771.792,795.617,657.533,781.813,763.889,951.581,776.015,828.702,653.662,639.055,503.760,651.847,589.927,771.505,720.105,998.748,931.866,644.285
PREC,AMJJAS,578.890,505.285,489.709,374.843,715.440,604.313,500.471,590.269,419.447,427.118,476.847,628.659,636.979,558.305,343.006,454.809,602.187,622.614,632.172,542.696,443.627,436.942,375.916,428.645,404.275,510.651,555.752,663.058,713.514,460.798
PREC,ONDJFM,378.784,794.099,934.145,828.451,744.899,668.202,814.550,876.340,806.550,944.877,852.872,715.911,657.897,954.294,972.205,831.940,722.956,815.857,892.609,785.000,899.122,649.743,582.471,522.685,552.569,529.752,918.754,794.585,724.339,815.470
PREC,NDJF,212.369,506.595,626.452,592.724,466.712,438.609,577.597,585.746,447.705,689.026,514.703,430.664,499.206,734.103,774.894,531.841,453.243,588.663,611.000,654.023,568.442,483.345,376.989,371.776,345.595,293.539,679.634,583.955,460.006,571.389
SRAD,year,3221.476,3456.709,3265.250,3490.368,3274.034,3364.059,3275.985,3388.726,3595.504,3547.495,3381.161,3404.015,3192.700,3174.096,3674.328,3489.448,3413.110,3306.212,3415.802,3490.249,3526.791,3418.558,3667.583,3539.858,3447.962,3604.928,3585.841,3476.977,3601.939,3661.301
SRAD,MAMJJASO,2904.606,3128.218,2962.195,3166.178,2927.148,3019.774,2958.930,3044.226,3252.034,3204.424,3042.040,3081.367,2902.324,2877.093,3349.376,3131.220,3090.958,2964.376,3065.379,3143.091,3154.046,3080.825,3297.455,3183.755,3091.701,3240.297,3229.465,3121.244,3255.697,3279.935
SRAD,AMJJAS,2501.642,2673.887,2578.617,2768.981,2517.308,2557.901,2530.654,2627.230,2852.844,2808.820,2655.647,2682.469,2499.307,2446.234,2905.581,2772.948,2655.298,2568.124,2604.330,2713.863,2717.924,2641.381,2777.183,2714.767,2683.733,2819.530,2761.781,2658.075,2801.059,2799.635
SRAD,ONDJFM,410.848,797.286,699.527,693.180,747.810,795.539,769.250,755.915,764.618,732.297,734.745,698.262,714.020,690.667,781.229,716.886,760.452,718.069,815.627,776.804,799.939,810.050,849.349,855.996,759.546,768.818,840.678,798.065,817.735,832.322
SRAD,NDJF,183.733,328.344,315.615,307.100,331.978,357.203,329.412,328.807,344.286,339.636,352.695,321.745,299.723,290.990,311.788,345.871,342.546,330.967,351.700,349.536,360.593,360.423,352.939,370.663,333.139,367.898,364.409,352.578,342.484,375.091
WIND,year,3.468,3.478,3.530,3.402,3.349,3.715,3.141,3.400,3.341,3.598,3.325,3.371,3.390,3.530,3.267,3.133,3.092,3.452,3.499,3.403,3.159,3.310,3.209,3.292,3.247,3.256,3.127,3.186,3.103,2.826
WIND,MAMJJASO,3.352,3.252,3.231,3.136,3.329,3.398,3.090,3.285,3.192,3.291,3.231,3.295,3.007,3.310,3.158,3.014,2.918,3.310,3.314,3.137,3.170,3.059,3.050,3.298,3.141,3.127,2.923,3.117,3.048,2.958
WIND,AMJJAS,3.191,3.050,2.911,3.007,3.396,3.153,2.980,3.142,2.916,2.968,3.215,3.182,3.007,3.058,2.880,2.873,2.855,3.216,3.241,2.989,3.035,2.965,2.997,3.244,3.104,3.025,2.893,2.899,3.032,2.931
WIND,ONDJFM,3.885,3.754,4.084,3.918,3.650,3.608,3.855,3.642,3.852,4.027,3.434,3.630,3.779,3.900,3.999,3.222,3.443,3.281,3.825,3.753,3.576,3.709,3.366,3.368,3.406,3.277,3.667,3.450,3.106,2.955
WIND,NDJF,3.837,3.655,4.310,3.999,3.509,3.669,3.906,3.710,3.833,3.999,3.322,3.521,4.058,3.972,4.149,3.188,3.368,3.450,3.803,4.003,3.504,3.715,3.477,3.336,3.561,3.120,3.797,3.553,2.955,2.995
VPD,year,0.203,0.216,0.221,0.234,0.199,0.205,0.215,0.214,0.254,0.245,0.227,0.228,0.216,0.216,0.247,0.239,0.240,0.226,0.238,0.221,0.221,0.212,0.241,0.237,0.229,0.247,0.227,0.208,0.204,0.222
VPD,MAMJJASO,0.237,0.260,0.259,0.289,0.235,0.233,0.254,0.251,0.305,0.293,0.270,0.270,0.247,0.257,0.307,0.286,0.285,0.261,0.286,0.265,0.268,0.247,0.291,0.286,0.274,0.298,0.265,0.248,0.250,0.279
VPD,AMJJAS,0.262,0.287,0.289,0.328,0.256,0.251,0.284,0.280,0.347,0.323,0.303,0.301,0.270,0.279,0.347,0.323,0.314,0.281,0.311,0.295,0.297,0.271,0.318,0.318,0.299,0.339,0.290,0.274,0.277,0.307
VPD,ONDJFM,0.146,0.144,0.146,0.151,0.136,0.149,0.152,0.148,0.159,0.165,0.148,0.162,0.158,0.153,0.144,0.155,0.165,0.167,0.169,0.156,0.138,0.161,0.154,0.159,0.156,0.155,0.157,0.162,0.134,0.119
VPD,NDJF,0.138,0.127,0.136,0.137,0.119,0.137,0.139,0.139,0.152,0.144,0.131,0.151,0.147,0.137,0.127,0.136,0.147,0.154,0.144,0.138,0.119,0.144,0.134,0.135,0.143,0.138,0.140,0.150,0.114,0.093
