Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,12.890,13.331,14.163,12.337,12.470,12.963,12.523,13.433,14.038,14.084,12.891,14.302,13.412,14.815,13.164,11.934,13.568,13.778,13.532,14.628,13.617,14.376,14.565,13.268,12.930,13.870,14.560,14.297,13.808,12.654
TMAX,MAMJJASO,17.351,17.396,18.397,15.952,17.029,17.476,16.457,17.250,17.475,17.871,17.035,18.224,17.363,18.599,17.213,15.897,17.205,17.572,17.894,18.553,18.048,18.027,19.175,17.260,17.491,18.052,18.474,17.738,18.213,17.020
TMAX,AMJJAS,18.911,19.467,20.386,17.572,19.203,19.520,18.923,19.483,18.537,19.054,18.728,20.864,19.559,20.542,18.884,18.028,19.161,19.683,19.734,20.552,19.262,19.813,21.909,19.116,19.384,20.034,20.715,19.645,20.835,19.217
TMAX,ONDJFM,7.190,6.507,8.089,6.781,6.181,6.034,6.051,7.706,8.914,9.870,7.533,7.389,7.243,8.229,8.083,5.888,7.740,8.546,6.953,7.339,8.891,8.735,7.472,6.992,7.073,5.975,10.550,7.748,7.014,6.790
TMAX,NDJF,3.637,4.033,6.056,4.639,3.652,3.473,4.264,6.348,6.291,7.419,4.444,5.574,5.970,5.639,7.005,3.083,5.505,7.421,4.292,4.942,6.566,5.546,4.938,5.709,4.576,3.219,8.659,6.190,4.685,4.638
TMIN,year,4.275,4.763,4.771,4.015,3.789,4.051,4.194,4.838,5.048,4.689,4.280,5.380,4.677,5.934,4.846,3.997,4.865,5.121,5.257,5.741,5.069,5.802,5.086,4.920,4.562,5.194,5.618,5.673,5.489,4.702
TMIN,MAMJJASO,7.772,7.844,8.014,6.573,7.243,7.427,7.165,7.677,7.914,7.473,7.641,8.203,7.673,8.591,7.902,7.084,7.440,8.222,8.626,8.630,8.497,8.513,8.439,7.895,7.916,8.423,8.328,8.264,8.774,8.048
TMIN,AMJJAS,9.053,9.490,9.692,8.047,8.892,9.105,9.260,9.219,9.242,8.601,9.061,10.109,9.376,10.270,9.443,8.807,9.046,9.977,10.224,9.993,9.449,10.229,10.681,9.392,9.752,10.283,10.027,9.935,10.691,10.042
TMIN,ONDJFM,-0.678,-0.784,0.830,-0.947,-0.872,-1.019,-1.545,0.950,1.126,0.673,-0.093,0.032,-0.006,1.032,0.755,-0.846,0.553,0.768,0.060,0.158,1.892,0.762,0.137,-0.256,-0.012,-0.958,2.436,0.542,0.519,0.020
TMIN,NDJF,-3.477,-2.574,-0.574,-2.325,-2.829,-2.746,-2.446,-0.095,-0.717,-1.046,-2.403,-1.164,-0.969,-0.852,0.336,-2.638,-1.147,0.176,-1.956,-1.633,0.120,-1.495,-1.415,-0.949,-1.593,-2.742,1.365,-0.558,-1.026,-1.345
