Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,13.775,14.428,14.885,13.476,12.917,14.026,13.197,14.092,14.717,14.906,13.893,15.180,14.441,15.650,14.385,13.243,14.102,14.590,14.740,15.884,14.526,15.354,15.302,14.212,14.340,15.110,15.922,15.862,15.346,14.260
TMAX,MAMJJASO,18.675,19.176,19.551,17.562,17.962,19.097,17.690,18.419,19.060,19.033,18.510,19.822,19.005,20.004,18.984,17.709,18.230,18.819,19.713,20.210,19.431,19.777,20.082,18.737,19.070,19.844,20.521,19.578,20.146,18.732
TMAX,AMJJAS,20.417,21.238,21.837,19.347,19.985,21.266,20.336,20.835,20.629,20.303,20.484,22.552,21.302,22.451,20.920,19.979,20.400,21.203,21.940,22.226,21.074,22.090,23.050,20.684,21.294,22.157,22.770,21.607,23.101,20.997
TMAX,ONDJFM,7.640,6.533,8.668,7.116,6.024,6.933,5.682,8.092,7.929,9.717,7.993,7.584,7.057,8.888,8.048,6.193,7.780,9.003,6.934,7.196,10.293,8.433,7.076,7.330,7.594,6.897,11.104,8.225,8.521,7.781
TMAX,NDJF,4.092,3.292,6.306,4.825,2.655,4.161,3.496,6.393,4.752,6.784,4.900,5.373,5.134,6.238,6.453,3.114,5.121,7.873,3.786,4.738,7.799,4.787,4.608,5.631,5.152,4.048,8.688,6.083,6.307,5.478
TMIN,year,4.638,4.774,4.986,4.483,3.765,4.043,3.935,4.765,5.271,4.974,4.572,5.120,4.504,5.910,5.099,4.321,4.575,5.255,5.659,5.911,5.362,5.715,4.722,5.083,4.651,5.186,5.938,6.220,5.722,5.387
TMIN,MAMJJASO,8.420,8.213,8.428,7.347,7.661,7.597,7.289,7.697,8.425,7.539,8.154,8.196,7.762,8.818,8.316,7.724,7.240,8.739,9.133,8.760,9.276,8.966,8.105,8.312,8.089,8.531,8.802,8.884,8.985,8.818
TMIN,AMJJAS,9.659,9.828,10.207,8.840,9.376,9.567,9.548,9.684,9.977,8.885,9.685,10.152,9.346,10.650,9.937,9.710,9.410,10.743,10.942,10.130,10.542,10.967,10.418,9.850,10.317,10.590,10.468,10.540,10.816,11.228
TMIN,ONDJFM,-0.890,-1.151,1.351,-1.039,-1.611,-0.986,-2.697,1.255,-0.106,0.627,0.076,-0.346,-0.871,1.450,0.675,-1.535,-0.296,0.523,-0.180,-0.069,2.318,0.066,-1.130,-0.350,-0.269,-1.385,2.685,0.525,1.070,0.349
TMIN,NDJF,-3.799,-3.534,-0.139,-2.505,-4.440,-2.599,-3.715,0.490,-1.852,-1.079,-1.957,-1.618,-2.235,-0.373,-0.254,-3.266,-1.850,0.488,-2.582,-1.817,0.684,-2.440,-2.806,-1.430,-1.571,-3.255,1.762,-0.747,-0.464,-1.012
TAVG,year,9.002,9.290,9.716,8.737,8.023,8.786,8.358,9.187,9.696,9.692,8.957,9.982,9.245,10.572,9.508,8.457,9.065,9.663,9.895,10.617,9.605,10.246,9.727,9.360,9.132,9.772,10.657,10.741,10.271,9.517
TAVG,MAMJJASO,13.251,13.329,13.708,12.158,12.383,13.037,12.221,12.736,13.350,12.981,12.987,13.811,13.097,14.168,13.315,12.340,12.355,13.513,14.007,14.144,13.964,14.015,13.811,13.147,13.145,13.767,14.308,13.874,14.193,13.367
TAVG,AMJJAS,14.745,15.209,15.767,13.808,14.284,15.177,14.696,14.984,14.933,14.372,14.791,16.206,15.100,16.337,15.176,14.521,14.590,15.712,16.021,15.897,15.471,16.172,16.496,14.891,15.439,16.008,16.340,15.758,16.580,15.727
TAVG,ONDJFM,3.206,2.503,4.849,2.804,1.991,2.731,1.255,4.517,3.679,4.874,3.755,3.403,2.882,5.002,4.186,2.009,3.470,4.511,3.168,3.367,5.940,3.951,2.713,3.264,3.371,2.334,6.602,4.133,4.546,3.881
TAVG,NDJF,0.004,-0.192,3.044,1.013,-1.066,0.687,-0.241,3.379,1.384,2.663,1.325,1.807,1.320,2.854,3.041,-0.232,1.510,4.011,0.472,1.375,3.959,1.020,0.718,1.902,1.560,0.099,5.113,2.559,2.764,2.143
RH,year,76.062,76.330,74.732,77.439,78.307,75.583,76.183,76.195,77.319,75.994,77.318,74.109,74.809,76.188,77.183,77.956,77.069,77.235,78.305,74.822,77.212,76.142,72.660,77.400,76.940,76.773,74.163,76.522,76.701,79.674
