Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,14.050,14.507,14.966,13.781,13.408,14.641,13.903,14.203,14.807,15.578,13.797,14.741,14.267,16.007,14.408,13.478,13.717,14.444,15.161,16.200,15.092,15.613,14.862,14.730,14.165,14.892,16.215,15.949,15.970,15.196
TMAX,MAMJJASO,19.165,19.240,19.928,18.250,18.739,19.989,18.640,18.995,19.225,20.115,18.571,19.761,19.082,20.787,19.282,17.950,17.672,19.129,19.999,20.884,20.348,20.204,19.906,19.505,18.822,19.784,21.130,20.409,20.808,19.627
TMAX,AMJJAS,20.796,21.482,21.951,20.249,21.207,22.496,21.827,21.507,20.938,21.389,20.566,22.115,21.377,23.153,21.230,20.781,19.924,21.663,22.390,23.215,21.943,22.214,23.067,21.450,21.289,21.961,23.526,22.348,23.576,22.325
TMAX,ONDJFM,6.746,6.653,9.182,6.576,5.674,7.372,5.623,7.767,7.546,9.303,8.264,6.795,6.766,9.018,8.182,5.161,7.889,8.180,6.932,7.173,10.823,8.434,6.515,7.163,7.668,6.861,10.705,7.722,8.670,8.204
TMAX,NDJF,2.990,3.460,6.422,4.223,1.908,4.801,3.552,5.951,4.314,6.066,5.153,4.072,4.428,5.925,5.939,2.380,5.732,7.128,3.616,4.471,8.233,4.704,3.863,4.944,5.220,4.054,8.252,4.813,6.151,5.777
TMIN,year,4.368,4.304,4.321,4.148,3.234,4.145,3.852,4.496,4.988,4.749,4.351,4.363,3.952,5.726,4.529,4.283,4.241,4.560,5.307,4.924,5.076,5.554,4.540,4.986,4.608,4.900,5.819,5.676,5.614,5.557
TMIN,MAMJJASO,8.256,8.158,8.084,7.377,7.423,7.947,7.190,8.006,8.505,7.701,8.170,8.044,7.843,9.174,8.206,7.596,7.101,8.400,9.060,8.242,9.214,9.181,8.256,8.465,8.228,8.633,9.204,9.044,8.937,9.076
TMIN,AMJJAS,9.629,10.042,10.067,8.947,9.568,10.045,9.778,10.161,10.143,9.088,9.904,9.883,9.604,11.171,10.065,9.963,9.375,10.570,11.102,10.281,10.633,11.161,10.698,10.067,10.594,10.664,11.037,10.737,10.856,11.588
TMIN,ONDJFM,-1.699,-1.843,0.046,-1.911,-2.961,-0.914,-3.223,0.184,-1.147,-0.151,-0.337,-1.624,-1.871,0.329,-0.397,-2.617,-0.344,-0.621,-1.240,-1.443,1.041,-0.706,-1.811,-0.827,-0.534,-1.535,1.357,-0.277,0.182,0.227
TMIN,NDJF,-4.445,-4.337,-1.666,-3.457,-5.992,-2.292,-4.333,-0.859,-3.106,-2.206,-2.202,-3.521,-3.761,-1.795,-1.903,-4.189,-1.563,-0.984,-3.639,-3.413,-0.433,-3.271,-3.717,-2.460,-1.855,-3.600,0.164,-2.332,-1.457,-1.272
TAVG,year,8.853,8.885,9.236,8.555,7.881,8.996,8.497,8.988,9.503,9.741,8.644,9.225,8.685,10.441,9.083,8.492,8.557,9.082,9.764,10.102,9.603,10.134,9.272,9.414,8.913,9.332,10.621,10.327,10.343,9.828
TAVG,MAMJJASO,13.268,13.157,13.508,12.344,12.584,13.507,12.482,13.108,13.418,13.468,12.886,13.557,13.019,14.507,13.285,12.389,11.930,13.334,14.037,14.111,14.263,14.201,13.657,13.483,13.015,13.592,14.728,14.218,14.369,13.731
TAVG,AMJJAS,14.829,15.264,15.544,14.170,14.945,15.845,15.437,15.505,15.128,14.881,14.815,15.697,15.099,16.748,15.263,15.067,14.257,15.731,16.300,16.414,15.836,16.221,16.522,15.336,15.468,15.756,16.894,16.114,16.758,16.376
TAVG,ONDJFM,2.197,1.993,4.180,1.976,0.903,2.817,0.803,3.582,2.834,4.155,3.446,2.239,2.050,4.219,3.490,0.835,3.326,3.281,2.420,2.411,5.248,3.410,1.915,2.711,3.093,2.128,5.521,3.285,3.891,3.780
TAVG,NDJF,-0.957,-0.733,2.063,0.125,-2.389,0.972,-0.686,2.212,0.372,1.591,1.063,0.046,-0.015,1.706,1.732,-1.206,1.739,2.613,-0.347,0.174,3.275,0.393,-0.280,0.845,1.299,-0.212,3.808,0.906,1.922,1.938
RH,year,78.512,79.627,76.236,79.774,77.939,76.838,77.687,78.915,76.745,75.586,81.097,73.204,73.977,75.363,78.347,77.934,77.478,76.207,76.911,71.262,74.947,75.095,74.248,76.821,79.030,77.567,74.300,77.101,77.814,80.313
RH,MAMJJASO,75.238,76.844,72.289,75.785,73.893,72.575,73.296,75.279,74.451,70.888,78.981,69.384,70.773,71.372,74.604,73.930,74.094,73.314,74.072,65.609,71.649,72.163,68.987,73.431,75.952,74.771,69.619,74.189,73.352,77.188
RH,AMJJAS,73.402,74.466,71.910,73.813,71.296,69.949,70.441,73.512,73.477,71.011,77.582,67.352,67.782,69.561,73.498,70.702,73.669,72.469,73.051,63.003,70.453,71.425,65.793,71.405,75.742,73.137,66.555,72.607,70.075,76.509
RH,ONDJFM,82.877,84.331,81.924,84.799,85.351,84.415,82.987,85.298,81.320,78.776,83.788,81.281,79.596,80.866,82.384,85.486,81.525,79.960,81.138,80.497,79.952,77.129,82.157,82.530,82.629,82.315,81.208,81.239,85.108,84.991
RH,NDJF,84.388,85.716,84.059,86.779,86.791,86.697,84.785,87.383,83.232,82.521,85.697,83.324,79.140,84.222,83.597,87.538,83.886,82.927,83.103,82.567,82.752,79.924,84.684,83.699,84.832,84.163,83.143,82.736,86.548,87.299
RHmin,year,57.748,56.889,54.408,58.563,56.068,55.330,56.494,57.992,56.056,53.966,59.535,52.956,53.171,54.598,57.245,58.082,57.107,55.533,55.934,49.966,54.282,54.661,53.579,56.234,57.887,55.760,53.973,55.434,56.177,58.514
RHmin,MAMJJASO,53.414,53.858,49.885,53.662,51.626,49.972,51.175,53.459,53.139,48.317,56.599,48.474,49.877,49.768,52.578,53.446,52.908,52.470,52.449,44.401,50.466,51.215,48.215,51.784,54.177,52.039,48.400,51.902,50.668,54.848
RHmin,AMJJAS,52.123,52.071,49.869,51.869,49.706,47.940,48.905,52.139,52.610,48.848,55.600,46.722,47.353,48.393,52.155,51.053,53.119,51.744,51.567,42.892,49.770,50.851,45.427,50.305,54.325,51.151,45.793,51.013,47.487,54.497
RHmin,ONDJFM,62.134,62.730,60.332,63.480,62.904,63.716,61.128,65.653,60.771,57.809,62.244,61.049,59.077,60.300,61.599,64.984,61.677,59.218,61.255,59.680,56.910,56.991,61.595,62.333,62.236,61.078,59.211,61.868,63.054,64.633
RHmin,NDJF,64.919,65.101,63.834,66.438,65.172,67.746,64.382,68.746,64.603,62.170,65.852,64.219,59.470,64.420,64.091,69.104,65.321,62.748,64.309,62.501,60.583,60.973,64.822,64.210,66.017,63.850,63.025,64.583,65.887,68.236
PREC,year,761.283,602.542,520.894,684.630,631.858,498.727,556.129,652.473,575.824,495.714,726.949,535.937,621.062,543.928,709.273,648.064,744.522,725.080,720.312,374.246,699.319,634.387,478.744,636.980,807.701,622.183,694.703,649.631,656.534,850.439
PREC,MAMJJASO,547.071,481.528,425.655,508.284,444.288,372.960,377.427,497.581,503.345,358.112,629.621,440.637,473.703,447.399,490.969,472.529,626.817,611.917,517.541,286.657,575.901,526.234,381.396,449.345,636.464,536.730,537.771,537.404,473.004,645.518
PREC,AMJJAS,431.697,417.905,387.899,437.509,425.813,324.093,306.767,401.129,449.641,294.254,547.998,347.399,394.626,353.473,451.367,418.936,540.423,502.610,450.580,243.305,509.704,457.912,269.716,390.720,588.046,457.339,409.185,438.431,340.947,560.637
PREC,ONDJFM,115.374,304.955,165.686,202.261,194.545,224.318,172.846,287.969,149.818,136.475,198.148,174.054,232.558,196.198,234.779,237.297,206.296,223.685,246.159,255.337,134.378,143.587,198.203,252.946,242.090,217.331,170.746,245.591,251.222,332.915
PREC,NDJF,67.131,202.211,116.525,139.704,162.664,193.463,101.847,191.872,100.393,92.481,128.082,94.018,96.700,152.285,128.239,211.036,148.104,133.698,146.886,167.495,84.620,103.802,134.238,132.220,179.339,143.094,107.489,113.407,152.900,205.911
SRAD,year,4877.347,5086.829,5015.327,4740.744,4938.159,5018.829,4899.068,4852.837,5025.784,5290.403,4656.558,5250.586,5165.717,4947.021,4893.620,4777.447,4906.703,4902.106,4895.594,5293.360,4925.320,4966.009,5241.884,4935.433,4872.774,4957.275,5112.698,4839.231,4934.675,4640.743
SRAD,MAMJJASO,4115.911,4231.815,4188.811,4036.103,4158.376,4264.781,4145.855,4093.257,4176.557,4454.706,3889.158,4344.590,4259.805,4150.115,4092.267,4016.771,4096.729,4033.557,4101.398,4448.586,4111.203,4137.940,4422.362,4144.611,4127.643,4130.419,4361.145,4030.673,4241.748,3927.084
SRAD,AMJJAS,3405.899,3500.989,3411.002,3359.943,3447.259,3539.584,3433.014,3393.618,3377.486,3576.485,3238.278,3605.665,3547.500,3391.713,3356.590,3353.877,3307.109,3301.241,3393.796,3650.105,3387.137,3402.592,3678.198,3416.023,3339.287,3411.656,3634.390,3277.674,3615.387,3209.594
SRAD,ONDJFM,889.536,1538.352,1571.895,1433.187,1499.545,1439.941,1532.330,1385.524,1639.015,1763.097,1458.309,1590.477,1639.403,1550.900,1546.659,1451.310,1589.977,1594.869,1510.101,1573.657,1545.650,1637.933,1549.127,1483.500,1541.838,1497.056,1585.518,1502.733,1405.598,1372.596
SRAD,NDJF,454.992,814.934,810.725,741.246,802.167,701.088,812.579,717.705,830.528,888.592,770.623,839.275,944.636,776.002,856.375,740.426,827.957,835.687,800.158,829.080,824.049,846.859,792.319,793.526,765.545,791.195,791.890,804.694,718.251,675.290
WIND,year,2.295,2.154,2.175,2.314,2.273,2.032,2.100,1.914,1.841,1.817,1.922,2.179,2.192,2.049,1.916,1.828,1.906,2.103,2.143,2.311,2.189,2.299,2.323,2.322,2.257,2.240,2.438,2.326,2.272,2.369
WIND,MAMJJASO,2.037,2.062,2.088,2.267,2.167,1.934,2.113,1.821,1.712,1.789,1.835,2.111,2.063,2.045,1.817,1.854,1.921,2.131,2.079,2.294,2.111,2.237,2.311,2.235,2.218,2.259,2.338,2.219,2.251,2.287
WIND,AMJJAS,1.927,1.901,1.951,2.247,2.193,1.957,2.156,1.768,1.655,1.681,1.804,1.893,1.990,1.932,1.838,1.876,1.878,1.992,2.009,2.238,2.068,2.054,2.243,2.195,2.159,2.203,2.350,2.143,2.160,2.216
WIND,ONDJFM,2.404,2.707,2.517,2.257,2.429,2.238,2.043,2.006,1.960,2.116,1.875,2.321,2.414,2.292,2.189,1.805,1.870,2.064,2.182,2.404,2.411,2.307,2.405,2.547,2.389,2.283,2.515,2.449,2.382,2.459
WIND,NDJF,2.480,2.750,2.434,2.311,2.464,2.416,2.132,1.945,2.096,2.098,1.931,2.269,2.335,2.242,2.140,1.931,1.827,1.966,2.092,2.326,2.391,2.329,2.358,2.515,2.408,2.198,2.566,2.445,2.393,2.440
VPD,year,0.345,0.326,0.390,0.322,0.357,0.389,0.376,0.351,0.368,0.413,0.290,0.442,0.428,0.445,0.358,0.372,0.342,0.392,0.384,0.533,0.423,0.433,0.464,0.376,0.326,0.366,0.486,0.404,0.405,0.341
VPD,MAMJJASO,0.463,0.435,0.524,0.436,0.488,0.533,0.514,0.475,0.475,0.553,0.383,0.591,0.569,0.597,0.480,0.502,0.449,0.515,0.508,0.725,0.565,0.563,0.641,0.502,0.435,0.488,0.658,0.530,0.552,0.451
VPD,AMJJAS,0.532,0.519,0.587,0.505,0.581,0.633,0.627,0.563,0.535,0.593,0.440,0.691,0.671,0.697,0.549,0.613,0.509,0.598,0.583,0.857,0.637,0.639,0.778,0.581,0.494,0.567,0.786,0.616,0.668,0.521
VPD,ONDJFM,0.157,0.141,0.184,0.136,0.128,0.149,0.137,0.138,0.180,0.235,0.161,0.168,0.178,0.207,0.172,0.120,0.178,0.197,0.173,0.179,0.225,0.242,0.157,0.158,0.161,0.155,0.205,0.182,0.147,0.155
VPD,NDJF,0.102,0.096,0.130,0.093,0.079,0.098,0.101,0.101,0.125,0.145,0.107,0.116,0.151,0.129,0.136,0.077,0.134,0.154,0.118,0.125,0.156,0.162,0.109,0.117,0.113,0.107,0.154,0.133,0.109,0.102
FWI_FD,year,1.707,1.964,2.927,1.725,2.434,3.239,2.770,1.915,2.051,3.136,1.245,3.379,2.624,3.168,1.799,2.162,1.469,1.969,1.897,5.326,2.581,3.060,3.927,2.258,1.580,2.116,3.564,2.620,3.223,1.665
