Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,11.584,11.986,12.754,11.819,10.319,11.458,10.135,12.143,13.433,13.017,12.551,12.909,11.469,12.084,12.591,11.382,12.371,11.765,13.342,13.258,12.666,13.148,12.213,12.108,12.303,13.094,13.018,13.100,12.116,11.809
TMAX,MAMJJASO,15.933,16.049,17.006,16.178,15.636,16.135,14.526,16.619,17.247,16.485,16.419,16.800,15.458,16.664,17.188,16.223,16.523,15.951,18.064,16.989,17.374,17.995,16.526,16.461,16.569,17.741,17.606,16.810,16.420,17.518
TMAX,AMJJAS,18.417,18.300,19.714,18.658,18.019,18.477,16.932,19.469,19.608,18.264,18.732,19.689,17.931,19.569,19.530,18.821,19.309,18.396,20.866,19.076,20.039,21.339,19.278,18.859,19.504,20.816,19.596,19.074,19.466,20.652
TMAX,ONDJFM,4.392,4.808,6.220,5.102,2.750,4.309,3.129,5.281,6.881,7.444,6.032,7.202,5.368,3.816,6.026,3.298,6.039,5.601,4.628,6.207,6.760,6.479,3.350,5.074,4.930,4.352,7.724,6.579,5.821,3.356
TMAX,NDJF,3.081,2.175,5.002,3.428,-0.358,1.383,1.096,3.718,5.064,5.609,4.205,5.576,4.580,1.671,4.545,0.321,4.138,4.444,1.956,4.661,4.985,4.063,1.261,3.525,3.877,2.119,5.098,5.165,4.069,1.090
TMIN,year,4.496,4.347,5.320,4.663,3.147,4.045,2.578,4.859,5.956,5.772,5.345,5.260,4.159,4.421,4.870,3.321,4.610,4.577,5.294,5.785,5.107,4.842,4.703,4.736,4.228,4.832,5.234,5.716,4.716,4.408
TMIN,MAMJJASO,7.512,7.010,8.193,7.584,7.584,7.370,5.923,8.080,8.384,7.722,7.799,7.532,6.764,7.489,8.156,6.563,7.229,7.491,8.302,7.803,8.496,7.884,7.407,7.630,6.574,7.455,8.153,7.663,7.253,8.452
TMIN,AMJJAS,9.460,8.570,10.012,9.350,9.051,8.975,8.202,10.309,9.754,8.940,9.360,9.460,8.507,9.410,9.538,8.486,9.179,9.630,10.067,9.143,10.515,10.052,9.561,9.270,9.055,9.554,9.517,8.906,9.186,11.090
TMIN,ONDJFM,-1.460,-0.740,1.146,-0.127,-2.311,-1.024,-2.854,0.238,1.191,1.978,1.190,1.977,0.291,-1.327,1.005,-2.920,0.438,0.336,-0.981,1.321,1.684,0.654,-2.264,0.221,-0.346,-1.346,1.969,2.131,1.161,-1.524
TMIN,NDJF,-1.592,-2.745,0.604,-1.047,-5.288,-3.485,-4.044,-0.536,-0.072,0.836,0.117,1.172,0.203,-2.952,0.088,-4.893,-0.767,0.123,-2.830,0.395,1.114,-1.043,-3.568,-0.510,-0.416,-2.011,0.396,1.606,0.021,-2.790
TAVG,year,7.901,8.070,8.917,8.099,6.605,7.645,6.200,8.359,9.582,9.272,8.829,9.005,7.689,8.145,8.596,7.220,8.431,8.018,9.274,9.381,8.767,8.979,8.363,8.326,8.360,9.125,9.196,9.499,8.510,8.123
