Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,12.148,12.574,13.289,12.432,10.988,12.130,10.733,12.666,13.863,13.452,12.958,13.319,11.989,12.635,13.067,12.079,12.783,12.294,13.797,13.849,13.147,13.639,12.721,12.639,12.872,13.729,13.507,13.576,12.656,12.356
TMAX,MAMJJASO,16.769,16.813,17.899,17.088,16.477,16.913,15.371,17.448,18.022,17.212,17.080,17.499,16.338,17.362,18.019,17.133,17.200,16.859,18.792,17.886,18.104,18.775,17.290,17.239,17.390,18.515,18.359,17.603,17.208,18.230
TMAX,AMJJAS,19.404,19.281,20.797,19.740,19.000,19.468,17.881,20.460,20.620,19.287,19.565,20.670,19.035,20.479,20.570,19.911,20.204,19.534,21.806,20.175,20.911,22.414,20.296,19.832,20.390,21.666,20.666,20.060,20.455,21.559
TMAX,ONDJFM,3.165,4.861,6.359,5.205,3.137,4.431,3.595,5.397,6.655,7.202,6.102,7.111,5.329,3.836,6.004,3.532,6.078,5.506,4.579,6.189,6.932,6.370,3.426,5.135,5.130,4.615,7.824,6.480,5.947,3.529
TMAX,NDJF,2.166,2.206,5.031,3.386,-0.001,1.485,1.503,3.706,4.720,5.298,4.213,5.431,4.464,1.665,4.464,0.462,4.112,4.245,1.807,4.561,5.050,3.876,1.333,3.592,3.877,2.308,5.238,4.945,4.079,1.305
TMIN,year,5.354,5.148,6.116,5.538,3.989,4.895,3.446,5.660,6.678,6.493,6.038,6.029,4.936,5.186,5.690,4.212,5.391,5.410,5.996,6.523,5.887,5.639,5.460,5.509,5.053,5.666,5.979,6.452,5.487,5.183
TMIN,MAMJJASO,8.621,8.009,9.275,8.736,8.651,8.345,7.066,9.118,9.335,8.656,8.744,8.557,7.768,8.429,9.233,7.739,8.249,8.582,9.251,8.789,9.482,8.854,8.440,8.650,7.663,8.523,9.147,8.653,8.246,9.452
TMIN,AMJJAS,10.662,9.713,11.236,10.590,10.231,10.128,9.393,11.475,10.892,10.055,10.445,10.699,9.641,10.531,10.786,9.734,10.313,10.831,11.144,10.244,11.564,11.173,10.726,10.427,10.184,10.653,10.710,10.030,10.319,12.259
TMIN,ONDJFM,-1.793,-0.302,1.556,0.347,-1.819,-0.591,-2.175,0.678,1.505,2.272,1.544,2.295,0.661,-0.936,1.368,-2.358,0.882,0.763,-0.598,1.687,2.137,1.072,-1.762,0.600,0.157,-0.859,2.344,2.464,1.558,-1.124
TMIN,NDJF,-1.845,-2.406,0.898,-0.775,-4.906,-3.110,-3.527,-0.226,0.210,1.067,0.390,1.398,0.482,-2.595,0.398,-4.549,-0.476,0.362,-2.508,0.649,1.383,-0.734,-3.139,-0.223,-0.167,-1.670,0.656,1.828,0.279,-2.489
TAVG,year,8.584,8.742,9.569,8.826,7.348,8.385,6.917,8.977,10.105,9.794,9.338,9.557,8.314,8.778,9.191,8.002,8.990,8.668,9.815,10.012,9.358,9.585,8.980,8.953,9.041,9.833,9.794,10.065,9.134,8.766
TAVG,MAMJJASO,12.420,12.216,13.369,12.699,12.305,12.423,10.926,13.031,13.458,12.715,12.672,12.865,11.842,12.704,13.357,12.191,12.575,12.465,13.892,13.088,13.554,13.714,12.679,12.740,12.621,13.675,13.783,13.202,12.773,13.802
TAVG,AMJJAS,14.731,14.301,15.787,14.928,14.327,14.603,13.348,15.709,15.555,14.473,14.786,15.550,14.128,15.348,15.410,14.576,15.131,14.907,16.394,14.969,15.967,16.749,15.331,14.930,15.424,16.351,15.759,15.177,15.454,16.874
TAVG,ONDJFM,0.677,2.234,3.906,2.734,0.628,1.890,0.689,2.902,3.922,4.603,3.726,4.577,2.929,1.368,3.509,0.602,3.384,3.058,1.875,3.884,4.438,3.645,0.789,2.848,2.659,1.914,5.101,4.491,3.784,1.249
TAVG,NDJF,0.208,-0.031,2.969,1.307,-2.422,-0.735,-0.949,1.672,2.417,3.101,2.309,3.397,2.464,-0.488,2.346,-1.931,1.844,2.274,-0.384,2.632,3.177,1.597,-0.840,1.724,1.893,0.409,3.036,3.417,2.257,-0.510
RH,year,81.721,80.389,80.280,80.818,81.428,81.220,80.855,80.822,81.720,81.662,82.633,80.131,79.607,79.843,80.172,78.925,79.114,80.610,78.628,80.298,81.036,77.552,80.766,81.537,80.375,79.044,81.297,80.421,81.511,83.031
RH,MAMJJASO,78.674,77.026,77.711,78.607,79.702,78.869,77.848,78.577,78.994,78.166,80.188,76.308,77.225,76.465,77.291,75.385,75.609,77.693,74.360,76.557,78.266,73.074,76.765,77.677,76.885,74.512,77.601,76.586,77.564,79.816
RH,AMJJAS,77.524,75.208,75.847,77.239,77.890,77.612,77.814,76.540,76.995,77.175,78.855,74.091,75.273,74.779,75.423,73.811,73.246,77.528,72.166,75.275,77.217,70.177,75.757,74.961,75.521,71.441,75.523,73.527,74.697,78.170
RH,ONDJFM,82.837,86.859,85.598,83.207,84.913,85.217,84.324,85.454,85.147,85.878,86.488,86.586,85.922,83.939,84.900,82.890,84.860,85.407,84.570,84.597,84.693,86.211,83.733,88.117,86.481,85.401,86.739,87.874,88.046,88.531
