Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,5.939,7.021,7.119,7.169,5.860,6.501,5.984,7.195,8.080,8.292,7.603,7.714,6.929,7.135,7.112,6.899,7.803,6.928,7.626,8.128,7.259,8.003,8.263,8.093,8.225,8.723,8.167,8.167,7.832,6.368
TMAX,MAMJJASO,10.009,10.512,10.614,10.677,10.406,10.525,9.794,10.863,11.171,11.569,10.988,10.686,10.232,10.849,10.777,10.916,11.391,10.309,11.340,11.323,10.971,12.274,11.870,11.736,11.549,12.006,12.041,11.396,11.748,11.293
TMAX,AMJJAS,12.525,12.589,12.808,13.029,12.312,12.410,11.730,13.520,13.229,13.515,13.048,13.304,12.418,13.317,12.727,12.965,13.936,12.548,13.582,13.195,13.246,15.275,14.269,13.987,13.513,14.903,13.732,13.811,14.372,13.585
TMAX,ONDJFM,-1.579,-0.083,1.841,0.593,0.429,-0.096,0.045,1.266,2.519,2.660,2.121,3.177,1.649,-0.071,2.022,0.851,1.523,1.486,0.922,2.366,1.926,2.286,0.683,1.968,2.508,2.213,3.104,2.820,1.848,0.129
TMAX,NDJF,-2.004,-2.201,0.629,-0.813,-1.422,-3.063,-1.685,-0.233,1.288,1.347,0.409,2.240,1.156,-1.821,1.104,-1.283,-0.344,0.536,-0.675,1.123,0.474,0.555,-1.067,0.718,1.477,1.093,1.390,1.663,0.318,-1.719
TMIN,year,-0.769,0.696,0.815,1.071,-0.661,0.056,-0.302,0.765,1.836,2.144,1.342,1.250,0.456,0.619,0.679,0.209,1.234,0.880,1.327,2.101,0.820,1.446,1.482,1.609,1.707,2.112,1.581,1.429,1.294,-0.629
TMIN,MAMJJASO,3.113,3.847,4.167,4.016,3.730,3.833,3.271,3.898,4.321,4.696,4.252,3.644,3.163,3.854,3.952,3.716,4.111,3.812,4.577,4.700,4.016,5.111,4.661,4.857,4.345,4.567,4.893,3.958,4.550,3.905
TMIN,AMJJAS,5.274,5.231,5.949,6.067,5.239,5.143,4.881,6.146,5.754,6.145,5.784,5.689,4.966,5.805,5.328,5.286,6.059,5.779,6.249,6.114,6.096,7.572,6.618,6.607,6.189,7.111,6.274,5.840,6.667,5.825
TMIN,ONDJFM,-8.506,-5.682,-3.654,-5.083,-4.921,-6.057,-5.775,-3.811,-2.799,-2.239,-3.171,-1.940,-3.955,-5.750,-3.033,-5.015,-4.096,-3.681,-4.216,-3.084,-3.312,-3.156,-5.019,-3.729,-3.144,-3.569,-2.254,-2.666,-3.667,-5.686
TMIN,NDJF,-8.840,-8.198,-5.097,-6.462,-6.877,-9.365,-7.544,-5.159,-4.054,-3.443,-4.849,-2.913,-4.167,-7.562,-3.966,-7.064,-6.077,-4.375,-5.831,-4.298,-4.281,-4.808,-6.913,-4.865,-3.916,-4.029,-3.792,-3.440,-5.232,-7.274
