Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,16.712,17.621,17.563,16.503,16.734,16.866,16.621,17.440,18.704,18.340,17.184,17.459,17.125,18.279,17.896,16.866,18.654,17.724,17.878,18.163,17.742,18.188,19.200,17.762,17.806,18.635,18.063,17.701,18.489,16.924
TMAX,MAMJJASO,20.345,21.015,21.229,19.692,20.932,20.711,20.596,20.744,22.165,22.077,21.184,20.807,20.533,21.653,21.444,20.550,22.371,21.190,21.974,21.563,21.722,21.304,23.769,21.579,22.290,22.672,21.568,20.951,22.598,21.287
TMAX,AMJJAS,21.956,23.338,23.217,21.529,22.904,22.405,22.759,22.598,23.642,23.658,23.110,23.225,22.622,23.243,23.014,22.444,23.929,23.152,23.893,23.606,22.915,22.834,26.344,23.507,24.072,24.682,23.616,22.998,24.734,23.410
TMAX,ONDJFM,10.313,11.771,11.562,11.349,10.910,10.713,10.882,12.074,13.182,14.172,11.560,11.292,11.977,11.839,13.013,12.218,12.453,13.365,11.526,12.046,12.878,12.923,12.721,11.942,11.567,11.284,13.981,12.494,11.335,11.577
TMAX,NDJF,8.006,10.521,9.954,9.772,9.324,8.003,8.820,10.742,10.935,12.370,8.711,9.562,11.039,9.972,11.824,9.855,10.067,11.704,9.549,9.935,11.267,10.112,10.213,10.829,9.089,8.597,12.310,11.291,9.099,9.383
TMIN,year,7.728,8.373,7.937,7.175,6.832,7.444,7.704,8.302,8.163,8.346,7.610,8.200,7.844,9.165,8.342,7.527,8.510,8.044,8.592,8.778,8.404,8.753,8.703,8.204,8.003,8.883,8.435,8.202,8.383,7.487
TMIN,MAMJJASO,10.596,10.546,10.684,9.184,9.796,10.127,10.516,10.708,10.676,10.771,10.508,10.711,10.331,11.349,10.760,9.763,10.890,10.763,11.523,11.065,11.334,10.709,11.710,10.827,11.178,11.823,10.857,10.535,11.132,10.371
TMIN,AMJJAS,11.617,12.131,12.330,10.526,11.329,11.344,11.979,11.994,11.858,11.889,11.735,12.283,11.926,12.603,11.959,11.159,12.208,12.157,13.048,12.527,12.025,11.909,13.684,12.143,12.468,13.129,12.514,11.979,12.833,11.946
TMIN,ONDJFM,2.419,4.187,4.137,3.219,3.103,2.731,3.318,4.893,4.417,4.894,4.039,3.289,4.145,4.633,5.228,4.414,4.284,4.730,3.913,4.022,5.716,4.549,4.600,3.967,3.822,3.653,5.761,4.042,3.405,3.830
TMIN,NDJF,0.367,3.297,3.051,2.413,1.850,1.246,1.874,3.787,2.727,3.934,1.862,1.848,3.557,3.284,4.798,3.049,2.957,3.761,2.385,2.694,4.468,2.509,3.430,3.367,2.164,1.572,4.590,3.017,2.087,2.707
TAVG,year,12.050,12.822,12.552,11.698,11.627,12.014,11.992,12.686,13.228,13.174,12.191,12.586,12.191,13.434,12.827,11.930,13.227,12.533,12.897,13.126,12.732,13.117,13.642,12.652,12.558,13.371,12.828,12.553,13.076,11.899
TAVG,MAMJJASO,15.305,15.607,15.771,14.301,15.201,15.270,15.365,15.534,16.275,16.276,15.650,15.531,15.141,16.201,15.797,14.886,16.286,15.678,16.378,15.967,16.170,15.661,17.444,15.883,16.402,16.891,15.781,15.355,16.498,15.495
TAVG,AMJJAS,16.638,17.584,17.613,15.924,16.979,16.747,17.175,17.120,17.652,17.670,17.260,17.533,16.992,17.668,17.233,16.574,17.777,17.380,18.126,17.749,17.177,17.054,19.770,17.545,18.000,18.590,17.666,17.135,18.451,17.389
TAVG,ONDJFM,6.148,7.784,7.645,7.084,6.834,6.561,6.945,8.317,8.520,9.237,7.584,7.013,7.772,7.963,8.809,7.964,8.002,8.602,7.374,7.660,8.961,8.301,8.303,7.576,7.302,7.032,9.437,7.768,6.967,7.353
TAVG,NDJF,3.996,6.709,6.327,5.912,5.431,4.516,5.214,7.108,6.560,7.851,5.108,5.431,6.998,6.388,8.045,6.168,6.187,7.283,5.650,5.993,7.577,5.927,6.519,6.733,5.266,4.681,8.042,6.667,5.215,5.783
