Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,13.614,14.047,14.171,14.206,13.109,12.818,13.606,13.899,14.582,14.579,13.970,13.858,13.700,13.915,14.821,13.681,14.775,14.452,14.457,14.211,14.234,14.418,14.754,14.435,14.481,14.776,14.975,14.142,14.021,13.244
TMAX,MAMJJASO,15.819,16.344,16.329,16.624,15.494,14.953,15.827,15.874,16.873,16.875,16.462,15.917,15.606,15.715,17.489,16.115,17.072,16.394,16.740,16.566,16.633,16.334,17.187,16.516,16.809,17.140,17.044,16.236,16.598,16.496
TMAX,AMJJAS,17.126,17.655,17.615,18.158,16.600,15.806,17.324,17.004,18.118,18.024,17.701,17.343,16.951,16.585,18.910,17.481,18.152,17.360,17.901,17.806,17.833,17.402,18.415,17.879,17.815,18.552,18.120,17.591,17.582,17.778
TMAX,ONDJFM,10.087,9.899,10.260,10.444,9.826,9.413,10.293,10.312,11.441,11.064,10.266,10.692,10.500,10.074,11.226,10.305,10.603,11.686,11.252,11.030,9.861,11.719,11.040,11.030,11.022,10.657,11.604,11.693,10.301,9.668
TMAX,NDJF,9.160,9.087,9.104,9.765,8.537,7.900,9.264,9.454,10.743,9.751,8.658,9.813,10.011,9.068,10.537,9.053,8.955,10.670,10.206,9.792,8.778,10.480,9.670,10.110,10.118,9.596,10.459,10.800,9.052,7.868
TMIN,year,6.960,6.909,7.373,6.561,6.354,5.985,6.690,7.158,7.331,7.403,7.176,7.045,6.947,7.251,7.514,6.811,8.000,7.900,7.876,7.349,7.149,7.667,7.641,7.656,7.956,7.921,7.947,7.246,7.297,6.259
TMIN,MAMJJASO,8.709,8.663,8.924,8.368,8.522,7.704,8.307,8.773,8.936,9.223,9.176,8.644,8.306,8.590,9.429,8.616,9.719,9.409,9.698,9.009,9.044,8.881,9.388,9.170,9.730,9.713,9.420,8.901,9.424,8.982
TMIN,AMJJAS,9.834,9.722,9.744,9.443,9.462,8.477,9.642,9.570,9.667,9.712,10.054,9.697,9.509,9.239,10.297,9.349,10.519,10.093,10.689,9.867,9.809,9.813,10.628,10.400,10.413,10.674,10.252,10.111,10.202,10.167
TMIN,ONDJFM,4.250,3.586,4.301,4.404,3.223,3.205,3.826,4.309,5.175,5.238,4.109,5.051,4.407,3.979,5.188,4.592,4.723,6.037,5.231,5.059,3.868,5.677,4.933,4.550,5.489,4.913,5.376,5.487,4.218,3.072
TMIN,NDJF,3.520,3.229,3.219,3.891,2.206,1.898,3.003,3.767,4.717,3.890,2.377,4.276,4.118,3.400,4.837,3.368,3.353,5.169,4.464,4.088,3.049,4.651,4.437,4.045,5.085,3.962,4.496,4.861,3.369,1.533
TAVG,year,10.265,10.469,10.762,10.367,9.734,9.394,10.131,10.512,10.948,10.959,10.556,10.419,10.302,10.586,11.139,10.225,11.377,11.157,11.144,10.761,10.661,11.033,11.210,11.063,11.242,11.324,11.432,10.661,10.616,9.703
TAVG,MAMJJASO,12.231,12.491,12.614,12.486,11.999,11.315,12.048,12.301,12.893,13.015,12.800,12.246,11.921,12.158,13.437,12.351,13.379,12.874,13.185,12.757,12.792,12.566,13.281,12.832,13.261,13.389,13.197,12.530,12.966,12.696
