Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,16.732,17.680,17.542,16.651,16.669,16.788,16.534,17.457,18.740,18.438,17.148,17.465,17.087,18.264,18.010,16.897,18.610,17.695,17.973,18.134,17.736,18.224,19.169,17.779,17.915,18.576,18.031,17.685,18.416,16.955
TMAX,MAMJJASO,20.295,21.058,21.177,19.804,20.823,20.529,20.544,20.676,22.278,22.152,21.156,20.819,20.478,21.551,21.559,20.624,22.345,21.136,21.967,21.458,21.658,21.299,23.662,21.557,22.330,22.615,21.469,20.895,22.470,21.324
TMAX,AMJJAS,21.868,23.318,23.154,21.629,22.739,22.138,22.669,22.491,23.762,23.720,23.024,23.189,22.527,23.132,23.129,22.484,23.934,23.056,23.870,23.456,22.875,22.824,26.171,23.477,24.057,24.620,23.466,22.918,24.532,23.402
TMAX,ONDJFM,10.527,11.858,11.672,11.502,10.981,10.738,10.925,12.127,13.187,14.165,11.662,11.349,12.028,11.864,13.189,12.228,12.317,13.375,11.718,12.165,12.938,12.997,12.858,12.039,11.679,11.385,13.995,12.541,11.387,11.686
TMAX,NDJF,8.256,10.567,10.099,9.931,9.354,8.082,8.823,10.780,10.963,12.303,8.795,9.566,11.016,10.093,12.015,9.833,9.847,11.725,9.768,10.138,11.385,10.256,10.388,10.927,9.254,8.678,12.309,11.341,9.164,9.491
TMIN,year,8.010,8.569,8.201,7.487,7.018,7.583,7.873,8.548,8.378,8.567,7.780,8.352,8.016,9.350,8.604,7.647,8.644,8.283,8.888,9.021,8.626,8.981,8.853,8.442,8.307,9.108,8.702,8.413,8.518,7.655
TMIN,MAMJJASO,10.779,10.693,10.881,9.423,9.927,10.152,10.652,10.860,10.871,10.854,10.614,10.787,10.418,11.403,10.966,9.854,10.971,10.935,11.678,11.209,11.478,10.813,11.737,10.968,11.341,11.993,11.019,10.663,11.175,10.490
TMIN,AMJJAS,11.743,12.209,12.486,10.719,11.444,11.299,12.099,12.084,11.975,11.939,11.774,12.320,11.968,12.621,12.139,11.186,12.250,12.242,13.170,12.631,12.136,11.975,13.632,12.271,12.535,13.260,12.640,12.064,12.801,11.988
TMIN,ONDJFM,2.975,4.492,4.547,3.593,3.412,2.993,3.647,5.211,4.779,5.228,4.364,3.614,4.460,4.919,5.655,4.621,4.453,5.036,4.406,4.445,6.023,4.970,4.979,4.316,4.276,4.057,6.134,4.408,3.691,4.170
TMIN,NDJF,0.950,3.607,3.498,2.819,2.132,1.585,2.223,4.116,3.149,4.258,2.237,2.186,3.939,3.623,5.309,3.253,3.057,4.084,2.940,3.224,4.820,3.014,3.856,3.776,2.719,2.009,4.998,3.396,2.438,3.052
