Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,12.969,13.449,13.624,13.640,12.468,12.218,12.983,13.257,14.015,13.957,13.372,13.260,13.030,13.270,14.311,13.108,14.148,13.786,13.838,13.609,13.651,13.733,14.161,13.821,13.888,14.226,14.313,13.494,13.441,12.711
TMAX,MAMJJASO,15.158,15.767,15.826,16.090,14.811,14.315,15.199,15.244,16.376,16.290,15.861,15.341,14.951,15.074,17.038,15.550,16.471,15.761,16.145,15.991,16.062,15.671,16.619,15.937,16.252,16.647,16.409,15.613,16.017,15.924
TMAX,AMJJAS,16.495,17.113,17.172,17.653,15.903,15.168,16.710,16.386,17.683,17.480,17.144,16.816,16.312,15.961,18.517,16.929,17.591,16.752,17.336,17.275,17.276,16.757,17.911,17.346,17.302,18.101,17.498,16.985,17.032,17.235
TMAX,ONDJFM,9.527,9.253,9.628,9.803,9.240,8.851,9.682,9.647,10.709,10.368,9.651,10.005,9.807,9.412,10.557,9.717,9.945,10.962,10.560,10.356,9.245,11.016,10.359,10.345,10.328,10.012,10.909,10.995,9.655,9.124
TMAX,NDJF,8.599,8.477,8.496,9.120,7.979,7.378,8.666,8.805,9.988,9.059,8.089,9.131,9.324,8.440,9.858,8.464,8.324,9.939,9.511,9.126,8.179,9.764,9.027,9.435,9.443,8.939,9.753,10.073,8.432,7.372
TMIN,year,6.002,5.962,6.432,5.628,5.402,5.042,5.729,6.182,6.372,6.439,6.239,6.080,5.962,6.279,6.590,5.856,7.038,6.918,6.918,6.386,6.222,6.670,6.699,6.693,7.000,6.973,6.977,6.283,6.366,5.379
TMIN,MAMJJASO,7.658,7.629,7.911,7.342,7.442,6.647,7.247,7.706,7.911,8.179,8.136,7.587,7.242,7.521,8.427,7.569,8.678,8.357,8.659,7.962,8.012,7.819,8.365,8.129,8.718,8.700,8.375,7.858,8.386,7.972
TMIN,AMJJAS,8.764,8.657,8.717,8.386,8.331,7.377,8.545,8.466,8.614,8.643,8.993,8.618,8.415,8.137,9.270,8.262,9.454,9.016,9.623,8.794,8.739,8.717,9.592,9.333,9.382,9.635,9.174,9.037,9.133,9.126
TMIN,ONDJFM,3.452,2.773,3.464,3.583,2.451,2.420,3.024,3.458,4.280,4.378,3.321,4.177,3.549,3.136,4.337,3.776,3.888,5.147,4.368,4.207,3.075,4.812,4.077,3.693,4.601,4.062,4.512,4.629,3.394,2.354
TMIN,NDJF,2.752,2.491,2.453,3.130,1.518,1.186,2.271,2.982,3.845,3.090,1.680,3.454,3.318,2.634,4.038,2.610,2.582,4.327,3.650,3.294,2.330,3.827,3.640,3.247,4.245,3.154,3.675,4.045,2.618,0.913
TAVG,year,9.475,9.707,10.027,9.626,8.947,8.632,9.346,9.712,10.193,10.176,9.801,9.646,9.481,9.789,10.431,9.471,10.594,10.342,10.365,9.986,9.917,10.202,10.454,10.282,10.480,10.584,10.631,9.866,9.875,9.010
TAVG,MAMJJASO,11.391,11.699,11.868,11.715,11.132,10.483,11.214,11.466,12.142,12.212,11.996,11.439,11.071,11.319,12.722,11.558,12.573,12.045,12.383,11.956,12.004,11.719,12.505,12.035,12.497,12.649,12.377,11.709,12.174,11.922
TAVG,AMJJAS,12.618,12.879,12.955,13.020,12.119,11.270,12.614,12.421,13.156,13.048,13.077,12.695,12.340,12.081,13.892,12.599,13.530,12.877,13.471,13.018,12.982,12.713,13.772,13.334,13.364,13.844,13.329,12.992,13.063,13.148
TAVG,ONDJFM,6.486,6.017,6.538,6.685,5.839,5.657,6.361,6.541,7.481,7.352,6.460,7.066,6.658,6.278,7.425,6.721,6.892,8.051,7.453,7.255,6.161,7.912,7.251,7.059,7.500,7.080,7.701,7.784,6.487,5.732
TAVG,NDJF,5.685,5.486,5.470,6.117,4.741,4.305,5.469,5.886,6.910,6.063,4.869,6.270,6.309,5.551,6.925,5.514,5.426,7.144,6.578,6.205,5.265,6.822,6.386,6.401,6.901,6.112,6.716,7.037,5.502,4.128
RH,year,85.163,84.607,84.603,83.666,84.892,83.882,84.293,84.665,82.925,83.187,84.009,83.902,84.185,84.441,84.037,82.745,83.813,84.394,83.763,84.693,84.642,85.122,83.809,83.750,84.379,83.670,84.698,85.328,85.915,84.056
