Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,11.641,12.701,12.847,12.258,11.226,11.888,11.113,12.985,13.801,13.742,12.761,13.591,12.101,13.158,12.808,11.422,12.964,12.133,13.172,13.261,12.650,13.519,13.388,13.034,13.187,13.896,13.703,13.873,13.417,11.661
TMAX,MAMJJASO,15.584,16.591,16.296,15.683,15.314,15.426,14.388,16.103,16.955,16.948,16.158,16.894,15.512,16.491,16.792,15.397,16.760,15.407,16.697,16.257,16.077,17.354,17.171,16.361,16.478,17.339,16.994,17.125,17.199,16.262
TMAX,AMJJAS,17.700,18.543,18.231,17.663,17.150,17.330,16.343,18.325,18.609,18.522,17.861,19.328,17.461,18.734,18.610,17.536,18.951,17.110,18.755,17.952,17.892,19.809,19.538,18.274,18.299,19.603,18.617,19.226,19.532,18.297
TMAX,ONDJFM,4.606,5.236,7.925,6.515,5.702,5.751,6.101,7.722,8.713,9.166,7.556,8.327,7.345,6.250,7.917,5.199,6.883,7.703,6.569,7.981,7.627,8.572,6.158,7.447,7.731,7.192,10.223,8.437,7.624,6.121
TMAX,NDJF,3.442,2.819,6.484,5.030,3.564,3.451,4.771,6.603,7.376,7.442,5.543,7.007,6.273,4.521,6.964,2.730,4.778,6.310,4.754,6.583,6.329,6.649,4.097,6.284,6.647,5.525,8.479,7.250,5.851,4.195
TMIN,year,5.682,6.233,6.527,6.412,4.993,5.495,5.355,6.815,7.135,7.362,6.545,7.054,6.035,6.955,6.164,5.193,6.518,6.597,6.976,7.722,6.805,7.643,7.079,7.299,7.239,8.049,7.816,7.519,7.304,5.523
TMIN,MAMJJASO,8.703,9.025,9.104,8.570,8.413,8.053,7.862,9.026,9.277,9.545,8.977,9.235,8.394,9.181,9.220,8.028,9.104,9.102,9.635,9.772,9.538,10.390,9.782,9.921,9.520,10.403,10.143,9.594,9.882,9.261
TMIN,AMJJAS,10.124,10.165,10.346,9.730,9.699,9.298,9.398,10.632,10.128,10.548,10.215,10.983,9.894,10.737,10.300,9.322,10.744,10.486,11.004,10.922,10.749,12.395,11.886,11.398,11.042,12.179,11.647,10.957,11.537,10.879
TMIN,ONDJFM,0.674,0.559,3.432,2.082,1.463,0.713,1.389,3.549,3.915,4.139,2.869,3.467,2.507,2.108,3.246,0.596,2.135,3.119,2.215,3.457,3.545,3.813,1.668,2.790,3.177,2.622,5.798,3.784,3.271,1.746
TMIN,NDJF,-0.231,-1.501,2.206,0.887,-0.546,-1.256,0.522,2.839,2.969,2.755,1.202,2.593,2.020,1.034,2.618,-1.610,0.419,2.526,0.602,2.425,2.659,2.096,0.462,2.204,2.480,1.743,4.781,3.293,1.906,0.432
