Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,14.892,14.928,15.577,13.720,14.318,14.388,14.241,15.198,15.692,15.712,14.455,15.956,15.252,16.370,14.961,13.673,15.254,15.668,15.390,16.964,15.901,16.260,16.609,15.031,14.807,15.914,16.719,16.167,16.182,14.769
TMAX,MAMJJASO,19.869,19.593,20.702,18.269,19.547,19.507,19.039,19.742,19.923,20.076,19.403,20.527,20.119,20.819,19.564,18.435,19.795,20.179,20.524,21.559,20.996,20.580,22.068,19.672,19.870,20.718,21.308,20.446,21.357,19.711
TMAX,AMJJAS,21.614,22.112,22.890,20.308,22.136,22.119,22.062,22.108,21.248,21.497,21.588,23.293,22.556,22.898,21.592,21.002,21.999,22.525,22.622,23.834,22.627,22.433,25.052,21.917,22.104,23.099,23.914,22.573,24.006,22.398
TMAX,ONDJFM,6.503,7.462,8.799,6.866,6.419,6.500,6.636,8.486,9.231,10.651,7.999,8.010,8.229,8.871,8.704,6.594,8.399,9.311,7.767,8.472,10.268,9.597,8.612,7.852,8.165,6.774,11.552,8.743,8.380,7.813
TMAX,NDJF,3.099,4.650,6.370,4.104,3.478,3.886,4.428,6.548,6.189,7.667,4.517,5.912,6.259,5.501,7.299,3.529,5.592,7.827,4.535,5.407,7.804,5.782,5.518,6.175,5.269,3.940,9.350,6.826,5.254,5.111
TMIN,year,4.831,5.605,5.130,4.858,4.514,4.776,4.998,5.515,5.707,5.608,5.076,6.211,5.741,6.978,5.813,5.209,5.672,5.842,6.171,6.784,6.088,6.959,5.902,5.660,5.334,5.953,6.382,6.649,6.379,5.767
TMIN,MAMJJASO,9.215,9.276,9.202,8.096,8.643,8.730,8.744,9.071,9.193,8.926,9.148,9.642,9.503,10.247,9.297,8.772,8.791,9.622,10.501,10.223,10.071,10.185,9.931,9.264,9.351,9.553,9.739,9.879,10.134,9.486
TMIN,AMJJAS,10.547,11.113,11.251,9.602,10.519,10.874,11.041,10.891,10.970,10.323,10.850,11.685,11.330,12.130,11.060,10.767,10.708,11.722,12.314,11.795,11.146,11.986,12.328,10.864,11.381,11.465,11.594,11.795,12.297,11.625
TMIN,ONDJFM,-3.095,-0.952,0.630,-1.220,-1.028,-0.980,-1.908,1.142,0.188,0.483,0.020,-0.208,0.161,1.409,0.942,-0.480,0.722,0.773,-0.327,-0.270,3.054,0.512,0.329,-0.097,-0.092,-0.678,2.665,0.489,0.635,0.330
TMIN,NDJF,-6.169,-3.519,-1.321,-3.068,-3.755,-2.713,-3.269,-0.299,-2.332,-1.240,-2.724,-1.827,-1.324,-1.091,0.029,-2.377,-1.076,-0.038,-3.085,-2.742,1.116,-2.415,-1.603,-1.299,-2.290,-2.822,1.127,-1.032,-1.225,-1.393
TAVG,year,9.573,9.947,10.023,9.029,9.099,9.255,9.333,10.013,10.233,10.302,9.425,10.740,10.142,11.292,9.992,9.135,10.109,10.395,10.426,11.551,10.687,11.235,10.844,9.998,9.700,10.629,11.186,11.024,10.955,10.006
TAVG,MAMJJASO,14.256,14.114,14.618,12.899,13.768,13.789,13.610,14.076,14.130,14.184,13.949,14.762,14.447,15.141,13.990,13.274,13.909,14.578,15.127,15.584,15.217,14.971,15.577,14.110,14.243,14.828,15.168,14.769,15.376,14.304
TAVG,AMJJAS,15.829,16.308,16.817,14.723,16.055,16.209,16.293,16.213,15.770,15.673,15.961,17.194,16.625,17.196,15.936,15.583,16.026,16.860,17.118,17.560,16.618,16.828,18.323,16.042,16.409,16.997,17.462,16.839,17.816,16.772
TAVG,ONDJFM,1.404,2.887,4.400,2.491,2.397,2.412,1.955,4.483,4.184,4.955,3.614,3.465,3.787,4.802,4.388,2.702,4.180,4.607,3.351,3.691,6.386,4.573,4.105,3.496,3.625,2.733,6.707,4.179,4.141,3.769
TAVG,NDJF,-1.806,0.194,2.275,0.266,-0.379,0.311,0.221,2.799,1.412,2.660,0.545,1.666,2.067,1.961,3.282,0.336,1.941,3.492,0.402,0.974,4.224,1.291,1.680,2.078,1.086,0.250,4.897,2.510,1.713,1.669
RH,year,74.853,77.197,73.408,77.330,75.431,75.592,76.130,74.726,75.073,73.906,75.772,72.916,72.769,74.180,74.886,75.473,72.440,71.984,73.999,71.507,70.886,72.539,67.135,73.697,72.297,71.469,71.586,74.743,73.567,76.450
RH,MAMJJASO,74.983,75.384,72.144,74.250,72.837,73.584,73.524,73.057,74.180,71.797,74.450,69.863,70.019,71.211,72.647,71.962,68.109,70.589,72.343,68.117,68.528,69.863,62.564,72.562,70.630,68.472,68.575,72.518,69.758,72.546
RH,AMJJAS,73.931,74.352,71.202,73.784,70.905,71.943,71.928,71.859,75.052,71.557,72.840,67.147,68.853,70.296,72.015,70.719,67.467,70.584,71.929,65.940,65.404,69.971,60.711,70.507,69.632,66.893,66.493,71.055,69.130,70.815
RH,ONDJFM,72.735,77.041,79.751,77.364,81.201,80.948,77.414,80.436,76.555,72.486,80.191,76.735,75.993,79.829,78.159,80.012,77.684,73.677,76.131,75.474,80.183,72.696,75.279,76.294,73.733,78.538,75.448,77.011,78.057,80.986
RH,NDJF,71.116,77.639,79.861,79.456,80.729,82.962,79.228,82.014,76.035,75.055,80.281,77.314,76.756,82.019,79.484,82.705,80.488,76.340,76.861,77.274,80.346,74.206,78.933,76.978,72.655,80.065,76.965,76.755,80.731,84.443
RHmin,year,54.698,57.813,53.028,58.885,55.747,56.145,57.169,55.211,54.559,54.217,56.389,54.216,54.344,55.396,56.290,58.281,54.046,53.037,55.413,52.517,52.553,54.646,48.490,55.155,53.813,52.764,52.222,55.726,54.740,58.259
RHmin,MAMJJASO,54.400,55.101,50.970,54.486,52.485,53.177,53.830,52.885,53.278,51.461,54.442,50.597,50.922,51.562,52.834,53.805,48.517,51.254,53.177,48.671,49.470,50.979,43.562,52.949,51.409,49.018,48.568,52.434,49.802,53.496
RHmin,AMJJAS,53.219,53.391,50.539,53.677,50.114,51.489,51.790,51.578,54.937,51.479,52.863,47.743,49.403,51.027,52.339,52.291,47.927,51.265,52.747,46.311,46.684,51.152,41.818,50.513,50.683,47.550,46.313,51.390,48.955,51.777
RHmin,ONDJFM,52.920,58.203,61.186,59.045,63.484,63.199,58.062,63.039,56.278,51.713,61.350,58.269,58.184,62.479,60.201,63.378,60.799,55.824,58.196,56.370,63.509,53.905,57.807,58.585,55.995,61.322,56.499,58.678,60.819,63.485
RHmin,NDJF,51.839,58.721,62.041,62.225,63.345,66.162,60.872,64.996,56.332,55.240,62.460,59.551,59.240,65.644,62.142,67.833,64.649,59.191,59.439,58.522,64.521,56.342,62.300,59.768,56.043,63.527,58.672,59.262,65.025,68.132
PREC,year,1317.930,1464.460,1126.687,1502.135,1505.236,1349.478,1551.345,1290.751,1368.228,1491.509,1445.285,1446.608,1296.558,1366.523,1538.094,1536.235,1258.711,1454.885,1465.521,1429.536,1309.139,1378.964,1076.771,1555.225,1393.678,1171.718,1268.775,1579.535,1557.980,1726.740
PREC,MAMJJASO,991.893,1059.436,850.362,1057.506,967.770,1022.547,1064.551,978.532,1106.088,1097.924,1013.918,1090.782,994.301,1057.955,1030.642,1090.524,754.031,1235.961,1058.708,916.762,995.472,1014.387,744.046,1188.424,1065.271,906.297,967.035,1108.350,985.002,1117.959
PREC,AMJJAS,780.412,726.152,592.629,831.129,766.334,797.969,781.626,759.805,986.806,762.258,795.390,549.703,642.418,845.901,860.256,897.567,678.361,941.827,866.726,610.880,742.784,825.859,517.518,812.214,939.236,708.935,719.739,818.576,729.634,939.746
PREC,ONDJFM,163.596,523.093,824.556,656.672,659.492,684.362,589.628,792.503,355.148,381.587,745.838,669.612,736.217,769.919,739.454,468.928,606.068,508.204,676.079,504.459,1081.826,291.006,553.132,724.704,564.610,587.758,537.085,484.754,881.936,724.434
PREC,NDJF,84.921,296.820,457.481,443.995,349.512,533.729,371.978,512.229,142.291,278.010,422.146,368.449,305.616,427.574,406.895,432.415,399.421,424.964,334.732,295.585,677.154,221.682,376.982,403.998,237.175,383.219,349.200,213.556,573.415,570.146
SRAD,year,4823.505,4831.638,4965.740,4587.594,4837.316,4798.747,4790.025,4941.965,4855.989,5023.638,4885.264,5022.737,4974.019,5073.047,4874.323,4798.816,5191.571,5093.512,4897.043,5273.466,5081.266,4901.745,5410.722,4845.119,4980.712,5064.885,5255.946,4941.101,5045.615,4749.658
SRAD,MAMJJASO,4095.522,4191.274,4271.810,4014.367,4234.584,4163.105,4186.799,4255.813,4120.882,4329.644,4179.649,4350.120,4302.926,4414.382,4237.217,4163.431,4543.979,4345.253,4196.197,4560.257,4385.311,4284.278,4671.612,4190.865,4282.934,4374.622,4554.622,4275.762,4432.209,4181.139
SRAD,AMJJAS,3461.951,3570.043,3573.634,3360.504,3616.313,3507.595,3557.212,3598.586,3345.790,3614.003,3536.755,3760.981,3650.678,3671.473,3500.869,3526.118,3800.635,3618.999,3507.281,3901.529,3702.871,3531.349,3911.332,3545.406,3565.711,3662.418,3894.518,3616.154,3743.331,3534.289
SRAD,ONDJFM,781.859,1342.299,1256.819,1332.268,1179.607,1206.254,1397.310,1220.257,1417.937,1561.374,1321.617,1356.149,1310.380,1320.242,1340.131,1372.519,1352.263,1451.451,1385.212,1450.796,1194.972,1522.763,1449.969,1347.762,1393.074,1316.304,1412.823,1353.158,1291.979,1262.803
SRAD,NDJF,421.289,695.615,640.306,620.115,623.600,557.429,664.294,604.066,722.586,777.690,681.383,699.651,686.703,631.460,658.211,623.680,662.782,697.270,722.074,737.711,615.514,712.955,686.076,664.917,707.480,661.414,695.345,717.479,618.936,561.849
WIND,year,1.803,1.806,1.804,1.839,1.786,1.731,1.802,1.781,1.599,1.612,1.567,1.726,1.845,1.746,1.741,1.698,1.725,1.732,1.549,1.389,1.441,1.372,1.259,1.252,1.309,1.349,1.339,1.341,1.273,1.254
WIND,MAMJJASO,1.797,1.775,1.821,1.843,1.750,1.703,1.832,1.692,1.559,1.539,1.519,1.713,1.805,1.729,1.618,1.675,1.739,1.733,1.480,1.360,1.400,1.331,1.252,1.226,1.297,1.348,1.319,1.349,1.277,1.278
WIND,AMJJAS,1.741,1.665,1.825,1.793,1.781,1.728,1.789,1.638,1.566,1.509,1.484,1.674,1.694,1.698,1.560,1.674,1.730,1.663,1.398,1.266,1.345,1.255,1.215,1.201,1.302,1.276,1.293,1.305,1.213,1.226
WIND,ONDJFM,1.838,1.905,1.870,1.926,1.733,1.822,1.792,1.890,1.646,1.749,1.690,1.658,1.969,1.944,1.867,1.670,1.756,1.861,1.753,1.580,1.561,1.420,1.369,1.332,1.338,1.336,1.457,1.371,1.316,1.314
WIND,NDJF,1.869,1.704,1.911,1.906,1.708,1.935,1.743,1.875,1.648,1.832,1.737,1.631,1.956,1.893,1.830,1.741,1.813,1.790,1.696,1.523,1.534,1.415,1.367,1.296,1.355,1.274,1.443,1.327,1.244,1.230
VPD,year,0.381,0.356,0.432,0.343,0.401,0.396,0.375,0.411,0.384,0.423,0.378,0.482,0.465,0.463,0.402,0.391,0.447,0.460,0.429,0.524,0.514,0.473,0.629,0.427,0.438,0.505,0.513,0.440,0.475,0.415
VPD,MAMJJASO,0.483,0.462,0.563,0.451,0.534,0.522,0.497,0.533,0.479,0.539,0.493,0.635,0.613,0.607,0.520,0.516,0.589,0.579,0.559,0.691,0.674,0.606,0.854,0.546,0.571,0.664,0.670,0.566,0.635,0.561
VPD,AMJJAS,0.544,0.538,0.646,0.512,0.622,0.609,0.593,0.624,0.505,0.593,0.574,0.765,0.710,0.695,0.589,0.604,0.667,0.662,0.631,0.812,0.784,0.674,1.011,0.638,0.658,0.771,0.787,0.654,0.735,0.666
VPD,ONDJFM,0.215,0.204,0.185,0.194,0.161,0.174,0.189,0.181,0.225,0.298,0.183,0.206,0.216,0.212,0.207,0.180,0.229,0.261,0.218,0.234,0.217,0.282,0.252,0.217,0.232,0.185,0.280,0.223,0.213,0.189
VPD,NDJF,0.170,0.160,0.153,0.139,0.129,0.119,0.144,0.146,0.181,0.218,0.136,0.172,0.181,0.140,0.174,0.122,0.170,0.218,0.166,0.170,0.176,0.199,0.170,0.177,0.197,0.134,0.223,0.199,0.145,0.125
FWI_FD,year,1.211,1.105,1.912,1.144,1.870,1.509,1.230,1.452,1.333,1.592,1.169,2.497,2.254,1.593,1.594,1.382,1.789,1.559,1.232,2.168,2.113,1.518,2.954,1.082,1.255,2.297,1.912,1.325,1.684,1.262
FWI_FD,MAMJJASO,1.563,1.474,2.530,1.552,2.684,2.072,1.743,1.970,1.477,2.154,1.617,3.546,2.938,2.172,2.076,1.902,2.487,1.907,1.715,3.047,2.860,2.076,4.289,1.461,1.661,3.084,2.685,1.768,2.408,1.835
FWI_FD,AMJJAS,1.848,1.862,2.783,1.848,2.421,2.163,2.197,2.426,1.404,2.166,1.916,4.429,3.485,2.361,2.152,2.336,2.513,2.239,1.880,3.698,3.513,2.194,5.065,1.795,1.893,3.553,3.360,2.040,2.790,2.306
FWI_FD,ONDJFM,0.432,0.570,0.431,0.952,0.315,1.286,0.913,0.263,0.898,1.579,0.408,0.594,1.030,0.625,0.473,1.027,0.762,1.331,0.375,0.786,0.350,1.147,0.819,0.421,0.441,0.474,1.167,0.476,0.605,0.413
FWI_FD,NDJF,0.271,0.555,0.319,0.627,0.286,0.155,0.394,0.195,0.928,0.786,0.221,0.349,0.938,0.248,0.375,0.504,0.470,0.921,0.248,0.388,0.307,0.605,0.245,0.283,0.393,0.306,0.798,0.494,0.142,0.149
FWI_3+,year,0.810,0.819,4.170,1.671,3.248,1.895,2.018,5.946,1.203,1.857,0.584,16.233,10.579,5.542,2.332,4.364,1.993,3.099,1.068,12.688,12.366,1.573,19.943,1.528,1.523,13.810,8.858,0.843,2.006,4.451
FWI_3+,MAMJJASO,0.778,0.802,4.133,1.600,3.228,1.882,2.010,5.935,1.077,1.808,0.580,16.192,10.250,5.521,1.720,4.236,1.970,2.944,1.061,12.673,12.341,1.570,19.936,1.521,1.523,13.760,8.854,0.839,2.006,4.451
FWI_3+,AMJJAS,0.754,0.790,3.996,1.567,1.439,1.780,2.010,5.935,0.600,1.358,0.550,16.165,9.991,5.429,1.580,4.207,1.700,2.934,1.050,12.607,12.320,1.526,19.656,1.512,1.523,13.467,8.854,0.831,1.998,4.451
FWI_3+,ONDJFM,0.011,0.066,0.016,0.220,0.054,1.809,0.112,0.008,0.065,1.041,0.038,0.040,0.590,0.132,0.012,0.752,0.197,0.418,0.007,0.089,0.011,0.082,0.280,0.025,0.000,0.000,0.346,0.004,0.007,0.009
FWI_3+,NDJF,0.008,0.033,0.016,0.070,0.033,0.020,0.009,0.008,0.029,0.157,0.000,0.012,0.362,0.008,0.012,0.612,0.135,0.170,0.007,0.015,0.008,0.017,0.003,0.014,0.000,0.000,0.054,0.004,0.000,0.000
FWI_4+,year,0.012,0.018,0.136,0.139,0.102,0.045,0.023,0.063,0.040,0.008,0.000,3.191,1.156,0.095,0.082,0.141,0.039,0.036,0.008,0.761,0.264,0.004,2.019,0.017,0.026,1.702,0.511,0.000,0.015,0.081
FWI_4+,MAMJJASO,0.012,0.014,0.132,0.131,0.094,0.045,0.023,0.063,0.032,0.008,0.000,3.183,1.111,0.095,0.003,0.124,0.039,0.036,0.008,0.757,0.264,0.004,2.019,0.017,0.026,1.702,0.511,0.000,0.015,0.081
FWI_4+,AMJJAS,0.012,0.014,0.132,0.131,0.008,0.041,0.023,0.063,0.011,0.008,0.000,3.183,1.107,0.095,0.003,0.120,0.024,0.036,0.008,0.757,0.264,0.004,2.019,0.017,0.026,1.689,0.511,0.000,0.015,0.081
FWI_4+,ONDJFM,0.000,0.004,0.000,0.012,0.000,0.094,0.004,0.000,0.000,0.029,0.000,0.000,0.056,0.000,0.000,0.079,0.025,0.011,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.000
FWI_4+,NDJF,0.000,0.004,0.000,0.012,0.000,0.008,0.000,0.000,0.000,0.008,0.000,0.000,0.052,0.000,0.000,0.079,0.017,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_5+,year,0.000,0.000,0.004,0.004,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.161,0.056,0.004,0.008,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.035,0.005,0.000,0.000,0.000
FWI_5+,MAMJJASO,0.000,0.000,0.004,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.161,0.048,0.004,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.035,0.005,0.000,0.000,0.000
FWI_5+,AMJJAS,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.161,0.048,0.004,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.035,0.005,0.000,0.000,0.000
FWI_5+,ONDJFM,0.000,0.000,0.000,0.004,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.008,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_5+,NDJF,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.008,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_6,year,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_6,MAMJJASO,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_6,AMJJAS,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_6,ONDJFM,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FWI_6,NDJF,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DFM10H,year,20.784,20.520,18.483,22.043,21.786,21.334,21.517,19.273,17.887,18.882,19.892,18.854,19.315,19.177,20.028,22.867,19.848,19.525,21.331,18.539,18.671,19.607,18.828,20.139,20.888,19.922,17.918,19.718,20.140,22.466
DFM10H,MAMJJASO,18.872,18.870,17.233,19.864,18.321,19.251,19.223,18.675,18.655,18.010,18.253,17.614,17.813,18.052,18.322,19.353,16.762,18.543,18.652,16.798,17.516,18.054,15.592,19.533,19.360,17.637,17.144,18.831,17.561,18.848
DFM10H,AMJJAS,18.640,17.877,17.333,19.344,17.770,18.335,18.041,18.253,20.108,18.321,18.142,16.325,17.558,18.793,18.764,19.057,17.408,18.951,19.006,16.362,16.976,18.781,15.331,18.317,18.851,17.257,16.724,18.495,17.458,18.534
DFM10H,ONDJFM,24.503,22.405,22.579,22.744,25.506,25.845,23.255,22.123,17.320,15.029,23.223,19.950,19.332,23.248,20.623,24.984,23.988,17.998,24.401,21.248,22.114,19.148,23.604,21.524,21.488,25.988,17.247,19.936,23.176,24.706
DFM10H,NDJF,27.108,23.676,23.391,24.558,26.902,28.283,25.402,22.389,17.054,16.148,25.080,20.767,19.164,25.960,21.323,28.888,27.613,19.700,26.915,23.925,22.205,21.923,27.547,21.143,20.470,29.071,17.817,19.570,25.897,27.730
DFM10H_u10,year,38.610,33.017,59.445,33.810,44.449,44.185,35.900,46.797,50.902,68.457,31.472,81.377,80.684,54.062,53.920,50.655,71.235,70.653,43.726,85.814,86.567,70.657,119.409,56.996,62.829,74.724,89.275,56.149,69.904,52.899
DFM10H_u10,MAMJJASO,30.171,28.029,50.593,32.002,42.663,38.726,34.169,41.629,38.895,54.442,25.952,71.096,67.968,48.557,42.272,47.537,63.845,51.386,36.637,78.674,74.559,60.558,112.309,44.780,54.062,67.092,80.100,40.653,64.137,51.147
DFM10H_u10,AMJJAS,23.822,21.051,38.575,27.498,34.501,31.710,30.523,35.860,19.517,35.549,22.296,61.854,53.538,37.331,33.216,41.770,47.155,35.879,27.766,66.928,71.464,43.059,93.730,40.797,47.860,59.518,67.313,34.244,50.248,45.560
