Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,16.421,16.458,17.217,15.673,15.343,16.200,15.573,16.442,16.908,17.396,15.768,17.461,16.530,17.842,16.530,15.250,16.263,16.753,16.628,18.434,16.906,17.773,17.444,16.321,16.191,17.047,18.271,18.119,17.804,16.226
TMAX,MAMJJASO,22.241,22.170,23.073,21.014,21.291,22.257,21.093,21.726,22.183,22.556,21.337,23.043,22.326,23.148,22.011,20.719,21.390,21.908,22.638,23.801,22.746,23.060,23.672,21.749,21.833,22.659,23.854,22.951,23.706,21.575
TMAX,AMJJAS,24.255,24.701,25.630,23.210,24.007,25.176,24.239,24.526,24.053,24.319,23.761,26.124,25.135,25.879,24.300,23.536,23.953,24.599,25.106,26.301,24.631,25.555,27.128,24.179,24.387,25.185,26.697,25.243,26.908,24.268
TMAX,ONDJFM,7.219,7.477,9.663,7.774,6.463,7.553,6.556,9.036,8.670,10.877,8.558,8.357,7.772,9.468,9.090,6.554,8.573,9.897,7.663,8.291,11.299,9.435,7.790,8.132,8.205,7.550,12.087,8.949,9.317,8.678
TMAX,NDJF,3.319,3.611,6.614,4.592,2.549,4.700,3.687,6.630,4.915,7.421,4.894,5.611,5.195,5.931,7.026,2.913,5.342,8.192,3.738,5.054,8.165,5.218,4.335,5.814,5.035,4.187,9.154,6.159,6.096,5.564
TMIN,year,6.538,6.707,6.731,6.303,5.617,5.974,6.033,6.601,7.163,6.777,6.227,7.234,6.570,7.913,6.779,6.189,6.345,6.860,7.223,7.683,7.047,7.216,5.930,6.357,5.891,6.570,7.114,7.170,7.018,6.588
TMIN,MAMJJASO,10.833,10.795,10.913,9.877,10.026,10.066,9.974,10.303,10.969,10.089,10.533,11.001,10.782,11.597,10.590,10.292,9.658,10.973,11.556,11.327,11.527,10.882,10.314,10.150,10.013,10.429,10.624,10.575,10.818,10.568
TMIN,AMJJAS,12.331,12.623,13.053,11.565,12.159,12.479,12.441,12.452,12.787,11.734,12.360,13.206,12.711,13.787,12.602,12.490,11.968,13.123,13.601,13.151,12.945,13.096,12.893,11.917,12.360,12.620,12.550,12.450,12.814,13.033
TMIN,ONDJFM,-1.071,-0.018,2.166,-0.081,-0.947,0.172,-1.416,2.154,0.744,1.382,0.796,0.589,0.335,2.024,1.504,-0.811,0.914,1.275,0.369,0.750,2.976,0.710,-0.751,0.132,0.085,-0.506,2.818,0.782,1.325,1.028
TMIN,NDJF,-3.962,-2.739,0.215,-2.070,-4.081,-1.348,-2.865,0.805,-1.583,-0.701,-1.567,-1.193,-1.583,-0.399,0.237,-2.978,-1.008,0.655,-2.587,-1.475,0.988,-2.212,-2.939,-1.390,-1.880,-2.629,1.416,-1.118,-0.545,-0.925
TAVG,year,11.309,11.409,11.802,10.825,10.324,10.991,10.669,11.307,11.783,11.889,10.810,12.191,11.312,12.647,11.492,10.640,11.226,11.663,11.760,12.905,11.769,12.214,11.419,11.055,10.747,11.507,12.453,12.329,12.180,11.122
TAVG,MAMJJASO,16.367,16.330,16.828,15.289,15.479,16.099,15.375,15.812,16.345,16.172,15.742,16.891,16.299,17.152,16.108,15.419,15.440,16.318,16.900,17.455,16.921,16.685,16.764,15.652,15.628,16.223,16.993,16.441,16.998,15.732
TAVG,AMJJAS,18.198,18.592,19.258,17.290,17.944,18.831,18.225,18.379,18.238,17.962,17.949,19.622,18.735,19.677,18.354,17.985,17.967,18.811,19.202,19.725,18.664,19.071,19.849,17.778,18.138,18.648,19.429,18.601,19.649,18.354
TAVG,ONDJFM,2.895,3.449,5.679,3.567,2.593,3.676,2.380,5.330,4.418,5.768,4.415,4.199,3.742,5.457,5.012,2.762,4.570,5.381,3.827,4.279,6.822,4.729,3.260,3.777,3.802,3.185,7.093,4.558,4.978,4.626
TAVG,NDJF,-0.465,0.242,3.248,1.015,-0.842,1.509,0.287,3.507,1.443,2.996,1.475,2.046,1.527,2.568,3.417,-0.015,2.069,4.312,0.432,1.622,4.331,1.244,0.499,1.845,1.266,0.519,5.017,2.273,2.526,2.177
RH,year,70.186,72.259,69.489,73.676,73.527,70.607,71.373,71.324,72.267,68.752,71.939,65.826,67.761,71.374,71.209,73.067,69.680,70.262,72.183,66.325,70.065,71.740,69.336,74.205,73.610,73.699,68.038,71.034,71.302,77.022
RH,MAMJJASO,66.653,67.778,64.742,68.430,69.790,65.294,66.839,66.456,68.095,62.761,68.505,59.558,61.942,66.573,66.799,68.544,63.386,66.384,67.111,59.477,65.913,67.109,62.338,70.843,69.597,69.382,62.074,67.554,64.984,73.631
