Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,11.537,12.250,12.536,11.147,11.550,11.697,11.523,12.297,13.274,13.065,12.130,12.615,12.130,13.336,12.184,11.381,13.063,12.527,12.273,13.064,12.395,12.978,13.693,12.341,12.203,13.116,13.115,12.551,12.795,11.442
TMAX,MAMJJASO,15.896,15.944,16.681,14.652,16.195,15.990,15.502,16.092,16.814,16.982,16.430,16.354,15.879,17.074,16.141,15.261,16.919,16.413,16.760,16.953,16.658,16.500,18.483,16.392,17.003,17.237,17.043,16.083,17.322,15.919
TMAX,AMJJAS,17.686,18.330,18.657,16.475,18.321,17.694,17.797,18.316,18.022,18.353,18.309,18.855,18.186,18.599,17.673,17.288,18.543,18.538,18.670,19.052,17.718,18.066,21.129,18.282,18.673,19.279,19.172,18.117,19.868,18.071
TMAX,ONDJFM,4.082,5.565,6.331,5.354,5.329,5.052,5.375,6.594,7.859,8.827,6.257,6.011,6.417,6.526,7.115,6.282,7.013,7.426,5.534,6.168,7.281,7.630,6.804,6.096,5.957,5.286,9.073,6.672,5.289,5.621
TMAX,NDJF,1.092,3.888,4.363,3.399,3.313,2.063,3.383,5.166,5.235,6.684,2.987,3.948,5.365,4.112,5.798,3.442,4.569,5.757,3.069,3.652,5.272,4.317,3.880,4.897,3.101,2.478,7.168,5.145,2.830,3.343
TMIN,year,2.934,3.780,3.587,2.580,2.477,2.989,3.216,3.863,4.031,3.925,3.300,4.111,3.684,4.949,3.664,3.120,4.042,3.653,3.896,4.364,3.920,4.495,4.118,3.866,3.444,4.321,4.232,4.064,4.106,3.245
TMIN,MAMJJASO,6.645,6.600,6.883,5.114,6.072,6.366,6.273,6.829,6.814,6.954,6.730,7.163,6.661,7.693,6.779,6.025,6.876,6.887,7.521,7.325,7.373,7.097,7.797,7.049,7.309,7.643,7.165,6.967,7.596,6.817
TMIN,AMJJAS,8.030,8.377,8.524,6.662,7.692,7.848,8.039,8.356,8.077,8.066,8.073,8.966,8.506,9.034,8.199,7.703,8.261,8.540,9.206,8.835,8.224,8.543,10.034,8.478,8.918,9.366,8.918,8.642,9.593,8.636
TMIN,ONDJFM,-3.576,-1.716,-0.873,-2.198,-2.009,-2.396,-2.086,-0.158,0.044,-0.030,-1.012,-1.509,-0.780,-0.343,-0.248,-1.032,-0.484,-0.455,-1.650,-1.190,0.330,-0.409,-0.772,-1.422,-1.342,-2.165,1.028,-0.923,-1.622,-1.527
TMIN,NDJF,-6.321,-3.106,-2.419,-3.496,-3.691,-4.505,-3.467,-1.462,-1.886,-1.561,-3.710,-3.229,-1.673,-2.281,-0.923,-2.913,-2.227,-1.657,-3.723,-3.121,-1.439,-2.861,-2.545,-2.289,-3.568,-4.216,-0.354,-2.212,-3.523,-3.117
TAVG,year,6.937,7.682,7.722,6.592,6.722,7.024,7.040,7.756,8.204,8.063,7.385,8.057,7.575,8.813,7.628,6.983,8.217,7.796,7.799,8.426,7.829,8.411,8.565,7.797,7.518,8.399,8.370,8.033,8.202,7.125
TAVG,MAMJJASO,10.951,10.921,11.421,9.579,10.763,10.815,10.516,11.114,11.395,11.520,11.226,11.450,10.920,12.019,11.110,10.346,11.529,11.369,11.804,11.829,11.638,11.464,12.772,11.400,11.808,12.127,11.784,11.256,12.177,11.085
TAVG,AMJJAS,12.549,13.024,13.276,11.287,12.650,12.449,12.534,12.972,12.706,12.807,12.854,13.604,13.005,13.499,12.616,12.225,13.077,13.266,13.632,13.667,12.639,13.016,15.271,13.085,13.507,14.007,13.768,13.122,14.456,13.102
TAVG,ONDJFM,-0.037,1.620,2.412,1.277,1.437,1.067,1.321,2.906,3.516,3.818,2.289,1.917,2.513,2.789,3.154,2.304,2.963,3.120,1.704,2.202,3.532,3.193,2.694,1.995,1.980,1.267,4.680,2.544,1.612,1.832
TAVG,NDJF,-2.849,0.102,0.728,-0.285,-0.364,-1.372,-0.304,1.533,1.277,2.021,-0.615,0.053,1.539,0.669,2.221,0.041,0.932,1.698,-0.504,0.055,1.696,0.401,0.459,0.990,-0.518,-1.093,3.064,1.136,-0.518,-0.027
RH,year,75.739,74.803,72.739,72.917,71.974,75.540,76.701,76.387,71.807,73.113,74.585,75.321,74.786,76.008,76.225,76.057,73.950,72.695,76.349,74.902,75.618,75.351,70.500,74.459,74.256,74.277,74.758,75.257,73.868,74.674
RH,MAMJJASO,74.681,72.778,71.225,70.755,69.399,74.383,74.752,75.539,71.609,72.019,73.322,74.341,74.026,74.369,74.685,74.305,72.188,72.129,75.413,73.499,75.026,73.569,67.904,73.067,72.765,73.414,73.253,74.601,71.498,72.490
RH,AMJJAS,73.796,71.608,70.645,70.586,68.487,74.326,74.147,74.492,72.511,71.929,71.877,72.885,73.886,74.832,75.063,74.260,72.177,71.686,75.539,72.520,74.146,74.397,67.202,72.078,72.643,72.509,72.798,74.057,70.934,72.745
RH,ONDJFM,75.582,78.334,76.594,75.202,75.663,75.842,77.799,78.606,74.915,70.105,78.218,76.248,76.078,77.740,77.569,77.035,76.592,74.277,76.748,76.746,78.378,73.965,75.837,75.755,76.575,77.615,75.565,74.791,78.542,75.696
RH,NDJF,75.917,79.372,77.170,77.047,77.120,77.453,79.467,78.588,75.871,70.843,78.760,76.093,76.397,78.904,79.570,79.055,78.003,75.612,77.357,77.814,77.188,75.613,79.526,76.398,76.983,78.259,76.277,74.887,79.630,78.498
RHmin,year,57.543,57.107,54.741,55.692,54.117,57.169,58.800,58.366,53.268,54.606,56.316,57.588,57.183,58.258,58.161,58.635,55.642,55.080,58.558,57.066,57.727,57.755,52.337,57.051,56.353,56.216,56.537,57.587,56.394,57.899
RHmin,MAMJJASO,56.063,54.339,52.594,52.669,50.670,55.030,55.909,56.540,52.397,52.594,54.286,56.108,55.643,55.507,55.736,55.786,52.772,53.967,56.542,54.751,56.157,55.100,49.018,54.878,54.022,54.662,54.049,56.312,53.142,54.850
