Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,10.420,11.014,11.605,11.059,9.384,10.586,9.129,11.065,12.322,11.837,11.484,11.671,10.461,10.879,11.564,10.585,11.318,10.779,12.146,12.352,11.478,11.924,11.186,11.349,11.531,12.215,12.170,12.028,11.118,10.718
TMAX,MAMJJASO,14.835,15.155,16.100,15.618,14.821,15.385,13.829,15.824,16.448,15.689,15.433,15.668,14.731,15.611,16.255,15.398,15.656,15.229,16.966,16.364,16.420,17.060,15.653,15.917,15.937,16.830,17.009,15.859,15.597,16.601
TMAX,AMJJAS,17.509,17.576,19.074,18.349,17.268,17.930,16.367,18.787,19.093,18.002,17.881,18.736,17.391,18.662,18.795,18.115,18.641,17.891,19.967,18.816,19.301,20.577,18.500,18.594,19.009,20.067,19.315,18.260,18.747,19.919
TMAX,ONDJFM,1.084,3.360,4.804,3.718,1.843,2.945,1.933,3.729,5.120,5.402,4.426,5.912,4.084,1.986,4.581,2.463,4.780,3.825,3.247,4.900,5.214,4.752,1.773,3.988,3.795,3.406,6.150,5.291,4.694,1.957
TMAX,NDJF,0.550,0.687,3.659,2.094,-1.220,0.017,-0.239,2.040,3.105,3.640,2.738,4.366,3.254,-0.231,3.089,-0.426,3.062,2.590,0.698,3.386,3.587,2.194,-0.392,2.392,2.713,1.415,3.583,3.924,2.926,-0.314
TMIN,year,3.885,3.891,4.552,4.257,2.498,3.501,2.092,4.259,5.506,5.040,4.777,4.828,3.621,3.713,4.465,2.853,4.021,3.875,4.561,5.226,4.386,4.155,4.095,4.381,4.101,4.533,4.968,5.605,4.462,3.369
TMIN,MAMJJASO,7.129,6.874,7.928,7.507,7.362,7.343,5.917,7.876,8.384,7.589,7.522,7.481,6.575,7.147,8.028,6.319,7.058,7.146,7.907,7.598,8.111,7.564,7.282,7.775,6.886,7.494,8.391,7.930,7.492,8.041
TMIN,AMJJAS,9.333,8.545,9.959,9.556,8.951,9.048,8.248,10.158,9.943,9.025,9.174,9.502,8.347,9.255,9.469,8.349,9.173,9.429,9.732,9.138,10.301,9.901,9.603,9.661,9.504,9.837,9.943,9.279,9.579,10.726
TMIN,ONDJFM,-4.339,-1.810,-0.068,-1.362,-3.230,-2.314,-3.909,-0.760,0.021,0.616,-0.083,1.251,-0.473,-2.989,0.254,-3.658,-0.415,-1.210,-2.025,0.293,0.501,-0.456,-3.651,-0.812,-1.380,-2.021,0.833,1.477,0.513,-2.978
TMIN,NDJF,-3.922,-4.123,-0.779,-2.513,-6.356,-5.112,-5.486,-2.002,-1.602,-0.804,-1.532,0.208,-0.891,-4.860,-0.904,-5.840,-1.850,-1.674,-3.990,-0.869,-0.089,-2.563,-5.212,-1.798,-1.630,-2.900,-1.074,0.677,-0.865,-4.797
TAVG,year,7.087,7.402,8.036,7.593,5.864,6.977,5.495,7.601,8.831,8.380,8.046,8.189,6.962,7.256,7.938,6.622,7.652,7.214,8.324,8.695,7.858,8.035,7.532,7.786,7.788,8.372,8.511,8.780,7.761,6.983
TAVG,MAMJJASO,10.805,10.881,11.903,11.444,10.912,11.217,9.651,11.723,12.276,11.541,11.334,11.459,10.526,11.291,11.987,10.701,11.279,10.985,12.362,11.804,12.114,12.264,11.296,11.650,11.338,12.120,12.560,11.827,11.469,12.179
TAVG,AMJJAS,13.226,12.933,14.387,13.802,12.907,13.348,12.098,14.361,14.387,13.419,13.406,14.031,12.740,13.900,13.967,13.048,13.857,13.454,14.803,13.790,14.599,15.249,13.891,13.931,14.205,14.907,14.504,13.721,14.078,15.151
TAVG,ONDJFM,-1.545,0.819,2.379,1.240,-0.682,0.355,-0.968,1.425,2.523,3.002,2.171,3.507,1.791,-0.533,2.381,-0.560,2.190,1.313,0.560,2.624,2.880,2.133,-0.976,1.592,1.269,0.671,3.504,3.390,2.638,-0.469
TAVG,NDJF,-1.549,-1.534,1.504,-0.110,-3.750,-2.403,-2.741,0.034,0.832,1.442,0.680,2.323,1.222,-2.547,1.152,-3.055,0.714,0.531,-1.602,1.346,1.798,-0.095,-2.741,0.386,0.654,-0.691,1.374,2.353,1.124,-2.480
RH,year,80.460,78.516,78.854,79.388,80.441,79.059,79.637,79.700,79.408,79.769,81.048,78.740,78.090,78.725,79.209,78.228,76.969,79.427,77.398,78.741,78.842,75.790,78.698,79.343,78.219,77.283,79.777,80.135,80.296,81.151
RH,MAMJJASO,78.908,76.542,77.670,77.759,79.473,77.610,78.178,78.834,77.717,77.004,79.914,76.240,76.890,76.293,77.751,75.744,73.982,77.199,74.255,76.263,77.054,72.445,76.343,76.380,75.642,73.799,76.906,77.583,77.401,78.598
RH,AMJJAS,78.280,74.783,75.813,76.438,78.146,76.481,77.879,77.023,75.498,75.847,78.401,73.911,75.235,74.721,75.934,74.256,72.001,77.111,72.117,75.131,76.039,70.315,76.102,73.816,74.897,70.510,74.506,75.055,75.063,76.574
RH,ONDJFM,76.321,83.618,82.537,80.667,83.251,82.695,81.148,82.877,82.429,82.951,83.643,84.116,82.756,81.644,82.546,80.987,81.670,83.481,82.393,81.553,82.432,82.472,79.007,85.104,82.511,82.309,84.911,85.531,85.444,86.164
RH,NDJF,78.209,83.922,81.983,80.673,82.776,83.187,81.837,82.262,82.380,84.259,83.813,83.810,82.721,81.815,83.143,81.985,82.794,85.259,83.843,82.317,84.227,83.307,80.923,85.461,84.538,83.242,85.084,85.638,86.126,86.120
RHmin,year,66.027,63.450,63.803,64.808,64.882,63.740,63.804,64.885,64.746,65.234,66.035,64.449,63.376,63.769,63.891,61.881,62.105,64.278,62.126,63.685,63.655,60.728,63.761,64.447,62.737,62.107,64.641,66.574,66.238,65.071
RHmin,MAMJJASO,62.294,59.573,60.897,61.062,63.150,60.893,60.878,62.218,61.169,60.545,62.797,59.971,60.081,59.590,60.779,57.699,57.292,60.213,57.096,58.509,60.029,55.141,59.237,59.773,57.649,56.484,59.679,61.687,61.076,60.843
