Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,16.145,16.223,16.939,15.433,15.151,15.994,15.396,16.175,16.529,17.025,15.551,17.191,16.300,17.517,16.240,15.085,16.019,16.435,16.369,18.078,16.608,17.460,17.264,16.073,15.969,16.766,17.931,17.756,17.496,15.967
TMAX,MAMJJASO,21.301,21.312,22.168,20.138,20.393,21.377,20.295,20.869,21.196,21.627,20.470,22.202,21.468,22.269,21.118,19.921,20.581,21.025,21.707,22.922,21.814,22.220,22.876,20.888,20.973,21.771,22.958,22.098,22.785,20.703
TMAX,AMJJAS,23.191,23.698,24.592,22.175,22.899,24.102,23.218,23.486,22.940,23.303,22.737,25.134,24.099,24.872,23.259,22.535,22.998,23.542,24.037,25.314,23.596,24.613,26.186,23.161,23.358,24.141,25.680,24.292,25.809,23.221
TMAX,ONDJFM,7.858,8.107,10.039,8.362,7.225,8.168,7.265,9.464,9.157,11.098,9.075,8.851,8.366,9.867,9.482,7.292,9.051,10.197,8.263,8.794,11.498,9.836,8.385,8.660,8.771,8.167,12.199,9.384,9.742,9.170
TMAX,NDJF,4.574,4.799,7.449,5.671,3.881,5.768,4.842,7.452,5.942,8.114,5.939,6.552,6.220,6.838,7.776,4.180,6.301,8.808,4.910,6.045,8.799,6.173,5.460,6.745,6.088,5.304,9.684,7.040,6.993,6.533
TMIN,year,7.019,7.192,7.221,6.747,6.139,6.475,6.549,7.072,7.598,7.202,6.757,7.699,7.043,8.352,7.250,6.680,6.837,7.343,7.695,8.070,7.533,7.681,6.485,6.830,6.425,7.046,7.566,7.608,7.463,7.098
TMIN,MAMJJASO,10.798,10.803,10.896,9.841,10.008,10.058,10.010,10.307,10.931,10.081,10.547,11.026,10.745,11.613,10.595,10.284,9.728,10.958,11.531,11.280,11.494,10.910,10.356,10.142,10.041,10.446,10.640,10.585,10.806,10.602
TMIN,AMJJAS,12.177,12.511,12.887,11.389,11.975,12.293,12.321,12.305,12.607,11.589,12.245,13.100,12.531,13.669,12.471,12.329,11.888,12.970,13.447,12.981,12.814,12.981,12.773,11.770,12.228,12.491,12.434,12.332,12.662,12.903
TMIN,ONDJFM,0.172,1.156,3.129,1.094,0.313,1.282,-0.174,3.110,1.862,2.439,1.893,1.692,1.464,3.029,2.514,0.402,1.988,2.283,1.526,1.839,3.875,1.841,0.470,1.261,1.237,0.690,3.714,1.878,2.364,2.093
TMIN,NDJF,-2.287,-1.150,1.503,-0.523,-2.371,0.078,-1.286,2.051,-0.095,0.700,-0.107,0.254,-0.107,0.971,1.530,-1.382,0.411,1.908,-0.996,-0.020,2.201,-0.654,-1.336,0.055,-0.367,-1.060,2.586,0.326,0.824,0.477
TAVG,year,11.406,11.531,11.909,10.920,10.488,11.138,10.835,11.408,11.810,11.917,10.965,12.286,11.434,12.702,11.576,10.802,11.346,11.744,11.856,12.923,11.855,12.296,11.622,11.166,10.911,11.610,12.507,12.371,12.239,11.249
TAVG,MAMJJASO,15.873,15.900,16.373,14.829,15.017,15.657,14.995,15.388,15.832,15.705,15.311,16.484,15.853,16.721,15.665,15.020,15.075,15.870,16.417,16.995,16.430,16.290,16.398,15.216,15.217,15.793,16.557,16.024,16.525,15.320
TAVG,AMJJAS,17.582,18.025,18.662,16.681,17.297,18.204,17.651,17.786,17.591,17.379,17.374,19.071,18.125,19.114,17.767,17.411,17.450,18.202,18.583,19.150,18.070,18.550,19.322,17.191,17.554,18.063,18.867,18.067,19.014,17.768
TAVG,ONDJFM,3.822,4.355,6.341,4.445,3.600,4.533,3.356,6.012,5.216,6.418,5.222,4.997,4.609,6.154,5.708,3.725,5.338,6.034,4.695,5.071,7.368,5.502,4.182,4.616,4.676,4.103,7.597,5.326,5.711,5.397
TAVG,NDJF,0.996,1.631,4.297,2.323,0.679,2.752,1.648,4.524,2.693,4.055,2.730,3.229,2.783,3.698,4.426,1.395,3.241,5.234,1.802,2.837,5.251,2.500,1.873,3.046,2.561,1.869,5.859,3.435,3.655,3.348
RH,year,71.752,73.832,71.182,75.182,75.045,72.466,72.999,72.996,73.813,70.484,73.439,67.880,69.619,72.965,72.777,74.623,71.485,71.711,73.733,68.344,71.730,73.243,71.222,75.658,74.970,75.179,69.882,72.516,73.127,78.138
RH,MAMJJASO,69.244,70.300,67.535,70.856,72.290,68.226,69.518,69.107,70.561,65.622,71.020,62.887,64.990,69.167,69.399,71.023,66.270,68.849,69.689,62.765,68.623,69.579,65.348,73.231,71.854,71.775,65.068,70.097,67.896,75.495
RH,AMJJAS,67.511,68.345,66.259,70.036,70.127,65.795,68.684,67.556,70.220,64.880,69.530,59.944,62.025,67.457,67.577,69.634,65.861,68.982,69.224,60.190,65.920,68.998,62.900,71.244,71.332,70.974,62.592,69.063,65.625,76.170
RH,ONDJFM,71.879,78.007,78.364,77.565,80.750,81.113,76.559,79.347,77.932,73.864,78.408,75.238,76.211,79.064,77.776,80.004,78.040,73.140,78.464,77.385,77.675,76.017,79.089,80.433,78.715,80.288,77.461,75.263,80.152,79.675
