Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,11.578,12.518,12.649,12.479,10.702,11.927,10.971,12.534,13.619,13.530,12.643,12.944,12.178,12.658,12.376,12.069,13.154,11.921,12.952,13.585,12.594,13.435,13.458,13.103,13.594,13.997,13.494,13.403,12.927,11.596
TMAX,MAMJJASO,16.456,16.907,16.996,16.854,16.247,16.675,15.541,17.085,17.637,17.685,16.745,16.726,16.263,17.345,16.985,16.782,17.603,16.022,17.581,17.532,17.023,18.590,18.060,17.542,17.830,18.283,18.219,17.375,17.621,17.322
TMAX,AMJJAS,19.551,19.509,19.723,19.697,18.554,19.033,17.873,20.279,20.218,19.950,19.277,19.880,18.861,20.325,19.264,19.270,20.612,18.504,20.392,19.814,19.766,22.229,20.895,20.271,20.448,21.769,20.426,20.134,20.917,20.207
TMAX,ONDJFM,2.512,3.884,6.027,4.780,3.763,3.947,4.006,5.329,6.544,6.780,5.904,7.093,5.544,3.967,6.138,4.665,5.855,5.449,4.672,6.480,6.200,6.428,4.375,5.740,6.130,5.867,7.199,6.775,5.588,3.987
TMAX,NDJF,1.927,1.295,4.644,2.993,1.318,0.543,1.829,3.617,4.886,4.843,3.826,5.773,4.715,1.884,4.764,1.902,3.658,4.103,2.574,4.776,4.599,4.263,2.231,4.107,4.768,4.321,5.077,5.355,3.677,2.017
TMIN,year,3.328,4.433,4.794,4.984,2.768,3.955,3.388,4.784,5.642,5.865,5.152,5.253,4.492,4.296,4.650,4.041,5.063,4.839,5.108,6.084,4.903,5.166,5.035,5.087,5.359,5.753,5.434,5.446,5.076,3.591
TMIN,MAMJJASO,7.384,8.011,8.561,8.298,7.778,7.940,7.414,8.313,8.543,8.824,8.386,7.955,7.423,7.835,8.417,7.816,8.266,8.060,8.720,8.912,8.404,8.990,8.747,8.659,8.267,8.741,8.997,8.163,8.481,8.334
TMIN,AMJJAS,9.872,9.635,10.672,10.566,9.570,9.583,9.303,10.821,10.330,10.624,10.215,10.349,9.468,10.103,9.974,9.660,10.512,10.270,10.726,10.573,10.757,11.795,11.065,10.732,10.665,11.522,10.853,10.159,10.989,10.750
TMIN,ONDJFM,-5.242,-2.529,-0.323,-1.861,-2.150,-2.887,-2.829,0.011,0.093,0.652,-0.117,1.242,-0.644,-2.266,0.271,-1.966,-0.584,-0.462,-1.060,-0.010,0.625,0.004,-2.049,-0.951,-0.474,-0.749,0.903,0.860,-0.489,-2.125
TMIN,NDJF,-5.147,-5.324,-1.734,-3.239,-4.756,-6.116,-4.679,-1.423,-1.306,-0.642,-1.801,0.104,-0.876,-3.856,-0.800,-4.252,-2.600,-1.086,-2.839,-1.205,-0.309,-1.662,-4.015,-1.975,-1.189,-1.279,-0.715,0.203,-2.079,-3.344
TAVG,year,7.461,8.491,8.714,8.726,6.716,7.911,7.122,8.657,9.630,9.656,8.853,9.094,8.276,8.489,8.446,8.002,9.122,8.285,9.007,9.759,8.691,9.285,9.195,9.030,9.415,9.836,9.416,9.433,8.960,7.530
TAVG,MAMJJASO,11.859,12.415,12.709,12.509,11.920,12.202,11.341,12.642,13.042,13.155,12.447,12.294,11.721,12.571,12.563,12.170,12.907,11.863,13.077,13.070,12.616,13.719,13.281,12.965,12.919,13.425,13.478,12.728,12.961,12.668
TAVG,AMJJAS,14.634,14.520,15.083,15.040,13.966,14.174,13.421,15.494,15.235,15.176,14.611,15.069,14.023,15.211,14.444,14.332,15.561,14.182,15.475,14.988,15.150,16.944,15.873,15.370,15.445,16.578,15.540,15.103,15.862,15.307
TAVG,ONDJFM,-1.242,0.754,2.936,1.562,0.881,0.600,0.628,2.731,3.364,3.760,2.907,4.199,2.494,0.896,3.235,1.365,2.681,2.501,1.857,3.266,3.435,3.250,1.174,2.395,2.826,2.540,4.046,3.846,2.588,0.972
TAVG,NDJF,-1.463,-1.876,1.586,0.004,-1.607,-2.634,-1.332,1.180,1.913,2.192,1.074,3.022,2.003,-0.896,2.076,-1.106,0.641,1.576,-0.036,1.864,2.187,1.388,-0.811,1.155,1.864,1.581,2.279,2.870,0.870,-0.536
