Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,17.845,18.567,19.004,17.485,17.080,18.333,17.352,18.149,18.698,18.845,17.780,19.266,18.716,19.669,18.384,17.523,18.123,18.612,18.854,20.226,18.652,19.511,19.554,18.318,18.516,19.356,19.996,19.880,19.615,18.340
TMAX,MAMJJASO,22.957,23.567,24.116,21.834,22.281,23.630,22.148,22.867,23.378,23.283,22.627,24.274,23.705,24.399,23.344,22.269,22.559,23.231,24.199,25.072,23.857,24.280,24.788,23.126,23.562,24.434,25.095,24.071,24.791,23.056
TMAX,AMJJAS,25.085,26.002,26.889,23.911,24.617,26.204,25.027,25.600,25.366,24.975,24.975,27.483,26.436,27.332,25.593,24.896,25.162,26.045,26.904,27.538,25.865,27.146,28.323,25.418,26.094,27.055,27.899,26.517,28.223,25.768
TMAX,ONDJFM,9.500,10.027,11.965,10.483,9.790,10.387,9.515,11.396,11.181,12.755,11.393,10.856,10.462,11.983,11.336,9.828,11.210,11.985,10.351,10.580,13.541,11.779,10.546,10.676,11.077,10.451,14.182,11.417,11.937,11.090
TMAX,NDJF,6.848,6.974,9.579,8.216,6.607,7.742,7.288,9.595,8.080,9.937,8.357,8.744,8.626,9.325,9.785,6.739,8.691,10.809,7.372,8.208,10.972,8.233,8.232,9.088,8.619,7.680,11.601,9.308,9.749,8.836
TMIN,year,8.779,8.925,8.985,8.529,7.986,8.232,8.243,8.693,9.177,8.797,8.538,9.128,8.677,9.782,9.072,8.699,8.588,9.371,9.692,9.952,9.457,9.825,8.923,9.150,8.845,9.364,9.780,10.123,9.754,9.548
TMIN,MAMJJASO,12.442,12.300,12.517,11.451,11.649,11.611,11.565,11.803,12.386,11.411,11.979,12.253,11.980,12.797,12.385,12.079,11.333,12.954,13.249,12.935,13.335,13.122,12.331,12.386,12.305,12.687,12.863,12.981,13.052,12.987
TMIN,AMJJAS,13.911,14.013,14.568,13.009,13.548,13.831,13.722,13.914,14.178,12.956,13.762,14.380,13.633,14.935,14.183,14.146,13.662,15.001,15.320,14.448,14.782,15.407,14.863,14.065,14.559,14.836,14.850,14.820,15.075,15.621
TMIN,ONDJFM,2.118,3.078,4.959,2.863,2.812,3.013,1.802,4.839,3.474,4.213,3.884,3.503,3.194,4.936,4.275,2.716,3.789,4.034,3.753,3.801,5.893,4.026,3.068,3.473,3.812,2.821,5.919,4.120,4.852,4.180
TMIN,NDJF,0.352,0.936,3.509,1.489,0.402,1.702,0.890,3.921,1.886,2.685,2.212,2.375,1.985,3.176,3.448,1.059,2.356,3.918,1.540,2.245,4.295,1.638,1.691,2.595,2.466,1.177,4.932,2.949,3.440,2.867
TAVG,year,13.032,13.381,13.704,12.706,12.159,12.977,12.530,13.099,13.566,13.500,12.818,13.972,13.397,14.447,13.412,12.741,13.006,13.644,13.891,14.752,13.653,14.297,13.890,13.376,13.243,13.934,14.522,14.618,14.351,13.565
TAVG,MAMJJASO,17.371,17.543,18.033,16.328,16.507,17.296,16.560,16.988,17.470,17.019,16.929,18.055,17.542,18.339,17.505,16.775,16.525,17.787,18.265,18.644,18.194,18.306,18.238,17.345,17.453,18.106,18.580,18.136,18.516,17.565
TAVG,AMJJAS,19.183,19.676,20.486,18.171,18.668,19.783,19.119,19.471,19.398,18.748,19.053,20.788,19.810,20.925,19.622,19.190,19.076,20.262,20.656,20.710,19.993,20.895,21.328,19.337,19.937,20.548,21.057,20.335,21.240,20.274
TAVG,ONDJFM,5.485,6.254,8.161,6.296,6.012,6.330,5.312,7.832,6.939,8.023,7.258,6.826,6.500,8.131,7.498,5.841,7.102,7.597,6.710,6.878,9.246,7.433,6.443,6.749,7.043,6.128,9.609,7.376,8.038,7.344
TAVG,NDJF,3.284,3.747,6.328,4.522,3.235,4.472,3.840,6.527,4.731,5.923,5.001,5.317,5.015,5.973,6.372,3.613,5.259,7.029,4.166,4.984,7.224,4.587,4.657,5.514,5.191,4.030,7.968,5.826,6.301,5.646
RH,year,74.614,74.872,72.934,75.992,76.819,73.822,74.515,74.610,75.930,74.256,75.759,72.223,73.166,74.484,75.713,76.621,75.579,75.774,76.911,73.068,75.814,74.790,70.850,75.877,75.550,75.005,72.607,74.973,75.224,78.359
RH,MAMJJASO,71.546,71.132,68.584,72.178,73.997,69.341,70.445,70.338,72.220,69.506,72.429,67.072,68.952,70.449,72.294,73.791,71.215,72.520,72.810,67.808,72.681,71.105,65.876,72.594,71.566,70.879,67.100,71.728,70.222,75.276
RH,AMJJAS,69.538,69.349,66.636,71.226,72.486,67.536,69.427,68.944,71.362,68.763,70.959,64.147,66.184,68.266,70.544,72.381,70.589,71.215,71.377,65.099,70.077,69.619,63.480,70.752,70.475,69.475,64.399,69.818,66.591,75.476
RH,ONDJFM,77.349,80.081,80.649,79.595,80.871,81.474,79.338,81.263,79.799,78.785,80.748,80.110,79.836,81.152,80.523,81.283,80.626,79.215,82.832,82.268,80.973,79.675,78.900,80.238,80.821,81.595,79.671,80.537,82.588,82.467
RH,NDJF,78.105,82.392,82.701,82.579,81.684,83.516,82.507,84.955,83.582,81.622,83.440,83.047,81.362,83.286,81.829,83.402,83.302,82.800,84.985,83.984,83.410,82.041,80.986,81.715,83.373,83.475,83.904,82.448,83.847,85.631
RHmin,year,57.042,56.092,54.361,58.143,58.271,54.950,56.855,56.374,56.981,55.477,57.273,54.134,54.559,55.860,57.523,58.601,56.865,57.339,58.444,54.327,57.385,56.154,52.066,57.583,56.363,55.577,54.050,55.940,56.630,60.010
RHmin,MAMJJASO,52.533,50.934,49.173,53.125,53.715,48.889,51.610,50.837,52.080,49.240,52.745,47.811,49.217,50.549,52.495,54.479,50.793,53.816,52.425,47.955,53.408,51.418,46.218,52.714,51.051,50.018,47.147,51.767,50.085,55.656
RHmin,AMJJAS,50.306,49.027,47.209,52.040,52.231,47.562,50.178,49.380,51.510,49.001,51.167,44.677,46.189,48.352,51.090,53.177,50.608,52.089,50.692,45.191,51.209,49.748,43.607,50.622,50.451,48.805,44.591,50.003,45.581,56.211
RHmin,ONDJFM,60.633,63.898,64.262,61.782,64.305,63.991,61.976,65.633,62.277,59.835,63.317,63.004,62.794,64.378,63.932,64.125,63.134,61.180,66.464,65.716,62.792,61.745,61.931,63.273,63.596,63.089,61.123,63.396,65.289,65.972
RHmin,NDJF,62.513,67.456,67.693,65.596,66.184,68.082,66.669,70.164,67.974,63.997,67.758,67.138,65.062,67.630,66.436,68.590,67.380,66.100,69.450,68.648,66.241,65.541,65.052,65.493,67.442,66.650,67.138,66.686,67.732,70.184
PREC,year,820.488,695.866,710.577,793.987,904.246,686.678,808.319,789.054,730.148,751.587,780.324,761.917,696.637,854.809,890.571,824.174,820.385,867.120,840.051,839.671,937.177,871.927,611.487,850.773,954.875,760.886,877.586,837.841,888.401,1217.067
PREC,MAMJJASO,563.707,462.884,494.722,603.172,645.086,452.008,524.738,506.169,579.735,527.255,548.839,546.016,478.496,662.076,648.410,689.329,609.827,699.937,589.783,569.554,714.016,686.635,456.501,598.494,615.649,581.151,586.316,626.983,591.350,941.287
