Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,21.769,21.511,22.098,21.466,21.902,22.110,21.542,21.879,22.315,22.987,20.754,22.502,22.508,23.590,21.802,21.411,21.209,22.000,22.762,23.511,22.855,22.749,22.687,22.744,21.842,22.683,24.075,23.675,23.465,23.050
TMAX,MAMJJASO,27.157,26.442,27.333,26.469,27.305,27.676,26.519,27.202,27.008,27.848,25.794,27.655,27.996,29.008,26.904,26.377,25.638,27.283,27.900,28.761,28.564,27.429,28.304,27.586,26.708,27.907,29.395,28.983,28.488,27.692
TMAX,AMJJAS,29.142,29.288,29.936,28.852,30.794,31.080,30.348,30.334,29.366,29.874,28.435,30.077,30.748,31.974,29.618,30.140,28.489,30.277,30.855,31.897,30.584,29.939,31.814,29.946,29.500,30.584,32.679,31.439,31.630,31.171
TMAX,ONDJFM,11.553,13.856,15.229,12.901,13.174,13.923,12.574,14.194,14.159,15.175,14.601,13.613,14.477,15.323,14.728,11.666,14.645,14.117,13.520,14.264,16.375,15.249,13.538,14.505,15.200,13.973,16.763,14.374,15.294,15.071
TMAX,NDJF,8.728,10.919,12.810,10.786,9.843,11.984,10.720,12.650,11.375,12.192,12.155,11.097,11.831,11.942,12.572,9.398,13.152,12.662,10.406,11.588,14.009,11.912,11.036,12.215,12.739,11.394,14.816,11.230,12.828,12.840
TMIN,year,11.686,11.735,11.505,11.715,11.376,11.515,11.392,11.659,11.597,11.956,11.477,11.690,11.459,13.034,11.703,11.945,11.124,12.334,13.013,12.486,12.480,12.715,11.691,11.914,11.930,12.162,12.844,12.663,12.697,12.920
TMIN,MAMJJASO,15.670,15.731,15.482,15.161,15.328,15.565,14.925,15.758,15.503,15.466,15.541,15.635,15.743,17.179,15.586,15.667,14.415,16.503,17.192,16.268,16.866,16.709,15.782,15.766,15.801,16.324,16.854,16.574,16.411,16.708
TMIN,AMJJAS,17.401,17.881,18.019,16.960,17.916,17.996,17.755,18.366,17.568,17.496,17.617,17.550,17.645,19.508,18.011,18.281,16.933,19.028,19.590,18.761,18.755,18.930,18.679,17.696,18.264,18.452,19.166,18.760,18.619,19.448
TMIN,ONDJFM,3.981,5.477,6.127,5.134,5.179,5.830,4.132,6.263,4.923,5.388,6.050,5.289,5.277,6.515,6.195,4.435,6.106,5.476,5.899,5.802,7.501,5.713,5.047,5.228,6.218,5.340,7.171,5.796,6.497,6.630
TMIN,NDJF,2.337,3.407,4.208,3.859,2.721,4.773,2.822,5.145,2.900,3.440,4.479,3.384,3.038,4.162,4.333,2.979,4.848,4.808,3.604,3.943,5.927,3.131,3.455,3.550,4.495,3.415,5.517,3.448,4.991,4.911
TAVG,year,16.583,16.373,16.487,16.416,16.468,16.640,16.373,16.537,16.692,17.220,15.870,16.802,16.767,18.046,16.389,16.409,15.911,16.957,17.558,17.833,17.447,17.327,17.024,16.984,16.495,16.989,18.155,17.812,17.744,17.591
TAVG,MAMJJASO,21.301,20.869,21.094,20.694,21.213,21.521,20.719,21.305,21.083,21.502,20.492,21.406,21.752,22.890,20.922,20.816,19.851,21.751,22.263,22.450,22.577,21.705,21.932,21.331,20.867,21.719,22.927,22.448,22.149,21.838
TAVG,AMJJAS,23.246,23.411,23.689,22.854,24.339,24.516,24.159,24.254,23.348,23.619,22.970,23.642,24.182,25.635,23.548,24.088,22.611,24.615,24.972,25.399,24.624,24.120,25.184,23.510,23.532,24.185,25.822,24.873,24.877,24.963
TAVG,ONDJFM,7.507,9.381,10.333,8.714,8.855,9.585,8.006,9.865,9.181,9.854,9.895,9.034,9.432,10.521,10.011,7.677,9.838,9.450,9.336,9.655,11.512,9.999,8.923,9.624,10.243,9.156,11.430,9.597,10.467,10.434
