Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,15.630,15.989,16.778,15.581,14.405,15.370,14.035,15.850,17.063,16.826,16.259,16.683,15.414,16.257,16.277,15.181,15.896,15.585,17.031,17.160,16.426,17.306,16.125,15.895,16.380,17.056,17.015,17.099,16.187,15.975
TMAX,MAMJJASO,20.388,20.408,21.543,20.201,19.857,20.152,18.601,20.611,21.272,20.639,20.646,21.076,19.876,20.979,21.362,20.290,20.447,20.191,22.188,21.390,21.354,22.544,20.862,20.513,20.994,21.998,21.982,21.339,20.903,21.737
TMAX,AMJJAS,22.950,22.926,24.468,22.710,22.448,22.728,21.183,23.659,23.792,22.625,23.234,24.332,22.603,24.206,23.914,23.119,23.453,22.962,25.195,23.644,24.086,26.112,24.030,22.965,24.057,25.193,24.379,23.839,24.253,25.043
TMAX,ONDJFM,6.594,8.173,9.651,8.388,6.500,7.657,6.917,8.589,9.870,10.642,9.306,9.945,8.395,7.545,9.152,6.575,9.008,8.679,7.837,9.093,10.150,9.881,6.913,8.230,8.608,7.822,11.185,9.654,9.113,7.160
TMAX,NDJF,5.190,5.513,8.104,6.454,3.385,4.800,4.932,6.939,7.920,8.604,7.229,8.121,7.453,5.400,7.641,3.555,6.741,7.389,5.033,7.291,8.077,7.332,4.651,6.677,7.192,5.502,8.564,7.904,7.093,4.947
TMIN,year,8.901,8.790,9.468,9.026,7.820,8.423,7.188,8.989,9.914,9.730,9.204,9.321,8.438,8.956,9.138,7.826,8.866,9.038,9.429,9.773,9.460,9.400,9.065,9.034,8.895,9.412,9.777,9.909,9.131,8.680
TMIN,MAMJJASO,12.098,11.545,12.549,12.034,11.946,11.632,10.480,12.199,12.600,11.894,11.967,11.855,11.242,11.971,12.543,11.066,11.597,12.050,12.432,11.956,12.791,12.560,11.947,12.005,11.554,12.343,12.945,12.314,11.924,12.505
TMIN,AMJJAS,13.984,13.274,14.497,13.820,13.605,13.516,12.743,14.633,14.171,13.304,13.773,14.056,13.164,14.146,14.161,13.122,13.567,14.209,14.255,13.338,14.737,14.827,14.236,13.608,13.890,14.436,14.682,13.845,14.026,15.388
TMIN,ONDJFM,2.009,3.676,4.943,3.881,2.368,3.136,1.930,4.152,4.750,5.629,4.890,5.085,4.006,3.321,4.598,1.703,4.303,4.655,3.405,5.116,5.705,4.803,2.508,4.182,4.253,3.089,5.968,5.561,4.971,2.913
TMIN,NDJF,1.653,1.893,4.231,2.835,-0.193,1.034,0.859,3.472,3.720,4.399,3.765,4.268,3.838,1.978,3.757,-0.102,3.063,4.247,1.781,4.053,5.019,3.138,1.208,3.428,3.674,2.211,4.457,4.737,3.716,1.784
TAVG,year,12.000,12.161,12.905,12.027,10.845,11.671,10.370,12.152,13.251,13.004,12.474,12.816,11.685,12.373,12.428,11.341,12.186,12.037,13.147,13.289,12.701,13.194,12.386,12.250,12.472,13.143,13.196,13.370,12.529,12.223
TAVG,MAMJJASO,15.869,15.668,16.764,15.763,15.516,15.586,14.196,16.079,16.654,15.955,15.988,16.222,15.267,16.197,16.633,15.471,15.806,15.824,17.233,16.458,16.784,17.379,16.139,15.983,16.086,17.061,17.201,16.677,16.219,16.961
TAVG,AMJJAS,18.056,17.798,19.196,17.877,17.614,17.835,16.642,18.803,18.692,17.670,18.187,18.968,17.601,18.915,18.759,17.935,18.326,18.309,19.765,18.328,19.139,20.363,18.900,18.031,18.822,19.753,19.279,18.735,18.960,20.059
TAVG,ONDJFM,4.153,5.785,7.132,6.006,4.306,5.254,4.246,6.196,7.070,7.917,6.896,7.322,6.057,5.259,6.607,3.965,6.454,6.426,5.351,6.935,7.722,7.087,4.532,6.067,6.233,5.308,8.415,7.467,6.935,4.972
TAVG,NDJF,3.340,3.671,6.051,4.569,1.534,2.886,2.818,5.096,5.647,6.312,5.383,6.082,5.563,3.559,5.496,1.636,4.779,5.621,3.208,5.609,6.410,5.076,2.843,4.978,5.291,3.788,6.444,6.227,5.363,3.386
RH,year,81.814,79.893,79.836,80.885,81.749,81.173,81.645,81.403,81.440,80.663,81.446,79.439,78.745,78.765,80.502,78.796,79.557,81.258,79.287,79.760,81.574,77.424,79.905,81.568,80.708,79.539,81.027,80.854,82.226,83.425
