Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,20.657,20.757,21.557,19.915,19.685,20.688,19.945,20.676,20.999,21.465,19.944,21.777,20.976,22.063,20.734,19.734,20.500,20.933,20.918,22.844,21.175,22.029,22.017,20.611,20.549,21.406,22.542,22.335,22.180,20.497
TMAX,MAMJJASO,25.974,26.022,27.018,24.761,25.069,26.267,25.028,25.596,25.840,26.273,24.946,27.010,26.404,27.020,25.845,24.717,25.226,25.745,26.456,27.980,26.589,27.016,27.879,25.583,25.723,26.630,27.847,26.916,27.715,25.355
TMAX,AMJJAS,28.115,28.640,29.763,26.955,27.770,29.226,28.095,28.431,27.820,28.239,27.462,30.271,29.312,29.964,28.164,27.527,27.920,28.502,29.071,30.650,28.601,29.746,31.592,28.053,28.300,29.168,30.954,29.352,31.057,28.151
TMAX,ONDJFM,11.924,12.270,14.096,12.493,11.500,12.344,11.539,13.565,13.125,15.062,13.171,12.884,12.492,13.876,13.503,11.550,13.196,14.187,12.358,12.854,15.643,13.923,12.553,12.737,13.000,12.375,16.254,13.359,13.955,13.269
TMAX,NDJF,9.082,9.020,11.579,9.831,8.188,9.970,9.078,11.547,9.972,12.147,10.112,10.706,10.440,10.899,11.853,8.376,10.536,12.842,9.102,10.146,12.952,10.280,9.732,10.943,10.340,9.515,13.731,11.077,11.228,10.695
TMIN,year,11.528,11.723,11.664,11.151,10.677,11.006,11.144,11.370,11.979,11.511,11.186,12.174,11.618,12.773,11.640,11.371,11.206,11.856,12.239,12.632,12.040,12.166,11.115,11.302,10.965,11.594,11.892,12.015,11.932,11.623
TMIN,MAMJJASO,15.490,15.545,15.661,14.485,14.619,14.784,14.822,14.988,15.599,14.650,15.093,15.777,15.611,16.359,15.303,15.153,14.329,15.790,16.349,16.141,16.274,15.679,15.126,14.815,14.776,15.213,15.306,15.267,15.516,15.300
TMIN,AMJJAS,17.131,17.455,18.001,16.210,16.874,17.311,17.250,17.256,17.593,16.447,17.107,18.142,17.615,18.813,17.457,17.408,16.800,18.016,18.594,18.092,17.834,18.081,17.887,16.636,17.153,17.470,17.444,17.286,17.645,17.959
TMIN,ONDJFM,4.204,5.353,6.958,4.954,4.671,5.248,4.038,6.873,5.500,6.238,5.844,5.588,5.529,6.785,6.288,4.548,6.083,5.985,5.556,5.804,7.732,5.888,4.746,5.180,5.464,4.822,7.350,5.687,6.331,6.098
TMIN,NDJF,2.296,3.097,5.222,3.329,2.140,4.086,2.948,5.655,3.536,4.516,3.992,4.193,4.006,4.637,5.321,2.766,4.510,5.601,3.059,3.964,6.009,3.305,3.099,4.101,3.798,3.107,6.138,4.171,4.822,4.498
TAVG,year,15.834,15.998,16.367,15.292,14.937,15.687,15.321,15.747,16.163,16.228,15.291,16.759,15.975,17.124,15.951,15.394,15.713,16.163,16.328,17.537,16.313,16.750,16.238,15.583,15.373,16.128,16.908,16.788,16.747,15.686
TAVG,MAMJJASO,20.491,20.572,21.129,19.392,19.595,20.420,19.693,20.034,20.416,20.255,19.754,21.215,20.683,21.412,20.323,19.788,19.647,20.584,21.133,21.918,21.146,21.004,21.234,19.814,19.873,20.529,21.277,20.707,21.280,19.905
TAVG,AMJJAS,22.443,22.905,23.737,21.393,22.091,23.217,22.470,22.660,22.426,22.210,22.090,24.105,23.196,24.157,22.631,22.371,22.306,23.135,23.590,24.328,23.009,23.581,24.523,21.966,22.390,22.971,23.937,22.987,24.048,22.649
TAVG,ONDJFM,7.762,8.452,10.225,8.373,7.824,8.536,7.516,9.913,8.969,10.229,9.169,8.886,8.630,9.970,9.557,7.845,9.389,9.810,8.678,9.017,11.322,9.474,8.316,8.546,8.812,8.192,11.394,9.151,9.750,9.382
TAVG,NDJF,5.380,5.754,8.145,6.231,4.950,6.763,5.763,8.331,6.457,7.881,6.753,7.185,6.850,7.477,8.288,5.452,7.324,8.999,5.818,6.785,9.160,6.416,6.100,7.074,6.656,5.952,9.590,7.280,7.698,7.357
RH,year,70.544,72.529,69.807,73.882,73.802,70.850,71.678,71.581,72.554,69.032,72.255,66.135,68.059,71.615,71.472,73.260,69.905,70.591,72.449,66.569,70.377,72.015,69.560,74.519,73.910,73.891,68.332,71.379,71.576,77.258
RH,MAMJJASO,66.452,67.592,64.514,68.230,69.586,65.051,66.624,66.233,67.906,62.560,68.268,59.359,61.702,66.322,66.583,68.339,63.232,66.234,66.946,59.221,65.720,66.934,62.110,70.679,69.420,69.155,61.845,67.394,64.849,73.468
RH,AMJJAS,64.064,64.915,62.523,66.778,66.906,62.035,65.196,64.042,66.985,61.031,66.163,55.471,57.880,63.920,64.105,66.329,62.159,65.657,65.854,55.795,62.268,65.656,58.827,68.045,68.313,67.809,58.597,65.659,61.858,73.635
RH,ONDJFM,74.244,78.800,79.316,78.283,81.629,81.710,77.275,79.932,78.600,74.975,79.306,76.279,77.278,79.897,78.734,80.576,78.721,74.041,79.248,78.365,78.467,76.949,79.759,81.360,79.717,81.074,78.208,76.260,80.938,80.432
RH,NDJF,75.818,81.790,81.708,82.689,82.642,84.270,81.064,84.636,82.706,78.911,82.261,79.577,79.629,83.183,80.882,83.937,83.085,79.676,82.958,81.848,81.911,80.279,84.130,83.385,82.350,83.917,82.325,79.093,83.921,85.372
RHmin,year,53.945,55.903,52.420,57.335,56.760,54.065,55.604,54.497,55.554,52.029,55.697,50.555,51.942,54.662,55.033,57.748,53.879,54.240,56.357,50.162,53.968,54.167,50.926,56.532,55.484,55.325,50.705,52.582,53.628,59.176
RHmin,MAMJJASO,49.245,50.299,46.844,50.867,51.626,47.473,49.851,48.887,50.537,45.067,51.403,43.549,45.475,48.972,49.288,52.342,46.420,50.109,50.085,42.879,49.157,48.498,43.473,51.698,50.431,49.542,43.647,48.007,45.954,54.552
RHmin,AMJJAS,47.160,47.738,45.340,49.512,49.128,44.933,48.234,47.015,50.186,44.132,49.502,40.010,41.807,47.018,47.747,50.486,45.874,49.347,49.098,40.032,46.462,47.435,40.384,48.981,49.839,48.614,40.375,46.752,42.515,54.912
RHmin,ONDJFM,57.651,62.741,63.184,61.208,65.473,65.302,61.097,64.444,61.633,56.675,62.684,60.182,61.309,63.438,62.272,64.756,63.205,57.537,63.725,62.443,61.123,59.494,62.227,63.261,62.250,63.239,59.029,59.798,63.125,64.029
RHmin,NDJF,59.961,66.781,66.341,66.104,67.498,69.124,66.093,69.497,66.690,61.063,66.828,64.148,63.840,67.376,65.210,69.941,68.576,63.687,67.737,66.660,65.270,63.516,67.292,65.730,65.700,67.420,64.194,63.150,67.611,69.519
