Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,21.737,21.553,21.347,21.416,22.152,21.812,21.481,21.891,21.857,22.558,20.739,21.555,22.250,23.002,21.475,21.027,21.401,22.121,22.516,22.459,22.594,22.037,22.079,21.982,21.098,21.427,22.271,22.365,22.038,22.434
TMAX,MAMJJASO,26.843,26.017,26.061,25.778,26.627,26.590,25.705,26.880,26.206,27.080,25.445,26.098,27.199,27.892,25.755,25.102,25.315,26.712,27.379,27.094,27.942,26.082,26.937,26.328,25.519,25.891,26.772,26.699,26.044,26.303
TMAX,AMJJAS,28.690,28.730,28.593,27.938,29.787,29.455,29.266,29.839,28.591,28.928,27.549,28.281,29.520,30.336,28.387,28.455,28.014,29.584,29.988,29.963,29.623,28.197,29.772,28.420,28.036,28.403,29.385,28.964,28.616,29.063
TMAX,ONDJFM,12.073,14.610,14.688,13.817,14.685,14.935,13.542,14.481,14.434,15.503,15.018,13.751,14.714,16.052,15.195,13.066,15.205,14.554,14.417,14.498,16.766,15.122,14.373,14.996,15.159,14.019,15.639,15.004,14.988,15.898
TMAX,NDJF,8.955,12.179,12.414,12.095,12.101,13.478,12.320,13.053,11.672,13.188,12.308,11.420,12.124,13.002,13.288,11.428,14.322,13.423,11.800,11.797,14.483,12.007,12.288,12.803,12.678,11.960,13.918,12.539,13.160,14.203
TMIN,year,10.823,10.933,10.540,10.942,11.033,10.951,11.027,10.985,10.660,11.144,10.413,10.534,10.768,12.034,10.946,11.144,10.698,11.183,11.300,10.517,11.188,11.201,11.401,11.209,11.324,11.398,11.759,11.887,12.067,12.340
TMIN,MAMJJASO,14.571,14.301,13.993,13.813,14.073,14.585,13.900,14.650,14.225,14.409,14.189,14.349,14.375,15.617,13.975,13.987,13.429,14.617,14.988,13.984,15.036,14.491,14.880,14.745,14.997,15.383,15.365,15.370,15.244,15.370
TMIN,AMJJAS,16.004,16.154,16.161,15.299,16.238,16.498,16.323,16.952,16.150,16.171,15.682,16.092,16.219,17.407,16.159,16.244,15.535,17.062,17.125,16.122,16.608,16.415,17.236,16.479,17.165,17.206,17.369,17.315,17.458,17.498
TMIN,ONDJFM,3.233,5.566,5.337,5.987,6.109,6.349,4.631,6.217,4.588,5.101,6.207,4.237,4.892,7.005,6.279,5.493,5.928,5.588,5.265,4.726,6.887,4.837,5.447,5.828,5.938,5.450,6.193,5.935,6.413,7.061
TMIN,NDJF,1.320,3.758,3.392,5.004,4.312,5.480,3.686,5.157,2.270,3.643,4.352,2.145,2.684,5.415,4.506,4.729,5.178,5.131,3.425,3.133,5.132,2.645,4.478,4.045,4.152,3.624,4.257,3.871,5.359,5.888
TAVG,year,16.212,16.092,15.753,16.087,16.575,16.393,16.082,16.385,16.090,16.661,15.425,15.969,16.351,17.458,16.171,16.071,15.983,17.062,17.257,16.819,17.341,16.886,17.087,16.887,16.466,16.565,17.355,17.295,17.174,17.599
TAVG,MAMJJASO,20.622,19.992,19.830,19.713,20.380,20.637,19.604,20.727,20.037,20.532,19.637,20.105,20.610,21.748,19.855,19.556,19.326,21.324,21.773,21.164,22.212,20.786,21.533,21.043,20.663,20.996,21.602,21.379,20.882,21.182
TAVG,AMJJAS,22.310,22.278,22.160,21.536,23.049,23.024,22.615,23.379,22.214,22.370,21.469,22.074,22.738,23.965,22.261,22.385,21.746,24.180,24.330,23.907,24.048,22.982,24.316,23.129,23.091,23.274,24.056,23.636,23.326,23.766
TAVG,ONDJFM,7.562,10.024,9.768,9.809,10.291,10.635,8.992,10.144,9.426,10.114,10.438,8.954,9.621,11.345,10.567,9.306,10.403,10.043,9.774,9.514,11.595,9.906,9.811,10.344,10.489,9.655,10.892,10.341,10.613,11.419
TAVG,NDJF,5.160,7.920,7.664,8.447,8.086,9.416,7.910,8.924,6.941,8.223,8.237,6.784,7.284,9.127,8.703,8.102,9.535,9.251,7.485,7.307,9.517,7.168,8.237,8.261,8.272,7.631,8.999,8.020,9.154,9.913
RH,year,65.249,66.821,65.807,66.872,63.467,64.041,64.809,63.121,62.280,61.256,66.576,61.142,60.297,62.796,64.327,66.146,63.347,63.557,64.960,59.851,59.688,65.526,62.617,63.673,63.211,63.108,59.776,63.973,66.537,66.304
RH,MAMJJASO,59.523,62.544,60.433,60.645,56.830,57.527,57.936,55.584,57.076,54.218,62.219,56.417,53.133,55.119,57.210,59.006,55.868,56.761,58.613,51.691,51.448,59.238,54.330,58.104,58.630,58.063,53.127,58.888,61.377,62.427
RH,AMJJAS,55.803,59.336,58.213,57.141,52.372,52.776,52.748,52.193,53.952,51.489,59.153,53.377,49.636,50.319,54.516,53.823,53.136,53.412,54.755,46.429,48.869,56.290,50.712,54.092,55.810,54.501,49.348,56.046,58.783,59.458
