Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,9.038,9.642,10.091,10.315,8.142,9.274,8.155,9.965,11.246,10.587,10.023,10.161,9.666,10.028,10.173,9.879,10.280,9.339,10.399,11.265,10.227,10.645,10.597,10.649,11.258,11.213,11.012,10.651,10.515,9.724
TMAX,MAMJJASO,13.503,13.807,14.889,14.663,14.015,14.346,13.330,14.858,15.496,14.749,14.014,13.770,13.611,14.677,14.748,14.249,14.658,13.760,15.369,15.336,14.945,15.912,15.273,15.104,15.433,15.719,15.708,14.164,15.068,15.553
TMAX,AMJJAS,16.563,16.486,17.968,17.827,16.563,16.883,15.713,18.034,18.621,17.463,16.773,17.108,16.404,17.794,17.370,16.782,17.918,16.578,18.343,17.955,18.248,19.671,18.294,18.053,18.570,19.493,18.094,16.823,18.519,18.905
TMAX,ONDJFM,-0.475,1.640,3.353,1.959,0.442,1.260,0.570,2.316,3.362,3.264,2.753,4.562,2.845,1.310,3.880,2.019,3.336,2.007,1.796,3.602,3.773,2.910,0.883,3.096,3.386,3.028,3.770,4.423,3.676,1.264
TMAX,NDJF,-0.529,-0.911,2.319,0.301,-2.400,-1.781,-1.941,0.137,1.565,1.716,1.187,3.449,2.471,-0.499,2.693,-0.469,1.662,0.866,-0.533,2.052,2.467,0.902,-1.304,1.655,2.437,1.671,1.677,3.388,2.227,-0.434
TMIN,year,2.073,2.852,2.996,3.573,1.020,2.600,1.368,3.040,4.714,3.885,3.566,3.738,3.056,2.933,3.447,2.859,3.096,2.678,3.476,4.738,3.345,3.143,3.516,3.834,4.349,3.932,4.296,4.445,3.639,2.708
TMIN,MAMJJASO,6.076,6.598,7.628,7.011,6.715,7.338,6.382,7.462,8.361,7.222,7.165,6.809,6.198,6.906,7.563,6.492,6.780,6.551,7.657,7.990,7.338,7.489,7.733,7.617,7.404,7.249,8.343,7.008,7.140,7.920
TMIN,AMJJAS,8.879,8.584,10.172,9.665,8.682,9.111,8.369,9.988,10.417,9.400,9.465,9.499,8.558,9.346,9.356,8.561,9.144,9.175,9.766,9.952,10.234,10.491,10.015,9.974,10.227,10.439,10.041,9.009,9.823,10.784
TMIN,ONDJFM,-8.364,-4.113,-2.290,-4.258,-5.140,-4.725,-5.467,-2.899,-2.325,-1.850,-3.214,-0.420,-2.674,-4.306,-0.977,-4.385,-2.591,-3.743,-3.460,-1.838,-1.357,-2.858,-5.159,-2.341,-2.267,-2.753,-1.594,-0.163,-1.241,-4.365
TMIN,NDJF,-7.560,-7.109,-3.394,-5.728,-8.338,-8.249,-7.923,-5.364,-4.675,-3.130,-4.808,-1.921,-2.730,-5.840,-2.259,-6.674,-4.589,-4.568,-5.661,-3.429,-2.051,-4.767,-7.608,-3.740,-2.566,-3.390,-3.664,-0.921,-2.473,-5.603
