Variable,Season,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099
TMAX,year,8.561,9.559,9.771,9.666,8.336,9.050,8.404,9.724,10.562,10.744,10.044,10.197,9.357,9.703,9.628,9.282,10.365,9.381,10.167,10.596,9.714,10.536,10.727,10.550,10.749,11.249,10.644,10.681,10.306,8.861
TMAX,MAMJJASO,12.784,13.404,13.480,13.413,12.972,13.126,12.318,13.543,13.906,14.307,13.688,13.492,12.921,13.662,13.598,13.534,14.297,12.926,14.052,13.978,13.637,15.129,14.643,14.440,14.303,14.871,14.762,14.240,14.483,13.988
TMAX,AMJJAS,15.428,15.714,15.832,15.896,14.971,15.195,14.453,16.376,16.119,16.410,15.934,16.283,15.233,16.299,15.698,15.774,17.001,15.239,16.510,15.989,16.030,18.335,17.235,16.872,16.475,17.926,16.676,16.822,17.321,16.434
TMAX,ONDJFM,0.768,2.000,3.898,2.878,2.662,2.153,2.381,3.405,4.541,4.838,4.069,5.037,3.751,2.081,4.058,2.818,3.592,3.694,3.067,4.503,4.028,4.387,2.617,4.024,4.544,4.193,5.301,4.694,3.881,2.257
TMAX,NDJF,0.306,-0.223,2.635,1.413,0.779,-0.783,0.722,1.964,3.280,3.360,2.277,4.006,3.080,0.261,3.032,0.532,1.596,2.585,1.474,3.177,2.554,2.517,0.770,2.674,3.421,2.981,3.530,3.417,2.222,0.357
TMIN,year,1.361,2.607,2.907,3.037,1.345,2.048,1.693,2.831,3.703,3.973,3.205,3.194,2.416,2.538,2.644,2.030,3.178,2.905,3.258,4.030,2.690,3.294,3.297,3.420,3.595,3.974,3.455,3.382,3.187,1.405
TMIN,MAMJJASO,5.023,5.730,6.060,5.849,5.466,5.539,5.084,5.742,6.059,6.421,6.033,5.561,5.001,5.624,5.843,5.399,5.973,5.652,6.333,6.480,5.769,6.812,6.345,6.537,6.083,6.431,6.605,5.846,6.297,5.721
TMIN,AMJJAS,7.088,7.081,7.776,7.829,6.937,6.843,6.724,7.903,7.453,7.835,7.495,7.492,6.728,7.562,7.185,6.989,7.903,7.554,8.007,7.854,7.772,9.197,8.315,8.253,7.946,8.884,8.057,7.671,8.389,7.626
TMIN,ONDJFM,-5.913,-3.545,-1.527,-2.755,-2.633,-3.811,-3.508,-1.449,-0.718,-0.157,-1.221,-0.051,-1.767,-3.520,-1.073,-3.036,-2.030,-1.441,-2.031,-1.057,-1.191,-1.187,-2.936,-1.736,-1.154,-1.588,-0.154,-0.770,-1.639,-3.450
TMIN,NDJF,-6.209,-5.991,-2.922,-3.989,-4.448,-6.860,-5.014,-2.601,-1.872,-1.281,-2.845,-1.036,-2.019,-5.196,-1.941,-5.002,-3.902,-2.031,-3.486,-2.157,-2.068,-2.766,-4.707,-2.697,-1.856,-1.961,-1.591,-1.503,-3.128,-4.858
TAVG,year,4.782,5.925,6.155,6.159,4.645,5.333,4.845,6.099,6.924,7.137,6.375,6.501,5.661,5.924,5.882,5.434,6.593,5.911,6.490,7.060,6.015,6.750,6.786,6.782,6.957,7.384,6.820,6.818,6.500,4.903
TAVG,MAMJJASO,8.601,9.301,9.487,9.330,8.890,8.995,8.383,9.361,9.676,10.047,9.482,9.235,8.616,9.333,9.340,9.092,9.850,8.925,9.860,9.849,9.393,10.677,10.151,10.167,9.828,10.331,10.338,9.714,10.029,9.476
TAVG,AMJJAS,10.914,11.097,11.482,11.523,10.614,10.629,10.207,11.804,11.439,11.774,11.318,11.569,10.585,11.558,10.989,10.949,12.138,10.980,11.888,11.480,11.525,13.434,12.423,12.216,11.803,13.058,12.024,11.874,12.469,11.600
TAVG,ONDJFM,-2.606,-0.782,1.148,0.030,-0.022,-0.869,-0.612,0.949,1.862,2.269,1.313,2.385,0.954,-0.732,1.427,-0.112,0.736,1.071,0.473,1.656,1.370,1.631,-0.222,1.053,1.702,1.201,2.453,1.879,1.036,-0.652
TAVG,NDJF,-2.925,-3.025,-0.105,-1.256,-1.788,-3.733,-2.146,-0.311,0.729,1.029,-0.293,1.453,0.559,-2.403,0.546,-2.167,-1.102,0.284,-0.956,0.529,0.238,0.003,-1.936,0.008,0.881,0.490,0.956,0.967,-0.454,-2.207
RH,year,75.826,75.459,75.789,76.394,76.354,75.326,75.890,75.830,75.232,75.335,76.187,75.683,76.123,75.997,76.523,76.630,75.912,78.496,78.457,79.202,78.172,77.653,76.718,75.868,75.679,75.718,75.684,75.274,75.634,75.674
RH,MAMJJASO,75.191,72.863,74.516,74.550,74.981,74.178,74.449,73.595,73.248,72.388,74.629,73.287,74.138,72.821,74.464,74.165,72.928,77.245,76.756,77.538,77.055,75.583,74.704,73.672,73.815,73.337,73.307,72.979,73.360,74.458
RH,AMJJAS,73.488,70.196,73.123,73.486,73.688,72.033,73.301,71.735,70.668,70.628,71.845,71.049,72.807,70.778,72.491,72.598,71.345,76.385,74.672,76.659,75.522,74.541,72.993,71.828,72.240,71.552,71.718,70.825,71.345,72.597
RH,ONDJFM,75.009,79.563,79.646,78.391,79.746,78.756,77.595,80.737,79.555,79.629,80.169,80.369,79.262,81.011,81.020,79.955,80.384,81.273,82.198,80.756,81.697,81.386,80.606,79.915,78.863,79.422,80.480,79.633,79.945,79.470
