Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,14.540,15.758,15.846,14.248,14.189,14.696,13.867,15.371,16.321,16.100,15.168,16.042,15.041,16.344,15.482,13.761,15.756,15.381,16.144,16.427,15.555,16.014,16.829,15.528,15.845,16.516,16.375,16.121,16.015,14.528
TMAX,MAMJJASO,19.164,20.245,20.329,18.040,18.963,19.131,18.199,19.245,20.461,20.122,19.628,20.264,19.314,20.367,20.002,18.299,20.143,19.446,20.726,20.401,19.933,20.066,21.721,19.913,20.557,21.117,20.535,19.957,20.666,19.610
TMAX,AMJJAS,21.186,22.628,22.775,19.808,21.205,21.180,20.570,21.673,22.093,21.622,21.553,23.154,21.731,22.632,21.947,20.510,22.385,21.735,23.087,22.625,21.604,22.350,24.794,22.014,22.565,23.639,22.802,22.354,23.558,21.928
TMAX,ONDJFM,7.028,7.753,9.304,8.269,7.597,7.467,7.609,9.035,10.105,11.032,9.135,8.973,8.622,8.697,9.829,7.320,8.659,9.811,8.426,9.207,9.939,10.249,8.757,8.790,8.762,8.205,11.874,9.448,8.339,8.104
TMAX,NDJF,4.167,5.363,7.400,6.191,4.947,4.777,5.577,7.471,7.637,8.650,5.937,6.897,7.159,6.440,8.583,4.206,5.828,8.147,6.120,7.126,8.108,7.227,6.221,7.463,6.257,5.434,9.748,7.904,6.015,5.863
TMIN,year,6.800,7.216,7.355,6.692,6.024,6.427,6.316,7.583,7.550,7.527,6.593,7.592,6.903,8.062,7.321,5.928,7.091,7.523,7.824,8.220,7.519,7.916,7.197,7.162,7.062,7.632,7.685,7.438,7.089,6.089
TMIN,MAMJJASO,10.136,10.176,10.426,9.153,9.498,9.525,9.288,10.003,10.216,9.934,9.518,10.212,9.720,10.542,10.376,9.008,9.809,10.403,10.751,10.786,10.582,10.592,10.275,9.884,9.937,10.613,10.049,9.837,10.048,9.409
TMIN,AMJJAS,11.441,11.712,12.040,10.570,11.085,10.994,11.247,11.503,11.414,11.093,10.895,12.154,11.487,12.295,11.809,10.619,11.341,11.966,12.447,12.101,11.668,12.372,12.492,11.393,11.463,12.367,11.753,11.434,11.826,11.162
TMIN,ONDJFM,1.118,1.639,3.586,2.015,1.533,1.365,1.268,3.721,3.958,3.871,2.758,2.756,2.462,3.078,3.426,1.410,2.535,3.341,2.838,3.400,4.007,3.643,2.279,2.484,2.622,1.885,4.976,3.137,2.258,2.023
TMIN,NDJF,-1.075,-0.073,2.274,0.842,-0.626,-0.433,0.155,2.958,2.535,2.384,0.881,1.672,1.799,1.554,3.223,-0.699,0.710,2.529,1.182,2.147,2.660,1.749,0.815,2.006,1.288,0.317,4.045,2.374,0.759,0.756
TAVG,year,10.497,11.261,11.424,10.234,9.868,10.367,9.878,11.293,11.688,11.585,10.738,11.650,10.769,12.021,11.224,9.650,11.182,11.246,11.781,12.092,11.380,11.792,11.858,11.229,11.365,12.006,11.980,11.717,11.525,10.337
TAVG,MAMJJASO,14.405,14.956,15.164,13.314,13.901,14.066,13.445,14.411,15.090,14.767,14.419,15.056,14.265,15.235,14.958,13.415,14.661,14.692,15.479,15.317,15.067,15.122,15.843,14.745,15.113,15.786,15.231,14.836,15.318,14.491
TAVG,AMJJAS,16.063,16.965,17.223,14.945,15.850,15.866,15.599,16.385,16.583,16.176,16.156,17.534,16.397,17.324,16.711,15.391,16.617,16.610,17.570,17.112,16.506,17.170,18.568,16.578,16.942,17.957,17.266,16.865,17.657,16.586
TAVG,ONDJFM,3.956,4.522,6.279,4.935,4.372,4.258,4.268,6.210,6.813,7.108,5.730,5.638,5.333,5.704,6.424,4.152,5.373,6.323,5.484,6.111,6.755,6.750,5.348,5.465,5.604,4.947,8.316,6.186,5.252,5.070
TAVG,NDJF,1.495,2.557,4.739,3.388,2.043,2.156,2.782,5.084,4.948,5.236,3.324,4.155,4.353,3.884,5.845,1.663,3.166,5.161,3.586,4.542,5.220,4.417,3.410,4.613,3.742,2.879,6.854,5.061,3.386,3.361
RH,year,75.513,72.321,71.727,74.909,73.743,73.687,76.153,73.999,71.879,71.068,70.840,71.727,73.340,73.013,74.054,74.502,72.365,74.136,73.658,74.707,75.679,75.146,68.813,74.013,73.967,73.096,73.800,73.275,74.261,75.429
RH,MAMJJASO,72.303,68.253,67.771,71.594,70.928,70.681,72.824,70.029,67.538,66.421,66.966,66.744,69.392,68.749,70.324,71.111,67.920,71.257,69.132,71.242,72.159,71.585,62.835,69.601,69.267,68.610,69.540,69.603,69.730,70.409
RH,AMJJAS,70.475,65.416,65.447,70.747,68.919,68.698,72.225,66.813,65.751,64.951,64.589,63.599,67.814,66.988,68.125,69.277,65.866,69.778,66.674,68.603,69.409,70.382,59.677,67.758,67.415,65.730,67.599,66.932,66.655,69.024
RH,ONDJFM,79.760,79.608,79.720,77.339,79.363,78.599,79.293,81.199,80.190,75.882,77.496,78.924,78.285,80.117,78.866,80.032,80.057,76.914,81.311,80.825,81.170,79.664,79.687,78.849,80.729,81.789,78.805,79.053,82.597,81.265
RH,NDJF,81.114,81.534,80.212,80.454,79.991,79.855,81.605,82.706,82.898,77.726,79.847,81.527,80.864,81.710,81.860,81.650,81.348,79.676,82.772,82.628,81.626,81.822,82.946,80.996,83.524,84.235,81.388,80.302,84.226,84.113
RHmin,year,60.111,56.313,56.245,59.808,57.792,57.728,60.700,59.036,55.624,55.549,55.333,56.384,57.789,57.511,58.510,59.162,56.256,58.897,57.921,58.655,59.991,59.435,52.690,58.343,57.843,57.057,57.973,57.345,57.977,60.001
RHmin,MAMJJASO,55.398,50.835,51.123,54.966,53.436,53.270,55.517,53.567,50.197,49.386,50.076,50.084,52.331,51.703,53.266,54.105,50.004,54.839,51.655,53.719,55.169,54.451,45.704,52.221,51.228,51.242,51.901,52.341,51.971,53.155
RHmin,AMJJAS,52.971,47.765,48.515,54.219,51.086,51.150,54.596,49.824,48.574,48.177,47.976,46.722,50.446,50.105,51.298,52.283,47.844,52.709,49.258,50.543,52.544,53.030,42.741,50.206,49.573,48.333,50.015,49.461,48.208,51.755
RHmin,ONDJFM,66.083,65.437,66.415,63.246,65.212,64.857,64.877,68.487,66.077,60.477,63.454,64.724,64.305,66.930,64.436,66.117,65.829,62.722,68.052,67.097,66.862,64.909,65.222,64.579,66.787,67.334,63.852,64.976,68.416,67.639
RHmin,NDJF,68.454,68.414,68.124,67.562,66.789,67.681,68.675,71.311,70.273,63.352,67.948,68.818,68.016,69.749,69.156,69.636,69.025,66.623,70.643,70.390,68.270,68.886,69.767,67.903,71.237,71.761,68.063,67.493,71.346,71.850
PREC,year,1098.317,776.308,867.672,905.262,778.207,977.819,945.365,957.981,750.574,855.491,681.185,869.756,945.648,974.211,972.580,740.064,766.526,988.506,923.538,900.916,1012.100,1121.324,632.420,858.426,838.529,823.164,1037.128,831.545,863.237,925.944
PREC,MAMJJASO,745.734,519.440,578.510,617.829,536.469,664.149,672.320,592.553,519.933,511.353,426.879,602.937,599.910,672.213,639.378,540.313,520.702,766.558,542.594,636.633,688.150,726.979,424.358,561.526,558.666,617.230,677.014,602.379,568.641,620.284
PREC,AMJJAS,484.920,362.229,458.269,529.479,463.290,472.216,537.504,367.129,389.273,422.054,349.805,391.123,500.516,493.636,502.687,421.399,392.572,495.175,433.526,451.867,506.200,517.639,306.438,459.140,466.235,450.185,587.945,417.254,393.052,524.399
PREC,ONDJFM,255.302,525.760,482.837,385.515,315.308,393.854,478.746,553.853,383.051,418.012,352.001,418.636,428.530,552.421,543.146,234.660,397.051,381.456,565.842,517.614,438.712,505.640,483.315,394.753,392.208,360.630,436.411,423.280,377.495,440.176
PREC,NDJF,141.814,321.893,308.649,312.582,197.264,288.301,299.304,327.545,265.746,313.059,255.193,265.269,311.762,358.031,376.359,175.697,249.043,226.502,315.577,351.987,242.322,379.505,313.871,269.231,282.775,216.000,306.520,296.304,204.378,294.295
SRAD,year,3751.108,4162.748,3991.659,3722.971,3936.552,3932.982,3690.878,3850.963,4110.696,4144.802,4092.477,4077.094,3987.207,4072.074,3987.787,3852.699,4158.660,3790.688,4082.453,3979.276,3925.085,3906.183,4532.833,4030.474,4141.010,4207.051,4137.094,4032.409,4119.887,3942.009
SRAD,MAMJJASO,3372.077,3762.427,3595.160,3348.488,3549.325,3521.448,3361.734,3494.824,3703.107,3755.687,3687.782,3713.067,3626.518,3700.479,3617.116,3472.306,3779.634,3380.964,3717.977,3579.180,3532.594,3525.064,4081.971,3663.923,3756.289,3800.113,3779.193,3613.023,3752.845,3615.817
SRAD,AMJJAS,2948.192,3272.523,3137.841,2826.714,3089.292,3056.309,2851.578,3089.286,3179.724,3197.906,3186.314,3275.885,3120.717,3203.458,3101.667,2984.978,3280.858,2941.872,3215.875,3158.470,3086.510,3030.790,3516.177,3145.100,3197.389,3303.066,3226.748,3144.003,3315.833,3086.191
SRAD,ONDJFM,461.961,893.089,798.383,920.216,836.450,864.672,885.525,766.795,855.233,975.530,903.990,854.413,877.696,798.521,905.292,892.727,848.983,913.438,811.699,832.656,807.779,934.084,950.967,905.687,888.912,928.404,946.387,898.040,812.234,845.891
SRAD,NDJF,223.794,396.215,374.414,394.792,401.356,382.636,370.368,338.614,367.489,440.204,392.871,363.975,374.756,355.122,370.163,383.289,377.129,405.978,373.865,375.548,403.859,398.790,410.636,395.872,375.155,393.854,385.278,412.327,367.560,350.130
WIND,year,2.937,2.751,3.044,2.814,2.773,2.904,2.749,2.982,2.715,3.032,2.790,2.869,2.972,3.029,2.942,2.768,2.856,3.154,3.106,3.044,2.969,3.021,2.892,3.011,2.895,2.926,3.137,3.047,2.911,2.962
WIND,MAMJJASO,2.716,2.614,2.833,2.604,2.666,2.604,2.691,2.709,2.625,2.755,2.623,2.733,2.683,2.860,2.704,2.629,2.743,3.058,2.789,2.800,2.860,2.748,2.747,2.863,2.667,2.813,2.828,2.882,2.805,2.846
WIND,AMJJAS,2.474,2.500,2.648,2.558,2.733,2.469,2.564,2.562,2.456,2.585,2.600,2.568,2.624,2.595,2.584,2.573,2.617,2.784,2.697,2.594,2.801,2.561,2.679,2.795,2.588,2.695,2.832,2.681,2.690,2.706
WIND,ONDJFM,3.390,3.150,3.462,3.233,2.785,3.110,3.097,3.355,3.100,3.338,3.024,3.088,3.273,3.515,3.621,2.762,3.027,3.310,3.514,3.689,3.153,3.459,3.082,3.327,3.251,2.955,3.612,3.397,3.031,3.249
WIND,NDJF,3.315,3.075,3.686,3.362,2.759,3.341,3.146,3.396,3.155,3.395,3.121,3.078,3.453,3.471,3.694,2.903,3.102,3.286,3.500,3.767,3.179,3.723,3.041,3.419,3.385,2.938,3.818,3.493,3.002,3.258
VPD,year,0.412,0.509,0.544,0.407,0.438,0.453,0.381,0.456,0.521,0.527,0.514,0.545,0.457,0.526,0.488,0.412,0.498,0.459,0.504,0.470,0.457,0.450,0.651,0.472,0.481,0.543,0.476,0.491,0.482,0.451
VPD,MAMJJASO,0.543,0.675,0.725,0.529,0.576,0.595,0.504,0.599,0.688,0.693,0.681,0.731,0.603,0.700,0.649,0.545,0.659,0.595,0.676,0.612,0.609,0.589,0.890,0.630,0.648,0.731,0.626,0.641,0.647,0.616
VPD,AMJJAS,0.625,0.804,0.857,0.601,0.667,0.692,0.575,0.714,0.783,0.782,0.797,0.884,0.701,0.824,0.762,0.639,0.766,0.693,0.801,0.723,0.713,0.682,1.079,0.729,0.749,0.872,0.729,0.762,0.779,0.718
VPD,ONDJFM,0.188,0.200,0.213,0.227,0.199,0.211,0.199,0.202,0.223,0.289,0.239,0.219,0.216,0.203,0.228,0.188,0.208,0.253,0.192,0.203,0.208,0.237,0.207,0.214,0.203,0.188,0.264,0.219,0.174,0.194
VPD,NDJF,0.135,0.148,0.183,0.162,0.155,0.155,0.150,0.162,0.156,0.225,0.162,0.162,0.171,0.153,0.182,0.132,0.161,0.196,0.148,0.159,0.178,0.169,0.139,0.175,0.139,0.124,0.200,0.185,0.131,0.140
FWI_FD,year,1.893,3.506,4.180,2.151,2.371,2.540,1.524,2.812,3.508,3.673,4.015,3.454,2.410,3.017,2.769,2.322,3.360,2.448,3.160,2.382,2.353,2.235,5.198,2.522,2.651,3.395,2.512,2.776,2.863,2.436
FWI_FD,MAMJJASO,2.718,4.897,5.825,2.872,3.352,3.543,2.154,4.015,4.935,5.230,5.757,5.023,3.427,4.326,3.997,3.293,4.781,3.402,4.589,3.362,3.367,3.173,7.503,3.614,3.787,4.873,3.602,3.898,4.149,3.536
FWI_FD,AMJJAS,3.458,6.103,7.095,3.387,3.475,4.046,2.377,4.992,5.907,5.946,6.915,6.282,4.163,5.222,4.823,4.056,5.658,4.329,5.672,4.221,4.163,3.953,9.465,4.371,4.309,5.954,4.280,5.005,5.254,4.268
FWI_FD,ONDJFM,0.305,0.393,0.871,1.354,0.761,1.288,0.952,0.661,0.904,1.308,1.221,0.897,0.770,0.434,0.837,0.845,0.545,1.196,0.303,0.593,0.535,0.738,0.630,0.733,0.604,0.885,1.023,0.705,0.400,0.469
FWI_FD,NDJF,0.204,0.252,0.671,0.797,0.690,0.399,0.428,0.284,0.524,0.751,0.353,0.348,0.295,0.265,0.328,0.367,0.304,0.705,0.217,0.231,0.429,0.389,0.242,0.498,0.265,0.300,0.449,0.442,0.285,0.194
FWI_3+,year,13.761,42.294,54.033,17.478,20.334,25.920,9.772,30.581,43.739,41.562,48.901,44.105,24.123,33.251,29.883,21.237,40.641,26.368,36.773,24.942,25.789,19.875,63.142,24.206,25.254,42.245,25.555,29.950,31.709,24.912
FWI_3+,MAMJJASO,13.710,41.113,53.463,16.981,20.094,25.753,9.754,30.526,43.693,41.286,48.815,44.101,24.107,33.204,29.880,21.173,40.611,26.325,36.765,24.773,25.762,19.781,63.126,24.164,25.238,42.209,25.528,29.915,31.694,24.847
FWI_3+,AMJJAS,13.486,39.692,51.064,16.524,15.291,24.182,8.173,29.135,41.684,37.930,46.389,42.909,23.729,31.615,29.627,21.147,37.816,26.294,35.917,24.381,25.629,19.689,62.697,23.629,24.011,41.004,25.381,29.877,30.726,24.285
FWI_3+,ONDJFM,0.035,0.244,2.603,3.004,0.921,5.041,1.735,1.601,1.469,2.508,3.202,2.477,1.208,0.372,1.640,0.251,0.096,2.869,0.022,0.856,0.563,0.256,0.211,0.409,0.503,1.230,1.270,0.177,0.040,0.992
FWI_3+,NDJF,0.004,0.047,1.182,0.572,0.495,0.241,0.167,0.020,0.060,0.312,0.035,0.054,0.018,0.000,0.048,0.005,0.065,0.067,0.005,0.007,0.172,0.117,0.002,0.056,0.001,0.019,0.039,0.051,0.006,0.014
