Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,11.141,11.725,12.395,11.825,10.118,11.286,9.906,11.795,13.093,12.578,12.246,12.350,11.203,11.620,12.318,11.338,12.014,11.492,12.929,13.142,12.275,12.600,11.979,12.117,12.289,12.951,12.932,12.798,11.854,11.523
TMAX,MAMJJASO,15.519,15.880,16.839,16.362,15.486,16.122,14.508,16.522,17.200,16.460,16.140,16.299,15.465,16.394,16.958,16.095,16.292,15.963,17.683,17.149,17.203,17.771,16.355,16.653,16.660,17.629,17.739,16.613,16.314,17.376
TMAX,AMJJAS,18.192,18.303,19.821,19.095,17.914,18.689,17.040,19.481,19.864,18.753,18.580,19.397,18.161,19.463,19.480,18.812,19.283,18.642,20.692,19.598,20.094,21.349,19.229,19.343,19.724,20.883,20.044,19.007,19.503,20.712
TMAX,ONDJFM,2.204,4.182,5.507,4.496,2.661,3.767,2.656,4.494,5.878,6.221,5.168,6.676,4.777,2.755,5.266,3.270,5.569,4.589,3.978,5.654,6.014,5.589,2.435,4.732,4.559,4.243,6.846,6.030,5.490,2.776
TMAX,NDJF,1.725,1.519,4.415,2.907,-0.359,0.875,0.533,2.836,3.883,4.463,3.502,5.147,4.028,0.543,3.821,0.409,3.890,3.429,1.434,4.179,4.393,3.017,0.392,3.201,3.527,2.243,4.267,4.685,3.745,0.534
TMIN,year,4.508,4.491,5.200,4.890,3.093,4.070,2.724,4.892,6.181,5.671,5.416,5.440,4.243,4.304,5.111,3.450,4.644,4.493,5.205,5.878,5.049,4.733,4.773,5.007,4.722,5.114,5.593,6.262,5.077,4.000
TMIN,MAMJJASO,7.640,7.410,8.459,8.043,7.882,7.908,6.402,8.387,8.921,8.118,8.027,7.962,7.081,7.728,8.544,6.822,7.555,7.678,8.426,8.143,8.674,8.070,7.793,8.289,7.394,8.071,8.932,8.461,8.001,8.586
TMIN,AMJJAS,9.807,9.041,10.453,10.036,9.417,9.557,8.694,10.640,10.439,9.509,9.639,9.966,8.827,9.755,9.927,8.799,9.636,9.966,10.211,9.632,10.819,10.425,10.100,10.136,9.979,10.347,10.448,9.745,10.057,11.227
TMIN,ONDJFM,-3.000,-1.006,0.627,-0.570,-2.521,-1.520,-3.227,0.029,0.841,1.481,0.676,2.052,0.272,-2.243,1.003,-2.911,0.399,-0.464,-1.292,1.093,1.294,0.388,-2.963,-0.073,-0.614,-1.250,1.495,2.293,1.319,-2.238
TMIN,NDJF,-2.520,-3.273,-0.004,-1.664,-5.632,-4.306,-4.752,-1.135,-0.672,0.169,-0.713,1.092,-0.025,-4.146,-0.078,-5.060,-0.970,-0.780,-3.215,0.010,0.756,-1.631,-4.402,-0.963,-0.783,-2.155,-0.387,1.577,-0.011,-3.988
