Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,13.396,14.088,14.183,14.127,12.957,12.911,13.170,13.843,14.812,14.793,13.796,13.901,13.422,14.055,14.857,13.520,14.850,14.192,14.655,14.270,14.150,14.515,15.158,14.603,14.573,15.041,14.796,14.187,14.401,13.544
TMAX,MAMJJASO,16.068,16.761,16.677,16.818,15.690,15.437,15.740,16.070,17.437,17.398,16.629,16.368,15.727,16.319,17.834,16.408,17.489,16.358,17.299,16.746,16.786,16.852,17.971,17.005,17.281,17.882,17.171,16.512,17.339,17.053
TMAX,AMJJAS,17.614,18.359,18.218,18.539,16.996,16.544,17.421,17.412,18.792,18.610,17.964,18.159,17.205,17.620,19.363,17.931,18.835,17.642,18.719,18.103,18.048,18.243,19.636,18.570,18.511,19.656,18.360,18.067,18.629,18.575
TMAX,ONDJFM,9.156,9.013,9.822,9.608,9.398,8.712,9.484,9.748,11.033,11.042,9.724,10.087,9.793,9.150,10.776,9.483,10.119,11.216,10.380,10.681,9.562,11.369,10.483,10.459,10.604,9.966,11.561,10.973,9.794,9.514
TMAX,NDJF,8.008,7.945,8.703,8.745,8.069,6.919,8.475,8.777,10.100,9.518,7.804,9.023,9.114,8.030,10.103,7.943,8.142,10.218,9.314,9.373,8.468,9.840,9.114,9.614,9.625,8.625,10.286,10.010,8.333,7.668
TMIN,year,5.994,6.427,6.719,6.285,5.763,5.592,5.967,6.648,6.805,7.014,6.406,6.544,6.257,6.837,6.816,6.102,7.115,7.100,7.184,6.955,6.638,7.289,6.918,7.329,7.234,7.508,7.291,6.873,7.004,5.713
TMIN,MAMJJASO,8.106,8.326,8.435,7.947,7.979,7.396,7.769,8.264,8.497,8.642,8.558,8.394,7.876,8.309,8.796,8.044,8.781,8.797,9.069,8.619,8.767,8.759,8.813,9.090,9.260,9.444,8.928,8.680,9.128,8.416
TMIN,AMJJAS,9.209,9.392,9.406,8.893,9.012,8.217,9.060,9.187,9.240,9.168,9.373,9.685,9.048,9.221,9.730,8.884,9.736,9.722,10.075,9.517,9.494,9.860,10.261,10.267,9.878,10.552,9.903,9.955,10.116,9.553
TMIN,ONDJFM,2.863,2.414,3.790,3.540,3.056,2.568,3.060,3.862,4.502,4.739,3.679,3.939,3.523,3.173,4.362,3.680,3.780,5.018,4.045,4.343,3.495,4.794,4.069,3.860,4.613,3.970,5.253,4.237,3.513,3.148
TMIN,NDJF,1.786,1.695,2.772,2.855,2.146,1.211,2.274,3.342,3.865,3.582,2.017,2.877,3.243,2.296,4.246,2.414,2.230,4.498,3.223,3.385,2.776,3.303,3.550,3.526,3.820,2.700,4.433,3.478,2.651,1.811
TAVG,year,9.532,10.120,10.302,10.053,9.233,9.121,9.445,10.124,10.660,10.741,9.988,10.093,9.684,10.304,10.680,9.669,10.836,10.514,10.770,10.491,10.244,10.786,10.914,10.820,10.853,11.216,10.992,10.474,10.669,9.507
TAVG,MAMJJASO,11.938,12.441,12.435,12.248,11.724,11.299,11.651,12.050,12.820,12.877,12.496,12.272,11.686,12.196,13.181,12.084,13.007,12.482,13.070,12.567,12.667,12.715,13.310,12.958,13.234,13.614,13.005,12.548,13.217,12.648
TAVG,AMJJAS,13.285,13.759,13.684,13.577,12.865,12.255,13.138,13.184,13.867,13.754,13.575,13.796,13.012,13.315,14.422,13.274,14.157,13.591,14.289,13.669,13.681,13.978,14.862,14.324,14.162,15.059,14.093,13.962,14.373,13.977
TAVG,ONDJFM,5.795,5.562,6.630,6.400,6.071,5.538,6.115,6.684,7.600,7.726,6.564,6.862,6.486,5.993,7.358,6.438,6.786,7.951,7.021,7.371,6.400,7.847,7.140,6.998,7.475,6.885,8.344,7.530,6.599,6.221
TAVG,NDJF,4.702,4.651,5.516,5.588,4.934,3.929,5.180,5.936,6.816,6.366,4.776,5.764,5.974,4.952,6.969,5.010,5.021,7.176,6.039,6.219,5.489,6.288,6.172,6.374,6.530,5.578,7.285,6.662,5.430,4.618
RH,year,83.234,82.143,82.052,80.950,82.907,81.961,82.753,82.138,80.198,80.016,82.452,81.920,82.217,81.781,80.115,80.616,81.940,82.501,81.855,82.595,81.859,82.363,79.587,81.886,81.278,80.848,82.630,82.353,82.416,81.103
RH,MAMJJASO,81.874,79.704,80.732,77.989,81.726,80.626,81.002,80.597,77.613,77.173,80.643,79.741,80.381,79.243,77.201,78.147,79.401,81.003,80.353,80.876,79.885,80.182,76.704,79.964,79.382,78.540,80.931,80.398,79.882,78.207
RH,AMJJAS,80.787,78.295,79.756,76.171,80.870,79.523,80.006,79.719,75.713,75.763,79.046,78.568,80.170,78.231,75.380,76.539,78.496,80.520,79.665,80.185,78.349,79.348,75.975,78.969,77.831,76.937,80.050,79.965,78.851,77.011
RH,ONDJFM,85.774,85.234,85.303,84.829,85.501,84.706,84.740,85.248,84.739,84.576,85.478,85.482,84.266,84.764,85.339,84.992,84.851,84.916,84.629,83.913,85.630,84.975,84.366,83.974,84.900,84.577,85.127,84.912,85.616,85.763
RH,NDJF,85.826,86.740,84.985,86.105,86.239,84.973,85.703,85.818,85.349,85.903,86.046,86.132,85.948,86.251,86.998,86.001,85.759,86.372,85.750,84.950,86.582,85.577,86.110,85.924,85.367,85.634,85.910,85.975,87.227,87.535
RHmin,year,66.039,65.001,65.276,63.836,66.358,65.259,66.218,65.819,62.960,63.243,65.714,65.327,65.818,65.531,62.899,64.316,64.768,66.230,65.059,66.012,64.982,66.081,62.123,65.490,65.183,64.629,65.850,65.883,66.013,63.919
RHmin,MAMJJASO,64.254,62.069,63.163,60.007,64.778,63.132,63.696,63.691,59.586,59.662,63.360,62.831,63.484,62.349,59.224,60.901,61.272,64.537,62.897,63.375,62.994,62.963,58.679,63.191,62.794,61.459,63.370,63.610,62.790,60.679
