Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,14.787,15.903,15.847,14.818,13.981,14.708,14.121,15.501,16.492,16.329,15.184,15.971,15.032,16.187,16.186,14.231,15.942,15.580,16.544,16.191,15.870,16.344,16.795,16.087,16.398,16.836,16.685,16.152,16.314,14.810
TMAX,MAMJJASO,18.651,19.621,19.333,17.778,18.021,18.327,17.763,18.305,19.886,19.551,19.007,19.396,18.579,19.403,20.041,18.299,19.700,18.807,20.214,19.375,19.400,19.695,20.712,19.708,20.150,20.660,20.027,19.392,20.336,19.415
TMAX,AMJJAS,20.411,21.586,21.251,19.325,19.854,19.916,19.685,20.157,21.301,20.762,20.303,21.767,20.419,21.284,21.774,20.197,21.464,20.655,22.150,21.195,21.001,21.577,23.018,21.504,21.643,22.871,21.797,21.474,22.529,21.305
TMAX,ONDJFM,8.839,9.076,10.457,9.897,8.989,8.473,9.090,10.551,11.487,12.227,10.461,10.204,10.118,9.636,11.374,8.619,9.812,11.234,10.042,10.936,10.447,11.929,10.461,10.476,10.476,10.171,12.965,10.988,9.617,9.541
TMAX,NDJF,6.474,7.286,8.738,8.324,6.973,6.093,7.397,9.204,9.786,10.276,7.528,8.372,8.848,7.772,10.483,5.919,7.128,9.699,8.321,9.436,9.096,9.554,8.309,9.348,8.493,7.887,11.195,9.813,7.555,7.232
TMIN,year,7.040,7.446,7.543,7.070,6.218,6.301,6.555,8.012,7.724,7.740,6.714,7.872,7.033,7.874,7.476,5.802,7.338,7.792,8.003,8.355,7.779,7.997,6.953,7.562,7.690,8.284,8.243,7.726,7.450,6.224
TMIN,MAMJJASO,9.791,9.831,9.903,8.848,9.223,8.591,8.959,9.745,9.862,9.402,9.175,9.956,9.221,9.859,9.922,8.306,9.585,10.092,10.281,10.255,10.288,10.000,9.154,9.791,9.860,10.564,10.161,9.716,9.784,9.185
TMIN,AMJJAS,10.815,11.002,11.266,9.922,10.503,9.594,10.484,10.930,10.542,10.106,10.021,11.546,10.666,11.201,11.149,9.605,10.781,11.310,11.526,11.306,11.074,11.511,10.927,11.049,10.772,11.916,11.539,11.105,11.222,10.323
TMIN,ONDJFM,3.044,2.529,4.592,3.259,2.757,2.348,2.711,4.950,5.232,5.402,3.751,4.042,3.751,3.717,4.742,1.993,3.303,4.644,3.991,4.696,4.711,5.221,3.134,3.697,4.042,3.819,6.413,4.426,3.276,3.248
TMIN,NDJF,1.154,1.240,3.445,2.467,0.943,0.852,1.824,4.319,4.211,4.132,1.851,2.921,3.566,2.380,4.697,0.288,1.618,3.986,2.747,3.696,3.794,3.650,2.115,3.658,2.812,2.510,5.617,3.867,2.120,1.974
TAVG,year,10.976,11.713,11.774,10.982,10.180,10.617,10.446,11.805,12.192,12.171,11.067,11.989,11.103,12.130,11.917,10.135,11.727,11.749,12.362,12.352,11.902,12.228,11.986,11.905,12.129,12.660,12.554,12.043,12.030,10.730
TAVG,MAMJJASO,14.247,14.764,14.685,13.389,13.674,13.572,13.448,14.056,15.009,14.655,14.243,14.764,13.977,14.711,15.051,13.436,14.718,14.509,15.309,14.873,14.894,14.881,15.081,14.810,15.086,15.732,15.183,14.655,15.197,14.474
TAVG,AMJJAS,15.664,16.373,16.333,14.727,15.286,14.930,15.220,15.585,16.103,15.676,15.382,16.758,15.681,16.352,16.560,15.118,16.230,16.010,16.935,16.307,16.130,16.578,17.194,16.371,16.344,17.536,16.781,16.398,17.010,16.045
TAVG,ONDJFM,5.969,5.834,7.593,6.597,5.902,5.461,5.979,7.789,8.424,8.780,7.148,7.167,6.949,6.711,8.114,5.354,6.625,8.009,7.122,7.912,7.635,8.639,6.861,7.108,7.344,6.983,9.766,7.794,6.561,6.575
TAVG,NDJF,3.892,4.349,6.202,5.448,3.997,3.619,4.712,6.854,7.067,7.168,4.767,5.724,6.237,5.142,7.724,3.207,4.493,6.921,5.639,6.711,6.521,6.747,5.307,6.551,5.768,5.278,8.482,6.931,4.965,4.856
RH,year,83.134,81.036,81.021,82.451,83.310,80.911,82.856,82.420,80.365,80.874,82.046,82.310,84.170,83.271,83.017,81.797,82.628,85.390,82.859,83.863,83.559,82.955,79.786,82.345,82.428,81.148,83.273,82.304,81.816,81.928
RH,MAMJJASO,79.849,77.556,77.921,79.524,80.985,77.983,79.706,79.242,76.065,76.956,78.587,78.341,80.995,80.024,79.893,78.635,79.342,83.234,79.225,81.338,79.878,79.978,75.781,78.343,78.956,77.101,80.041,78.885,77.719,77.505
RH,AMJJAS,77.833,75.251,75.987,78.185,79.193,75.708,78.918,76.605,73.781,75.201,77.003,75.936,80.169,78.582,78.267,76.595,77.488,82.079,77.199,79.229,77.601,79.086,73.841,76.966,77.106,74.754,78.810,76.568,75.365,75.648
RH,ONDJFM,87.898,86.797,87.318,85.818,87.493,86.285,86.389,88.068,88.084,85.818,87.105,88.218,87.478,88.499,87.847,87.371,88.064,87.575,89.644,88.368,89.061,87.109,86.149,87.284,87.848,88.006,87.172,87.482,89.482,87.644
RH,NDJF,89.504,88.337,88.003,88.079,87.656,87.199,88.398,89.271,90.028,87.490,89.382,90.280,90.029,89.797,90.335,88.561,88.818,89.271,90.958,89.401,90.033,89.263,88.432,89.439,89.893,90.248,89.465,88.537,91.128,90.273
RHmin,year,66.624,63.713,64.043,66.033,66.659,63.693,66.801,66.551,62.864,63.858,64.672,65.577,67.096,65.935,64.960,64.532,64.838,68.278,65.212,67.232,66.390,65.408,60.812,64.671,64.561,64.081,65.722,64.965,64.069,64.998
RHmin,MAMJJASO,62.019,58.755,59.762,61.857,63.001,59.170,61.935,62.080,57.728,58.232,59.860,60.217,62.229,61.189,60.147,59.432,59.613,65.069,59.935,62.883,61.753,60.622,55.057,59.079,59.120,58.436,60.748,60.093,57.930,58.559
RHmin,AMJJAS,59.371,55.917,57.598,60.270,60.933,56.813,60.983,59.013,55.038,56.379,58.346,57.286,61.314,59.486,58.429,57.423,57.541,63.009,57.485,60.008,58.793,59.514,53.265,57.457,57.058,55.539,59.441,57.396,55.064,56.326
RHmin,ONDJFM,73.473,70.971,73.184,70.042,72.074,71.631,71.179,74.270,73.109,69.700,71.133,73.122,72.136,73.778,71.944,71.275,72.335,71.888,74.764,73.270,74.741,71.333,69.487,70.954,72.380,72.390,71.833,71.851,73.967,72.980
RHmin,NDJF,75.781,73.338,75.048,73.458,72.522,74.430,74.483,76.943,75.962,72.181,74.894,76.321,76.344,76.018,75.942,74.333,75.066,74.962,76.602,75.252,76.467,74.787,73.446,74.992,75.526,76.448,75.487,74.005,77.102,77.471
