Variable,Season,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064
TMAX,year,20.384,20.155,20.053,20.108,20.749,20.400,20.137,20.486,20.464,21.106,19.472,20.199,20.864,21.497,20.097,19.703,20.027,20.660,21.106,21.048,21.154,20.630,20.713,20.628,19.783,20.042,20.878,20.947,20.658,21.000
TMAX,MAMJJASO,25.084,24.313,24.347,24.111,24.815,24.835,24.002,25.075,24.464,25.335,23.781,24.343,25.416,26.004,24.051,23.416,23.620,24.934,25.532,25.265,26.077,24.376,25.113,24.615,23.840,24.179,24.988,24.906,24.310,24.522
TMAX,AMJJAS,26.718,26.789,26.658,26.032,27.690,27.395,27.251,27.750,26.614,26.978,25.684,26.279,27.448,28.245,26.445,26.480,26.094,27.580,27.882,27.868,27.545,26.303,27.676,26.463,26.111,26.443,27.370,26.940,26.644,27.041
TMAX,ONDJFM,11.359,13.892,13.882,13.092,14.016,14.184,12.817,13.717,13.647,14.677,14.190,13.044,14.074,15.235,14.263,12.399,14.364,13.726,13.609,13.775,15.882,14.305,13.685,14.247,14.442,13.342,14.727,14.192,14.266,15.060
TMAX,NDJF,8.645,11.586,11.769,11.492,11.583,12.773,11.665,12.388,11.049,12.486,11.611,10.892,11.637,12.361,12.474,10.845,13.566,12.708,11.173,11.247,13.764,11.437,11.713,12.200,12.087,11.394,13.137,11.905,12.581,13.472
TMIN,year,10.013,10.071,9.813,10.138,10.223,10.086,10.209,10.137,9.863,10.310,9.667,9.763,9.987,11.085,10.095,10.296,9.898,10.293,10.453,9.743,10.316,10.347,10.546,10.382,10.452,10.487,10.873,10.980,11.131,11.377
TMIN,MAMJJASO,13.345,13.087,12.819,12.665,12.877,13.367,12.722,13.382,13.019,13.252,12.998,13.125,13.164,14.285,12.773,12.794,12.278,13.359,13.687,12.794,13.734,13.260,13.581,13.507,13.694,14.051,14.038,14.031,13.917,14.019
TMIN,AMJJAS,14.580,14.729,14.742,13.966,14.799,15.045,14.859,15.416,14.715,14.764,14.299,14.641,14.763,15.888,14.711,14.790,14.147,15.561,15.566,14.693,15.100,14.991,15.656,15.010,15.592,15.671,15.798,15.729,15.867,15.904
TMIN,ONDJFM,3.145,5.392,5.132,5.741,5.910,6.085,4.440,5.981,4.469,4.959,5.963,4.193,4.820,6.682,5.937,5.266,5.689,5.369,5.070,4.614,6.575,4.661,5.268,5.650,5.751,5.282,5.863,5.720,6.180,6.729
TMIN,NDJF,1.546,3.732,3.437,4.893,4.317,5.319,3.575,5.054,2.394,3.643,4.259,2.340,2.845,5.255,4.364,4.585,5.057,5.024,3.447,3.200,5.019,2.733,4.459,4.061,4.141,3.653,4.155,3.879,5.277,5.689
TAVG,year,15.128,14.964,14.759,15.034,15.456,15.246,15.007,15.242,15.010,15.525,14.431,14.898,15.261,16.221,15.059,14.981,14.896,15.831,16.072,15.665,16.120,15.725,15.927,15.759,15.351,15.397,16.172,16.110,16.001,16.379
TAVG,MAMJJASO,19.146,18.554,18.420,18.319,18.867,19.155,18.180,19.178,18.597,19.098,18.243,18.628,19.116,20.134,18.417,18.124,17.910,19.735,20.130,19.575,20.548,19.281,19.901,19.524,19.154,19.453,19.996,19.786,19.341,19.593
TAVG,AMJJAS,20.624,20.621,20.521,19.937,21.267,21.263,20.891,21.548,20.537,20.714,19.877,20.363,20.979,22.135,20.586,20.675,20.098,22.335,22.408,22.036,22.145,21.268,22.382,21.354,21.311,21.489,22.190,21.786,21.530,21.912
TAVG,ONDJFM,7.139,9.547,9.258,9.312,9.840,10.120,8.513,9.648,8.960,9.630,9.890,8.550,9.245,10.772,9.928,8.834,9.860,9.510,9.250,9.072,11.008,9.387,9.364,9.869,10.019,9.231,10.255,9.827,10.123,10.832
TAVG,NDJF,5.064,7.567,7.341,8.069,7.807,8.963,7.496,8.529,6.654,7.856,7.817,6.568,7.083,8.700,8.212,7.707,9.081,8.820,7.149,7.036,9.094,6.890,7.926,7.944,7.944,7.347,8.521,7.691,8.801,9.430
RH,year,69.143,70.391,69.522,70.656,67.632,68.146,68.807,67.338,66.306,65.649,70.107,65.305,64.758,67.166,68.298,70.095,67.520,67.662,68.894,64.493,64.308,69.452,66.873,67.683,67.042,66.987,64.180,67.881,70.131,69.779
RH,MAMJJASO,65.089,67.574,65.734,66.097,62.797,63.391,63.772,61.626,62.851,60.495,67.363,62.327,59.582,61.396,62.985,64.705,61.864,62.669,64.285,58.405,58.070,64.860,60.564,63.839,64.146,63.667,59.475,64.439,66.530,67.364
RH,AMJJAS,62.361,65.298,64.312,63.573,59.448,59.651,59.768,59.250,60.677,58.761,65.173,60.252,57.157,57.744,61.212,60.715,60.073,60.300,61.448,54.455,56.494,62.870,57.988,60.857,62.233,61.271,56.766,62.494,64.783,65.307
RH,ONDJFM,76.838,74.730,75.045,78.629,75.878,77.215,74.972,78.215,72.059,70.209,77.347,70.982,70.891,76.358,76.321,76.833,75.805,75.904,75.668,74.643,75.316,71.696,76.688,75.501,73.939,72.008,72.162,72.365,74.305,74.620
RH,NDJF,77.617,75.703,76.513,80.892,76.918,79.760,76.097,80.169,74.124,73.754,79.096,72.074,71.730,80.724,77.964,79.706,78.805,80.099,77.005,77.536,78.455,75.175,80.551,77.846,74.855,73.519,73.351,74.761,75.653,76.585
RHmin,year,51.419,52.674,51.471,53.332,50.492,51.127,51.791,50.231,48.511,48.100,52.556,48.205,47.495,50.112,51.448,53.933,50.730,51.438,51.741,47.407,48.461,52.532,51.158,51.235,52.046,51.359,49.276,51.500,53.823,53.621
RHmin,MAMJJASO,46.620,49.140,47.090,47.973,45.333,46.431,46.242,44.423,45.195,42.716,49.445,45.210,41.991,44.386,45.859,48.272,45.009,46.799,47.556,42.485,42.692,48.747,45.434,48.060,49.318,48.982,45.279,48.415,50.391,51.186
RHmin,AMJJAS,44.373,46.442,45.626,45.392,41.633,42.484,42.052,42.058,43.202,41.495,47.141,43.313,40.012,41.315,44.187,43.926,43.080,45.198,45.373,39.452,41.976,47.584,43.420,45.897,47.700,46.609,42.828,47.129,48.861,49.185
