Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,14.729,15.711,15.931,15.319,14.351,14.899,14.226,16.031,16.817,16.713,15.816,16.609,15.140,16.103,15.916,14.532,16.047,15.172,16.232,16.259,15.705,16.538,16.430,16.049,16.222,16.894,16.688,16.888,16.407,14.749
TMAX,MAMJJASO,18.635,19.651,19.373,18.769,18.419,18.524,17.493,19.178,19.985,19.955,19.215,19.937,18.508,19.515,19.860,18.507,19.846,18.460,19.741,19.289,19.152,20.415,20.184,19.403,19.541,20.443,19.968,20.164,20.185,19.316
TMAX,AMJJAS,20.820,21.686,21.384,20.801,20.299,20.500,19.488,21.465,21.737,21.592,21.003,22.443,20.518,21.796,21.735,20.694,22.117,20.263,21.887,21.052,21.012,22.982,22.637,21.398,21.423,22.794,21.686,22.324,22.580,21.431
TMAX,ONDJFM,7.204,8.327,10.796,9.530,8.721,8.839,9.024,10.685,11.616,12.090,10.463,11.259,10.282,9.308,10.772,8.303,9.894,10.662,9.556,10.906,10.558,11.544,9.076,10.351,10.652,10.177,12.965,11.363,10.566,9.082
TMAX,NDJF,6.168,6.033,9.398,8.078,6.636,6.581,7.719,9.591,10.356,10.418,8.522,9.976,9.269,7.632,9.853,5.878,7.877,9.322,7.874,9.571,9.272,9.645,7.175,9.235,9.606,8.502,11.310,10.220,8.847,7.219
TMIN,year,9.042,9.529,9.845,9.705,8.401,8.788,8.707,10.118,10.402,10.609,9.842,10.313,9.343,10.176,9.525,8.567,9.835,9.880,10.263,10.919,10.104,10.859,10.368,10.530,10.485,11.244,11.033,10.770,10.529,8.883
TMIN,MAMJJASO,11.990,12.333,12.367,11.885,11.734,11.414,11.181,12.321,12.514,12.799,12.253,12.497,11.654,12.458,12.500,11.362,12.404,12.358,12.876,12.996,12.808,13.622,13.019,13.130,12.767,13.664,13.345,12.857,13.091,12.526
TMIN,AMJJAS,13.463,13.554,13.654,13.094,13.053,12.717,12.741,13.965,13.445,13.877,13.544,14.289,13.189,14.035,13.623,12.700,14.080,13.814,14.304,14.194,14.054,15.682,15.146,14.653,14.329,15.479,14.904,14.260,14.789,14.189
TMIN,ONDJFM,3.617,3.973,6.617,5.420,4.763,4.152,4.609,6.763,7.140,7.357,6.100,6.686,5.756,5.458,6.391,4.050,5.444,6.363,5.512,6.670,6.723,7.068,4.929,5.986,6.400,5.867,8.802,6.984,6.504,5.000
TMIN,NDJF,2.839,2.071,5.442,4.290,2.834,2.244,3.778,6.088,6.270,6.080,4.524,5.854,5.313,4.435,5.777,1.950,3.830,5.783,4.055,5.707,5.846,5.416,3.829,5.437,5.744,4.991,7.837,6.530,5.202,3.749
TAVG,year,11.792,12.533,12.816,12.429,11.289,11.762,11.388,13.009,13.550,13.589,12.763,13.403,12.180,13.097,12.666,11.486,12.890,12.464,13.177,13.520,12.837,13.631,13.283,13.196,13.256,13.983,13.832,13.798,13.416,11.774
TAVG,MAMJJASO,15.227,15.907,15.804,15.232,15.001,14.891,14.265,15.687,16.193,16.302,15.670,16.164,15.015,15.937,16.134,14.876,16.074,15.355,16.239,16.064,15.909,16.945,16.457,16.172,16.045,16.957,16.619,16.476,16.565,15.874
TAVG,AMJJAS,17.052,17.533,17.447,16.840,16.604,16.524,16.045,17.655,17.526,17.659,17.215,18.326,16.789,17.866,17.638,16.637,18.051,16.989,18.028,17.538,17.464,19.256,18.761,17.930,17.764,19.032,18.261,18.248,18.607,17.770
TAVG,ONDJFM,5.314,6.057,8.630,7.400,6.663,6.400,6.732,8.662,9.311,9.656,8.215,8.898,7.945,7.338,8.531,6.112,7.601,8.453,7.462,8.734,8.561,9.246,6.914,8.075,8.461,7.924,10.830,9.156,8.520,7.007
TAVG,NDJF,4.395,3.949,7.343,6.105,4.642,4.311,5.653,7.782,8.249,8.171,6.456,7.848,7.220,5.998,7.764,3.848,5.776,7.502,5.885,7.590,7.478,7.488,5.446,7.249,7.620,6.644,9.536,8.357,7.024,5.470
