Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,17.025,18.100,18.047,17.047,16.298,16.960,16.425,17.738,18.659,18.481,17.322,18.218,17.198,18.320,18.320,16.461,18.097,17.738,18.733,18.374,18.102,18.488,18.934,18.279,18.572,19.080,18.825,18.387,18.492,17.009
TMAX,MAMJJASO,20.925,21.918,21.643,20.126,20.373,20.639,20.117,20.670,22.156,21.826,21.188,21.770,20.824,21.642,22.278,20.588,21.965,21.100,22.480,21.677,21.717,21.995,22.953,21.958,22.362,22.989,22.260,21.784,22.564,21.653
TMAX,AMJJAS,22.779,23.966,23.625,21.735,22.220,22.303,22.046,22.573,23.712,23.183,22.609,24.214,22.752,23.632,24.065,22.519,23.847,23.039,24.525,23.574,23.381,24.013,25.380,23.852,23.975,25.267,24.126,23.944,24.826,23.598
TMAX,ONDJFM,10.265,11.153,12.496,11.972,11.147,10.660,11.312,12.636,13.435,14.059,12.444,12.237,12.119,11.632,13.303,10.710,11.775,13.148,12.034,12.957,12.480,13.878,12.318,12.476,12.524,12.275,14.864,12.987,11.706,11.599
TMAX,NDJF,8.211,9.334,10.757,10.324,9.108,8.279,9.573,11.208,11.766,12.117,9.609,10.390,10.823,9.767,12.335,7.970,9.141,11.566,10.302,11.435,11.051,11.551,10.212,11.290,10.607,10.011,13.108,11.731,9.652,9.328
TMIN,year,9.804,10.191,10.313,9.828,9.061,9.123,9.339,10.754,10.438,10.483,9.554,10.717,9.863,10.677,10.345,8.727,10.209,10.620,10.810,11.092,10.590,10.816,9.886,10.405,10.501,11.112,11.083,10.583,10.288,9.067
TMIN,MAMJJASO,12.564,12.685,12.760,11.735,12.083,11.483,11.803,12.635,12.658,12.300,12.097,12.952,12.166,12.814,12.912,11.345,12.624,13.027,13.195,13.112,13.165,13.002,12.223,12.736,12.759,13.514,13.156,12.732,12.722,12.098
TMIN,AMJJAS,13.701,13.926,14.139,12.832,13.379,12.574,13.335,13.899,13.446,13.101,13.038,14.612,13.629,14.268,14.174,12.666,13.902,14.334,14.515,14.249,14.034,14.592,14.047,14.056,13.783,14.936,14.617,14.174,14.207,13.302
TMIN,ONDJFM,5.098,5.225,7.108,6.006,5.458,5.097,5.426,7.454,7.748,7.852,6.379,6.694,6.426,6.345,7.298,4.802,5.977,7.266,6.621,7.322,7.250,7.865,5.820,6.365,6.702,6.491,8.921,7.061,6.024,5.876
TMIN,NDJF,3.537,3.908,5.935,5.079,3.668,3.576,4.479,6.754,6.719,6.558,4.504,5.535,6.084,4.987,7.124,3.010,4.275,6.484,5.357,6.304,6.282,6.260,4.754,6.181,5.497,5.163,8.042,6.423,4.803,4.575
