Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,18.547,18.668,19.360,17.377,18.137,18.194,18.064,18.910,19.234,19.270,18.181,19.651,18.974,20.003,18.674,17.435,18.953,19.343,19.146,20.689,19.671,19.895,20.565,18.772,18.573,19.718,20.446,19.855,19.966,18.524
TMAX,MAMJJASO,23.321,23.238,24.337,21.713,23.212,23.209,22.707,23.372,23.317,23.544,22.936,24.130,23.708,24.453,23.111,21.986,23.377,23.847,24.094,25.287,24.662,24.214,25.980,23.304,23.493,24.539,24.994,24.124,25.080,23.366
TMAX,AMJJAS,25.197,25.941,26.699,23.789,25.846,25.840,25.770,25.827,24.764,25.126,25.299,27.078,26.278,26.829,25.171,24.609,25.736,26.326,26.373,27.767,26.451,26.252,29.295,25.662,25.871,27.058,27.824,26.406,27.923,26.232
TMAX,ONDJFM,9.936,11.333,12.326,10.718,10.380,10.410,10.556,12.127,12.893,14.146,11.655,11.650,11.925,12.447,12.198,10.620,12.106,12.869,11.462,12.115,13.746,13.336,12.238,11.485,11.889,10.672,14.850,12.342,12.092,11.501
TMAX,NDJF,7.141,8.862,10.169,8.208,7.727,7.862,8.539,10.390,10.151,11.417,8.454,9.828,10.245,9.430,11.005,7.754,9.642,11.495,8.572,9.359,11.480,9.774,9.444,10.043,9.243,8.081,12.820,10.654,9.211,9.083
TMIN,year,8.971,9.685,9.296,8.822,8.640,8.884,9.160,9.599,9.695,9.616,9.222,10.312,9.900,10.986,9.902,9.304,9.739,9.976,10.319,10.811,10.207,10.986,10.139,9.696,9.478,10.032,10.398,10.670,10.459,9.872
TMIN,MAMJJASO,13.052,13.224,13.080,11.816,12.454,12.611,12.669,12.956,12.949,12.738,12.996,13.602,13.456,14.180,13.191,12.633,12.704,13.580,14.396,14.131,13.942,14.149,13.962,13.100,13.263,13.533,13.592,13.795,14.038,13.420
TMIN,AMJJAS,14.417,15.149,15.192,13.302,14.368,14.744,14.938,14.804,14.817,14.219,14.790,15.740,15.317,16.263,14.990,14.639,14.664,15.784,16.348,15.749,15.095,16.042,16.487,14.726,15.315,15.479,15.555,15.807,16.294,15.655
TMIN,ONDJFM,0.893,3.503,4.714,3.129,3.403,3.342,2.509,5.260,4.440,4.658,4.224,4.058,4.406,5.573,4.931,3.885,4.936,4.916,3.905,4.001,7.014,4.876,4.555,4.063,4.216,3.686,6.555,4.605,4.772,4.491
TMIN,NDJF,-1.539,1.225,3.018,1.600,1.026,1.794,1.412,4.001,2.226,3.266,1.835,2.732,3.173,3.386,4.249,2.217,3.387,4.248,1.556,1.884,5.235,2.299,2.841,3.102,2.250,1.760,5.211,3.360,3.159,3.062
TAVG,year,13.419,13.812,13.950,12.799,13.018,13.162,13.291,13.866,13.944,14.034,13.312,14.590,14.032,15.064,13.827,13.017,13.933,14.256,14.328,15.388,14.575,15.012,14.887,13.827,13.602,14.526,15.010,14.834,14.839,13.894
TAVG,MAMJJASO,17.869,17.880,18.344,16.456,17.458,17.535,17.390,17.799,17.660,17.780,17.599,18.501,18.180,18.878,17.652,16.940,17.605,18.377,18.826,19.368,18.941,18.726,19.493,17.789,17.964,18.686,18.909,18.530,19.150,18.075
TAVG,AMJJAS,19.521,20.203,20.664,18.284,19.795,19.961,20.077,19.990,19.405,19.399,19.747,21.063,20.436,21.180,19.629,19.276,19.816,20.762,20.972,21.465,20.460,20.709,22.457,19.782,20.205,20.946,21.375,20.727,21.737,20.678
TAVG,ONDJFM,5.033,6.989,8.157,6.518,6.538,6.463,6.066,8.322,8.086,8.730,7.482,7.359,7.713,8.612,8.080,6.827,8.090,8.405,7.249,7.592,10.061,8.557,7.989,7.338,7.599,6.805,10.243,7.974,8.009,7.639
TAVG,NDJF,2.440,4.582,6.281,4.559,4.068,4.498,4.543,6.812,5.599,6.718,4.740,5.832,6.248,6.086,7.191,4.665,6.131,7.394,4.644,5.189,8.069,5.555,5.806,6.152,5.287,4.540,8.612,6.549,5.825,5.806
RH,year,76.209,78.114,74.486,78.113,76.004,76.323,76.956,75.407,76.043,75.007,76.680,73.966,73.684,75.034,75.730,76.127,73.122,72.992,74.816,72.232,71.326,73.532,67.885,74.605,73.655,72.109,72.382,75.836,74.298,77.119
RH,MAMJJASO,74.842,75.147,71.714,74.015,71.967,72.865,73.144,72.287,73.790,71.623,73.925,69.595,69.496,70.618,72.156,71.429,67.599,69.864,71.741,67.340,67.185,69.323,61.711,71.802,70.445,67.562,67.869,72.309,69.209,72.050
RH,AMJJAS,73.176,73.347,70.077,72.815,69.486,70.577,70.779,70.253,74.062,70.498,71.642,66.068,67.382,68.889,70.843,69.371,66.126,69.122,70.515,64.193,63.194,68.667,58.844,68.911,68.652,65.015,64.952,70.147,67.724,69.508
RH,ONDJFM,77.550,80.135,82.697,80.331,83.779,83.403,80.396,83.124,79.626,75.881,83.029,80.081,79.554,82.693,81.308,82.430,80.569,77.040,79.173,78.759,83.030,76.080,78.486,79.662,77.696,81.531,78.778,80.175,81.056,83.516
RH,NDJF,76.815,81.189,83.519,82.975,84.097,86.218,82.822,85.136,79.843,79.171,83.770,81.351,80.954,85.367,83.360,85.585,83.802,80.557,80.628,81.259,83.877,78.691,82.557,81.226,77.569,83.613,80.991,80.696,84.204,87.310
RHmin,year,56.881,59.480,54.912,60.454,57.125,57.641,58.829,56.830,56.353,56.135,58.205,56.082,56.192,57.101,57.869,59.762,55.465,54.935,57.062,54.043,53.899,56.343,49.990,56.700,55.818,54.179,53.712,57.506,56.226,59.867
RHmin,MAMJJASO,55.387,55.922,51.574,55.304,52.501,53.407,54.503,53.289,53.980,52.289,55.037,51.438,51.595,52.069,53.421,54.361,48.993,51.720,53.706,48.933,49.296,51.493,43.622,53.178,52.131,49.140,48.841,53.166,50.145,54.173
RHmin,AMJJAS,53.632,53.522,50.558,53.876,49.817,51.279,51.783,51.303,55.217,51.686,52.866,47.859,49.246,50.845,52.456,52.181,47.680,51.154,52.633,45.662,45.805,50.996,40.935,50.021,50.649,46.877,45.881,51.562,48.612,51.764
RHmin,ONDJFM,57.358,61.753,64.621,62.399,66.552,66.082,61.447,66.278,59.766,55.481,64.751,62.099,62.107,66.004,63.725,66.041,64.060,59.524,61.631,60.162,66.868,57.619,61.485,62.244,60.190,64.700,60.181,62.117,64.066,66.557
RHmin,NDJF,57.074,62.472,65.998,66.088,67.151,69.994,64.803,68.490,60.352,59.735,66.594,63.935,63.573,69.511,66.242,70.913,68.115,63.501,63.467,62.943,68.339,61.044,66.262,64.137,60.892,67.252,62.966,63.315,68.701,71.507
PREC,year,1465.448,1687.027,1260.299,1685.522,1692.057,1513.579,1744.984,1420.662,1508.252,1713.138,1618.757,1690.265,1472.775,1522.187,1720.815,1725.759,1410.385,1642.416,1621.672,1657.156,1484.825,1513.054,1211.885,1759.050,1534.681,1305.749,1374.464,1784.184,1753.332,1995.841
PREC,MAMJJASO,1059.016,1158.515,909.167,1151.188,1028.418,1089.891,1150.368,1049.018,1167.886,1269.617,1102.879,1237.148,1110.437,1125.590,1095.850,1171.440,766.158,1353.550,1132.359,999.830,1093.025,1068.705,790.766,1308.511,1129.325,968.640,1037.440,1183.846,1041.868,1246.855
PREC,AMJJAS,816.498,790.634,597.259,881.592,804.923,838.584,819.193,805.056,1032.340,794.028,852.548,573.966,662.601,835.371,903.339,940.992,687.262,1027.259,909.720,635.581,798.616,857.981,521.829,856.185,990.200,724.543,753.736,848.167,741.474,1027.337
PREC,ONDJFM,189.157,636.408,995.456,809.500,789.823,821.717,715.836,959.566,407.302,474.725,913.736,814.234,927.118,1005.551,880.188,580.081,742.957,637.369,804.878,602.525,1354.781,338.293,663.401,878.211,685.071,715.739,645.780,565.184,1083.849,892.342
PREC,NDJF,102.706,374.260,586.338,551.958,430.986,663.386,460.164,630.739,168.714,360.771,454.643,459.754,393.634,529.369,492.470,543.321,500.403,563.080,408.283,353.928,874.801,266.300,460.408,505.664,290.072,474.581,418.995,257.986,713.466,709.388
SRAD,year,4633.906,4658.103,4773.543,4429.098,4674.148,4627.954,4612.954,4751.707,4667.979,4841.513,4705.155,4836.828,4799.276,4882.520,4687.744,4620.865,4994.780,4904.552,4703.182,5069.665,4892.170,4717.856,5199.883,4666.513,4781.216,4870.285,5051.568,4751.694,4858.968,4579.886
SRAD,MAMJJASO,3973.179,4061.674,4144.985,3905.500,4125.887,4049.004,4067.069,4129.773,3995.235,4200.088,4064.283,4222.989,4186.354,4283.491,4110.835,4044.021,4405.605,4224.369,4067.319,4424.145,4261.897,4160.205,4531.582,4073.298,4149.072,4231.204,4416.765,4145.940,4301.307,4058.246
SRAD,AMJJAS,3388.445,3484.490,3496.899,3299.456,3549.018,3443.668,3483.332,3519.390,3276.614,3533.397,3465.599,3677.823,3579.706,3590.732,3425.010,3452.965,3712.021,3533.033,3429.199,3815.329,3630.476,3453.559,3825.083,3474.958,3488.055,3581.170,3803.914,3535.400,3660.343,3458.445
