Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,22.658,22.431,22.337,22.379,23.062,22.700,22.447,22.807,22.749,23.412,21.717,22.477,23.177,23.823,22.362,21.966,22.287,22.978,23.412,23.362,23.481,22.912,23.018,22.915,22.044,22.310,23.194,23.237,22.951,23.311
TMAX,MAMJJASO,27.544,26.769,26.801,26.550,27.307,27.320,26.484,27.580,26.919,27.816,26.195,26.791,27.923,28.526,26.473,25.848,26.017,27.426,28.030,27.772,28.588,26.802,27.610,27.081,26.274,26.630,27.472,27.371,26.764,26.997
TMAX,AMJJAS,29.306,29.393,29.259,28.590,30.347,30.035,29.890,30.415,29.219,29.594,28.224,28.862,30.088,30.923,29.012,29.064,28.639,30.242,30.540,30.537,30.190,28.880,30.328,29.057,28.684,29.034,30.020,29.556,29.248,29.668
TMAX,ONDJFM,13.106,15.864,15.845,15.051,16.005,16.157,14.805,15.692,15.616,16.652,16.157,15.002,16.067,17.222,16.243,14.341,16.339,15.696,15.564,15.732,17.889,16.295,15.644,16.228,16.418,15.286,16.707,16.151,16.241,17.061
TMAX,NDJF,10.387,13.507,13.697,13.418,13.523,14.722,13.623,14.346,12.979,14.436,13.526,12.818,13.577,14.288,14.429,12.747,15.553,14.688,13.095,13.145,15.744,13.406,13.634,14.135,14.005,13.296,15.111,13.834,14.533,15.444
TMIN,year,12.240,12.302,12.043,12.345,12.454,12.328,12.470,12.406,12.085,12.558,11.892,12.008,12.231,13.377,12.316,12.529,12.096,12.564,12.709,11.969,12.574,12.584,12.824,12.632,12.729,12.764,13.163,13.260,13.420,13.679
TMIN,MAMJJASO,15.752,15.504,15.222,15.031,15.272,15.787,15.162,15.843,15.413,15.676,15.395,15.554,15.590,16.781,15.165,15.200,14.626,15.819,16.142,15.193,16.178,15.670,16.053,15.952,16.168,16.539,16.525,16.505,16.404,16.515
TMIN,AMJJAS,17.107,17.282,17.298,16.445,17.359,17.620,17.440,18.043,17.268,17.324,16.822,17.190,17.312,18.534,17.265,17.341,16.634,18.191,18.183,17.234,17.696,17.567,18.288,17.590,18.224,18.308,18.449,18.365,18.519,18.563
TMIN,ONDJFM,4.819,7.317,7.049,7.648,7.852,7.987,6.375,7.899,6.372,6.860,7.902,6.111,6.766,8.629,7.879,7.170,7.589,7.272,6.984,6.516,8.499,6.563,7.170,7.581,7.687,7.199,7.787,7.641,8.116,8.667
TMIN,NDJF,3.271,5.595,5.289,6.784,6.211,7.215,5.477,6.928,4.263,5.527,6.152,4.203,4.719,7.147,6.252,6.462,6.933,6.918,5.324,5.057,6.904,4.611,6.336,5.936,6.013,5.526,6.024,5.754,7.185,7.578
