Variable,Season,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084
TMAX,year,20.314,20.236,21.081,19.147,19.836,19.818,19.893,20.717,20.674,21.266,19.780,21.549,20.802,21.845,20.502,19.347,20.492,21.014,20.901,22.777,21.359,21.571,22.042,20.522,19.965,21.257,22.072,21.969,21.866,20.263
TMAX,MAMJJASO,25.533,25.182,26.374,23.781,25.194,25.067,24.944,25.484,25.064,25.860,24.719,26.374,26.022,26.615,25.144,24.160,25.074,25.948,26.126,27.652,26.698,26.110,27.762,25.360,25.090,26.259,26.930,26.502,27.214,25.095
TMAX,AMJJAS,27.388,27.949,28.856,25.988,28.012,27.862,28.114,28.166,26.683,27.596,27.070,29.251,28.779,29.187,27.310,26.895,27.625,28.608,28.517,30.341,28.405,28.276,31.269,27.712,27.590,28.773,30.119,28.821,30.262,28.016
TMAX,ONDJFM,10.976,12.570,13.711,11.950,11.548,11.918,11.588,13.659,13.715,15.444,13.242,12.938,13.242,13.906,13.780,11.938,13.420,14.085,12.634,13.308,15.901,14.336,13.211,12.924,12.961,12.087,16.397,13.215,13.708,13.177
TMAX,NDJF,7.691,9.673,11.322,9.309,8.479,9.524,9.466,11.682,10.615,12.711,9.829,10.876,11.269,10.605,12.435,8.887,10.925,12.733,9.358,10.357,13.486,10.533,10.314,11.270,10.009,9.351,14.390,11.266,10.694,10.761
TMIN,year,10.543,11.168,10.736,10.312,9.881,10.355,10.590,10.883,11.075,10.933,10.448,11.573,11.120,12.378,11.276,10.581,10.862,11.253,11.636,12.079,11.473,12.033,11.265,11.020,10.556,11.266,11.563,11.802,11.710,11.142
TMIN,MAMJJASO,14.729,14.899,14.644,13.476,13.831,14.126,14.245,14.357,14.486,14.115,14.295,15.027,15.040,15.888,14.653,14.111,13.844,15.058,15.741,15.452,15.415,15.270,15.284,14.495,14.404,14.797,14.809,14.995,15.297,14.705
TMIN,AMJJAS,16.079,16.841,16.913,14.992,15.878,16.407,16.609,16.388,16.401,15.670,16.190,17.130,17.002,18.128,16.616,16.142,15.934,17.328,17.779,17.197,16.689,17.265,17.893,16.182,16.591,16.820,16.833,16.999,17.529,17.053
TMIN,ONDJFM,2.424,4.885,5.974,4.407,4.283,4.700,3.752,6.472,5.319,5.675,5.517,4.953,5.336,6.661,6.014,4.813,5.959,5.933,4.959,5.243,8.117,5.662,5.326,5.096,5.163,4.975,7.647,5.434,6.034,5.771
TMIN,NDJF,-0.086,2.469,4.143,2.843,1.705,3.300,2.707,5.164,3.054,4.205,3.250,3.592,3.798,4.298,5.198,3.137,4.348,5.315,2.454,3.231,6.342,3.027,3.650,4.020,3.188,3.111,6.403,4.028,4.406,4.363
TAVG,year,15.178,15.440,15.620,14.507,14.633,14.806,15.002,15.499,15.467,15.808,14.852,16.388,15.732,16.799,15.523,14.698,15.404,15.820,15.973,17.194,16.109,16.439,16.291,15.374,14.884,15.926,16.483,16.518,16.463,15.403
TAVG,MAMJJASO,19.872,19.793,20.237,18.398,19.295,19.324,19.366,19.632,19.398,19.722,19.252,20.590,20.300,20.959,19.509,18.884,19.192,20.268,20.656,21.380,20.765,20.303,21.193,19.512,19.366,20.178,20.573,20.382,20.898,19.601
TAVG,AMJJAS,21.507,22.176,22.704,20.321,21.816,21.906,22.179,22.062,21.239,21.462,21.467,23.155,22.735,23.447,21.627,21.329,21.598,22.797,22.959,23.702,22.329,22.374,24.305,21.559,21.754,22.482,23.245,22.632,23.611,22.293
TAVG,ONDJFM,6.490,8.390,9.542,7.852,7.656,7.978,7.293,9.747,9.053,10.046,9.037,8.585,8.976,9.999,9.453,8.002,9.323,9.583,8.408,8.841,11.665,9.544,8.937,8.561,8.642,8.201,11.566,8.904,9.454,9.133
TAVG,NDJF,3.655,5.732,7.492,5.807,4.925,6.136,5.745,8.124,6.413,8.000,6.302,6.943,7.239,7.258,8.417,5.733,7.308,8.628,5.533,6.433,9.598,6.395,6.693,7.188,6.212,5.929,10.004,7.288,7.225,7.323
RH,year,72.686,74.263,70.122,74.565,72.393,74.018,72.921,72.005,73.559,70.275,72.070,69.309,70.531,71.126,72.851,72.867,70.121,71.364,73.411,67.619,70.185,73.929,68.137,74.465,73.612,72.580,70.447,72.120,71.619,75.260
RH,MAMJJASO,69.412,70.532,65.547,69.402,67.633,69.814,67.795,67.727,70.679,65.418,68.464,63.751,65.019,66.063,69.043,67.827,64.120,67.058,69.024,61.549,65.564,70.144,61.277,71.112,69.628,68.438,65.203,68.326,66.080,70.822
RH,AMJJAS,67.676,68.073,63.812,67.377,64.497,67.198,65.291,65.154,70.801,63.768,66.335,60.007,61.959,63.826,67.299,65.608,62.552,66.080,67.836,57.558,62.454,69.814,57.977,68.275,67.926,66.664,61.592,66.073,64.048,69.016
RH,ONDJFM,76.469,78.405,79.653,78.886,81.308,81.645,79.048,80.466,78.246,73.506,78.824,77.384,78.383,80.156,78.091,80.333,78.084,75.976,79.044,78.468,78.817,76.381,78.761,80.185,79.109,80.370,78.275,78.434,79.176,80.382
RH,NDJF,77.891,80.417,81.453,82.450,82.072,84.336,81.947,83.390,80.524,76.457,80.972,79.637,79.818,83.653,79.821,83.614,81.846,79.984,82.081,81.702,80.557,79.551,82.806,81.839,80.301,82.712,80.591,79.408,82.421,84.219
RHmin,year,54.457,57.032,51.751,57.793,54.473,56.291,55.697,54.006,55.052,52.299,54.719,52.439,53.538,53.871,55.371,56.565,53.098,53.587,55.840,50.038,52.662,55.886,50.049,56.263,55.556,54.232,52.282,53.581,53.602,57.623
RHmin,MAMJJASO,50.913,52.631,46.856,51.711,49.253,51.244,50.005,49.372,51.922,46.941,50.802,46.811,47.843,48.556,50.684,51.022,46.220,49.201,51.245,44.029,47.591,51.207,43.238,51.978,51.006,49.201,46.637,49.003,47.017,52.617
RHmin,AMJJAS,49.180,49.810,45.770,49.552,46.105,48.834,47.428,47.141,52.796,45.913,49.074,43.440,44.858,46.974,49.521,48.815,44.902,48.433,50.375,40.413,45.194,50.916,40.169,49.209,49.744,47.615,42.703,47.541,44.956,50.886
RHmin,ONDJFM,58.140,61.203,62.400,61.948,64.572,64.965,61.394,63.824,59.472,54.044,61.598,59.864,60.926,63.861,60.506,63.854,61.835,58.599,61.611,60.316,61.614,57.874,61.561,61.825,61.348,63.860,59.200,61.255,61.925,63.555
RHmin,NDJF,60.278,63.343,64.585,66.342,65.977,68.523,65.331,67.240,62.286,57.886,65.186,62.825,62.536,68.167,62.785,68.958,66.251,62.992,65.042,64.351,63.850,62.018,66.476,63.812,63.769,67.073,62.154,62.878,66.921,68.437
PREC,year,1252.199,1086.854,830.299,1321.356,1059.922,1080.853,1169.275,986.957,1032.135,1054.320,1102.469,1157.178,1170.100,1132.129,1344.430,1244.172,1036.245,1223.675,1314.143,985.630,1176.521,1160.940,829.965,1292.824,1281.252,1052.423,1083.203,1105.540,1142.858,1549.961
PREC,MAMJJASO,821.743,736.335,562.411,868.530,610.352,715.487,684.074,641.387,855.847,709.295,738.801,808.024,763.166,792.056,833.150,799.564,550.006,933.603,767.744,580.522,767.129,808.048,526.711,857.869,837.167,745.868,751.791,707.203,578.441,932.323
PREC,AMJJAS,625.270,470.795,367.708,657.001,443.920,527.887,529.238,443.578,734.360,445.311,542.519,332.690,487.083,594.253,685.155,658.546,453.467,730.310,615.597,360.459,599.153,665.880,298.285,570.375,704.640,596.591,502.149,464.715,374.246,778.967
PREC,ONDJFM,221.161,549.186,753.908,571.435,559.183,647.528,541.622,684.313,326.744,296.355,611.101,614.535,721.375,796.323,685.258,477.199,603.419,511.235,647.431,566.292,847.096,358.938,537.771,678.380,600.630,623.767,484.729,514.941,746.815,796.344
PREC,NDJF,131.932,346.529,482.014,401.149,286.542,553.336,351.779,491.325,166.096,177.725,374.475,342.397,295.350,520.630,426.289,429.827,450.946,430.069,404.355,401.892,557.266,322.266,391.339,371.550,337.402,466.788,314.062,237.749,555.893,613.709
SRAD,year,4942.832,4838.959,5024.650,4627.810,4937.971,4885.188,4864.007,4942.818,4768.104,5105.225,4884.918,5104.731,5102.298,5179.317,4869.179,4782.622,5139.420,5094.962,4895.011,5332.423,4986.612,4828.845,5354.836,4807.570,4900.671,5009.561,5229.316,5041.401,5045.069,4719.315
SRAD,MAMJJASO,4269.213,4227.585,4374.999,4086.850,4359.594,4298.931,4308.411,4298.589,4086.582,4430.577,4218.777,4455.980,4464.555,4537.341,4278.498,4191.329,4529.706,4403.425,4259.093,4650.566,4364.789,4254.586,4670.662,4211.881,4280.527,4365.965,4609.919,4393.442,4490.063,4177.162
SRAD,AMJJAS,3617.338,3625.636,3683.984,3478.894,3762.327,3676.265,3696.209,3666.016,3347.335,3722.401,3600.179,3869.517,3825.351,3796.396,3593.268,3594.750,3826.212,3681.143,3578.816,3997.726,3698.080,3540.133,3954.700,3592.991,3595.016,3697.789,4001.447,3745.212,3848.109,3553.845
SRAD,ONDJFM,760.817,1285.803,1217.092,1238.175,1142.370,1160.094,1277.582,1178.059,1351.621,1527.334,1241.240,1310.897,1263.988,1311.491,1279.260,1255.433,1292.153,1394.713,1300.940,1363.904,1187.661,1424.549,1339.266,1255.027,1287.892,1222.318,1329.407,1247.403,1225.020,1202.506
SRAD,NDJF,389.888,648.195,607.299,569.825,595.936,538.441,599.026,571.030,671.833,761.307,626.474,668.119,666.763,597.528,647.847,556.496,626.815,661.065,651.529,672.057,594.197,645.084,614.413,624.069,634.681,598.685,645.325,656.206,571.618,533.540
WIND,year,1.984,1.887,2.064,2.076,1.986,1.958,1.992,2.022,1.739,1.753,1.736,1.816,1.974,1.926,1.833,1.994,2.063,2.116,2.108,2.059,2.157,2.084,1.963,1.866,1.769,1.802,1.804,1.799,1.814,1.783
WIND,MAMJJASO,1.948,1.806,2.075,2.065,1.994,1.903,2.046,1.971,1.709,1.727,1.737,1.850,1.984,1.954,1.777,2.042,2.148,2.186,2.106,2.093,2.138,2.045,1.985,1.866,1.760,1.818,1.804,1.816,1.814,1.800
WIND,AMJJAS,1.918,1.696,2.074,2.049,2.040,1.941,2.010,1.923,1.719,1.715,1.748,1.816,1.946,1.929,1.774,2.060,2.155,2.138,2.063,2.040,2.128,1.984,1.927,1.870,1.795,1.737,1.792,1.780,1.741,1.747
WIND,ONDJFM,2.060,1.965,2.230,2.126,1.956,2.026,1.927,2.113,1.798,1.796,1.793,1.725,1.962,2.025,1.956,1.700,1.978,2.178,2.056,2.087,2.212,2.096,2.066,2.001,1.774,1.808,1.884,1.755,1.832,1.860
WIND,NDJF,2.067,1.905,2.253,2.151,1.923,2.141,1.888,2.065,1.799,1.861,1.800,1.686,1.916,1.990,1.886,1.752,1.940,2.075,1.926,2.023,2.167,2.125,2.059,1.934,1.794,1.737,1.872,1.680,1.771,1.786
VPD,year,0.654,0.628,0.754,0.591,0.695,0.641,0.681,0.724,0.607,0.746,0.669,0.837,0.795,0.798,0.661,0.650,0.721,0.734,0.682,0.942,0.798,0.661,0.944,0.642,0.628,0.720,0.820,0.746,0.779,0.636
VPD,MAMJJASO,0.871,0.840,1.019,0.801,0.948,0.868,0.931,0.975,0.783,0.993,0.896,1.135,1.090,1.079,0.874,0.873,0.971,0.979,0.923,1.277,1.078,0.867,1.314,0.855,0.845,0.965,1.107,0.988,1.063,0.857
VPD,AMJJAS,0.992,1.004,1.187,0.931,1.123,1.029,1.116,1.167,0.859,1.138,1.054,1.382,1.298,1.282,1.016,1.034,1.130,1.146,1.065,1.537,1.255,0.983,1.595,1.017,0.991,1.125,1.343,1.162,1.261,1.021
VPD,ONDJFM,0.275,0.296,0.275,0.279,0.242,0.258,0.263,0.275,0.305,0.403,0.295,0.289,0.284,0.307,0.297,0.259,0.317,0.336,0.284,0.303,0.350,0.356,0.307,0.264,0.274,0.255,0.354,0.294,0.300,0.285
VPD,NDJF,0.191,0.209,0.209,0.178,0.177,0.170,0.187,0.199,0.210,0.300,0.197,0.223,0.228,0.187,0.249,0.167,0.229,0.257,0.186,0.202,0.265,0.227,0.204,0.203,0.207,0.176,0.271,0.245,0.200,0.189
FWI_FD,year,3.252,3.120,5.053,2.859,4.731,3.668,3.735,4.674,2.844,4.600,3.503,5.875,5.133,4.093,3.171,3.486,4.169,3.845,3.236,6.835,5.028,3.172,7.160,3.104,2.668,4.140,4.805,4.013,4.987,2.792
