Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,5.233,6.034,6.323,6.648,4.075,5.395,4.263,6.189,7.724,6.991,6.519,6.619,6.013,6.296,6.553,6.293,6.660,5.565,6.730,7.856,6.517,6.695,7.044,7.069,7.767,7.598,7.490,7.251,6.873,5.723
TMAX,MAMJJASO,10.673,11.085,12.066,11.811,11.287,11.579,10.574,12.065,12.727,11.995,11.260,10.929,10.776,11.907,12.024,11.562,11.903,10.992,12.626,12.631,12.143,12.971,12.521,12.377,12.659,12.855,13.035,11.423,12.251,12.750
TMAX,AMJJAS,13.944,13.903,15.257,15.080,13.951,14.194,13.070,15.403,15.925,14.791,14.154,14.490,13.704,15.130,14.723,14.173,15.302,13.994,15.703,15.300,15.584,16.925,15.651,15.417,15.910,16.821,15.428,14.174,15.854,16.187
TMAX,ONDJFM,-5.089,-3.282,-1.120,-2.915,-4.821,-3.826,-4.670,-2.493,-1.192,-1.227,-1.920,0.443,-1.736,-3.655,-0.487,-2.865,-1.105,-2.825,-3.218,-0.817,-0.561,-1.704,-4.342,-1.425,-1.088,-1.477,-0.674,0.257,-0.699,-3.604
TMAX,NDJF,-5.814,-6.823,-2.762,-5.448,-8.745,-7.986,-8.176,-5.591,-3.818,-3.521,-4.274,-1.277,-2.606,-6.385,-2.325,-6.343,-3.589,-4.661,-6.515,-3.093,-2.546,-4.549,-7.454,-3.586,-2.662,-3.603,-3.462,-1.392,-2.874,-6.150
TMIN,year,-3.169,-2.215,-2.286,-1.432,-4.473,-2.662,-3.964,-2.196,-0.211,-1.147,-1.359,-1.279,-2.043,-2.235,-1.699,-2.215,-1.967,-2.499,-1.581,-0.017,-1.777,-2.221,-1.443,-1.154,-0.518,-1.009,-0.593,-0.325,-1.326,-2.641
TMIN,MAMJJASO,1.814,2.364,3.416,2.800,2.521,3.186,2.159,3.259,4.231,3.055,2.959,2.510,1.863,2.721,3.380,2.275,2.581,2.326,3.484,3.867,3.135,3.160,3.568,3.485,3.201,3.011,4.292,2.845,2.932,3.777
TMIN,AMJJAS,4.754,4.450,6.065,5.531,4.538,4.914,4.171,5.926,6.294,5.270,5.303,5.440,4.348,5.183,5.165,4.359,5.035,5.115,5.607,5.793,6.128,6.371,5.925,5.918,6.126,6.364,5.943,4.853,5.735,6.713
TMIN,ONDJFM,-14.578,-10.381,-8.192,-10.670,-11.569,-11.206,-11.971,-8.979,-8.470,-7.682,-9.327,-5.905,-8.744,-10.579,-6.718,-10.853,-8.467,-9.919,-9.699,-7.601,-6.845,-8.895,-11.838,-8.196,-8.138,-8.536,-7.338,-5.561,-6.836,-10.492
TMIN,NDJF,-14.431,-14.419,-9.926,-13.089,-15.852,-15.929,-15.465,-12.456,-11.799,-9.728,-11.835,-8.103,-9.260,-13.017,-8.763,-14.192,-11.390,-11.374,-12.879,-9.998,-8.190,-11.701,-15.254,-10.303,-9.074,-9.928,-10.092,-6.987,-8.825,-12.459
